,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,0.1069807861920311,-16.466599374969615,0.050174935490867954,-18.147158658172707,0.7641158801675486,-14.52668025847109,3.6901999288916043,1.1374191870665906
1,0.10462091223236503,-16.459075908084944,0.04989595924735567,-18.043772213429893,0.7641158801675486,-14.52668025847109,3.5888780858473255,1.1315441754799562
2,0.10571196668022234,-16.45596629724537,0.15356138023363586,-18.146879681929207,0.7641158801675486,-14.52668025847109,3.671324102145678,1.132762952247669
3,0.11208585653890203,-16.46491267578791,0.04989595924735567,-18.043772213429893,0.7641158801675486,-14.52668025847109,3.5888780858473255,1.1295435996782388
4,0.11168168669368392,-16.451407121690988,0.04989595924735567,-18.043772213429893,0.7641158801675486,-14.52668025847109,3.5888780858473255,1.1243444563382332
5,0.11192320044735994,-16.451477465547104,0.04989595924735567,-18.043772213429893,0.7641158801675486,-14.52668025847109,3.5888780858473255,1.1199732440711607
6,0.10411131910957895,-16.45676498525563,0.04989595924735567,-18.043772213429893,0.6612873879118053,-14.733732124200138,3.3660310264987814,1.1117983789231274
7,0.10563091567667054,-16.45793838036903,0.04989595924735567,-18.043772213429893,0.6612873879118053,-14.733732124200138,3.3660310264987814,1.1118398632942543
8,0.10659077033198049,-16.45870232752017,0.04989595924735567,-18.043772213429893,0.6612873879118053,-14.733732124200138,3.3660310264987814,1.1112023711540873
9,0.10016326507763205,-16.45824737502865,0.25778475370694065,-18.456760039914,0.6612873879118053,-14.733732124200138,3.7448299343220914,1.1064593785866896
10,0.097189761721452,-16.44621452398674,0.25778475370694065,-18.456760039914,0.6612873879118053,-14.733732124200138,3.7448299343220914,1.108236784328093
11,0.09077482135637881,-16.430570336838496,0.25778475370694065,-18.456760039914,0.6612873879118053,-14.733732124200138,3.7448299343220914,1.1058289141107542
12,0.08255518292304188,-16.434471425865812,0.15356138023363586,-18.146879681929207,0.558458895656062,-14.940783989929198,3.2315617871636113,1.096383237467496
13,0.07834115845846788,-16.42524587055487,0.15356138023363586,-18.146879681929207,0.5579009431690374,-14.734011100443638,3.4367371788726873,1.091469275028186
14,0.07436806721672003,-16.428441898638347,0.15356138023363586,-18.146879681929207,0.4553514271568062,-15.04444941091548,3.1170740797940537,1.0893922899276263
15,0.07206241511703924,-16.425565518888938,0.15356138023363586,-18.146879681929207,0.4553514271568062,-15.04444941091548,3.1170740797940537,1.0886254618375832
16,0.07729485067374198,-16.429565659322886,0.15356138023363586,-18.146879681929207,0.4553514271568062,-15.04444941091548,3.1170740797940537,1.0829245996001153
17,0.07514845127266573,-16.42593358310403,0.15356138023363586,-18.146879681929207,0.4556304034003185,-15.147835855658245,3.0142179029809113,1.0815979168805032
18,0.08066795467083536,-16.42481951876131,0.15356138023363586,-18.146879681929207,0.4556304034003185,-15.147835855658245,3.0142179029809113,1.0777183707112323
19,0.08072985524452017,-16.45042825269704,0.15356138023363586,-18.146879681929207,0.4556304034003185,-15.147835855658245,3.0142179029809113,1.0775831885331448
20,0.08007549892264035,-16.456577506331367,0.15384035647714814,-18.25026612667197,0.3525229349009688,-15.251501276644527,3.0053394804462754,1.0707035699111254
21,0.08438259434435419,-16.45631643323438,0.15384035647714814,-18.25026612667197,0.3522439586575036,-15.148114831901758,3.1084894474652094,1.0645415266512233
22,0.08557265300529723,-16.480881059673454,,,,,,1.0643614033903477
23,0.08950730321381757,-16.50527911594548,,,,,,1.0603870062436729
24,0.08174435012131008,-16.53506941034508,,,,,,1.063689731349026
25,0.07629030151119381,-16.543820796138064,,,,,,1.0601013379097475
26,0.07849013965194057,-16.552401493989635,,,,,,1.0582343276905164
27,0.08155047240795908,-16.55794637350481,,,,,,1.0520900894166816
28,0.0872668984038663,-16.553345864994665,,,,,,1.0501363192987199
29,0.08818482228763123,-16.559216715632694,,,,,,1.0548534703742496
30,0.09587555651123104,-16.57272194002345,,,,,,1.0475356517122343
31,0.09851248141811227,-16.562555035797004,,,,,,1.051113419763941
32,0.1011925446131638,-16.569585776841055,,,,,,1.0541919938706192
33,0.1012522127029941,-16.59639585538367,,,,,,1.0660749258634914
34,0.09824725096846082,-16.602773687434002,,,,,,1.0685325579212301
35,0.09735072188205027,-16.608279147859005,,,,,,1.0701256751859372
36,0.10571914431559985,-16.59565282702076,,,,,,1.074608988920441
37,0.1059797230570665,-16.6069204019335,,,,,,1.0726167776580267
38,0.10600685643017296,-16.59528510839111,,,,,,1.0745277781467057
39,0.09699470897477008,-16.5791461881736,0.8750346834850072,-17.317835290282463,0.8680602773973413,-14.733174171713125,2.5846705283622238,1.0711876455757396
40,0.10910024190893755,-16.573788072135187,0.7716482387422392,-17.318114266525964,0.8680602773973413,-14.733174171713125,2.5867374383513595,1.0749247235369956
41,0.11687800797234082,-16.58048940148154,0.25778475370694065,-18.456760039914,0.8680602773973413,-14.733174171713125,3.773264890341082,1.0745838654417759
42,0.12716356943746457,-16.603011330679518,,,,,,1.0729034216556717
43,0.12713653509171943,-16.616640659056944,,,,,,1.0761693651859143
44,0.13406010249363925,-16.620629610937588,,,,,,1.085779436823376
45,0.14786323940115423,-16.632819114701736,,,,,,1.1135918126804452
46,0.15601203855819093,-16.631764617141485,-0.3650447009412304,-17.527955894690077,0.4559093796437838,-15.251222300401013,2.4202234322048644,1.1273682460179497
47,0.16446670055626286,-16.659705214250096,-0.3650447009412304,-17.527955894690077,0.3528019111444811,-15.354887721387318,2.288564843805931,1.1408860088236443
48,0.17610610151793615,-16.68408783169743,,,,,,1.1571585118696706
49,0.17769982351314131,-16.678057162149795,,,,,,1.168422285052517
50,0.18560079820484135,-16.677083348021743,-0.3647657246977181,-17.63134233943287,0.3528019111444811,-15.354887721387318,2.3868701137743416,1.1653121748465853
51,0.1890689371556969,-16.6882424638147,,,,,,1.1782622286719524
52,0.1970286127340417,-16.694689201405318,0.3620081271802454,-18.766640397898826,0.6624032928858543,-15.147277903171235,3.631807005310155,1.1857276542099173
53,0.19538590695553243,-16.69623926402803,,,,,,1.183810227803585
54,0.1922281089609823,-16.684684773838118,0.3620081271802454,-18.766640397898826,0.6624032928858543,-15.147277903171235,3.631807005310155,1.1830333878364794
55,0.19358688323712148,-16.68681392665235,,,,,,1.1835575825241864
56,0.18625172266257164,-16.70520984951936,,,,,,1.1975521161785798
57,0.1734775529050775,-16.70061337271168,,,,,,1.2002022104321453
58,0.17084280695764958,-16.687019402169675,-0.4678731931969737,-17.735007760419148,0.2583427061939652,-18.663532929399555,1.178791127366641,1.2027202214675434
59,0.1455260516982047,-16.64504881597052,-0.4678731931969737,-17.735007760419148,0.2583427061939652,-18.663532929399555,1.178791127366641,1.20871128379905
60,0.1393738353033148,-16.64058475194635,-0.4678731931969737,-17.735007760419148,0.2583427061939652,-18.663532929399555,1.178791127366641,1.2137112943035266
61,0.12489541263684337,-16.637135904751606,-0.4678731931969737,-17.735007760419148,0.2583427061939652,-18.663532929399555,1.178791127366641,1.2238609051269145
62,0.11457375683505057,-16.63492624376855,,,,,,1.2440993097811663
63,0.11382087691483096,-16.64403722136387,,,,,,1.2487643741495837
64,0.11330456240293864,-16.635012777867665,,,,,,1.2466077887955056
65,0.11505005275938145,-16.64637807459484,-0.4678731931969737,-17.735007760419148,0.25890065868094275,-18.87030581888507,1.3479992260124256,1.248904577347254
66,0.12404897359645993,-16.65137885617921,-0.26082132746797265,-17.8378362526749,0.25806372995045296,-18.56014648465679,0.8893670637244524,1.2494436733208685
67,0.12246994996433451,-16.635842959175054,-0.26082132746797265,-17.8378362526749,0.25806372995045296,-18.56014648465679,0.8893670637244524,1.2462147973842088
68,0.12904544403624152,-16.63948851693832,-0.26082132746797265,-17.8378362526749,0.2583427061939652,-18.663532929399555,0.9753493198860884,1.2391249279098167
69,0.14078586626883713,-16.635655897968405,-0.15715590648169245,-17.94094372117416,0.25778475370694065,-18.456760039914,0.6619986602373736,1.237220083610861
70,0.14227753383190114,-16.603220629937475,-0.26082132746797265,-17.8378362526749,0.3611711984497085,-18.456481063670495,0.8772662677142241,1.225278043564918
71,0.14186651519506582,-16.563309340465953,-0.5712596379397887,-17.73528673666265,0.3603342697191717,-18.14632172944219,1.0182420999333115,1.1961004514839209
72,0.14601064762414726,-16.523527314600805,-0.5712596379397887,-17.73528673666265,0.3603342697191717,-18.14632172944219,1.0182420999333115,1.1888290143186533
73,0.15179671592829558,-16.503721996217624,-0.5712596379397887,-17.73528673666265,0.36005529347565945,-18.042935284699375,0.9808135044882537,1.182138609864876
74,0.15657165753428498,-16.478366751889702,-0.3642077722106936,-17.838115228918404,0.24746263269717425,-14.631461584431396,3.2644705971936516,1.1760278727665292
75,0.15917344136378042,-16.467756800279147,-0.5707016854528112,-17.942059626148183,0.1443551641979186,-14.735127005417677,3.2856845758742295,1.1756688223099956
76,0.17558578265463312,-16.44713472429878,-0.5704227092092988,-18.04544607089093,0.14491311668494317,-14.941899894903237,3.184918242325186,1.184610613387141
77,0.18869465944687144,-16.461093102324032,-0.5701437329657866,-18.148832515633742,0.24718365645366194,-14.528075139688625,3.711860454941166,1.2083833877152181
78,0.19041704893206815,-16.479507032109865,-0.5698647567222743,-18.25221896037651,0.24718365645366194,-14.528075139688625,3.812717574990437,1.2253311607455997
79,0.19464839707506595,-16.504570802173966,-0.466199335735947,-18.35532642887578,0.14407618795440633,-14.631740560674906,3.7732648903410837,1.2470295215220923
80,0.19525978648476838,-16.505826772123687,,,,,,1.262078896842558
81,0.20207396315107032,-16.511894758344816,,,,,,1.2785636535634408
82,0.20432022083642698,-16.536281563792684,-0.4659203594924348,-18.45871287361855,0.7657897376286223,-15.146998926927722,3.5333495479581947,1.2933573141637276
