,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.187,17.119,-0.391,19.669,-0.8670000000000001,27.999,8.343588916048057,5.401282143916011,9.09944911477186,0.0,10,23.426000000000002
1,0.051,16.065,-0.493,19.771,-0.8330000000000001,28.611,8.846536045255228,6.0077101360726255,9.625675271309811,2.0,10,23.426000000000002
2,0.153,15.589,-0.459,9.197,-0.5950000000000001,16.915000000000003,7.719198144885258,5.601637569775202,8.456771332796158,4.0,10,23.426000000000002
3,0.051,14.722,-0.459,9.333,-0.765,17.017,7.690090506619542,4.574644606654699,8.722578735468828,6.0,10,23.426000000000002
4,-0.187,13.889,-0.119,5.797000000000001,-0.7310000000000001,17.017,11.236678512799056,5.49114016090162,11.648229704760327,8.0,10,23.426000000000002
5,0.255,13.379,-0.6970000000000001,7.531000000000001,-0.017,16.269000000000002,8.7644192049445,4.875241759331513,9.823478819207123,10.0,10,23.426000000000002
6,0.085,13.073,-0.051,6.647,-0.425,16.677,10.036970459257116,5.345018178623031,11.746957685303292,12.0,10,23.426000000000002
7,-0.221,12.903,-0.7310000000000001,7.259,0.085,16.507,9.28393020223655,4.126038395635839,10.520604055506196,14.0,10,23.426000000000002
8,-0.425,11.645,-0.255,6.1370000000000005,0.051,16.439,10.30654355252041,4.395234974344503,11.694536238908109,16.0,10,23.426000000000002
9,-0.425,11.373,-0.561,3.723,0.391,15.555,11.870237065871938,4.8798440428890535,12.663064081529804,18.0,10,23.426000000000002
10,-0.119,9.707,-0.6970000000000001,5.253,0.425,15.521,10.329119420357188,3.589865808795128,11.753075948729927,20.0,10,23.426000000000002
11,-0.221,10.251,-0.799,4.947,-0.391,16.643,11.703114115482256,3.607376308057443,13.246850324771229,22.0,10,23.426000000000002
12,-0.153,9.809,-0.7310000000000001,4.879,0.493,15.419,10.610832955051173,4.57792674624638,12.128044222004052,24.0,10,23.426000000000002
