,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.5950000000000001,43.809000000000005,0.425,44.965,0.561,46.359,1.4006184348351267,2.164110296988955,1.5003656452093488,0.0,10,27.744000000000003
1,0.901,44.591,-1.513,47.617,2.9410000000000003,45.169,5.082402974971584,2.805883099023593,19.46876866813876,2.0,10,27.744000000000003
2,0.6970000000000001,44.897000000000006,-3.4850000000000003,45.305,-3.213,46.087,0.8279541050082427,3.113321678217324,21.014565756804497,4.0,10,27.744000000000003
3,-0.425,43.707,0.935,43.469,-3.213,46.053,4.887019541602019,2.2321774361994318,6.42352222639946,6.0,10,27.744000000000003
4,-0.969,43.877,2.805,43.29900000000001,-1.5810000000000002,44.999,4.703934098177823,2.2628447677090207,9.451073442455463,8.0,10,27.744000000000003
5,-0.017,42.279,2.125,42.109,-0.935,46.053,4.991866985407364,2.354058717309595,10.786136484911902,10.0,10,27.744000000000003
6,-0.799,42.279,1.6150000000000002,42.381,-2.873,44.319,4.888556842259278,1.929465455881155,9.606823293924734,12.0,10,27.744000000000003
7,0.085,43.401,-0.221,47.54900000000001,0.527,45.611,2.0773415703730578,2.1413009883782297,3.6131381534004032,14.0,10,27.744000000000003
8,0.323,43.911,2.4650000000000003,45.067,0.085,44.183,2.538869039552848,1.9782095983247143,7.951046727763225,16.0,10,27.744000000000003
9,-0.357,42.449000000000005,,,,,2.538869039552848,2.3022438505579315,,18.0,10,27.744000000000003
10,-1.105,44.591,2.397,44.897000000000006,-0.323,42.245000000000005,3.798881940782051,2.191895380715056,10.15678776617062,20.0,10,27.744000000000003
11,0.459,43.333000000000006,3.587,46.189,1.785,43.061,3.609929085176051,2.150720804837654,10.064924622595356,22.0,10,27.744000000000003
12,0.459,42.041,1.207,47.957,-0.663,41.667,6.562088082310387,2.005275370699984,10.7936234858345,24.0,10,27.744000000000003
13,0.085,42.891000000000005,2.873,46.767,0.969,40.239,6.800000000000001,1.9992194241757688,8.899647692557041,26.0,10,27.744000000000003
14,1.003,42.755,1.717,42.891000000000005,3.689,43.061,1.9793140225845924,1.3489675586623937,7.278648823767687,28.0,10,27.744000000000003
15,1.5470000000000002,43.095000000000006,0.527,40.885000000000005,3.859,43.503,4.237469527914036,1.598171259023257,8.499736427370008,30.0,10,27.744000000000003
16,1.377,43.571000000000005,0.629,38.165000000000006,1.207,44.965,6.824520789037132,1.5313454381952922,7.640017934799403,32.0,10,27.744000000000003
17,0.935,43.843,0.935,39.729000000000006,0.901,45.373000000000005,5.644102408709467,1.6283105189555265,6.262874500310698,34.0,10,27.744000000000003
18,0.935,43.333000000000006,-0.5950000000000001,37.995000000000005,2.125,45.305,7.799647427929035,2.278013883457844,9.937290510878569,36.0,10,27.744000000000003
19,0.765,42.925,0.493,37.927,3.3150000000000004,45.169,7.772402974627603,2.505712360534413,8.563764274035048,38.0,10,27.744000000000003
20,1.003,42.993,3.4850000000000003,44.693000000000005,3.2470000000000003,46.087,1.4141711353298088,3.160384283182222,1.624811781757487,40.0,10,27.744000000000003
21,0.289,42.619,0.6970000000000001,38.981,0.5950000000000001,43.775000000000006,4.7950849836056095,2.6502940233329406,5.283614768308227,42.0,10,27.744000000000003
22,0.6970000000000001,43.469,1.785,44.251000000000005,1.411,44.693000000000005,0.5789991364414977,3.0573750357276928,20.688526298606885,44.0,10,27.744000000000003
23,0.799,43.707,0.289,46.597,-1.683,45.169,2.4347418754356696,2.80151686717326,11.354042016568645,46.0,10,27.744000000000003
24,0.6970000000000001,44.455000000000005,-0.323,47.617,0.901,40.443000000000005,7.277668033099614,2.3978475498040317,11.312637780265971,48.0,10,27.744000000000003
