,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,1.3430000000000002,43.129000000000005,0.629,39.219,3.4850000000000003,45.271,6.692043036323064,2.495159273759835,7.820658952539612,0.0,10,26.962000000000003
1,0.8330000000000001,41.259,0.357,37.859,3.281,45.237,7.936287545193912,2.8569481936443317,9.262097746247903,2.0,10,26.962000000000003
2,0.153,40.953,0.323,36.805,2.125,42.993,6.445040573960726,2.602856839556774,7.924678622107469,4.0,10,26.962000000000003
3,0.493,40.783,0.493,36.363,2.4650000000000003,43.877,7.768460593965835,2.5271607790697197,8.613437811810545,6.0,10,26.962000000000003
4,-0.357,39.576,0.6970000000000001,35.717000000000006,1.037,44.115,8.404879773084206,2.4908494744161214,10.02616898360431,8.0,10,26.962000000000003
5,-0.459,40.239,0.493,35.207,-2.125,45.951,11.058366063754628,3.2387323878354635,11.544689099580513,10.0,10,26.962000000000003
6,-0.493,39.525000000000006,0.187,36.125,-1.037,43.367,7.344708299177035,3.0133994142703995,7.637487255484897,12.0,10,26.962000000000003
7,-0.306,39.712,0.323,36.839000000000006,-0.255,43.129000000000005,6.316500930103628,1.997013128293096,6.970065301122479,14.0,10,26.962000000000003
8,-0.493,40.069,,,,,6.316500930103628,1.9543264144865773,,16.0,10,26.962000000000003
9,-0.289,38.641000000000005,-0.221,36.091,-2.2270000000000003,42.959,7.154960517011956,2.287683835553495,8.612260790243624,18.0,10,26.962000000000003
10,0.289,39.117,-0.017,36.363,-1.105,41.837,5.5810769570039085,1.7853397646484856,6.465180116908801,20.0,10,26.962000000000003
11,-0.289,40.273,0.459,37.315000000000005,-1.921,43.979000000000006,7.07624872372361,1.7191070875810586,7.976313199394256,22.0,10,26.962000000000003
12,-0.017,38.471,0.459,35.411,-2.023,42.721,7.719872019664575,2.373074158171637,10.311805423603342,24.0,10,26.962000000000003
13,-0.153,38.301,0.663,33.541000000000004,-2.7030000000000003,42.517,9.586372202246272,2.8232604702779738,12.838568674265176,26.0,10,26.962000000000003
14,0.119,38.471,0.6970000000000001,37.791,-2.363,42.279,5.431918997923294,2.8458892399289257,7.064707856947603,28.0,10,26.962000000000003
15,0.255,36.601,0.8670000000000001,32.691,0.289,38.063,5.40300545992691,3.119647649790288,6.511149374559694,30.0,10,26.962000000000003
16,-0.289,35.955000000000005,0.6970000000000001,30.651000000000003,1.173,42.517,11.875543440196749,3.6467577640205615,13.071673202955798,32.0,10,26.962000000000003
17,0.391,35.105000000000004,-0.391,30.719,0.799,40.069,9.425423067427795,3.568158927753547,9.933401249014672,34.0,10,26.962000000000003
18,-0.425,34.969,0.493,30.719,0.425,39.355,8.636267712385948,2.8076306563402165,9.808880864778908,36.0,10,26.962000000000003
19,-0.153,34.697,0.6970000000000001,30.311000000000003,-0.425,39.423,9.180818482030892,3.1485160166966755,9.994731758119793,38.0,10,26.962000000000003
20,-0.357,34.697,,,,,9.180818482030892,2.60175136322216,,40.0,10,26.962000000000003
21,-0.085,33.779,0.6970000000000001,30.107000000000003,0.323,39.219,9.119672143229712,2.612205774596734,10.156586820280936,42.0,10,26.962000000000003
22,0.289,34.663000000000004,0.561,29.801,0.289,40.545,10.74744248647091,3.2930361145100235,11.205600531624734,44.0,10,26.962000000000003
23,0.255,34.459,0.221,27.047,0.629,40.001000000000005,12.960423604188254,3.900246220553255,13.503514462705184,46.0,10,26.962000000000003
24,-0.085,32.487,0.051,26.911,-0.561,38.369,11.474332573182634,3.3712447981918747,12.804668446615322,48.0,10,26.962000000000003
25,0.051,30.243,0.221,26.877,0.493,35.615,8.74223243799889,3.785468842939398,10.555622719078888,50.0,10,26.962000000000003
26,-0.085,33.337,0.357,27.931,0.8330000000000001,37.927,10.007326915815232,3.548677862512461,11.667174550093875,52.0,10,26.962000000000003
27,-0.323,32.861000000000004,-0.663,30.515,0.6970000000000001,37.995000000000005,7.602631123499285,3.641432479074249,8.216958385434822,54.0,10,26.962000000000003
28,0.153,31.059,-0.527,25.551,-0.017,36.771,11.231584928228074,3.979222742616844,12.070744628495191,56.0,10,26.962000000000003
29,0.459,32.589000000000006,-0.051,26.163,0.8330000000000001,37.519000000000005,11.390355218341524,3.4147086900336503,12.05692599842922,58.0,10,26.962000000000003
30,0.425,30.991000000000003,0.289,26.435,0.8670000000000001,37.791,11.370700066398726,3.974968366201705,12.843968618970877,60.0,10,26.962000000000003
31,0.323,32.487,0.357,30.073,0.8330000000000001,36.261,6.206280689752922,3.791655723142569,6.49176358265599,62.0,10,26.962000000000003
32,-0.085,35.496,0.085,30.447000000000003,-0.153,30.787000000000003,0.4150228909349459,3.464375696057939,1.698522321798657,64.0,10,26.962000000000003
33,-0.085,33.643,-0.255,26.809,0.799,37.791,11.03246300696268,3.644877395642092,14.348806895007668,66.0,10,26.962000000000003
34,0.017,28.985000000000003,-0.051,30.583,0.221,36.941,6.363815522153357,4.020899910805444,6.6152029291870384,68.0,10,26.962000000000003
35,0.221,28.951,0.7310000000000001,26.129,-0.017,35.717000000000006,9.61713304472804,3.666164354379248,13.028924933581132,70.0,10,26.962000000000003
36,0.051,30.056,-0.085,25.449,-0.017,30.039,4.590503676068673,2.8731747892295663,4.81638237275828,72.0,10,26.962000000000003
37,0.459,31.059,0.629,29.869000000000003,0.8330000000000001,35.445,5.579730459439776,4.090277271428937,5.938617597523876,74.0,10,26.962000000000003
38,0.6970000000000001,29.869000000000003,0.6970000000000001,29.835,-0.527,36.805,7.076657120420631,4.64574471610321,7.610607758204361,76.0,10,26.962000000000003
39,0.391,30.447000000000003,-0.051,24.905,0.425,35.819,10.924375130871333,3.4314288477172035,12.023573410091403,78.0,10,26.962000000000003
40,0.629,30.974000000000004,0.493,23.001,0.6970000000000001,28.815,5.8175778464924734,3.881564218978658,6.35749901939383,80.0,10,26.962000000000003
41,0.323,28.747000000000003,,,,,5.8175778464924734,3.063385985088408,,82.0,10,26.962000000000003
42,-0.085,32.453,0.289,26.299000000000003,0.255,29.699,3.4001699957502125,3.302805211459738,4.945090438748513,84.0,10,26.962000000000003
43,-0.153,32.147000000000006,0.493,28.135,-0.493,33.813,5.762974926199141,1.824191444109551,6.777477517928984,86.0,10,26.962000000000003
44,0.459,30.243,0.357,28.407000000000004,0.187,31.467,3.064718584144391,1.3084021508856565,3.476932364684213,88.0,10,26.962000000000003
45,0.153,29.733,-0.289,27.489,0.7310000000000001,32.963,5.568220182428134,2.4028795510820995,6.200520410232544,90.0,10,26.962000000000003
46,0.221,28.883000000000003,-0.153,28.815,0.6970000000000001,31.569000000000003,2.882189445543093,2.710298138841365,6.6533286512392005,92.0,10,26.962000000000003
47,0.221,28.033,-0.5950000000000001,24.871,0.5950000000000001,29.325000000000003,4.610229495372221,2.7402352771307594,4.903547381437412,94.0,10,26.962000000000003
48,0.323,27.761000000000003,0.187,25.551,-0.017,30.787000000000003,5.239972519011908,1.9857589641594169,8.60122073942928,96.0,10,26.962000000000003
49,0.153,27.965000000000003,-0.527,24.837000000000003,0.6970000000000001,31.977000000000004,7.2441546090624,2.035986389770703,8.016036784231753,98.0,10,26.962000000000003
