,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.255,-2.8390000000000004,-0.6970000000000001,-6.409000000000001,-0.765,1.717,8.126284513847642,4.574145793142072,9.5276984491899,0.0,10,33.728
1,0.323,-2.992,0.323,-5.865,-0.119,0.6970000000000001,6.576869163971563,2.945296300310925,8.233995753207337,2.0,10,33.728
2,0.085,-4.4030000000000005,0.459,-8.041,0.017,2.669,10.719116754658474,3.848270993522004,12.258959304946847,4.0,10,33.728
3,-0.221,-2.329,0.527,-5.933000000000001,0.6970000000000001,1.003,6.938083020546815,3.1507874797901407,8.579434943100843,6.0,10,33.728
4,-0.221,-3.2470000000000003,0.289,-3.927000000000001,0.391,0.663,4.591133193450175,2.979801443242205,6.157512091917946,8.0,10,33.728
5,-0.187,-2.2950000000000004,-0.357,-0.8330000000000001,0.221,-1.377,0.7937379920351552,1.9345193999135744,3.8934392242395184,10.0,10,33.728
6,-0.119,-3.3150000000000004,-0.391,-5.117,0.051,-5.219,0.4536165781802954,1.2278490100077597,0.5595971047386068,12.0,10,33.728
7,-0.255,-4.097,-0.6970000000000001,-5.933000000000001,0.357,-5.049,1.3756351260417858,1.4534611722400328,2.0925526649964,14.0,10,33.728
8,-0.085,-3.927000000000001,-0.357,-0.901,-0.187,-1.105,0.2655484889808263,1.3903245120007823,5.672693531587586,16.0,10,33.728
9,-0.255,-2.8390000000000004,-0.255,0.8330000000000001,-0.357,-4.743,5.576932848797806,1.9778487359235828,7.248876398550504,18.0,10,33.728
10,-0.085,-1.819,0.357,4.437,0.6970000000000001,-4.505,8.94846154375153,2.910026500655581,10.35448751576443,20.0,10,33.728
11,-0.425,-2.363,0.391,3.1790000000000003,-0.391,-6.647,9.857068529740474,2.96421955408934,11.13337862115289,22.0,10,33.728
12,-0.221,-2.7030000000000003,-0.357,4.335,0.187,-5.899,10.248448272787446,3.317718502462959,13.047252392488256,24.0,10,33.728
13,-0.289,1.003,0.391,7.021000000000001,-0.8330000000000001,-5.083,12.165730228802545,4.081263462040466,15.571095939327298,26.0,10,33.728
14,0.357,0.901,-0.153,9.129,-0.8670000000000001,-5.627000000000001,14.773264094302249,4.741307183624203,18.05539558466579,28.0,10,33.728
15,0.221,3.5530000000000004,-0.391,9.605,0.493,-4.573,14.205532021012097,5.078777076251253,15.028427042465694,30.0,10,33.728
16,0.221,2.499,-0.119,11.781,0.561,-6.613,18.40656502446885,5.553377119970349,21.98985260231241,32.0,10,33.728
17,0.221,4.369000000000001,0.323,10.659,0.017,-3.3830000000000005,14.045333744699697,5.022544420681632,15.137153662002742,34.0,10,33.728
18,0.017,3.145,-0.187,12.257,-0.765,-1.139,13.408463744963475,5.536260416472926,14.08576753276614,36.0,10,33.728
19,0.017,6.171,-0.119,11.101,-0.7310000000000001,-1.003,12.119462034265384,4.659341945003365,13.256279014527149,38.0,10,33.728
20,-0.119,4.930000000000001,-0.6970000000000001,11.917000000000002,-0.765,-1.003,12.920178946129193,4.884811200328157,13.829956324152048,40.0,10,33.728
21,0.187,7.599,0.255,12.597,0.289,1.3430000000000002,11.254051359399424,3.5772504866881194,13.069727562024111,42.0,10,33.728
22,0.017,9.877,-0.6970000000000001,17.697000000000003,0.663,0.391,17.359355863625815,5.328719224321619,19.392298128200046,44.0,10,33.728
