,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
116,1.989,-44.047,-3.4850000000000003,-46.529,3.0090000000000003,-45.033,6.664086734129442,3.178837894531936,15.360935132399078,232.0,10,23.494000000000003
117,1.5810000000000002,-44.047,-2.567,-43.333000000000006,2.805,-46.257000000000005,6.116221055521129,3.0058486773204414,11.013257873998873,234.0,10,23.494000000000003
118,2.1590000000000003,-44.183,,,,,6.116221055521129,2.892294443808336,,236.0,10,23.494000000000003
119,1.921,-43.877,-2.7710000000000004,-45.169,2.873,-46.767,5.86586225545742,2.840562937158261,13.994595713378963,238.0,10,23.494000000000003
120,1.887,-44.149,-0.6970000000000001,-40.715,0.8330000000000001,-43.537000000000006,3.2100753885228306,2.6570100718697365,6.540457076394404,240.0,10,23.494000000000003
121,-0.085,-45.169,,,,,3.2100753885228306,2.6417312005465887,,242.0,10,23.494000000000003
122,0.153,-44.455000000000005,-1.0710000000000002,-40.987,3.213,-45.067,5.916,2.8758292655047613,13.206318878523174,244.0,10,23.494000000000003
123,-0.221,-44.659000000000006,-2.5330000000000004,-47.107000000000006,3.0770000000000004,-45.135000000000005,5.94650182880658,2.7506456068140097,20.41367461327485,246.0,10,23.494000000000003
124,-0.153,-45.101000000000006,-2.499,-47.481,2.975,-45.237,5.916097700342685,2.723397171144452,9.827869768883067,248.0,10,23.494000000000003
125,-0.187,-44.999,-2.7030000000000003,-47.277,2.873,-45.543000000000006,5.8393948316585,2.737392637157756,21.259599179088603,250.0,10,23.494000000000003
126,-0.425,-44.659000000000006,-2.023,-47.923,2.907,-45.509,5.489289207174277,3.1073130025935867,23.110807513629396,252.0,10,23.494000000000003
127,0.323,-45.033,-1.173,-48.229000000000006,1.751,-44.387,4.828119716825588,2.9557005395961893,13.952529020990632,254.0,10,23.494000000000003
128,1.139,-44.285,-1.683,-47.923,3.1790000000000003,-46.42700000000001,5.086949970267056,2.3518047830799875,6.127291880161187,256.0,10,23.494000000000003
129,0.765,-45.118,-0.663,-43.775000000000006,1.751,-44.319,2.474536724318312,2.7630008770705463,8.159447833882702,258.0,10,23.494000000000003
130,1.411,-45.713,-3.4850000000000003,-45.815000000000005,1.173,-44.625,4.807604809049929,2.892682096085049,10.32750536500264,260.0,10,23.494000000000003
131,1.241,-45.271,-3.5530000000000004,-46.42700000000001,1.003,-44.115,5.10905862170322,2.5198476575550743,15.02063145713032,262.0,10,23.494000000000003
132,0.969,-45.203,-3.145,-43.571000000000005,3.349,-44.183,6.522773949785475,2.6246275620737234,18.46863237456686,264.0,10,23.494000000000003
133,1.479,-45.237,-3.655,-44.285,1.275,-44.591,4.939487422800062,2.685895337610572,11.82566337804759,266.0,10,23.494000000000003
134,2.125,-44.86300000000001,-3.519,-43.537000000000006,1.5470000000000002,-42.585,5.154673607513865,3.272311558562578,15.82606353121698,268.0,10,23.494000000000003
135,1.207,-44.523,-3.111,-42.415000000000006,3.349,-45.645,7.222499567324321,2.776325688452874,12.859300480776856,270.0,10,23.494000000000003
136,1.173,-44.251000000000005,-1.751,-43.843,2.567,-44.795,4.421699673202603,2.515806488070809,9.635567628477895,272.0,10,23.494000000000003
137,0.629,-44.727,-2.2950000000000004,-41.633,1.0710000000000002,-44.115,4.182138209098309,2.470347584061714,15.182034119042532,274.0,10,23.494000000000003
138,0.255,-43.877,-0.629,-38.947,0.187,-43.979000000000006,5.097732829405638,2.6219284559424523,18.166983100439477,276.0,10,23.494000000000003
139,1.173,-43.231,-0.799,-39.491,3.519,-44.693000000000005,6.760615948269803,2.073361516490108,8.423995554194416,278.0,10,23.494000000000003
140,1.3090000000000002,-43.163,-0.561,-37.145,-0.629,-37.587,0.4472001788908408,2.4504734255245277,0.4978638297187001,280.0,10,23.494000000000003
141,0.6970000000000001,-43.095000000000006,-0.799,-38.947,-0.799,-39.321000000000005,0.374,2.200927031777155,0.4017010905483599,282.0,10,23.494000000000003
142,0.629,-42.823,-0.799,-35.445,-1.105,-43.673,8.233688116512552,3.1582089660325594,9.74138488989373,284.0,10,23.494000000000003
143,-0.357,-41.463,-0.8330000000000001,-35.785000000000004,-1.649,-43.605,7.862458648539909,2.2270208884266505,10.790110426406484,286.0,10,23.494000000000003
144,-0.051,-40.987,-0.799,-32.487,-1.989,-42.551,10.13411051844216,3.753818206951573,11.537418295594753,288.0,10,23.494000000000003
145,0.017,-40.987,-0.561,-31.943,0.391,-44.353,12.446461505182908,3.796448988678762,15.574103329764078,290.0,10,23.494000000000003
146,-0.153,-40.749,-0.8330000000000001,-32.283,-2.329,-41.973000000000006,9.80480066090076,3.810318903620728,12.302577248962908,292.0,10,23.494000000000003
147,0.051,-39.559000000000005,-0.765,-32.521,0.187,-42.517,10.041231000231,3.572667752023413,11.45633082343955,294.0,10,23.494000000000003
148,-0.017,-40.001000000000005,-0.7310000000000001,-29.325000000000003,1.955,-41.531000000000006,12.498041126512588,4.6912423165765,21.980565947369605,296.0,10,23.494000000000003
149,-0.187,-37.893,-0.221,-30.073,-0.493,-43.775000000000006,13.704699485942768,4.318551287797684,14.703972778189057,298.0,10,23.494000000000003
150,-0.017,-37.179,-0.799,-27.387,2.805,-43.095000000000006,16.1161434592771,4.964761943148724,21.186463533109706,300.0,10,23.494000000000003
151,0.051,-34.731,-0.8330000000000001,-25.415000000000003,2.091,-42.585,17.417194837286516,4.64227897295105,20.888109876368727,302.0,10,23.494000000000003
152,-0.255,-34.867000000000004,0.799,-24.973000000000003,-1.853,-43.129000000000005,18.348663166563387,5.183056479651598,20.922212431722613,304.0,10,23.494000000000003
153,0.119,-34.595000000000006,0.289,-24.735000000000003,-2.635,-43.231,18.725698705255304,5.51828017271131,20.841247181245077,306.0,10,23.494000000000003
154,0.187,-34.595000000000006,-0.629,-23.953000000000003,-1.989,-43.333000000000006,19.42766069293985,5.378632979363127,21.312717260873303,308.0,10,23.494000000000003
155,0.289,-35.071000000000005,-0.085,-25.789,-2.125,-43.095000000000006,17.425820956270613,4.952389086740699,19.77125562489941,310.0,10,23.494000000000003
156,0.085,-34.493,-0.765,-24.599,-1.785,-43.503,18.93149798616053,5.868796719515063,21.891217519015964,312.0,10,23.494000000000003
157,-0.017,-33.881,-0.765,-24.191000000000003,-0.8330000000000001,-43.639,19.448118880755537,5.277890941762528,21.13284671459488,314.0,10,23.494000000000003
158,-0.221,-32.725,-0.799,-22.967,-1.6150000000000002,-43.061,20.11056170274714,5.793870341706651,21.665935764633968,316.0,10,23.494000000000003
159,-0.085,-31.025,-0.493,-20.485000000000003,-0.357,-41.259,20.77444516707968,5.671574706420739,22.165819723811406,318.0,10,23.494000000000003
160,-0.187,-29.359,-0.7310000000000001,-19.533,0.561,-40.409000000000006,20.915942245091426,6.192239583609192,22.587653784234984,320.0,10,23.494000000000003
161,-0.289,-28.39,-0.629,-16.983,0.5950000000000001,-39.015,22.06597380583961,5.757588094895612,22.75383091636612,322.0,10,23.494000000000003
162,-0.153,-27.931,-0.391,-17.425,0.629,-39.321000000000005,21.919744889026425,6.266102574092607,23.256799802945373,324.0,10,23.494000000000003
163,-0.255,-27.795,0.799,-17.221,0.289,-39.559000000000005,22.34382115932725,6.255094450737819,23.81141049177869,326.0,10,23.494000000000003
164,-0.357,-27.642000000000003,0.8670000000000001,-17.595000000000002,-0.391,-39.049,21.49085107667912,6.458787009702487,23.8755418119876,328.0,10,23.494000000000003
165,-0.357,-26.792,0.6970000000000001,-18.173,0.255,-37.927,19.75894430378304,5.636706813886835,21.415559627424447,330.0,10,23.494000000000003
166,-0.323,-25.585,0.8670000000000001,-15.147,0.799,-37.043,21.89610558980752,6.507342961113954,24.14569153456292,332.0,10,23.494000000000003
167,0.187,-25.313,0.527,-18.717,0.289,-36.703,17.98757460026226,5.068703676850812,19.645750540627148,334.0,10,23.494000000000003
168,-0.391,-24.735000000000003,0.663,-17.901,0.085,-33.847,15.95647204114995,4.616472328072487,18.18985460330445,336.0,10,23.494000000000003
169,-0.119,-24.99,0.8330000000000001,-15.487000000000002,-0.459,-35.241,19.79620620219945,6.069850819215261,22.65733585919465,338.0,10,23.494000000000003
170,-0.493,-24.939,0.8330000000000001,-15.657000000000002,0.629,-35.173,19.5170661729677,5.445263003004159,21.77687011452392,340.0,10,23.494000000000003
171,-0.051,-24.123,0.8670000000000001,-14.365,0.629,-35.581,21.217334893902205,6.185893593042067,23.2581606426624,342.0,10,23.494000000000003
172,-0.119,-23.205,0.8330000000000001,-12.121,0.629,-34.527,22.406928660572827,6.236311164078591,24.007617342744176,344.0,10,23.494000000000003
173,-0.323,-22.525,0.799,-15.997000000000002,0.663,-33.371,17.374532281474515,6.048681867538305,23.52088359742581,346.0,10,23.494000000000003
174,-0.119,-22.933000000000003,0.901,-16.065,0.663,-33.133,17.06965928189547,5.769489871278302,21.63202849884146,348.0,10,23.494000000000003
175,-0.391,-22.015,0.799,-16.983,0.799,-28.747000000000003,11.764,4.543614995056356,17.405815356517483,350.0,10,23.494000000000003
176,-0.493,-21.199,0.8330000000000001,-18.071,0.765,-28.101000000000003,10.030230505825877,4.209653444932239,17.705270519883026,352.0,10,23.494000000000003
177,-0.391,-20.553,0.8330000000000001,-18.547,-0.629,-25.857000000000003,7.454766528872652,3.662077756675159,13.680777005238207,354.0,10,23.494000000000003
178,-0.323,-21.709000000000003,-0.051,-16.609,0.765,-27.353,10.774942784070827,3.580219823619031,12.826668854461952,356.0,10,23.494000000000003
179,0.017,-23.171000000000003,-0.459,-16.371000000000002,0.255,-26.741000000000003,10.3945512649657,3.078066384582207,13.885198354058607,358.0,10,23.494000000000003
180,0.289,-25.211,0.085,-23.035,0.459,-28.713,5.6903040340565285,1.566491668129636,6.29855461341852,360.0,10,23.494000000000003
181,-0.153,-24.633000000000003,-0.799,-23.919,0.799,-27.183000000000003,3.634184915493432,1.336849099157904,5.447101226946997,362.0,10,23.494000000000003
182,-0.119,-23.919,-0.017,-21.981,0.8330000000000001,-29.903,7.967470363923547,2.199484697727445,9.087318359631116,364.0,10,23.494000000000003
183,-0.323,-24.667,0.153,-22.661,-0.221,-31.433000000000003,8.779969248237718,2.60786525119226,9.96376931103019,366.0,10,23.494000000000003
184,0.085,-25.687,0.323,-24.361,-0.7310000000000001,-32.861000000000004,8.565098715134578,3.1909421887738945,11.42011692162468,368.0,10,23.494000000000003
