,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,1.003,44.387,1.921,41.361,-2.907,47.005,7.427268676976753,2.780289588137505,19.111953392118423,0.0,10,26.758000000000003
1,0.765,44.353,0.969,41.701,-2.9410000000000003,46.563,6.239162123234177,2.957061667545654,20.744957509537763,2.0,10,26.758000000000003
2,0.7310000000000001,44.829,-1.105,41.905,-3.111,46.529,5.040378160416141,2.745532761622604,17.401847895328444,4.0,10,26.758000000000003
3,1.003,44.86300000000001,-0.969,42.041,-2.805,46.597,4.912029315873431,2.948370208178936,17.293416160347782,6.0,10,26.758000000000003
4,0.901,44.659000000000006,0.051,40.069,-1.955,44.795,5.134112581547078,2.5827864232295124,15.940159578799108,8.0,10,26.758000000000003
5,1.479,44.387,-0.901,42.211000000000006,-0.289,45.849,3.6891175096491575,2.641407325994916,14.03271396824889,10.0,10,26.758000000000003
6,1.003,44.829,-3.145,43.197,-1.411,41.429,2.4764046519097,3.33036999589424,24.5657684780622,12.0,10,26.758000000000003
7,0.425,44.625,1.3090000000000002,43.435,1.649,42.993,0.5576414618731288,3.411483144011574,24.6192596888887,14.0,10,26.758000000000003
8,1.003,45.101000000000006,-3.213,43.367,-1.377,42.381,2.084008637218186,2.4366990304573397,18.223547446609423,16.0,10,26.758000000000003
9,1.0710000000000002,45.237,-2.907,46.087,-2.261,41.905,4.231600170148404,3.1456915239934875,22.179542219422213,18.0,10,26.758000000000003
10,0.085,45.169,3.281,43.367,3.519,42.755,0.6566490691381509,2.768551281524946,21.54284302583188,20.0,10,26.758000000000003
11,0.323,45.407,-3.4170000000000003,43.945,-1.853,43.265,1.7054313237418857,2.9966617093025367,22.021357806785534,22.0,10,26.758000000000003
12,0.391,44.897000000000006,-2.907,42.653000000000006,-2.363,42.789,0.5607423650840019,3.4728877750626377,1.173899306303089,24.0,10,26.758000000000003
13,0.221,45.339000000000006,-2.329,43.129000000000005,-3.519,44.86300000000001,2.103058724810128,2.927284208374274,2.998712884690704,26.0,10,26.758000000000003
14,-0.459,45.135000000000005,-0.7310000000000001,43.571000000000005,-2.023,41.803,2.189768937582228,3.119783247267646,3.6618267181245,28.0,10,26.758000000000003
15,0.051,45.203,-2.7710000000000004,42.483,-2.329,42.483,0.442,2.8523631100103435,0.8793450569134657,30.0,10,26.758000000000003
16,-0.459,45.373000000000005,-1.5810000000000002,42.041,-3.1790000000000003,45.203,3.542858732718537,3.14476220771969,4.00915532371148,32.0,10,26.758000000000003
17,-1.088,45.594,1.003,39.729000000000006,-1.5810000000000002,41.395,3.074510042266898,3.1346554565810285,,34.0,10,26.758000000000003
18,-0.8330000000000001,45.713,-1.5810000000000002,41.531000000000006,-1.921,41.837,0.4574232176005062,3.136249401143481,0.6211242338797713,36.0,10,26.758000000000003
19,-0.969,45.407,-0.8670000000000001,42.891000000000005,-1.887,41.905,1.4186599310617043,2.925523249684705,2.548067152504858,38.0,10,26.758000000000003
20,-0.323,44.999,-0.391,42.245000000000005,-1.275,42.177,0.8866115271075603,2.122439335224288,14.007387892213544,40.0,10,26.758000000000003
21,0.493,44.523,-1.037,42.653000000000006,-2.091,41.769000000000005,1.3756351260417858,2.4607870771869207,12.466602075472526,42.0,10,26.758000000000003
22,0.493,44.523,1.207,41.803,-1.105,41.225,2.383155051607008,2.732733146836471,14.415019398611994,44.0,10,26.758000000000003
23,0.663,45.237,-2.125,41.939,-2.193,42.381,0.4472001788908408,2.8016331087101003,0.6007987929703921,46.0,10,26.758000000000003
24,1.819,44.999,-1.717,41.837,1.785,45.135000000000005,4.810489372194892,2.795674518168324,18.462577598783916,48.0,10,26.758000000000003
25,1.479,44.42100000000001,-0.6970000000000001,44.489,1.887,48.297,4.601947413867308,1.6303688703216557,6.093045865237584,50.0,10,26.758000000000003
26,1.513,44.047,1.989,41.905,1.037,48.501000000000005,6.66434692974488,2.1359400111316105,8.88745634866884,52.0,10,26.758000000000003
27,1.207,44.659000000000006,-1.887,43.843,-0.425,48.161,4.558790190390429,2.4730173232995587,11.370342632771113,54.0,10,26.758000000000003
28,1.513,44.931,-1.853,43.29900000000001,-0.6970000000000001,48.059000000000005,4.8983605420589456,2.3264531608415173,15.406127912696563,56.0,10,26.758000000000003
29,0.935,43.945,-0.017,44.115,-1.275,47.209,3.339970059746045,3.1085424738874767,17.52223212643909,58.0,10,26.758000000000003
30,1.105,43.775000000000006,0.119,44.115,-1.683,48.093,4.367114379083745,2.989302303007099,20.79105713283997,60.0,10,26.758000000000003
31,1.3090000000000002,43.707,,,,,4.367114379083745,3.0475586864383515,,62.0,10,26.758000000000003
32,1.683,43.605,3.519,44.999,-2.023,47.889,6.250269114206204,3.2663862354028423,10.138677950774406,64.0,10,26.758000000000003
33,0.969,43.605,-1.411,47.855,1.003,39.729000000000006,8.476984841321825,2.3829371656105502,,66.0,10,26.758000000000003
34,0.935,43.537000000000006,-1.717,48.127,0.425,43.095000000000006,5.468929328488347,2.521590700771452,9.670518625642954,68.0,10,26.758000000000003
35,0.391,43.605,-1.037,48.467000000000006,3.0090000000000003,43.673,6.273161244540108,2.665893158722973,10.966265007416215,70.0,10,26.758000000000003
36,-0.663,42.721,0.051,47.685,0.459,44.455000000000005,3.255666444831227,2.9057905322769564,17.75299577105576,72.0,10,26.758000000000003
37,-0.935,42.619,-0.425,48.161,-2.567,42.891000000000005,5.688678581182101,2.8520775517089194,7.012445395430106,74.0,10,26.758000000000003
38,-1.241,43.231,0.391,48.637,-0.357,39.865,8.803833710378678,2.67474518246339,10.826048333161593,76.0,10,26.758000000000003
39,-1.411,43.29900000000001,1.003,48.229000000000006,-1.207,43.469,5.248018673747265,2.8673909850893797,15.337372289411327,78.0,10,26.758000000000003
40,-0.357,43.605,-1.5810000000000002,43.367,-2.363,42.041,1.539415473483361,3.4934480495312945,11.699314677697116,80.0,10,26.758000000000003
41,-0.187,41.701,0.5950000000000001,47.345000000000006,1.003,39.627,7.728776617292029,2.2605070206588085,9.123832641489216,82.0,10,26.758000000000003
42,0.391,40.307,1.377,43.469,0.7310000000000001,38.403000000000006,5.107021832731872,1.2584589506107962,6.035243946514522,84.0,10,26.758000000000003
43,0.289,40.035,2.601,41.837,0.8670000000000001,35.989000000000004,6.099660646298284,1.62164755431603,8.54204620206875,86.0,10,26.758000000000003
44,0.221,39.865,2.907,42.925,-0.663,36.635000000000005,7.2324961113021,1.630862363279511,8.808109823961983,88.0,10,26.758000000000003
45,0.323,39.763000000000005,1.0710000000000002,42.721,-0.629,36.227,6.712826230433795,1.6743629200467949,8.223314198654462,90.0,10,26.758000000000003
46,0.017,39.865,0.969,42.449000000000005,-0.323,36.125,6.454629346445852,1.6189167143880503,7.760376896069115,92.0,10,26.758000000000003
47,0.051,39.627,0.357,41.327000000000005,0.8330000000000001,37.179,4.175222149778381,1.5497131381019609,7.780429703571708,94.0,10,26.758000000000003
48,0.561,40.137,1.989,42.619,-0.187,38.505,4.654027503141768,1.7209192284148478,6.88156696249032,96.0,10,26.758000000000003
49,0.7310000000000001,41.633,2.7710000000000004,44.625,0.901,39.559000000000005,5.4001162950440245,1.732887588068466,6.911731215472276,98.0,10,26.758000000000003
50,0.8670000000000001,44.251000000000005,3.349,46.495000000000005,-0.255,41.429,6.217167522272503,2.146448352472483,9.260916734838924,100.0,10,26.758000000000003
51,2.329,45.407,3.689,46.631,2.8390000000000004,43.673,3.077704339276273,1.3138893576265915,7.76159176117033,102.0,10,26.758000000000003
52,0.629,45.917,-1.139,45.883,-0.6970000000000001,45.509,0.5789991364414977,1.170181821867077,2.0161531988592056,104.0,10,26.758000000000003
53,0.799,46.223000000000006,-1.717,46.937000000000005,3.451,45.747,5.303237124624921,1.5007848856062391,6.008193327127862,106.0,10,26.758000000000003
54,0.153,45.475,-2.2270000000000003,44.999,3.1790000000000003,44.489,5.430003314916116,1.6622352571130958,7.030090666258517,108.0,10,26.758000000000003
55,-0.153,44.591,-1.5810000000000002,43.401,0.663,41.565000000000005,2.8993847623245865,1.517955268990783,7.556758816299028,110.0,10,26.758000000000003
56,-0.153,44.829,-1.717,46.801,0.901,42.687000000000005,4.876363399091582,1.6147008818882214,6.614086837895784,112.0,10,26.758000000000003
57,0.765,45.101000000000006,-3.0770000000000004,45.509,0.459,42.755,4.48194288227773,1.555140327387781,8.097626717429485,114.0,10,26.758000000000003
