,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.323,40.205000000000005,0.017,23.545,-3.0090000000000003,42.891000000000005,19.581225497909983,7.036251657661063,29.341231693219992,0.0,20,34.136
1,-0.289,39.933,0.629,23.341,-3.655,43.537000000000006,20.645364419161996,7.310201024735594,28.34809700894722,2.0,20,34.136
2,-0.391,39.593,-0.459,23.681,-2.669,47.005,23.42846721405393,7.640561031095141,26.518371629421377,4.0,20,34.136
3,-0.527,40.273,-0.5950000000000001,23.749,-2.499,44.659000000000006,20.99650723334717,7.306836072551419,27.29416379011314,6.0,20,34.136
4,-0.527,40.137,-0.663,23.817,-3.451,43.843,20.21913994214393,7.565233156452087,27.58675750176345,8.0,20,34.136
5,,,,,,,20.21913994214393,,,10.0,20,34.136
6,-0.323,36.669,0.459,33.643,-1.479,42.109,8.684987046622465,3.040755699204292,10.687536441873814,12.0,20,34.136
7,-0.391,36.431,0.017,34.221000000000004,-1.3090000000000002,45.339000000000006,11.196794184051075,3.991681266660457,13.479129243524548,14.0,20,34.136
8,0.085,38.607,-0.459,33.031000000000006,0.493,41.837,8.857309975381916,4.360719750482336,9.63137706435003,16.0,20,34.136
9,0.119,40.035,0.357,33.303000000000004,-3.349,45.713,12.95154569925922,4.613173166074606,18.80461572998281,18.0,20,34.136
10,-0.459,39.763000000000005,0.187,33.609,-1.411,43.775000000000006,10.290828926767755,4.906568584684834,13.397293980116473,20.0,20,34.136
11,-0.493,39.593,-0.663,33.201,-0.561,46.903000000000006,13.702379647345932,4.29967991119933,15.71401518348649,22.0,20,34.136
12,-0.357,38.981,-0.8670000000000001,36.159000000000006,-3.043,45.747,9.831821804731817,3.2407976748973786,13.48925627784688,24.0,20,34.136
13,-0.187,39.491,,,,,9.831821804731817,4.662639183211727,,26.0,20,34.136
14,0.221,42.245000000000005,1.717,42.041,-2.7030000000000003,47.311,6.87817563020893,5.157471818045331,10.107843262381046,28.0,20,34.136
