,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.255,43.197,-0.051,41.497,0.5950000000000001,47.957,6.492219651244096,2.5370448943396915,7.680727678918957,0.0,20,15.629154
1,-0.187,45.101000000000006,1.3090000000000002,41.73500000000001,-1.5470000000000002,47.243,6.204417780904184,1.887955097350677,9.688400873205858,2.0,20,15.629154
2,0.629,46.087,-0.017,41.225,-2.023,47.447,6.537378679562628,2.478459244394428,10.733130418236756,4.0,20,15.629154
3,-0.017,45.441,-1.683,42.245000000000005,-2.975,45.067,3.103699083351993,2.1835718225628464,13.17995180055618,6.0,20,15.629154
4,0.493,45.747,-3.3830000000000005,44.455000000000005,-1.105,44.149,2.2984603542371578,2.7162608461982725,15.503261827238983,8.0,20,15.629154
5,,,,,,,2.2984603542371578,,,10.0,20,15.629154
6,1.241,46.155,-2.397,44.115,2.2270000000000003,44.86300000000001,4.684109307008111,2.679098022837203,12.591549559659503,12.0,20,15.629154
7,0.5950000000000001,46.189,-3.145,45.169,3.519,45.543000000000006,6.674486646926489,2.4042753237809684,12.032289513565402,14.0,20,15.629154
8,-0.119,46.291,-1.5810000000000002,43.469,3.519,43.707,5.105550313139614,2.658879626380912,12.615005454514034,16.0,20,15.629154
9,0.5950000000000001,44.999,-1.3430000000000002,44.625,2.193,44.387,3.5440005643340413,1.2770188027419138,7.955829523518341,18.0,20,15.629154
10,0.493,45.679,-1.6150000000000002,45.203,0.493,44.625,2.1858060298205784,1.419032783961682,11.073068902583016,20.0,20,15.629154
11,-0.289,44.285,-2.329,47.379000000000005,1.037,43.333000000000006,5.2630857868744645,1.995136306794784,12.271896336459733,22.0,20,15.629154
12,-0.136,43.894000000000005,-2.023,47.651,3.893,43.911,6.999046792242499,2.2030985190592944,10.282942746179025,24.0,20,15.629154
13,0.051,44.387,-3.111,45.135000000000005,-0.085,44.353,3.12541197284454,1.5375478070409243,9.6041366626952,26.0,20,15.629154
14,0.391,43.095000000000006,-2.397,44.42100000000001,2.9410000000000003,43.061,5.50852466636939,2.295270100468713,9.48256085644018,28.0,20,15.629154
15,1.921,45.067,-2.329,44.86300000000001,2.2950000000000004,42.313,5.280518535144063,2.1928968884492783,12.578314831495511,30.0,20,15.629154
16,1.683,45.611,-1.751,47.311,1.275,43.537000000000006,4.837329015066063,2.442002063491192,9.322122463177887,32.0,20,15.629154
17,0.493,45.968,-0.017,46.223000000000006,1.207,45.713,1.326,1.4322821416011855,9.57552004165148,34.0,20,15.629154
18,-0.493,44.217000000000006,-1.275,42.653000000000006,1.649,44.42100000000001,3.416957711181103,1.69963464159025,7.748712882556986,36.0,20,15.629154
19,0.8330000000000001,46.053,-1.6150000000000002,42.007000000000005,2.5330000000000004,46.971,6.468941180749752,2.1602205206357614,8.090024512649222,38.0,20,15.629154
20,-0.017,45.373000000000005,-1.785,44.353,2.8390000000000004,43.639,4.678800273574414,1.5847351129830447,10.652858946558265,40.0,20,15.629154
21,-1.3090000000000002,44.353,-0.357,44.489,3.927000000000001,43.809000000000005,4.337632533998241,2.3367507494046,4.8299358543748,42.0,20,15.629154
22,-1.1900000000000002,44.013000000000005,2.635,43.367,2.4650000000000003,43.639,0.3207553584899245,1.8854913560886368,0.3618001552490677,44.0,20,15.629154
23,0.629,44.353,-1.683,45.101000000000006,3.757,45.577000000000005,5.460785291512568,2.534414873299161,9.609321823318211,46.0,20,15.629154
24,-0.374,45.203,-2.193,47.719,0.5950000000000001,45.951,3.301328217551233,1.7924794824130612,7.280131430536896,48.0,20,15.629154
25,-0.017,46.903000000000006,-0.017,46.155,3.3830000000000005,46.801,3.460825912986668,2.2887863184291737,6.156394566231472,50.0,20,15.629154
26,-1.003,46.053,-2.397,45.679,3.213,45.509,5.612575166534521,2.440565318764078,12.796800212172624,52.0,20,15.629154
27,-1.3090000000000002,45.373000000000005,-1.411,45.169,2.737,44.285,4.241150787227448,2.116994782879391,11.615299350608778,54.0,20,15.629154
28,-1.479,45.271,-1.5470000000000002,43.197,1.003,45.101000000000006,3.1824072649489725,2.4790821766589666,9.555589213930672,56.0,20,15.629154
29,0.119,45.679,-3.0090000000000003,46.189,1.819,42.449000000000005,6.107142048454416,2.57561473801664,9.598254512024235,58.0,20,15.629154
30,-0.493,46.42700000000001,-1.411,46.325,2.499,43.809000000000005,4.64955438725046,1.8843010778197251,11.85396753088691,60.0,20,15.629154
31,-0.561,43.979000000000006,-1.241,45.169,2.1590000000000003,43.639,3.728391073908423,2.6246190680492454,5.667532327168635,62.0,20,15.629154
32,-0.017,44.625,0.459,47.583000000000006,3.961,44.523,4.650548784820992,2.253365012122149,12.339288253406888,64.0,20,15.629154
33,-0.459,43.197,-2.975,43.673,3.587,42.993,6.597139076902957,2.6103260894938263,7.591983379497178,66.0,20,15.629154
34,-0.085,44.183,1.037,45.135000000000005,1.785,44.013000000000005,1.348476177023532,1.4845157405651734,9.234887782748444,68.0,20,15.629154
35,-0.799,45.645,1.887,47.685,-0.561,42.993,5.292217682597722,1.747838980596646,,70.0,20,15.629154
36,-0.289,45.169,-0.527,47.175,-0.255,41.565000000000005,5.616590068716072,2.040740830220179,12.15310040823794,72.0,20,15.629154
37,-0.527,46.359,1.377,47.753,1.683,41.701,6.059731017132692,2.5868814150781083,12.917077116249382,74.0,20,15.629154
38,-0.085,44.642,1.955,47.855,0.255,40.749,7.306520101936353,2.535826103467473,11.81966703040635,76.0,20,15.629154
39,-0.119,43.435,0.357,46.597,0.935,38.063,8.553551309251615,3.312632798513884,13.968507789610632,78.0,20,15.629154
