,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.425,-3.1790000000000003,-0.935,-5.865,-1.139,-2.567,3.3043032548481386,1.3592813775231565,6.67245442482152,0.0,20,19.040000000000003
1,-0.425,-3.043,-1.207,-3.621,-0.357,-1.003,2.752530472129237,1.2574131209577688,5.943608075354667,2.0,20,19.040000000000003
2,-0.323,-2.7030000000000003,-0.8330000000000001,-3.859,-0.187,0.017,3.92946459457265,1.2098034525722965,4.918244495167376,4.0,20,19.040000000000003
3,-0.561,-2.8390000000000004,-0.7310000000000001,-4.539000000000001,-0.051,-2.1590000000000003,2.4752373623553763,1.5527185562175354,5.88180431343353,6.0,20,19.040000000000003
4,-0.561,-3.4850000000000003,0.119,-6.409000000000001,-0.357,-3.927000000000001,2.527231687044146,1.7737543255007735,8.269597883678433,8.0,20,19.040000000000003
5,,,,,,,2.527231687044146,,,10.0,20,19.040000000000003
6,2.5330000000000004,44.013000000000005,1.377,41.021,-3.0090000000000003,46.019000000000005,6.649586453306702,3.3206266967636187,7.743223677540331,12.0,20,19.040000000000003
7,1.445,44.489,3.1790000000000003,42.721,2.669,47.379000000000005,4.685836531506408,3.1101304555352667,7.956373163597386,14.0,20,19.040000000000003
8,0.255,44.081,-2.601,43.027,2.7030000000000003,47.685,7.058992846008558,3.0657341888590124,18.73161434501394,16.0,20,19.040000000000003
9,0.629,43.29900000000001,-3.4170000000000003,43.673,3.043,47.073,7.300109588218523,2.6648695865663607,15.87774450297604,18.0,20,19.040000000000003
10,1.377,43.163,0.629,41.259,1.037,45.441,4.20185530450538,1.2803207976430535,6.2200814538473885,20.0,20,19.040000000000003
11,1.173,43.095000000000006,-0.459,42.551,-0.255,42.687000000000005,0.2451774867315513,1.3468582292339355,1.371533236794675,22.0,20,19.040000000000003
12,0.901,44.591,-0.8330000000000001,44.557,1.819,45.543000000000006,2.8293638861058508,1.5603431817542937,3.654224289253879,24.0,20,19.040000000000003
13,1.326,44.115,1.955,47.447,1.173,45.713,1.9021776993751136,1.738627429122553,5.0957469166889,26.0,20,19.040000000000003
14,0.221,42.619,3.349,46.529,-1.785,42.551,6.494800997721178,2.177852005016,7.79732042130106,28.0,20,19.040000000000003
15,-0.425,43.843,1.479,42.585,-0.051,42.347,1.5484004649960554,1.8959859002653572,12.808581209303664,30.0,20,19.040000000000003
16,-0.153,42.721,-0.289,46.257000000000005,-0.8670000000000001,41.327000000000005,4.963767117824929,1.9135280718922427,8.92724679458183,32.0,20,19.040000000000003
17,-0.289,43.707,-0.391,43.707,0.085,41.055,2.6943793348376177,2.3820293903615086,7.788095600067603,34.0,20,19.040000000000003
18,0.357,42.483,-3.111,46.325,0.221,38.981,8.064524784511484,2.3502139753594378,14.90927046269908,36.0,20,19.040000000000003
19,-0.085,43.095000000000006,-2.9410000000000003,46.699000000000005,-0.153,39.627,7.601718753018952,2.6746422826669525,11.205153737126876,38.0,20,19.040000000000003
20,-1.802,42.925,-1.0710000000000002,48.127,1.5470000000000002,41.123000000000005,7.477294965427003,2.9605481893592853,13.019569086975656,40.0,20,19.040000000000003
21,-1.105,43.877,-0.187,48.569,0.629,41.871,6.74752250829888,2.69043488425761,10.885013475510462,42.0,20,19.040000000000003
22,-1.5810000000000002,43.061,-1.037,48.263000000000005,0.289,41.123000000000005,7.262084824621646,2.1337157163036324,9.864773761206092,44.0,20,19.040000000000003
23,-1.955,43.605,-2.873,46.087,-0.425,41.361,5.322384803826195,1.3469692376018725,8.039370086339371,46.0,20,19.040000000000003
24,-1.887,43.469,-2.8390000000000004,46.019000000000005,-0.765,40.953,5.474105589043749,1.468200376969459,8.683957778152497,48.0,20,19.040000000000003
25,-1.751,43.945,,,,,5.474105589043749,1.2329982470792946,,50.0,20,19.040000000000003
26,-2.1590000000000003,45.339000000000006,-2.601,43.129000000000005,0.8330000000000001,44.319,3.634343957305087,1.2670882158887131,5.95468615948061,52.0,20,19.040000000000003
27,-1.717,45.203,-3.4170000000000003,43.605,0.493,45.169,4.211198879179182,1.2709760640744725,6.716395390782625,54.0,20,19.040000000000003
28,-0.323,45.577000000000005,-2.023,43.741,1.479,47.141000000000005,4.88098391720358,1.8788117189820317,9.584464776986314,56.0,20,19.040000000000003
29,-0.799,46.019000000000005,-2.5330000000000004,42.279,3.757,46.155,7.3883337769757,2.359306940057367,10.268165099391055,58.0,20,19.040000000000003
30,-0.7310000000000001,45.611,-2.601,42.177,2.2950000000000004,45.101000000000006,5.702682877383242,2.031335072883466,8.699212802973413,60.0,20,19.040000000000003
31,-1.105,44.829,-1.955,42.109,3.3150000000000004,43.027,5.34935734457888,2.2694624902517218,8.860786412076235,62.0,20,19.040000000000003
32,-0.255,44.387,-0.323,45.407,3.4850000000000003,43.197,4.40283590427806,2.7212664092346968,17.607673780649428,64.0,20,19.040000000000003
33,-0.493,43.945,3.3830000000000005,46.155,3.519,43.435,2.7233978776521077,3.126456861865933,18.409789018299644,66.0,20,19.040000000000003
34,-0.017,44.557,1.0710000000000002,45.135000000000005,3.043,47.175,2.837319862123409,2.8412215228170217,16.462925431200542,68.0,20,19.040000000000003
35,-1.3090000000000002,45.067,2.873,46.835,2.669,47.345000000000006,0.5492868103277194,2.5237849901459635,0.7688200809005662,70.0,20,19.040000000000003
36,-0.153,45.271,2.4650000000000003,47.175,1.683,47.923,1.0821404714730891,2.144574088251558,10.236302309962934,72.0,20,19.040000000000003
37,0.663,45.781000000000006,1.6150000000000002,47.923,1.479,47.54900000000001,0.3979597969644673,2.2028720718190606,1.1606890593667465,74.0,20,19.040000000000003
38,-0.527,45.203,0.119,48.365,0.493,44.115,4.2664242639475045,1.6326601203759896,7.804395122425432,76.0,20,19.040000000000003
39,-0.391,44.047,-2.2950000000000004,46.529,-1.683,46.053,0.7753192890674139,1.859574715213577,,78.0,20,19.040000000000003
40,-0.561,44.285,,,,,0.7753192890674139,2.1794287930822085,,80.0,20,19.040000000000003
41,-0.153,44.285,-2.5330000000000004,45.951,0.969,47.209,3.721097687511039,2.4161125403637174,14.337209339881316,82.0,20,19.040000000000003
42,0.935,44.387,-1.683,46.325,-0.357,44.931,1.9239313917081349,2.895788733963072,18.70817629585929,84.0,20,19.040000000000003
43,0.7310000000000001,44.319,-1.5470000000000002,45.679,2.261,45.271,3.829794772569413,2.4650859432153718,11.212132113583763,86.0,20,19.040000000000003
44,0.119,43.333000000000006,-2.907,42.925,-2.193,43.435,0.877437177238348,1.5218838041559546,14.948974846933194,88.0,20,19.040000000000003
45,0.7310000000000001,44.931,-2.669,42.211000000000006,0.6970000000000001,41.055,3.5589734474985906,2.43685867441576,15.94973192014164,90.0,20,19.040000000000003
46,0.323,44.047,-2.873,44.523,1.5470000000000002,41.667,5.262426816593273,2.215325747986292,6.427508580831527,92.0,20,19.040000000000003
47,0.085,44.183,-1.819,44.42100000000001,0.085,42.891000000000005,2.4425634075700065,1.825836416037459,2.874225723410099,94.0,20,19.040000000000003
48,-0.221,44.523,-2.1590000000000003,45.407,3.3830000000000005,45.271,5.543668460505192,1.8698838687833883,14.200467972407864,96.0,20,19.040000000000003
49,-0.629,45.101000000000006,-0.8670000000000001,44.557,3.859,43.605,4.820931445270717,2.255331051549869,14.563128732849083,98.0,20,19.040000000000003
50,-0.629,45.135000000000005,0.051,44.149,3.995,43.809000000000005,3.958628045169185,2.5379061557724234,15.895163628319636,100.0,20,19.040000000000003
51,-0.289,44.149,-0.6970000000000001,38.879000000000005,-0.357,47.005,8.133109860317886,2.712870481982272,12.26249100659343,102.0,20,19.040000000000003
52,-0.051,43.29900000000001,0.289,37.893,1.377,48.059000000000005,10.224054968553329,3.382047837704405,15.11753991545875,104.0,20,19.040000000000003
53,0.357,43.401,0.527,38.233,0.663,48.467000000000006,10.234903614592568,3.707506920982324,13.749222243868426,106.0,20,19.040000000000003
54,-0.323,41.667,0.935,37.315000000000005,0.051,47.54900000000001,10.272108449583271,3.4313376063821623,12.443445134252574,108.0,20,19.040000000000003
55,-0.153,40.885000000000005,-0.7310000000000001,37.315000000000005,-1.003,46.223000000000006,8.91215170427434,3.089033583096032,12.22838943727584,110.0,20,19.040000000000003
56,-0.289,41.429,0.425,33.473,0.255,48.331,14.85897250821873,4.28676289275342,17.37281318402276,112.0,20,19.040000000000003
57,-0.119,40.987,-0.5950000000000001,35.581,-0.085,45.441,9.87318084509749,3.6498759426169465,12.873836995220874,114.0,20,19.040000000000003
58,0.187,39.355,-0.765,35.445,0.255,42.925,7.549225125799337,3.156237128653665,12.56410586399636,116.0,20,19.040000000000003
59,0.051,39.355,0.323,35.683,0.085,43.809000000000005,8.129484608509939,3.392470866875676,14.50291568420512,118.0,20,19.040000000000003
60,-0.119,39.695,0.187,41.191,0.221,43.29900000000001,2.10827417571814,2.590865133779406,10.721948092146034,120.0,20,19.040000000000003
61,0.017,37.315000000000005,0.8670000000000001,36.227,-0.459,38.709,2.8140007107319644,0.9780402407091192,3.5583416292629124,122.0,20,19.040000000000003
62,0.187,37.485,0.153,33.813,-0.561,39.185,5.419241644363168,1.3552854876639926,6.427379506496904,124.0,20,19.040000000000003
63,-0.017,36.975,-0.187,34.629000000000005,-0.663,39.933,5.325316140850232,1.368400599726395,6.184983249943931,126.0,20,19.040000000000003
64,0.153,36.907,0.901,34.221000000000004,-0.663,39.695,5.693045933417366,1.3554954998130029,6.622033137793294,128.0,20,19.040000000000003
65,-0.051,37.553,0.8330000000000001,35.921,0.5950000000000001,35.819,0.2589362855993729,1.3213500285425606,1.0992015144471985,130.0,20,19.040000000000003
66,0.289,37.043,0.5950000000000001,34.629000000000005,0.425,34.833000000000006,0.2655484889808263,1.0719805401975633,0.7291058210219541,132.0,20,19.040000000000003
67,0.085,33.473,-0.323,32.147000000000006,-0.255,35.445,3.298700956437246,0.974804770232801,4.011819164995391,134.0,20,19.040000000000003
68,-0.085,33.949000000000005,-0.6970000000000001,31.807,-0.6970000000000001,38.845000000000006,7.038,2.014864500544778,8.636373390161959,136.0,20,19.040000000000003
69,-0.017,33.201,-0.5950000000000001,30.855000000000004,-0.5950000000000001,35.241,4.386,1.5569496613831344,5.968018703663666,138.0,20,19.040000000000003
70,0.085,32.657000000000004,-0.799,31.127,0.8670000000000001,34.731,3.970437255517332,1.4896894500579534,7.542173646398693,140.0,20,19.040000000000003
71,-0.255,31.569000000000003,-0.8330000000000001,30.549000000000003,0.153,35.581,5.127691488379542,2.27623489977202,11.420223840549337,142.0,20,19.040000000000003
72,0.289,31.501,0.357,27.727,0.799,36.397000000000006,8.681259355646507,2.5858014353053536,10.08852047927346,144.0,20,19.040000000000003
73,0.017,30.855000000000004,0.561,26.027,-0.765,33.167,7.262084824621646,3.312684375516449,15.576780556527812,146.0,20,19.040000000000003
74,0.153,30.821,-0.323,22.865,0.051,32.929,10.070946926679737,3.93946158641903,10.793940672885276,148.0,20,19.040000000000003
