,Ree,Rgy,Length
5448,0.41856838624197135,0.14606009179995683,13.648583771341634
5449,0.34376271343850723,0.14329106308658798,13.648583771341634
5450,0.19434411735444282,0.15010289226241602,13.648583771341634
5451,0.3316377416346001,0.1075795840421951,13.648583771341634
5452,0.5332347969684174,0.14354086161107388,13.648583771341634
5453,0.38747328126203756,0.18546575070706262,13.648583771341634
5454,0.5692491690386535,0.16982498834831616,13.648583771341634
5455,0.19926180706108304,0.13949933709312762,13.648583771341634
5456,0.17066296381438148,0.12927659297749497,12.847808330882874
5457,0.12680943750393958,0.08697900776201163,13.648583771341634
5458,0.2545954626602325,0.09890925565488032,13.648583771341634
5459,0.4791096734553234,0.134062495205934,13.648583771341634
5460,0.05679835389297319,0.07195531193055572,13.648583771341634
5461,0.5415574151341075,0.1917122277721456,12.641054380966652
5462,0.4438889401928084,0.19250381280917075,13.648583771341634
5463,0.5370835784376103,0.17917232649404094,13.648583771341634
5464,0.44091599793706954,0.20468483535077053,13.648583771341634
5465,0.43118431819186687,0.1633230223231905,13.648583771341634
5466,0.30252378777748584,0.12322669470615162,13.648583771341634
5467,0.5416884615316196,0.18002009732761923,12.467306419297678
5468,0.5569536823850367,0.17644307569696835,13.648583771341634
5469,0.3166319647113221,0.09041153812035413,13.648583771341634
5470,0.1749933934601325,0.08661681363507677,13.648583771341634
5471,0.5159688171639153,0.202391938709094,13.648583771341634
5472,0.26281170731974784,0.18181569863015412,12.615744370894795
5473,0.40848670447522023,0.17903556009900956,13.648583771341634
5474,0.5682456247110854,0.19270929697923841,13.648583771341634
5475,0.4325633760354459,0.18764327797410263,13.648583771341634
5476,0.42835495632092163,0.19211386720426482,13.648583771341634
5477,0.23418561246194053,0.14625219466133593,13.648583771341634
5478,0.2552768510852849,0.1225340293981421,13.648583771341634
5479,0.2501707982480322,0.10006583938348942,13.648583771341634
5480,0.3884966525557653,0.15406132800765457,13.648583771341634
5481,0.5261606022969828,0.1762742934947138,13.648583771341634
5482,0.6495140259288195,0.23834729491272758,13.648583771341634
5483,0.2411808807897275,0.17082033711545805,13.648583771341634
5484,0.21553459878010423,0.12154092024070424,13.648583771341634
5485,0.11139073647700733,0.10492530747891965,13.648583771341634
5486,0.32878198165078704,0.1273275534897524,13.648583771341634
5487,0.2685417892188053,0.13592643506613974,13.648583771341634
5488,0.5388364969502605,0.1970502958313379,13.648583771341634
5489,0.7725411354199938,0.23528443242133523,13.648583771341634
5490,0.5531534322622157,0.22519494586789363,13.648583771341634
5491,0.33852522661215795,0.13921651992910428,13.648583771341634
5492,0.3102986856266508,0.12766227774524586,13.648583771341634
5493,0.29664254525967193,0.1203363435938649,13.648583771341634
5494,0.24261710459938846,0.0799847978100655,13.648583771341634
5495,0.22686549610980528,0.10942141990811435,13.648583771341634
5496,0.4015632187624753,0.18982528929943832,13.648583771341634
5497,0.38907111600484956,0.16951712387522078,13.648583771341634
5498,0.4128375731820183,0.14202294156097997,13.648583771341634
5499,0.3145087411985234,0.11235288433513703,13.648583771341634
5500,0.5526597255019244,0.17817199847565,13.648583771341634
5501,0.5104078644045371,0.1751290056997441,13.648583771341634
5502,0.5426455491156521,0.1692396216393455,13.648583771341634
5503,0.42269812501313186,0.11601913755786325,13.648583771341634
5504,0.40100665131722635,0.13799816714875376,13.648583771341634
5505,0.6868754210757382,0.22048875578650984,13.648583771341634
5506,0.3617713211845912,0.1493419965372824,13.648583771341634
5507,0.42480635816629847,0.14357339806290756,13.648583771341634
5508,0.24987303484366402,0.14479883090011778,13.648583771341634
5509,0.2640688858832905,0.11008152992552683,13.648583771341634
5510,0.2368199541876976,0.07607075768825661,13.648583771341634
5511,0.18289802645767309,0.06174097350708858,13.648583771341634
5512,0.3145087411985234,0.12414530927960256,13.648583771341634
5513,0.5717286216192228,0.19152024544851168,13.648583771341634
5514,0.514330969713099,0.20457061475789975,13.648583771341634
5515,0.35922433130017367,0.12920101672890458,13.648583771341634
5516,0.4753657592850733,0.18487320034406463,13.648583771341634
5517,0.5128051598417639,0.2138800097589897,14.041654303516031
5518,0.48287595185611654,0.14497363267044,13.648583771341634
5519,0.2564407333407029,0.11081013431907041,13.648583771341634
5520,0.3830934558732947,0.1711599542719967,13.648583771341634
5521,0.3556837209921019,0.12107025956620686,13.648583771341634
5522,0.36538878310684003,0.16027030274515564,13.648583771341634
5523,0.5148614316858701,0.19589709069984376,13.648583771341634
5524,0.1798604269874724,0.17392981078693914,13.407764195077224
5525,0.3562414378708909,0.13805132221235553,13.648583771341634
5526,0.6510171276232674,0.22629682022917885,13.55283939578031
5527,0.46314976955292103,0.15374435593134203,13.648583771341634
5528,0.6205973712533016,0.18897705340561644,13.648583771341634
5529,0.4438889401928084,0.17032419660549544,13.648583771341634
5530,0.3540052984719154,0.13056011142711044,13.648583771341634
5531,0.2525402667470181,0.11189218175706334,13.648583771341634
5532,0.3015378303877286,0.1194689941673606,13.648583771341634
5533,0.3687689548414771,0.12523680899331954,13.648583771341634
5534,0.4732730097026577,0.18097814315577584,13.648583771341634
5535,0.6110063666197898,0.22391321492714575,13.648583771341634
5536,0.5076778696213504,0.17023964487615237,13.648583771341634
5537,0.4021190158710523,0.13361165442163453,13.648583771341634
5538,0.5072866710507388,0.1481048445834108,13.648583771341634
5539,0.718967966834167,0.23041039759828294,13.079754927578255
5540,0.6570232539105751,0.25673468436979513,12.978822214059276
5541,0.5454280141698011,0.20326722991403604,13.648583771341634
5542,0.5150541914948272,0.1802433564298631,13.648583771341634
5543,0.34927701781230236,0.09757526300728511,13.648583771341634
5544,0.1410753892828785,0.06982179278092132,13.648583771341634
5545,0.1336688837724088,0.08711628097427875,13.648583771341634
5546,0.32021688583327973,0.18232637908919666,13.648583771341634
5547,0.7538445759693214,0.2543593531386853,13.648583771341634
5548,0.7807211356156902,0.24108859146415956,13.648583771341634
5549,0.5006390942509181,0.16191440083645853,13.648583771341634
5550,0.27511482449084695,0.11521381879293409,13.648583771341634
5551,0.4203432424839906,0.14324218800758706,13.648583771341634
5552,0.08215774776642924,0.07045864240180774,13.648583771341634
5553,0.4066601040085923,0.11907450182426312,13.648583771341634
5554,0.36937410076655275,0.1400953938457412,13.648583771341634
5555,0.4288760343816412,0.15537547069786972,13.648583771341634
5556,0.461939614654956,0.17888021492832626,12.489144871327118
5557,0.34433973896159253,0.14888712043140054,13.648583771341634
5558,0.2706588609389005,0.11030581978230511,13.648583771341634
5559,0.46630030295264224,0.14644569198797683,13.648583771341634
5560,0.2805631717114966,0.1453262445081973,13.648583771341634
5561,0.2552768510852849,0.09396509449931532,13.648583771341634
5562,0.17039506167891957,0.0932437134824847,13.648583771341634
5563,0.354871193722947,0.18880721928866095,12.490372211602844
5564,0.21426435970476596,0.12029650387971193,13.648583771341634
5565,0.5358345989581828,0.1840786638997728,13.648583771341634
5566,0.382415859833793,0.16578125634664878,13.199891820256443
5567,0.32475701296440973,0.11744248991923754,13.648583771341634
5568,0.34799578538742,0.1655798244784922,13.648583771341634
5569,0.4819500143754563,0.17951260601172636,13.648583771341634
5570,0.16745699552640853,0.07851163850077361,13.648583771341634
5571,0.6679358612864231,0.21579970349547697,13.648583771341634
5572,0.4199888712737583,0.12251408938641728,13.648583771341634
5573,0.30277889851520545,0.19324292935783505,13.159100493602867
5574,0.4316444936890978,0.15194187400416034,13.648583771341634
5575,0.5236075570846733,0.16008181051810824,13.648583771341634
5576,0.7127962769876842,0.20847971619359554,13.648583771341634
5577,0.37938317781040987,0.14349667222232199,13.648583771341634
5578,0.5259247298673697,0.1945331956862236,13.648583771341634
5579,0.5837129679110803,0.19874607757553273,13.648583771341634
5580,0.2043040937563471,0.07448756655964373,13.648583771341634
5581,0.22389260938779548,0.11023945268690231,13.648583771341634
5582,0.07620298818886673,0.09407565782326291,13.648583771341634
5583,0.34079012335783915,0.11216244779047357,13.648583771341634
5584,0.11381495334312294,0.14120641648408516,13.648583771341634
5585,0.19851316894629165,0.11939829041722094,13.648583771341634
5586,0.3880492597006134,0.1418305223320709,13.648583771341634
5587,0.8309778804599307,0.25710541903236517,13.648583771341634
5588,0.4736399083753952,0.14381488841768258,13.648583771341634
5589,0.36149683607588934,0.13686055441114825,13.648583771341634
5590,0.3814705838143421,0.1518973879929644,13.648583771341634
5591,0.21759717782119462,0.12930593200108245,13.648583771341634
5592,0.33231051132746586,0.1456074262850586,13.648583771341634
5593,0.10473098976346416,0.06663301619467012,13.648583771341634
5594,0.04455629459080293,0.0942826080890264,13.648583771341634
5595,0.34006115969239364,0.16276624873982126,13.648583771341634
5596,0.1551493428133254,0.10699196191706647,13.648583771341634
5597,0.5006390942509181,0.1735141483610052,13.648583771341634
5598,0.32475701296440973,0.1604777874779317,13.648583771341634
5599,0.06379490531937444,0.10861265920702656,13.648583771341634
5600,0.14811198612424883,0.11723904937591688,13.648583771341634
5601,0.11359670778594638,0.07075645903640834,13.648583771341634
5602,0.3284043750237817,0.17098816143316226,13.648583771341634
5603,0.2931926068061447,0.1379176098947135,13.648583771341634
5604,0.6201173422750001,0.18588845773265253,13.648583771341634
5605,0.5324896650103965,0.1853810833549896,13.648583771341634
5606,0.4115130216258095,0.18600698851193026,13.648583771341634
5607,0.2979780277356059,0.15227899132520442,13.648583771341634
5608,0.3843868203083649,0.15435444711366,13.648583771341634
5609,0.527573622303343,0.17368869112366747,13.648583771341634
5610,0.4514280526767769,0.17238617789728033,13.648583771341634
5611,0.3776129537222643,0.12112168901087018,13.648583771341634
5612,0.3743789459477742,0.14598054652821255,13.648583771341634
5613,0.30586849648761033,0.1176083097382842,13.648583771341634
5614,0.41630937263401696,0.20406032029090485,13.648583771341634
5615,0.5630688794540927,0.17067904796724323,13.648583771341634
5616,0.019926180706108305,0.0812189504436414,13.648583771341634
5617,0.04725908707455336,0.11403787586869168,13.648583771341634
5618,0.24576744814891366,0.11403706497839844,13.648583771341634
5619,0.7057638301616906,0.21908774562397298,13.648583771341634
5620,0.4455629459080293,0.14486769546747635,13.648583771341634
5621,0.5333970503457541,0.22893188317965987,12.67136724408416
5622,0.6506592175778423,0.16994216860739053,13.648583771341634
5623,0.7102632183717508,0.23994684262354513,13.048337843020663
5624,0.26142435257695223,0.0932572687597382,13.648583771341634
5625,0.18903634829821345,0.13650009679004516,13.648583771341634
5626,0.398648133298497,0.13608334283388235,13.648583771341634
5627,0.393825725621278,0.19593627379996734,13.648583771341634
5628,0.30120846073138835,0.08918706691226753,13.648583771341634
5629,0.21507356167724162,0.11664227970751315,13.648583771341634
5630,0.2630331330080588,0.11465449353029604,13.648583771341634
5631,0.4842380158238414,0.21718863368008434,14.75824155197576
5632,0.3148241963843409,0.12006100271970045,13.648583771341634
5633,0.69599157077484,0.2183250316075904,13.648583771341634
5634,0.5636415293523693,0.18730425326109842,13.648583771341634
5635,0.4568378417206824,0.15407788359377242,13.648583771341634
5636,0.42783324361540054,0.13860626318287791,13.648583771341634
5637,0.6527535174758123,0.2018941025329417,13.648583771341634
5638,0.5652243011934058,0.15596824690779246,13.648583771341634
5639,0.554049953810395,0.15515339207127166,13.648583771341634
5640,0.4458413357795565,0.1938558205858407,13.648583771341634
5641,0.5021456347510699,0.21992546668753013,13.618409263884809
5642,0.4611630301784133,0.165823547501994,13.648583771341634
5643,0.2901295704282595,0.12843357093788296,13.648583771341634
5644,0.44561863779574235,0.12745811361606524,13.648583771341634
5645,0.33491399105281705,0.1831090073442991,13.648583771341634
5646,0.3688362423075679,0.13870431798411437,13.648583771341634
5647,0.4050091201511479,0.1432494477784744,13.648583771341634
5648,0.312688697976716,0.1224830400052982,13.648583771341634
5649,0.38633239274500475,0.19362628029020476,12.889465949885771
5650,0.5830323520633284,0.17209882318382053,13.648583771341634
5651,0.12952017458970397,0.0890474538852044,13.648583771341634
5652,0.39665113572539573,0.13982676405307845,13.648583771341634
5653,0.5242233154268987,0.1810349525283237,13.648583771341634
5654,0.5772577064181441,0.18060984441435918,13.648583771341634
5655,0.40866891548917766,0.14121878848998726,13.648583771341634
5656,0.3030155634276673,0.17278754194361712,13.648583771341634
5657,0.3648450494974063,0.11661702891200502,13.648583771341634
5658,0.5154394948526185,0.19124535312377672,13.648583771341634
5659,0.539480873276625,0.16552910450079228,13.648583771341634
5660,0.3941406602782615,0.10805777781287458,13.648583771341634
5661,0.5883905882778583,0.201608734700356,12.338900551562148
5662,0.2429237621112131,0.1120897187757874,13.648583771341634
5663,0.4340524109933766,0.17968303932409666,13.648583771341634
5664,0.41475664255192857,0.1624204134491695,13.648583771341634
5665,0.16431549553285857,0.08163435695467412,13.648583771341634
5666,0.16937253600192057,0.1126782133285303,13.648583771341634
5667,0.23765677642136712,0.08025166056665028,13.648583771341634
5668,0.19073529190717106,0.06566627273621332,13.648583771341634
5669,0.147816182349848,0.07887188808829755,17.62301444517269
5670,0.1269809268389249,0.06813122721101557,17.62301444517269
5671,0.21372868306930776,0.08722286600411427,17.62301444517269
5672,0.2250149018631312,0.10077478143389407,17.62301444517269
5673,0.15930395469482686,0.10535644381842366,17.62301444517269
5674,0.08418551484336811,0.09117242007641684,17.62301444517269
5675,0.14634324414288585,0.08223441992099029,17.62301444517269
5676,0.13941177378073458,0.08750255110365407,17.62301444517269
5677,0.20058169972161785,0.09451770621360558,17.62301444517269
5678,0.2685329553665863,0.09535281988653779,17.62301444517269
5679,0.212056914596147,0.09061684344952214,17.62301444517269
5680,0.5011146883834328,0.18141218563748798,17.62301444517269
5681,0.35381716146869896,0.16262080584873664,17.62301444517269
5682,0.4752168203662143,0.15923930559665303,17.62301444517269
5683,0.42879469850137447,0.19811915029592503,17.62301444517269
5684,0.19311373095261763,0.061221101593403784,17.62301444517269
5685,0.03518435765341589,0.12989403907228633,17.62301444517269
5686,0.43195874723698824,0.14557771302988914,17.62301444517269
5687,0.2365477623260333,0.11560007878738864,17.62301444517269
5688,0.5052662418150273,0.1937373343239834,17.62301444517269
5689,0.14506882297454285,0.07938305550588934,17.62301444517269
5690,0.194311966219907,0.08389570759249228,17.62301444517269
5691,0.07484433232558609,0.08783433974343233,17.62301444517269
5692,0.22425715780999406,0.10729641330227166,17.62301444517269
5693,0.26199946345776975,0.11942721226320008,17.62301444517269
5694,0.3805770168409645,0.14107047526650765,17.62301444517269
5695,0.4724736547254878,0.15978493924115805,17.62301444517269
5696,0.556758413928577,0.17998928332949654,17.62301444517269
5697,0.5012073187218901,0.20101786053459825,17.62301444517269
5698,0.41425752513430353,0.20802146427845164,17.62301444517269
5699,0.36674524523363716,0.14227419320270743,17.62301444517269
5700,0.17388691914167703,0.13786572425667107,17.62301444517269
5701,0.4061469867907115,0.12188032309261752,17.62301444517269
5702,0.4473397401820068,0.1487527504505548,17.62301444517269
5703,0.40500237111844395,0.11794586044128644,17.62301444517269
5704,0.32371521178016494,0.13728743696958587,17.62301444517269
5705,0.25040289842459595,0.1748940557250606,17.62301444517269
5706,0.36160380163300704,0.13568359558609608,17.62301444517269
5707,0.5621244842062652,0.19467355993261037,17.62301444517269
5708,0.252311343943625,0.14567006158141962,17.62301444517269
5709,0.2685329553665863,0.15984378749156267,17.62301444517269
5710,0.20035012562125343,0.21635457593558302,17.62301444517269
5711,0.34509380472432605,0.21013999785243057,17.62301444517269
5712,0.23212344990784253,0.1288098659832805,17.62301444517269
5713,0.20515829692810011,0.15461979713229912,17.62301444517269
5714,0.20911766067110185,0.09458269868692278,17.62301444517269
5715,0.16892156313299475,0.07275141843881686,17.62301444517269
5716,0.12987270381016366,0.07232857928669142,17.62301444517269
5717,0.11414599520860855,0.0632209811730806,17.62301444517269
5718,0.14302776780424345,0.10098383376464469,17.62301444517269
5719,0.15346592430169412,0.06296639040044383,17.62301444517269
5720,0.17245719770189566,0.12491231570013878,17.62301444517269
5721,0.3316487332050398,0.12280387196519807,17.62301444517269
5722,0.5750358591018617,0.22930540498837437,16.538636876972728
5723,0.3733937365835527,0.17894287290484964,17.62301444517269
5724,0.36602725419905574,0.14111290491864484,17.62301444517269
5725,0.25572275791472904,0.11612933991912118,17.62301444517269
5726,0.11576134902984125,0.10467810455208668,17.62301444517269
5727,0.2505882219223397,0.16349451449064087,17.62301444517269
5728,0.5634400126160048,0.20057881768909067,16.886182792246075
5729,0.5354788756938617,0.17718746925248963,17.62301444517269
5730,0.4893662269638968,0.16885629689719908,17.62301444517269
5731,0.743779660449036,0.24023039266734028,16.186621113076157
5732,0.6360734402173934,0.22520352342731031,17.62301444517269
5733,0.43680356225011735,0.17068330445987945,17.62301444517269
5734,0.3286490222090035,0.2011856105847013,17.62301444517269
5735,0.4127981426587355,0.2377833690944007,17.62301444517269
5736,0.4563127696546768,0.16689124311188863,17.62301444517269
5737,0.15184404602216023,0.044627532244996486,17.62301444517269
5738,0.1506161764397665,0.05365635747719769,17.62301444517269
5739,0.10452182490868478,0.0787619113777643,17.62301444517269
5740,0.2525565445301043,0.08678145521842327,17.62301444517269
5741,0.01759217882670794,0.0735749056888587,17.62301444517269
5742,0.2293739490396591,0.08941788485741547,17.62301444517269
5743,0.2615265398529613,0.0768451989787701,17.62301444517269
5744,0.07253441148727142,0.08327776721693667,17.62301444517269
5745,0.33825510231992234,0.10130309968811614,17.62301444517269
5746,0.31098872360528973,0.11041067775503753,17.62301444517269
5747,0.44015617361927956,0.18112835402539523,17.62301444517269
5748,0.48708419585386875,0.16326924782965488,17.62301444517269
5749,0.5346401785522079,0.2132652416954883,17.62301444517269
5750,0.43821831433416336,0.1691102386278418,17.62301444517269
5751,0.49097624825221603,0.18812582502099015,17.62301444517269
5752,0.3733937365835527,0.12515743426535014,17.62301444517269
5753,0.5314177638470228,0.2261852803615336,17.62301444517269
5754,0.5612153205765017,0.21333704906257972,17.62301444517269
5755,0.4196389234693628,0.1646220391443634,17.62301444517269
5756,0.57297211692589,0.180753253679622,16.378023274742105
5757,0.2902442946003438,0.15766494611008286,17.62301444517269
5758,0.3099420401015623,0.1383523265805058,17.62301444517269
5759,0.4070223455999405,0.17667141701634675,17.62301444517269
5760,0.1836677391103973,0.11916014534447486,17.62301444517269
5761,0.41886383002498195,0.10904796140086821,17.62301444517269
5762,0.30107820411743225,0.14845535242829894,17.62301444517269
5763,0.33378812458431417,0.15775892946193518,17.62301444517269
5764,0.3588114524959905,0.14990002430232677,17.62301444517269
5765,0.43867712637030404,0.17326421443228412,17.62301444517269
5766,0.16540390690363097,0.20210540999729654,17.62301444517269
5767,0.5226091245434238,0.18448805441786478,17.62301444517269
5768,0.6337366075233554,0.23567972551900393,16.542080406971657
5769,0.5074360224546193,0.17615681938897282,17.62301444517269
5770,0.3727715860765426,0.1456761475903307,17.62301444517269
5771,0.47289923302146686,0.19637968548107526,17.62301444517269
5772,0.38195695296398086,0.20139035681705778,17.62301444517269
5773,0.5383321701305652,0.18239110835937145,17.62301444517269
5774,0.49336574718198695,0.1768431047717608,17.62301444517269
5775,0.2691085893719929,0.15541273059563018,17.62301444517269
5776,0.3658581103572146,0.12998363301171598,17.62301444517269
5777,0.2607562096381032,0.09151221967705721,17.62301444517269
5778,0.3043497781043249,0.12136924494246135,17.62301444517269
5779,0.14560118741670577,0.11081514329678917,17.62301444517269
5780,0.3441058959044372,0.10846599909617737,17.62301444517269
5781,0.23158952522172066,0.1214165409436159,17.62301444517269
5782,0.39071141068962495,0.1853505557841782,18.331260737033865
5783,0.29880821954682973,0.1122779841396945,17.62301444517269
5784,0.27815677048692855,0.0969223033436265,17.62301444517269
5785,0.07748551002539057,0.15073054751160347,17.62301444517269
5786,0.260578117726852,0.11833779892359288,17.62301444517269
5787,0.3471057698462101,0.14974604643150122,17.62301444517269
5788,0.3360981045660151,0.15254189237369864,17.62301444517269
5789,0.5101731859745304,0.1873824081260821,17.62301444517269
5790,0.6382349376814472,0.19877305395194841,17.62301444517269
5791,0.6746778334396926,0.1770925601194872,17.62301444517269
5792,0.2491017734824658,0.12228026282828616,17.62301444517269
5793,0.13397804238199085,0.12135903523092943,17.62301444517269
5794,0.03562144717821796,0.10734112660612678,17.62301444517269
5795,0.21372868306930776,0.11468828872514758,17.62301444517269
5796,0.4024343086110166,0.13309115988931805,17.62301444517269
5797,0.13907838524346428,0.0991724573261572,17.62301444517269
5798,0.26010260981653466,0.1012852459110664,17.62301444517269
5799,0.38582660298881555,0.11935682732476166,17.62301444517269
5800,0.2624125724527483,0.1444378798746924,17.62301444517269
5801,0.2891225217113367,0.1436391059808974,17.62301444517269
5802,0.2811448143740527,0.13361870453763278,17.62301444517269
5803,0.13397804238199085,0.1504793941562009,17.62301444517269
5804,0.17173787361701562,0.1354403707683569,17.62301444517269
5805,0.2491017734824658,0.11431141714650511,17.62301444517269
5806,0.36190323110543343,0.1617875776961626,17.62301444517269
5807,0.31198230033351093,0.16189567626964227,17.62301444517269
5808,0.27265039585554113,0.11604659378131106,17.62301444517269
5809,0.4453983930294636,0.15731584479583813,17.62301444517269
5810,0.4279277159156608,0.15773383428541177,17.62301444517269
5811,0.6817281407506128,0.23484841010737703,17.62301444517269
5812,0.539050310534333,0.17537013897523468,17.62301444517269
5813,0.0945733019655557,0.043371847096628814,17.62301444517269
5814,0.1797504061550876,0.11382093173812119,17.62301444517269
5815,0.20372016533049406,0.0660982644410281,17.62301444517269
5816,0.37389071160818177,0.09563587144698901,17.62301444517269
5817,0.3055169428536735,0.09849108687740096,17.62301444517269
5818,0.29526573747867263,0.1077852116653554,17.62301444517269
5819,0.3809021574528877,0.12304450238130733,17.62301444517269
5820,0.47299738901927657,0.15576560469026657,17.62301444517269
5821,0.46743581125629985,0.1836518793656094,17.62301444517269
5822,0.13952272626449716,0.11707218130452834,17.62301444517269
5823,0.11827388116301668,0.12653835616090864,17.62301444517269
5824,0.2471059334239526,0.10628949521176581,17.62301444517269
5825,0.22147987223567991,0.10849582348863383,17.62301444517269
5826,0.27625882935710283,0.13618414256553296,17.62301444517269
5827,0.339761407372637,0.15552943204998945,17.62301444517269
5828,0.511627018946012,0.186772065206241,17.62301444517269
5829,0.4903454974159341,0.20735774145439229,17.62301444517269
5830,0.41704967665666604,0.19905011787256532,17.62301444517269
5831,0.35438526201353177,0.11336711024779658,17.62301444517269
5832,0.3139600209339917,0.1454423518383645,17.62301444517269
5833,0.3906097600474667,0.15983907603686381,17.62301444517269
5834,0.29740669667627695,0.12160710732432686,17.62301444517269
5835,0.3783341110583051,0.15243846145601112,17.62301444517269
5836,0.517023564343154,0.17003215915809078,16.119013889117618
5837,0.0973151248760883,0.09246451106718762,17.62301444517269
5838,0.23031649345252578,0.1458645792986838,17.62301444517269
5839,0.16540390690363097,0.09961638364702385,17.62301444517269
5840,0.1865102853997225,0.07916695742939281,17.62301444517269
5841,0.2581318809039259,0.09667938391857206,17.62301444517269
5842,0.10029084986080893,0.08302471194088687,17.62301444517269
5843,0.022252541638954276,0.09140815223827041,17.62301444517269
5844,0.13374684627809494,0.08915663563327404,17.62301444517269
5845,0.11576134902984125,0.08257467553838603,17.62301444517269
5846,0.2513897117004431,0.11580279735036317,17.62301444517269
5847,0.436980656748474,0.16040469830526075,17.62301444517269
5848,0.5456412146711228,0.18804505961526802,17.62301444517269
5849,0.37620124781790587,0.17070031492285864,17.62301444517269
5850,0.15910956297544554,0.12053097031532624,17.62301444517269
5851,0.16596428312292844,0.11691354655151173,17.62301444517269
5852,0.34117036313700333,0.13431749744382723,17.62301444517269
5853,0.4306671733408679,0.16089762893161233,17.62301444517269
5854,0.5389641842093034,0.17836221908761368,17.62301444517269
5855,0.6885040309013547,0.2284926661000479,17.62301444517269
5856,0.6191097399864374,0.2405211338360259,17.62301444517269
5857,0.5414562856191406,0.18461235207359,17.62301444517269
5858,0.5623171481230758,0.18847317969166916,17.62301444517269
5859,0.33327778036055106,0.15238249908818238,17.62301444517269
5860,0.1617141362747507,0.13935386350822232,17.62301444517269
5861,0.6055646020297054,0.19919440191242768,17.62301444517269
5862,0.7863723613566208,0.25499078278723375,17.62301444517269
5863,0.6298393129007452,0.2095660226558376,17.62301444517269
5864,0.47560740959957704,0.20426756143275066,17.62301444517269
5865,0.5782450434226732,0.18427191922847375,17.62301444517269
5866,0.7039070209546607,0.20821941109919287,17.62301444517269
5867,0.480945845743457,0.14374810847767594,17.62301444517269
5868,0.5251090117635997,0.19359316584954497,15.940947108649311
5869,0.4035095166952886,0.15100762210618449,17.62301444517269
5870,0.4278192195566174,0.18621909509150478,17.62301444517269
5871,0.11181763786265204,0.13291599075062235,17.62301444517269
5872,0.1836677391103973,0.07673044131567658,17.62301444517269
5873,0.13196845063853777,0.1374149931513959,16.842682807164007
5874,0.17137707936636593,0.1212533029224539,17.62301444517269
5875,0.2208501698556044,0.09990590979528464,17.62301444517269
5876,0.371232490212399,0.12170350855158787,17.62301444517269
5877,0.24101927034360246,0.1277388559486052,17.62301444517269
5878,0.3975988094786515,0.1201734000842401,17.62301444517269
5879,0.22147987223567991,0.10336094352817239,17.62301444517269
5880,0.17019921606609578,0.06357378847924006,17.62301444517269
5881,0.10801655102960771,0.05338467338404105,17.62301444517269
5882,0.28928304130640564,0.11960506104400107,17.62301444517269
5883,0.1269809268389249,0.061898843205228676,17.62301444517269
5884,0.13918960348214424,0.06757986414022718,17.62301444517269
5885,0.12352165180418351,0.061501774358108996,17.62301444517269
5886,0.19311373095261763,0.08204577396519401,17.62301444517269
5887,0.5142817052620543,0.18598141206106752,17.62301444517269
5888,0.4659769358230118,0.19216157390370148,17.62301444517269
5889,0.3816327110099867,0.19513890342573398,17.62301444517269
5890,0.2867579111984367,0.13420315096429203,17.62301444517269
5891,0.4713737221872441,0.17490886682565926,16.027085609850435
5892,0.43328218623810333,0.15036295871167396,17.62301444517269
5893,0.32194167909911076,0.131264698345898,17.62301444517269
5894,0.3940805127077502,0.18264822616834492,17.62301444517269
5895,0.16892156313299475,0.08817787931083303,17.62301444517269
5896,0.27954409465663016,0.10817294513268293,17.62301444517269
5897,0.21401809238680958,0.09869063059366909,17.62301444517269
5898,0.4240043569179321,0.14423714178053634,17.62301444517269
5899,0.45526030027526293,0.13116342022636332,17.62301444517269
5900,0.5370659107331726,0.1733841342879443,17.62301444517269
5901,0.6699133111741775,0.22778448553369757,17.62301444517269
5902,0.6976136313224857,0.25181515264023197,17.62301444517269
5903,0.7031811960333488,0.273454187553228,17.62301444517269
5904,0.5251788404268783,0.18743078449959,17.62301444517269
5905,0.4345303781748965,0.21976037139522,17.62301444517269
5906,0.48386487557614066,0.15093369223497588,17.62301444517269
5907,0.44165481496074177,0.1658809722309179,16.0641646083512
5908,0.5978095947651774,0.2187812067803525,16.170176319592162
5909,0.5091712678392497,0.1784052903376514,17.62301444517269
5910,0.4364137013923075,0.16739699379287565,17.62301444517269
5911,0.373103528783524,0.12812515824620174,17.62301444517269
5912,0.3192386726389488,0.14351129144153116,17.62301444517269
5913,0.18592860788694224,0.12421707359716448,17.62301444517269
5914,0.4857799155497677,0.1828241414492857,17.62301444517269
5915,0.37504775901651644,0.17262100793656582,17.62301444517269
5916,0.3491947791893849,0.16700849087076491,17.62301444517269
5917,0.3508746726189176,0.14593695439879786,17.62301444517269
5918,0.23292204211745124,0.12273421933322413,17.62301444517269
5919,0.25596469056856935,0.137933612129502,17.62301444517269
5920,0.29906704005403506,0.1634040434379696,17.62301444517269
5921,0.242363789919805,0.1234737778276249,17.62301444517269
5922,0.15457109417103593,0.08376256847133244,17.62301444517269
5923,0.2771535971391139,0.08093213453170875,17.62301444517269
5924,0.18492718979028278,0.054308284114390905,17.62301444517269
5925,0.16698675547469477,0.09246213539301598,17.62301444517269
5926,0.211472332051597,0.1071561970837912,17.62301444517269
5927,0.3208326385020755,0.16769339856777912,17.286070284529803
5928,0.14442739541270114,0.06979630449750611,17.62301444517269
5929,0.3539920587415991,0.12929978170342626,17.62301444517269
5930,0.24484116731503253,0.10975118355936778,17.62301444517269
