,Ree,Rgy,Length
71,0.1295422134931171,0.10119337882967737,23.26
72,0.14709735275564048,0.10051032247340279,23.26
73,0.15396501893860787,0.10119818351850363,23.26
74,0.15396501893860787,0.10085899364716233,23.26
75,0.15396501893860787,0.0989922837697425,23.26
76,0.15396501893860787,0.09823849681262692,23.26
77,0.15271070053494326,0.09784915314458806,23.26
78,0.15396501893860787,0.09737913260596871,23.26
79,0.16871723657665713,0.09290284187677857,23.26
80,0.1677167867091202,0.09288076085575635,23.26
81,0.16083839770259334,0.09298083539157204,23.26
82,0.16699851023205137,0.09199381001821225,23.26
83,0.16008926276059127,0.09623772882872207,23.26
84,0.15271070053494326,0.09707784740854812,23.26
85,0.14143121275879356,0.09780327993679398,23.26
86,0.14578395724092752,0.10007295400130044,23.26
87,0.14578395724092752,0.09815999332431356,23.26
88,0.14578395724092752,0.10205389268327213,23.26
89,0.11540868289111335,0.11942509294479976,23.26
90,0.12404337933041855,0.11866644880618717,23.26
91,0.14168486761272017,0.13163946252173475,21.17497426501677
92,0.15725014712774485,0.13241719535689492,21.12030464762365
93,0.15969877879978409,0.13591394710536817,21.23331731719265
94,0.16805899316812217,0.13571107319596978,21.244406026610097
95,0.17748458917080673,0.13628039571744652,21.21514048693949
96,0.1596380943780176,0.12634622798475859,23.26
97,0.17771521513097543,0.1431664308274199,20.95305260760604
98,0.16321252456022825,0.1282268452862447,23.26
99,0.1688596741170765,0.1293554427079647,23.26
100,0.1739097468169702,0.13037062079713202,23.26
101,0.20157049141193015,0.13213922991105756,23.26
102,0.19539293267696684,0.13245398464859545,23.26
103,0.19868733228711064,0.13341708869006483,23.26
104,0.1846382680455766,0.13438004523909583,23.26
105,0.1776030909337045,0.13345109181360915,23.26
106,0.172242841765931,0.1317462098577443,23.26
107,0.16699851023205137,0.13009231006284344,23.26
108,0.16188136257632862,0.13253281918808,23.26
109,0.1667103331230592,0.1303910624465039,23.26
110,0.17168361028402554,0.1335487242820308,23.26
111,0.17168361028402554,0.133621221789139,23.26
112,0.17678901594849195,0.1342435916580438,23.26
113,0.18201543211947255,0.13464281902430436,23.26
114,0.18201543211947255,0.13276150284162078,23.26
115,0.18201543211947255,0.13293714908780346,23.26
116,0.1873527318961847,0.13503045549191692,23.26
117,0.19832399032084833,0.13612191100577328,23.26
118,0.1971080132520441,0.13576267653141796,23.26
119,0.20157049141193015,0.13812358385131127,23.26
120,0.20157049141193015,0.13817396373758659,23.26
121,0.2068681370506795,0.13602162245922575,23.26
122,0.21226011517784885,0.14040911894830643,23.26
123,0.21663244878114588,0.13995756230926784,23.26
124,0.22200386366713062,0.1438491997545209,23.26
125,0.22329961706521811,0.14434475540181305,23.26
126,0.23299444729164617,0.1462597821161873,23.26
127,0.2346396182798745,0.14791322368366788,23.26
128,0.2346396182798745,0.14930115541016986,23.26
129,0.22893481845088032,0.15027865182827793,23.26
130,0.2346396182798745,0.15166946097204625,23.26
131,0.22501568162965566,0.1526349595591092,23.26
132,0.2606628577853552,0.1702219896432203,20.93784119287175
133,0.2346396182798745,0.15356875405630507,23.26
134,0.25357748553027726,0.17044698828992252,21.17227370114274
135,0.2519662982334604,0.171261826622911,20.968420429941503
136,0.2533939709626981,0.1693745928426487,21.39691960019031
137,0.2449624240217101,0.1685566318304502,21.49747447278492
138,0.24237988663386126,0.16830472560873852,21.428960814652687
139,0.23642423459776454,0.1683543537511292,21.41087588857579
140,0.23442883007029103,0.17124679451627353,21.339528840842508
141,0.23767852098449743,0.16630992162590696,21.683592912695943
142,0.2435194855661552,0.1686121477328525,21.574079998803555
143,0.2327377575198786,0.1652783036821169,21.516913896914257
144,0.2268756809220936,0.1681894824979591,21.208764413366563
145,0.2235879892592925,0.16588049937179464,21.362871927259008
146,0.2371244100357496,0.16358811124824227,21.35848797648588
147,0.2468493501904531,0.167008003420985,21.16235845244869
148,0.2464258179962617,0.1669316934071516,21.198730210012528
149,0.2571546279995096,0.1667802419690373,21.037310987295136
150,0.2325813362445347,0.14920201366303293,23.26
151,0.23940693564518994,0.14946823937060474,23.26
152,0.2354578931898822,0.14655728295242876,23.26
153,0.2505937231241873,0.14544483323985255,23.26
154,0.25908442698623424,0.14474002938621863,23.26
155,0.26766509119378107,0.1462020219397649,23.26
156,0.2829474074709894,0.1460394694956349,23.26
157,0.285063722728961,0.1460939138635545,23.26
158,0.2982527552160232,0.1464374097521288,23.26
159,0.29623067932341035,0.14579860502465744,23.26
160,0.2982527552160232,0.14226719000153074,23.26
161,0.29623067932341035,0.14084625635281273,23.26
162,0.29263789207568286,0.13804692346555897,23.26
163,0.29263789207568286,0.13671884537991436,23.26
164,0.28430366405014834,0.132010753130548,23.26
165,0.2828624255175871,0.12768324926407185,23.26
166,0.2736168925879796,0.12257023071184876,23.26
167,0.27875282559345654,0.12157240965058537,23.26
168,0.26432084088073,0.11537014347638777,23.26
169,0.2569412713733795,0.1147750214675949,23.26
170,0.24972877576580457,0.11529443911049739,23.26
171,0.24279729010084594,0.11477649551995762,23.26
172,0.2500174240329507,0.11346852662933414,23.26
173,0.22189554267328654,0.11491089893318299,23.26
174,0.2435881628470626,0.1147317971478645,23.26
175,0.23738999207588396,0.11595580388108795,23.26
176,0.24516225459273414,0.11836856635393296,23.26
177,0.24623860572718917,0.11817041885322897,23.26
178,0.23940693564518994,0.11868602191189008,23.26
179,0.24070888632998338,0.11859813960003203,23.26
180,0.24895741090916482,0.12051608867360286,23.26
181,0.24895741090916482,0.1221507248383558,23.26
182,0.2505937231241873,0.12178015762659852,23.26
183,0.2573152763331688,0.12293874235829653,23.26
184,0.25240998978172824,0.1239581422281586,23.26
185,0.25656672121598756,0.12567061099991797,23.26
186,0.2500174240329507,0.12370432574740292,23.26
187,0.25240998978172824,0.1281494652568579,23.26
188,0.2549687447764435,0.1278724187213603,23.26
189,0.2434894442359781,0.12861146609705337,23.26
190,0.270435192633068,0.1316388856336787,23.26
191,0.2731772058301973,0.1330296315862808,23.26
192,0.2760661975063709,0.13478526670619298,23.26
193,0.26981217177965383,0.13292660157586728,23.26
194,0.28226683545124703,0.13781034955181187,23.26
195,0.2855693046622195,0.13872696623465236,23.26
196,0.2771092724972691,0.1380264859618148,23.26
197,0.2675752556177674,0.13737252642562922,23.26
198,0.2640478290941083,0.13853031706514382,23.26
199,0.2580616601382464,0.13997086217636423,23.26
200,0.2580616601382464,0.1399344526047759,23.26
201,0.2580616601382464,0.13940268119689053,23.26
202,0.2640478290941083,0.13828384949957379,23.26
203,0.2640478290941083,0.13820451609456685,23.26
204,0.2640478290941083,0.13860260074775438,23.26
205,0.2640478290941083,0.13860967436032906,23.26
206,0.254591292689732,0.13672016460336614,23.26
207,0.2574086926645575,0.13539396711216442,23.26
208,0.2574086926645575,0.13537693768420464,23.26
209,0.2574086926645575,0.13500411930645576,23.26
210,0.2543078359760942,0.1348996053169313,23.26
211,0.2543078359760942,0.13441892804462025,23.26
212,0.24190446762422557,0.13662771203627666,23.26
213,0.23586596610122526,0.13264274898957973,23.26
214,0.2330976106561397,0.12993518726922487,23.26
215,0.2346396182798745,0.12849723596638915,23.26
216,0.23247794378054823,0.12341541180121988,23.26
217,0.2346396182798745,0.12026397799268339,23.26
218,0.241207765386044,0.11336736794020902,23.26
219,0.2500174240329507,0.10694027629309732,23.26
220,0.27849396205618393,0.10172411575140275,23.26
221,0.29165035981489873,0.09794142027478556,23.26
222,0.2982527552160232,0.09626824082268179,23.26
223,0.3135777620335343,0.09534094446368029,23.26
224,0.31150081054581036,0.09512496911605074,23.26
225,0.2982527552160232,0.09154724604892381,23.26
226,0.3095652828550982,0.08902454212291827,23.26
227,0.2982527552160232,0.08960899645102077,23.26
228,0.2982527552160232,0.0895788214423405,23.26
229,0.29165035981489873,0.08956498046891524,23.26
230,0.29165035981489873,0.08604924438773018,23.26
231,0.30486988512718227,0.08705548596372484,23.26
232,0.2982527552160232,0.08446163880090149,23.26
233,0.29165035981489873,0.08337637167178678,23.26
234,0.2938676407014269,0.08325694684219702,23.26
235,0.2938676407014269,0.08220988574195408,23.26
236,0.2873318358402998,0.08158326225524859,23.26
237,0.2873318358402998,0.08382431198020601,23.26
238,0.2808151434182535,0.08261783721416857,23.26
239,0.2743189255381311,0.08210604944579453,23.26
240,0.2743189255381311,0.08289824935727239,23.26
241,0.2654100797299065,0.08058601597252359,23.26
242,0.2588987699025666,0.08198810133927154,23.26
243,0.13247838719761737,0.08128593950573688,23.26
244,0.13083489767920287,0.08216437335700165,23.26
245,0.13338268702792655,0.08300528476697633,23.26
246,0.13028246073874528,0.08181614569100679,23.26
247,0.1381636676918098,0.08175715570664646,23.26
248,0.1447910924043845,0.08092557665728728,23.26
249,0.1688596741170765,0.08166033245298916,23.26
250,0.03467117854270102,0.0826516527342563,23.26
251,0.16008926276059127,0.08351463918937432,23.26
252,0.16008926276059127,0.08363228899349791,23.26
253,0.14968957607496533,0.08394793784708103,23.26
254,0.16321252456022825,0.08721119598883124,23.26
255,0.14709735275564048,0.08820210387499747,23.26
256,0.1388579618513077,0.08632268596518873,23.26
257,0.17678901594849195,0.08104197668897895,23.26
258,0.09120563086265987,0.07543692990688189,23.26
259,0.06829430145754932,0.07621045632474412,23.26
260,0.07139232616555488,0.07860062904193735,23.26
261,0.1739097468169702,0.07841578115365501,23.26
262,0.18306907583896045,0.0783034974454508,23.26
263,0.19965301152314602,0.07656871220336349,23.26
264,0.20216597422008223,0.07627249927459007,23.26
265,0.21406469697990638,0.07847234899806947,23.26
266,0.21406469697990638,0.07899054381117653,23.26
267,0.22329961706521811,0.07568897177129331,23.26
268,0.24190446762422557,0.07633871813434256,23.26
269,0.22329961706521811,0.07767846228146999,23.26
270,0.25126440146441953,0.07973265530321243,23.26
271,0.26065717317854964,0.08083935763322846,23.26
272,0.2640478290941083,0.08243130999053618,23.26
273,0.2574086926645575,0.08257202183412495,23.26
274,0.13247838719761737,0.08320963458281035,23.26
275,0.15505422416302317,0.08773954135655163,23.26
276,0.17678901594849195,0.09006556303048116,23.26
277,0.19179148317670275,0.09135583333707697,23.26
278,0.21214681913819036,0.09015271515524988,23.26
279,0.21773941791400966,0.09028515804984806,23.26
280,0.23829972925192883,0.09231966333161311,23.26
281,0.2611179428031333,0.09199629895246508,23.26
282,0.274756785235056,0.09203604172071815,23.26
283,0.288417528958553,0.0925493248443365,23.26
284,0.3020972028789832,0.0942300803162993,23.26
285,0.3169332616433151,0.09373888945043282,23.26
286,0.3196524719611713,0.09447671561472232,23.26
287,0.32376272515265725,0.09457685705961176,23.26
288,0.3169332616433151,0.09344181313179133,23.26
289,0.3182202287072855,0.08916862275529101,23.26
290,0.3128869767475238,0.09021962801017765,23.26
291,0.307773847130227,0.08595287263120294,23.26
292,0.31624980586889795,0.08654023572219394,23.26
293,0.3144964488516508,0.08439868624132774,23.26
294,0.3095652828550982,0.0829043419049128,23.26
295,0.29623067932341035,0.08068469946804806,23.26
296,0.2943581016391302,0.07912657869933194,23.26
297,0.2724722312205433,0.07649867806793939,23.26
298,0.2573152763331688,0.07306610826840397,23.26
299,0.22576235814078863,0.06735623714024028,23.26
300,0.22405201261203658,0.06534473621699427,23.26
301,0.2305046755969636,0.06806468500054114,23.26
302,0.23586596610122526,0.06602422348089143,23.26
303,0.24220244080344183,0.06895091445270973,23.26
304,0.23880364127427067,0.0699718670560047,23.26
305,0.23880364127427067,0.06962109247417704,23.26
306,0.24220244080344183,0.06951227456002028,23.26
307,0.22956404955547177,0.06809315234414394,23.26
308,0.22956404955547177,0.06702681406257725,23.26
309,0.22329961706521811,0.06589071085499594,23.26
310,0.21089654572082142,0.06660014509834106,23.26
311,0.18926780107003827,0.062450674307877825,23.26
312,0.09806490183709364,0.0637337098395263,23.26
313,0.19539293267696684,0.06109859069331478,23.26
314,0.1860650689956278,0.05859000197762613,23.26
315,0.16128620849323227,0.055054025302709794,23.26
316,0.15812490293444895,0.047278492750823076,23.26
317,0.1402362384278471,0.04215964971212724,23.26
318,0.13175047846226387,0.03672834150025362,23.26
319,0.10424442056398155,0.035266667771026244,23.26
320,0.10607340956909518,0.033543357341824044,23.26
321,0.055905595569706736,0.03522938121413456,23.26
322,0.0775271120815116,0.03589421351136034,23.26
323,0.08116314807865936,0.036398840533299476,23.26
324,0.07659113677909786,0.03905893782347544,23.26
325,0.09251424336481245,0.041180424413485066,23.26
326,0.08435861828832857,0.04205939274427652,23.26
327,0.09120563086265987,0.04175823991441624,23.26
328,0.09806490183709364,0.0424756545388346,23.26
329,0.11849227172936413,0.04541357495550086,23.26
330,0.12748437238822174,0.04443607214756146,23.26
331,0.12287496981297913,0.04465713484988313,23.26
332,0.13156787202875125,0.04694558631746672,23.26
333,0.1404075717091267,0.04769484596311791,23.26
334,0.13463850330726707,0.04899209115219016,23.26
335,0.13463850330726707,0.049281724613819945,23.26
336,0.13623611561027166,0.04975460782909757,23.26
337,0.14693382035071345,0.05020869007235137,23.26
338,0.14693382035071345,0.05127974515863656,23.26
339,0.0775271120815116,0.05102016985764715,23.26
340,0.06279217497945674,0.051456619723850856,23.26
341,0.1404075717091267,0.050873229665599054,23.26
342,0.15842869745646496,0.05108453247703676,23.26
343,0.1404075717091267,0.0521206624116983,23.26
344,0.155827566736778,0.05227993687348598,23.26
345,0.1534958507002098,0.05435135615022923,23.26
346,0.16757337771606487,0.05762635124293527,23.26
347,0.16232629615731872,0.05768927238611406,23.26
348,0.06541744883960145,0.059765032203433405,23.26
349,0.07906245146722447,0.060708590822595936,23.26
350,0.05000348480659014,0.06052989083778529,23.26
351,0.055905595569706736,0.06124151156857853,23.26
352,0.07906245146722447,0.06330605524035669,23.26
353,0.09928314608545998,0.06535974185549236,23.26
354,0.18201543211947255,0.06718474210886421,23.26
355,0.172242841765931,0.06513024515362996,23.26
356,0.1776030909337045,0.06316878537481095,23.26
357,0.1596380943780176,0.057153504653834855,23.26
358,0.15396501893860787,0.05347356315687957,23.26
359,0.13320231820027836,0.04897864386844185,23.26
360,0.08880154546685225,0.04868460839393335,23.26
361,0.08771191468583416,0.049811889382193164,23.26
362,0.08435861828832857,0.05139065599712799,23.26
363,0.09014506421102265,0.051529453881803536,23.26
364,0.08321082850248246,0.053459989269649115,23.26
365,0.08349925511602566,0.05303549272479117,23.26
366,0.08349925511602566,0.05506073581815162,23.26
367,0.1962523465188043,0.05782622808605599,23.26
368,0.1926669623810751,0.055969864130166275,23.26
369,0.1860650689956278,0.05764200234142841,23.26
370,0.1860650689956278,0.058506120774623124,23.26
371,0.18320035522179715,0.05829277029396611,23.26
372,0.17678901594849195,0.05876161087954256,23.26
373,0.1677167867091202,0.0577857013098283,23.26
374,0.17055964657932549,0.0600350580055753,23.26
375,0.16128620849323227,0.060921261916686315,23.26
376,0.15505422416302317,0.06253457059179975,23.26
377,0.15842869745646496,0.06631140906147226,23.26
378,0.15842869745646496,0.06761859335222643,23.26
379,0.15842869745646496,0.06859658351192426,23.26
380,0.12786098878446847,0.07043506730534159,23.26
381,0.12786098878446847,0.07072753445679955,23.26
382,0.13247838719761737,0.0722537156828132,23.26
383,0.1429529312962049,0.07573331843783938,23.26
384,0.14742387336330748,0.07778371424777258,23.26
385,0.1339223359763956,0.08028606688891826,23.26
386,0.1429529312962049,0.08186380403881235,23.26
387,0.1404075717091267,0.08501158048582316,23.26
388,0.14578395724092752,0.08635103053982704,23.26
389,0.15207966188293143,0.08626059236139799,23.26
390,0.16128620849323227,0.09141416815830194,23.26
391,0.15842869745646496,0.09494192737917334,23.26
392,0.15827687308286864,0.09485230667940708,23.26
393,0.14578395724092752,0.0950774498710377,23.26
394,0.16482490117333803,0.0983465758863461,23.26
395,0.16482490117333803,0.10101546876636011,23.26
396,0.16482490117333803,0.10345607717901892,23.26
397,0.16128620849323227,0.10596466169258323,23.26
398,0.16757337771606487,0.1047755497393362,23.26
399,0.1739097468169702,0.10762812789559285,23.26
400,0.17678901594849195,0.10759692313295786,23.26
401,0.1860650689956278,0.1092430568673042,23.26
402,0.1860650689956278,0.11184999695432545,23.26
403,0.20157049141193015,0.11545169726119954,23.26
404,0.20216597422008223,0.11871639036204905,23.26
405,0.20814260976622795,0.11840455846189364,23.26
406,0.20814260976622795,0.1190622374743929,23.26
407,0.20814260976622795,0.12114370460594023,23.26
408,0.20814260976622795,0.12080237244550718,23.26
409,0.2058195168176827,0.1232629327834241,23.26
410,0.21361498073321725,0.12301247766005334,23.26
411,0.2192797867145854,0.11989975357574663,23.26
412,0.21361498073321725,0.12486040416302539,23.26
413,0.21361498073321725,0.12219442966267748,23.26
414,0.19832399032084833,0.1234300610572889,23.26
415,0.20001393922636057,0.12260998697304788,23.26
416,0.1927917062998619,0.12007901904004506,23.26
417,0.20157049141193015,0.11959620726991507,23.26
418,0.1971080132520441,0.11625395867130753,23.26
419,0.18658120055298738,0.11599985079974696,23.26
420,0.19637481289360517,0.11450461936394055,23.26
421,0.19637481289360517,0.11227015629706952,23.26
422,0.21663244878114588,0.11079551941112128,23.26
423,0.2058195168176827,0.10812707199718187,23.26
424,0.1962523465188043,0.1049540937632853,23.26
425,0.1926669623810751,0.10666327742380875,23.26
426,0.18926780107003827,0.10129342839758945,23.26
427,0.17988963152959317,0.10200297626404484,23.26
428,0.17678901594849195,0.10131028657737859,23.26
429,0.14888435465553412,0.10057281797136404,23.26
430,0.15223766676906322,0.09899775191919752,23.26
431,0.14278465233110973,0.09810983795493415,23.26
432,0.13676450588935746,0.09726506632951078,23.26
433,0.11788200704518347,0.09676675620039574,23.26
434,0.06829430145754932,0.09102805094195843,23.26
435,0.0846431338289026,0.08746089851057828,23.26
436,0.08349925511602566,0.08782627907397128,23.26
437,0.10308482475326952,0.08663716069061031,23.26
438,0.10308482475326952,0.0855031442718236,23.26
439,0.11372992169068263,0.08705500818500361,23.26
440,0.11540868289111335,0.08566600674995092,23.26
441,0.11788200704518347,0.08552144459790724,23.26
442,0.13156787202875125,0.0855108904931977,23.26
443,0.12786098878446847,0.08532192027658783,23.26
444,0.12653792743249284,0.08725303545915268,23.26
445,0.12500871201647534,0.08494513648787344,23.26
446,0.13658860291509864,0.07523745818787674,23.26
447,0.13954880174672088,0.07243869301191751,23.26
448,0.13658860291509864,0.07316792971400958,23.26
449,0.14278465233110973,0.07298490280320802,23.26
450,0.15223766676906322,0.07399618688214935,23.26
451,0.14888435465553412,0.07085640291272362,23.26
452,0.15223766676906322,0.07236328570187427,23.26
453,0.15223766676906322,0.07098834646007783,23.26
454,0.14888435465553412,0.07144970474220702,23.26
455,0.14278465233110973,0.07150142549681836,23.26
456,0.15396501893860787,0.07154029493682418,23.26
457,0.15396501893860787,0.07339880627531745,23.26
458,0.15396501893860787,0.07537763916325274,23.26
459,0.15396501893860787,0.0756336868861821,23.26
460,0.1483991246153766,0.07532911651593951,23.26
461,0.1483991246153766,0.07188983058435137,23.26
462,0.15271070053494326,0.07128468789136004,23.26
463,0.15690384293934984,0.07160618798438258,23.26
464,0.15271070053494326,0.07196547868960156,23.26
465,0.15720999707034966,0.07209464055147094,23.26
466,0.15720999707034966,0.07247659249834153,23.26
467,0.15720999707034966,0.07421811049830418,23.26
468,0.04043319484401645,0.07805297583416175,23.26
469,0.04043319484401645,0.07802010419199071,23.26
470,0.05000348480659014,0.07550440233955068,23.26
471,0.18671001051003047,0.07731935106646087,23.26
472,0.06202168966520927,0.07657723597071106,23.26
473,0.05000348480659014,0.07824102132697561,23.26
474,0.28055818273297517,0.09615844197650115,23.26
475,0.2798718008294811,0.09757509283219598,23.26
476,0.2700793566991713,0.0973320452051938,23.26
477,0.284557242513566,0.0979054166844653,23.26
478,0.28933301036009573,0.10092672883882572,23.26
479,0.30894335297957815,0.10148228322813399,23.26
480,0.32361417606240905,0.10046841635190884,23.26
481,0.32376272515265725,0.10211320080414833,23.26
482,0.328846578686361,0.10176617394315814,23.26
483,0.06279217497945674,0.09232154529396845,23.26
484,0.16482490117333803,0.06824496507679628,23.26
485,0.1677167867091202,0.06613959894722937,23.26
486,0.19040759739475188,0.06419156947294623,23.26
487,0.24190446762422557,0.06343665764908185,23.26
488,0.24220244080344183,0.0658907676040817,23.26
489,0.2640478290941083,0.06654467615866487,23.26
490,0.2731772058301973,0.07314587045486177,23.26
491,0.270435192633068,0.06821858895585381,23.26
492,0.26685548227462147,0.07567260109938861,23.26
493,0.26685548227462147,0.07453262616128793,23.26
494,0.24506417007006756,0.08264675193801903,23.26
495,0.25136006657409726,0.08700168506424849,23.26
496,0.2549687447764435,0.09156312366461603,23.26
497,0.2549687447764435,0.09749776972713486,23.26
498,0.2763273353836196,0.1004127239187312,23.26
499,0.29165035981489873,0.10393718740312483,23.26
500,0.30486988512718227,0.10577981045177794,23.26
501,0.31624980586889795,0.10857571865525337,23.26
502,0.32964980234667607,0.11369084216913053,23.26
503,0.33471606762674866,0.1162209852020596,23.26
504,0.3633036612051628,0.11860052579479625,23.26
505,0.3633036612051628,0.11984671624529228,23.26
506,0.3918916914249796,0.12598573160009907,23.26
507,0.40026820762937365,0.1279209845594685,23.26
508,0.41749627558012836,0.13373145935777095,23.26
509,0.4189334442901621,0.1340168648838708,23.26
510,0.42570786004412464,0.13494809668800398,23.26
511,0.42722996146643455,0.13850103924250806,23.26
512,0.4366366596796706,0.13998315564023284,23.26
513,0.43927165463933243,0.13841755418701368,23.26
514,0.4407469165415001,0.1444208761512993,23.26
515,0.4528539058401712,0.14324992959850888,23.26
516,0.4558172254609823,0.1446080254603277,23.26
517,0.4678425593829362,0.14700231107419431,23.26
518,0.4760947464502779,0.14777801807201538,23.26
519,0.4760947464502779,0.15051553592279796,23.26
520,0.4844048816068837,0.15066501812282976,23.26
521,0.4860399664070966,0.15259120232772527,23.26
522,0.4860399664070966,0.15299777475333967,23.26
523,0.4896375736806848,0.1545959478734434,23.26
524,0.4896375736806848,0.15567854933641698,23.26
525,0.4896375736806848,0.15475154540912278,23.26
526,0.48006750979588303,0.15375173861355726,23.26
527,0.48688013983696105,0.15810570177715194,23.26
528,0.48141777265996677,0.15425604651997663,23.26
529,0.48688013983696105,0.15602096535710297,23.26
530,0.48688013983696105,0.1520714847510281,23.26
531,0.47881387129037983,0.14854798342147935,23.26
532,0.4719866883544125,0.14368925628643534,23.26
533,0.45152471628157725,0.1320603299151572,23.26
534,0.43348680021323555,0.12505731119812216,23.26
535,0.40314098282386013,0.11844416768933062,23.26
536,0.388874015832523,0.11087659496768672,23.26
537,0.3681027775770947,0.10583618933729393,23.26
538,0.3400604619654184,0.10220512680498378,23.26
539,0.3270872441980072,0.09777704775308298,23.26
540,0.3208536127717325,0.09687062785758,23.26
541,0.2988969303837726,0.09388666111732907,23.26
542,0.2988969303837726,0.09518632960661602,23.26
543,0.29197990834919835,0.09335145653137934,23.26
544,0.2988969303837726,0.09218176187580954,23.26
545,0.2912378997586886,0.09491539785387831,23.26
546,0.29156791448185504,0.09248421350043519,23.26
547,0.2982527552160232,0.09330696130788511,23.26
548,0.22809314347486373,0.09336232692909853,23.26
549,0.22157026195698634,0.09486717579674805,23.26
550,0.22157026195698634,0.09512555382041996,23.26
551,0.22157026195698634,0.09507946471469411,23.26
552,0.23247794378054823,0.09702600573371689,23.26
553,0.2774560927487664,0.09723383261987194,23.26
554,0.2705240784834987,0.09474144356407824,23.26
555,0.2707905609764324,0.09370345828860445,23.26
556,0.22405201261203658,0.09548036533911534,23.26
557,0.21507312039595627,0.0948711875339002,23.26
558,0.2112382632752866,0.09594286722328296,23.26
559,0.20216597422008223,0.09548357066473313,23.26
560,0.18939478384250494,0.09296684626701723,23.26
561,0.18306907583896045,0.09382100352086868,23.26
562,0.19856629217091995,0.09388229912160889,23.26
563,0.18939478384250494,0.09382042141593253,23.26
564,0.18306907583896045,0.09404137760937305,23.26
565,0.17678901594849195,0.09332333622987544,23.26
566,0.17988963152959317,0.09413698874079476,23.26
567,0.17988963152959317,0.0912303736373033,23.26
568,0.17377144878569975,0.0941139125461553,23.26
569,0.17377144878569975,0.0944609170810349,23.26
570,0.1677167867091202,0.09204992013675514,23.26
571,0.17126298831204712,0.09062491633573912,23.26
572,0.17126298831204712,0.09211061385768525,23.26
573,0.17126298831204712,0.09145935033430412,23.26
574,0.16540732313367212,0.09493807410609233,23.26
575,0.1596380943780176,0.0950132240327875,23.26
576,0.155827566736778,0.09128932425574543,23.26
577,0.16247433658585939,0.09157967026123129,23.26
578,0.16247433658585939,0.09342634803336965,23.26
