t,msd
159.55,656.4070045528583
159.65000000000003,646.7605996155664
159.75000000000003,642.1868953676999
159.85000000000002,646.4768601618763
159.95000000000002,647.1592752822924
160.05,655.9236495042412
160.15000000000003,645.8832195274848
160.25000000000003,641.9215168489519
160.35000000000002,646.4665893752211
160.45000000000002,647.0300880323468
160.55,656.2870671007676
160.65000000000003,646.1414683009037
160.75000000000003,642.0086859405848
160.85000000000002,645.6879021320044
160.95000000000002,646.1804353430267
161.05,655.1952177518366
161.15000000000003,648.68655618594
161.25000000000003,641.3700383201024
161.35000000000002,645.6997598523027
161.45000000000002,646.1158528554515
161.55,653.7710462988248
161.65000000000003,645.6287274922284
161.75000000000003,640.6455035822535
161.85000000000002,645.4744389334799
161.95000000000002,645.9832502408333
162.05,655.463775689599
162.15000000000003,644.9390669351997
162.25000000000003,641.151112516075
162.35000000000002,645.1555606813791
162.45000000000002,645.2030326955967
162.55,654.5942035760314
162.65000000000003,645.0997318593155
162.75000000000003,641.0927640471845
162.85000000000002,645.0252090686048
162.95000000000002,645.7690714177251
163.05,654.8400303604736
163.15000000000003,645.1655808297073
163.25000000000003,640.7936644681217
163.35000000000002,644.6707628360598
163.45000000000002,645.7149481177314
163.55,654.8684346419379
163.65000000000003,644.3384820700411
163.75000000000003,640.7383434734281
163.85000000000002,644.5751458536515
163.95000000000002,645.4795435431706
164.05,654.3350590336232
164.15000000000003,644.2230727292138
164.25000000000003,640.3334065632388
164.35000000000002,644.0789332100578
164.45000000000002,644.9025280660925
164.55,654.1994716940297
164.65000000000003,643.8421781035753
164.75000000000003,640.6214689293591
164.85000000000002,643.7385181883905
164.95000000000002,644.5151734741657
165.05,653.9075743238675
165.15000000000003,643.7925407430091
165.25000000000003,640.5354760286716
165.35000000000002,643.6198544597837
165.45000000000002,644.6218501464027
165.55,654.0325048020718
165.65000000000003,643.2321286841429
165.75000000000003,639.7661395091335
165.85000000000002,643.0496167815614
165.95000000000002,644.3543078662797
166.05,653.5377125329759
166.15000000000003,643.5117594148975
166.25000000000003,640.0509267223554
166.35000000000002,643.486212221153
166.45000000000002,644.4518052416745
166.55,653.672439154145
166.65000000000003,643.0626769705175
166.75000000000003,639.9009071522752
166.85000000000002,643.0938247495824
166.95000000000002,644.2560021077389
167.05,653.7456507393617
167.15000000000003,643.2917547349618
167.25000000000003,639.540722458395
167.35000000000002,642.2640372208234
167.45000000000002,643.5522243887442
167.55,652.9110980737144
167.65000000000003,642.4687594162704
167.75000000000003,639.3256283382791
167.85000000000002,642.2206518760072
167.95000000000002,644.1517704562547
168.05,652.8501528398108
168.15000000000003,642.3451394579293
168.25000000000003,639.2172630219444
168.35000000000002,642.4970052254116
168.45000000000002,643.7127475041207
168.55,652.3793665964353
168.65000000000003,642.2824922716358
168.75000000000003,639.3570377064106
168.85000000000002,642.177681888354
168.95000000000002,643.2011315847009
169.05,652.177313184988
169.15000000000003,641.5843527562683
169.25000000000003,639.0371514722043
169.35000000000002,642.0131858982917
169.45000000000002,642.6522182037926
169.55,652.4754185273136
169.65000000000003,641.6365073081519
169.75000000000003,638.239047436532
169.85000000000002,641.9105086371089
169.95000000000002,643.2087129552145
170.05,652.6115452099746
170.15000000000003,642.1559965059779
170.25000000000003,639.3244775835802
170.35000000000002,642.0699882393212
170.45000000000002,642.9075342214417
170.55,652.2901634652193
170.65000000000003,641.6642551813669
170.75000000000003,639.3334663718277
170.85000000000002,641.7994632824394
170.95000000000002,643.2978413464632
171.05,652.5803309572025
171.15000000000003,641.822413357197
171.25000000000003,639.0196750773588
171.35000000000002,641.5007143238155
171.45000000000002,642.9407543332474
171.55,652.4499863809085
171.65000000000003,641.8803514810478
171.75000000000003,639.2963081527879
171.85000000000002,641.6560148511047
171.95000000000002,643.1627141257417
172.05,651.8993025037628
172.15000000000003,640.9629404893144
172.25000000000003,638.9021786308956
172.35000000000002,641.194766728811
172.45000000000002,642.7845159970005
172.55,652.1484101505748
172.65000000000003,641.1326743034089
172.75000000000003,637.2976949279373
172.85000000000002,641.115126315527
172.95000000000002,642.2784211022663
173.05,651.9654832935393
173.15000000000003,641.2220462956864
173.25000000000003,639.0424679867295
173.35000000000002,641.1126014957397
173.45000000000002,642.8035329375848
173.55,652.2259243688641
173.65000000000003,640.8862580995152
173.75000000000003,639.3366716124776
173.85000000000002,641.2213730238536
173.95000000000002,642.7010789723028
174.05,652.3217128661919
174.15000000000003,641.7552230842659
174.25000000000003,639.5244309185025
174.35000000000002,641.7029818429245
174.45000000000002,643.4699095222954
174.55,652.8697988148748
174.65000000000003,641.8361126667673
174.75000000000003,640.2754913461708
174.85000000000002,642.1995884869887
174.95000000000002,643.9046509794994
175.05,653.0858274578399
175.15000000000003,642.2836344913516
175.25000000000003,640.4455231343286
175.35000000000002,642.4672778754554
175.45000000000002,643.8543558648628
175.55,653.1811342557589
175.65000000000003,642.6510091622999
175.75000000000003,641.0507560978024
175.85000000000002,642.9015219298383
175.95000000000002,644.8549981389216
176.05,653.9466073696775
176.15000000000003,643.186598940486
176.25000000000003,640.8550704878865
176.35000000000002,642.0682634654414
176.45000000000002,645.1927376389664
176.55,654.6068800652258
176.65000000000003,643.9023685727475
176.75000000000003,642.3949620453761
176.85000000000002,643.874338630751
176.95000000000002,645.5106663206997
177.05,654.6239346724172
177.15000000000003,643.9444805921755
177.25000000000003,642.5152608111798
177.35000000000002,644.3539990382163
177.45000000000002,645.8353802636552
177.55,655.6773318137602
177.65000000000003,644.7470538073696
177.75000000000003,643.4740157244676
177.85000000000002,645.2150839831202
177.95000000000002,646.8990195705542
178.05,656.2876846386341
178.15000000000003,645.5707841435955
178.25000000000003,643.9517698613654
178.35000000000002,645.6608446793806
178.45000000000002,646.9759743698279
178.55,656.3430214089818
178.65000000000003,645.9132474868144
178.75000000000003,644.4700859314052
178.85000000000002,646.3154000749391
178.95000000000002,647.6627325705656
179.05,656.8296455230052
179.15000000000003,644.4017567721944
179.25000000000003,645.069854783321
179.35000000000002,646.6866603938006
179.45000000000002,648.2049234564164
179.55,657.5376141976201
179.65000000000003,647.0641542277513
179.75000000000003,645.4996882701492
179.85000000000002,647.2517710414276
179.95000000000002,648.6614101332838
180.05,657.3796224064288
180.15000000000003,647.4476936432359
180.25000000000003,645.9371589888359
180.35000000000002,647.427682196164
180.45000000000002,648.7794081001133
180.55,658.2028320527334
180.65000000000003,647.8041009703927
180.75000000000003,646.679680984934
180.85000000000002,650.3486655403591
180.95000000000002,649.5694279305574
181.05,658.6277082235049
181.15000000000003,648.4654438540201
181.25000000000003,646.8655825760445
181.35000000000002,648.7457672315672
181.45000000000002,650.1467215411552
181.55,659.2007206684003
181.65000000000003,648.6261349004197
181.75000000000003,647.2924843087139
181.85000000000002,648.5169921363968
181.95000000000002,650.6007477618397
182.05,659.5851839771382
182.15000000000003,649.5802935624961
182.25000000000003,648.0913763352445
182.35000000000002,649.609125304775
182.45000000000002,651.1565128131783
182.55,660.1888802262683
182.65000000000003,650.244485545055
182.75000000000003,648.6463605232356
182.85000000000002,623.9474595392857
182.95000000000002,651.7103033195013
183.05,660.8885432750421
183.15000000000003,650.8277126074084
183.25000000000003,648.9617032586233
183.35000000000002,650.4381011617377
183.45000000000002,651.7016013356322
183.55,660.7826745741282
183.65000000000003,651.2269805902483
183.75000000000003,649.4629856908168
183.85000000000002,650.7370604535469
183.95000000000002,652.6082327509006
184.05,661.2325966180231
184.15000000000003,651.3593117018283
184.25000000000003,650.0592829455226
184.35000000000002,651.670557396683
184.45000000000002,653.6520684544779
184.55,661.8402527649134
184.65000000000003,652.1760082015346
184.75000000000003,650.5608773627898
184.85000000000002,651.8659564853962
184.95000000000002,653.0454543236722
185.05,661.702491279402
185.15000000000003,651.6689591941638
185.25000000000003,650.9018309377042
185.35000000000002,652.7326567983268
185.45000000000002,653.6858682151371
185.55,662.4519174824525
185.65000000000003,652.7616864567793
185.75000000000003,651.3712347351479
185.85000000000002,653.2497465521739
185.95000000000002,654.5365749136395
186.05,662.9304329978809
186.15000000000003,653.6368931972168
186.25000000000003,651.9213064016864
186.35000000000002,653.6627385706663
186.45000000000002,654.1655283281522
186.55,663.3081296696167
186.65000000000003,653.5577699897973
186.75000000000003,652.0158837604461
186.85000000000002,653.6566763389441
186.95000000000002,654.9752762536551
187.05,663.7339993379358
187.15000000000003,654.2411080600007
187.25000000000003,652.4525383412155
187.35000000000002,654.0838425729861
187.45000000000002,655.1339134701908
187.55,664.2016187021693
187.65000000000003,654.9179594903424
187.75000000000003,652.9355121189503
187.85000000000002,654.7191925744204
187.95000000000002,655.8670575425685
188.05,664.3026104221661
188.15000000000003,655.1575272350185
188.25000000000003,653.5916466147581
188.35000000000002,655.27081729895
188.45000000000002,656.5668032130976
188.55,664.8772796345409
188.65000000000003,655.3530944672309
188.75000000000003,654.070324551687
188.85000000000002,655.6262571664302
188.95000000000002,656.5539487124934
189.05,664.738968596992
189.15000000000003,655.5964609949249
189.25000000000003,654.3290013034856
189.35000000000002,655.9259348281114
189.45000000000002,656.8794883042108
189.55,665.490844009943
189.65000000000003,655.5433684942697
189.75000000000003,654.1109785630746
189.85000000000002,656.0553525556152
189.95000000000002,656.9426491493468
190.05,665.498896326258
190.15000000000003,656.4885409360767
190.25000000000003,655.0651386766913
190.35000000000002,656.760145690066
190.45000000000002,657.352102982719
190.55,665.6792626955289
190.65000000000003,656.6681584877558
190.75000000000003,655.4116220983901
190.85000000000002,657.5473393151264
190.95000000000002,658.0100793805683
191.05,666.1533302139328
191.15000000000003,657.6621016971666
191.25000000000003,655.6967768362861
191.35000000000002,657.5069477132031
191.45000000000002,658.09745714435
191.55,666.5701576278382
191.65000000000003,658.4249818733208
191.75000000000003,658.905025929591
191.85000000000002,658.2499747482902
191.95000000000002,658.9375461702097
192.05,667.2131727660098
192.15000000000003,658.5433277871393
192.25000000000003,657.1234043570057
192.35000000000002,659.0646326014495
192.45000000000002,659.3938663522388
192.55,667.5808413589899
192.65000000000003,659.0877464297245
192.75000000000003,657.7478147302566
192.85000000000002,659.1347972571374
192.95000000000002,659.8134569270686
193.05,667.8932644525497
193.15000000000003,659.800612351356
193.25000000000003,658.175006791446
193.35000000000002,659.8092023406549
193.45000000000002,660.3105162147396
193.55,668.7084869825659
193.65000000000003,660.1228112646872
193.75000000000003,658.3116133000524
193.85000000000002,660.3029910935456
193.95000000000002,661.0856588044389
194.05,669.2091997655939
194.15000000000003,661.1481160816942
194.25000000000003,659.4665588512621
194.35000000000002,661.3408281754611
194.45000000000002,661.1474677364481
194.55,669.3488792671756
194.65000000000003,661.0236850592518
194.75000000000003,659.6437800251151
194.85000000000002,661.7915273289731
194.95000000000002,662.359434700825
195.05,669.8602108490951
195.15000000000003,662.1669209367562
195.25000000000003,660.6011087617436
195.35000000000002,662.3339192816512
195.45000000000002,662.8521085901273
195.55,670.7487654743486
195.65000000000003,663.019844374893
195.75000000000003,661.2687134431629
195.85000000000002,663.3773192032069
195.95000000000002,663.5404472674702
196.05,670.7511295244884
196.15000000000003,663.1950033460053
196.25000000000003,661.5680772265412
196.35000000000002,663.5677263597108
196.45000000000002,663.6441861344765
196.55,671.6220895308419
196.65000000000003,664.0422622336382
196.75000000000003,662.4147327378696
196.85000000000002,664.5836680141945
196.95000000000002,665.0052626431527
197.05,672.4013434083213
197.15000000000003,665.029093736968
197.25000000000003,663.0708351794685
197.35000000000002,665.0757536820719
197.45000000000002,665.2200878670478
197.55,672.9856486444024
197.65000000000003,665.1803159356211
197.75000000000003,663.5818335699995
197.85000000000002,672.9476820540266
197.95000000000002,665.4101037301243
198.05,673.2281046278048
198.15000000000003,665.8270607271213
198.25000000000003,664.1425774312582
198.35000000000002,666.8018037522058
198.45000000000002,666.2717664609854
198.55,673.9480073616837
198.65000000000003,666.9950640814449
198.75000000000003,665.0326552858126
198.85000000000002,667.5556887895941
198.95000000000002,667.1328417687258
199.05,674.7730542959395
199.15000000000003,668.0261232480043
199.25000000000003,665.5702720128287
199.35000000000002,667.7953803389343
199.45000000000002,667.4596979448321
199.55,675.0320908841068
199.65000000000003,668.3767304198018
199.75000000000003,666.4119193065166
199.85000000000002,668.5095071520151
199.95000000000002,668.6223108899724
200.05,675.8015446877573
200.15000000000003,669.2228443826328
200.25000000000003,667.2939408841743
200.35000000000002,669.6612493893822
200.45000000000002,669.1345239342847
200.55,676.6901299566355
200.65000000000003,670.0583724888431
200.75000000000003,668.1779108018882
200.85000000000002,670.2081850865617
200.95000000000002,669.6519395502976
201.05,677.2987684815824
201.15000000000003,670.8737242397142
201.25000000000003,668.8933553245128
201.35000000000002,671.3242322224861
201.45000000000002,670.55319005086
201.55,678.1271664755445
201.65000000000003,671.853580842845
201.75000000000003,648.7304782702105
201.85000000000002,671.2153551843868
201.95000000000002,671.2578006237558
202.05,679.0119135053452
202.15000000000003,672.7871374922922
202.25000000000003,670.4516110543768
202.35000000000002,673.2368651748981
202.45000000000002,671.8966258006186
202.55,679.2885419464573
202.65000000000003,673.3338256556825
202.75000000000003,671.1662929792366
202.85000000000002,674.1214128786364
202.95000000000002,673.0179188197465
203.05,680.2112475024836
203.15000000000003,674.604272880258
203.25000000000003,672.1198201554319
203.35000000000002,674.6081096943923
203.45000000000002,673.7393508179762
203.55,681.2724328515743
203.65000000000003,675.6547980898249
203.75000000000003,673.1599677072259
203.85000000000002,675.8550929258901
203.95000000000002,674.8024814684492
204.05,681.5699045720921
204.15000000000003,676.8255853820398
204.25000000000003,678.7336692670833
204.35000000000002,676.6865015146498
204.45000000000002,675.5356901900336
204.55,682.8727878723905
204.65000000000003,677.2036566396474
204.75000000000003,674.8116855870583
204.85000000000002,677.5298453367162
204.95000000000002,676.1310564657371
205.05,678.9336001842746
205.15000000000003,682.8152584086356
205.25000000000003,675.6361983379282
205.35000000000002,678.4863938485151
205.45000000000002,677.3080818850509
205.55,680.143874716551
205.65000000000003,683.3739926857427
205.75000000000003,676.4455282196415
205.85000000000002,679.2877608446113
205.95000000000002,677.876818953262
206.05,680.7795376186173
206.15000000000003,684.3772675199185
206.25000000000003,677.3264481623726
206.35000000000002,680.6064182118024
206.45000000000002,678.5431692606384
206.55,681.5275720890141
206.65000000000003,684.9852749384605
206.75000000000003,678.3565213955818
206.85000000000002,681.2605124712654
206.95000000000002,679.639762062611
207.05,682.6500177637615
207.15000000000003,685.683772780979
207.25000000000003,678.6176511441026
207.35000000000002,681.9557221731521
207.45000000000002,680.1724241747569
207.55,683.5411619849144
207.65000000000003,686.4063167014027
207.75000000000003,679.8271663713276
207.85000000000002,682.9998756143822
207.95000000000002,681.148423468806
208.05,684.4550844966471
208.15000000000003,686.9207217736925
208.25000000000003,680.5459710045043
208.35000000000002,683.7983881417775
208.45000000000002,681.9645252550795
208.55,685.4986399486729
208.65000000000003,688.0821422093344
208.75000000000003,681.7353196726327
208.85000000000002,684.4164373585538
208.95000000000002,682.500243973711
209.05,686.1040030342091
209.15000000000003,688.6636018310143
209.25000000000003,682.3127516123642
209.35000000000002,685.6632388442212
209.45000000000002,683.4841660976422
209.55,687.3066189157105
209.65000000000003,689.2686344583291
209.75000000000003,683.1949311579771
209.85000000000002,686.664400775949
209.95000000000002,684.472599059465
210.05,688.2745904539739
210.15000000000003,690.3428264403375
210.25000000000003,684.0486389171714
210.35000000000002,687.7339523290108
210.45000000000002,684.8548536298886
210.55,688.9095612394301
210.65000000000003,690.7793474786648
210.75000000000003,684.6129181789186
210.85000000000002,688.4762952325809
210.95000000000002,685.9005739602144
211.05,689.7562688191831
211.15000000000003,691.6318839457548
211.25000000000003,685.4114209599634
211.35000000000002,689.0731135136521
211.45000000000002,686.7267469736985
211.55,690.9814892533452
211.65000000000003,692.350550032395
211.75000000000003,686.3950809712401
211.85000000000002,690.2107263866795
211.95000000000002,687.5776048299626
212.05,691.451960322771
212.15000000000003,692.8229600174902
212.25000000000003,687.0681904882105
212.35000000000002,691.1280187027576
212.45000000000002,688.1314039788329
212.55,692.5692012739268
212.65000000000003,693.7016669422411
212.75000000000003,687.9306180050968
212.85000000000002,691.6681457887504
212.95000000000002,688.7221707861265
213.05,693.2423373417034
213.15000000000003,694.161164748435
213.25000000000003,688.6496167202077
213.35000000000002,692.8388742776729
213.45000000000002,689.6466734945654
213.55,694.1695711032678
213.65000000000003,694.4631057836485
213.75000000000003,688.8631670378071
213.85000000000002,693.112344714659
213.95000000000002,689.9117211934284
214.05,694.7747289509682
214.15000000000003,695.3126796588679
214.25000000000003,689.7627394701224
214.35000000000002,694.2575111659679
214.45000000000002,690.7553638150674
214.55,695.3037466650235
214.65000000000003,695.6869666329001
214.75000000000003,690.4701948409607
214.85000000000002,694.9417397037082
214.95000000000002,691.3112656012464
215.05,696.3233603020681
215.15000000000003,696.6174708003913
215.25000000000003,690.8451676113026
215.35000000000002,695.3434767648664
215.45000000000002,691.6209772072689
215.55,696.8313479947133
215.65000000000003,696.891595689848
215.75000000000003,691.7765493819561
215.85000000000002,696.3941136235833
215.95000000000002,692.5824877716856
216.05,697.545273884565
216.15000000000003,697.4593997659775
216.25000000000003,692.3800160167046
216.35000000000002,697.0950544422269
216.45000000000002,693.0740202492942
216.55,698.3693468974894
216.65000000000003,698.0037029711685
216.75000000000003,692.9716087619959
216.85000000000002,697.0565247530843
216.95000000000002,693.4514665895717
217.05,698.8000360239013
217.15000000000003,698.1531362033957
217.25000000000003,693.004383503932
217.35000000000002,698.0640825152257
217.45000000000002,693.7560832093823
217.55,699.647355460337
217.65000000000003,698.598521136712
217.75000000000003,693.3371357946696
217.85000000000002,698.7006407552323
217.95000000000002,695.3132803400207
218.05,699.9704705396621
218.15000000000003,699.0753541778447
218.25000000000003,694.1764357020825
218.35000000000002,699.2917174970664
218.45000000000002,694.4411536764444
218.55,700.15432877075
218.65000000000003,699.0155243972446
218.75000000000003,694.2400976314474
218.85000000000002,699.3002227998193
218.95000000000002,694.9152918699194
219.05,700.7763927384767
219.15000000000003,699.8151292473578
219.25000000000003,695.0219951933135
219.35000000000002,700.012960978289
219.45000000000002,695.5325547007337
219.55,701.6195259713732
219.65000000000003,700.0517292403948
219.75000000000003,695.1132748031904
219.85000000000002,700.5171923758237
219.95000000000002,695.5529779553992
220.05,701.2575593317072
220.15000000000003,699.7916230132716
220.25000000000003,695.0284359910634
220.35000000000002,700.6528429400743
220.45000000000002,695.7243786138648
220.55,701.8094107206578
220.65000000000003,700.0082285723296
220.75000000000003,695.450914958718
220.85000000000002,700.9193990250716
220.95000000000002,695.89565736006
221.05,702.272709878428
221.15000000000003,700.2212309409198
221.25000000000003,695.4317042109333
221.35000000000002,701.4752215182068
221.45000000000002,695.9151675759039
221.55,702.5809873626092
221.65000000000003,700.0604657355406
221.75000000000003,695.4613320815124
221.85000000000002,701.1090969785264
221.95000000000002,695.7288728075838
222.05,702.5123375626492
222.15000000000003,700.1726307431384
222.25000000000003,695.1532173024104
222.35000000000002,701.4801340940837
222.45000000000002,695.4803184151242
222.55,702.2507669058253
222.65000000000003,699.9038245979687
222.75000000000003,695.1516673694367
222.85000000000002,701.3776054479173
222.95000000000002,695.6158918565679
223.05,702.5346301079755
223.15000000000003,699.8934228280344
223.25000000000003,694.7939132635195
223.35000000000002,700.9997629080186
223.45000000000002,695.076728015319
223.55,702.1513994097405
223.65000000000003,699.4152461020637
223.75000000000003,694.660624135449
223.85000000000002,701.069277308805
223.95000000000002,694.9198596557729
224.05,701.6921789941647
224.15000000000003,699.1675363065981
224.25000000000003,694.5919935119667
224.35000000000002,701.0158240984134
224.45000000000002,695.0105105833564
224.55,701.9002698433892
224.65000000000003,699.3211681337885
224.75000000000003,694.6728614162611
224.85000000000002,700.6194737670912
224.95000000000002,694.5188645867491
225.05,701.8171016408692
225.15000000000003,698.7350405838441
225.25000000000003,694.292289549929
225.35000000000002,700.8049295314338
225.45000000000002,694.1972054145169
225.55,701.6638447440969
225.65000000000003,698.4609250501376
225.75000000000003,693.9545037524758
225.85000000000002,700.6867093935568
225.95000000000002,694.1614962629153
226.05,701.7469218233579
226.15000000000003,698.2313896620918
226.25000000000003,693.8547390927118
226.35000000000002,700.8943580634278
226.45000000000002,693.5295499150209
226.55,701.314972703078
226.65000000000003,697.9487747119813
226.75000000000003,693.311336146877
226.85000000000002,700.4215104291144
226.95000000000002,693.5936476783684
227.05,701.2422743664422
227.15000000000003,697.6379249297295
227.25000000000003,692.8622451325957
227.35000000000002,699.9172493972803
227.45000000000002,693.1787408331103
227.55,700.8913824567555
227.65000000000003,697.303687265655
227.75000000000003,692.7447548690374
227.85000000000002,699.9233878937354
227.95000000000002,692.9308489136077
228.05,700.3870022063936
228.15000000000003,696.9179597300675
228.25000000000003,692.1044672817935
228.35000000000002,699.8364078973835
228.45000000000002,692.5457560983676
228.55,700.2895228715307
228.65000000000003,696.4037495419122
228.75000000000003,692.1144857186516
228.85000000000002,699.480919138031
228.95000000000002,692.0895978459581
229.05,700.2515657223975
229.15000000000003,696.3939384340287
229.25000000000003,691.9132537824595
229.35000000000002,699.5268169537561
229.45000000000002,691.9633985021338
229.55,700.2158498311588
229.65000000000003,695.7156290592734
229.75000000000003,691.2811503457085
229.85000000000002,699.1345796798054
229.95000000000002,691.4833606816429
230.05,699.893989177211
230.15000000000003,695.4832328948265
230.25000000000003,691.062134340984
230.35000000000002,699.0224078341847
230.45000000000002,690.7493077683887
230.55,699.2054979316099
230.65000000000003,694.962742811885
230.75000000000003,690.4770679987613
230.85000000000002,698.4109594800259
230.95000000000002,690.5951348484706
231.05,698.9941601687462
231.15000000000003,694.41916063771
231.25000000000003,689.646493321437
231.35000000000002,698.0415211019931
231.45000000000002,690.0976382564077
231.55,698.6036748299658
231.65000000000003,694.0498972299539
231.75000000000003,689.6543120477812
231.85000000000002,697.8142119464906
231.95000000000002,689.5933132664046
232.05,698.2890239668021
232.15000000000003,693.6667465452407
232.25000000000003,689.2615086211057
232.35000000000002,697.8205884646254
232.45000000000002,689.5856185004709
232.55,698.2533294512996
232.65000000000003,693.5800213317141
232.75000000000003,689.1139654797113
232.85000000000002,697.2322106043778
232.95000000000002,688.9842924672555
233.05,697.6225852452451
233.15000000000003,693.0148042512069
233.25000000000003,688.586293506588
233.35000000000002,696.9078174618172
233.45000000000002,688.6102463401794
233.55,697.5398887859585
233.65000000000003,692.6087832021788
233.75000000000003,688.2072455302512
233.85000000000002,696.7987992677234
233.95000000000002,688.3606066651012
234.05,697.1449503132695
234.15000000000003,691.99749984481
234.25000000000003,687.7666058148483
234.35000000000002,696.358139206446
234.45000000000002,687.3802619238576
234.55,696.6700878046694
234.65000000000003,691.3552321040808
234.75000000000003,687.1557510716331
234.85000000000002,695.9704081583365
234.95000000000002,687.3605918764661
235.05,696.452901802962
235.15000000000003,691.4837915460779
235.25000000000003,686.9146837095043
235.35000000000002,695.7637860060795
235.45000000000002,687.0840288096871
235.55,696.2484693720356
235.65000000000003,691.0995563630916
235.75000000000003,686.7824562719413
235.85000000000002,695.7140443514546
235.95000000000002,686.857184228862
236.05,695.5313621817376
236.15000000000003,690.4380187635146
236.25000000000003,685.9753684394225
236.35000000000002,695.1120410688079
236.45000000000002,686.4335052524689
236.55,695.5358715558718
236.65000000000003,690.1759560353652
236.75000000000003,686.0266740646625
236.85000000000002,694.7779966209616
236.95000000000002,685.9423668565199
237.05,695.1811607917483
237.15000000000003,689.8733578534619
237.25000000000003,685.6862616867646
237.35000000000002,694.732184051086
237.45000000000002,685.9475286280792
237.55,695.0505805433677
237.65000000000003,689.412687204634
237.75000000000003,685.2543018371116
237.85000000000002,694.4235437652719
237.95000000000002,685.4789851327484
238.05,694.7313918456575
238.15000000000003,689.4272777087442
238.25000000000003,685.2093473320637
238.35000000000002,694.5515327606246
238.45000000000002,685.3985503867916
238.55,693.3749397593596
238.65000000000003,689.5471724808644
238.75000000000003,685.3019422543803
238.85000000000002,694.3746691487536
238.95000000000002,685.3835700152295
239.05,694.7906792577771
239.15000000000003,689.3231564447151
239.25000000000003,684.9508197064416
239.35000000000002,694.3254362167902
239.45000000000002,685.2512364522896
239.55,694.4640427075105
239.65000000000003,689.0512185070239
239.75000000000003,685.1215260352922
239.85000000000002,694.2851492807649
239.95000000000002,685.1807326279808
240.05,694.358957678002
240.15000000000003,688.9832110711571
240.25000000000003,685.0827943780554
240.35000000000002,694.3119204159366
240.45000000000002,685.2626503944246
240.55,694.6875299970815
240.65000000000003,689.8320068105198
240.75000000000003,685.0710176363108
240.85000000000002,694.0143215391194
240.95000000000002,685.0128312774492
241.05,694.0845981249043
241.15000000000003,688.8343439892534
241.25000000000003,684.8782832835035
241.35000000000002,694.1636361076191
241.45000000000002,685.2267347123965
241.55,694.6827030312394
241.65000000000003,688.8872308255304
241.75000000000003,685.2125322759952
241.85000000000002,694.6058785396398
241.95000000000002,685.3326611290569
242.05,694.738348433242
242.15000000000003,689.2839310204273
242.25000000000003,685.6255219468017
242.35000000000002,695.0934538925886
242.45000000000002,685.7479056863551
242.55,695.3246037634651
242.65000000000003,690.0126756122086
242.75000000000003,686.2725278685044
242.85000000000002,695.5642289227646
242.95000000000002,686.7354382806576
243.05,695.8114711510498
243.15000000000003,690.5475734890108
243.25000000000003,686.7400192185761
243.35000000000002,695.9238534140329
243.45000000000002,687.0932255327269
243.55,696.4191602736423
243.65000000000003,691.2524008127898
243.75000000000003,687.4200635366624
243.85000000000002,696.5111801032209
243.95000000000002,687.7186847097461
244.05,696.4209854233513
244.15000000000003,691.3933198821944
244.25000000000003,687.6367751748483
244.35000000000002,696.6391395970024
244.45000000000002,687.9223531498445
244.55,696.7817900628031
244.65000000000003,691.5458857858681
244.75000000000003,688.120861907675
244.85000000000002,696.9060079000476
244.95000000000002,688.0628120695195
245.05,697.1603208385062
245.15000000000003,691.9467314958191
245.25000000000003,688.3989640803251
245.35000000000002,697.5246301845198
245.45000000000002,688.5025082242723
245.55,697.3850263504453
245.65000000000003,692.023565099547
245.75000000000003,688.5201036757494
245.85000000000002,696.9600807046783
245.95000000000002,688.6052298536299
246.05,697.4385425719073
246.15000000000003,692.4200076965308
246.25000000000003,689.0358343835793
246.35000000000002,697.4872183513801
246.45000000000002,688.6848678183675
246.55,697.5457730944739
246.65000000000003,692.7464900517292
246.75000000000003,689.2994878783256
246.85000000000002,697.7054733079528
246.95000000000002,689.3468383340075
247.05,698.1588386507098
247.15000000000003,692.8810904544495
247.25000000000003,689.242527913749
247.35000000000002,698.0804649265124
247.45000000000002,689.5322517132576
247.55,698.1026227310866
247.65000000000003,693.2090492337475
247.75000000000003,689.7782665721106
247.85000000000002,698.3508498843615
247.95000000000002,689.6090103818597
248.05,698.308660580726
248.15000000000003,693.2328357781489
248.25000000000003,689.9166461360998
248.35000000000002,699.9773348500754
248.45000000000002,689.8550636926786
248.55,698.5074101351528
248.65000000000003,693.6614428830037
248.75000000000003,690.4236403892821
248.85000000000002,701.5907307715295
248.95000000000002,690.1471383178618
249.05,698.7342300809331
249.15000000000003,693.7455409359022
249.25000000000003,690.48527880345
249.35000000000002,698.8510184322566
249.45000000000002,690.4467188050256
249.55,699.3388317378783
249.65000000000003,693.9322993215844
249.75000000000003,690.7758610739013
249.85000000000002,698.6854768791039
249.95000000000002,690.8543546981443
250.05,699.2631040517537
250.15000000000003,694.4330404810275
250.25000000000003,691.161826444487
250.35000000000002,699.1907934531184
250.45000000000002,690.5803237245049
250.55,699.1314013268005
250.65000000000003,694.2818030521304
250.75000000000003,691.3025283829265
250.85000000000002,699.3862078955834
250.95000000000002,691.398987925875
251.05,699.372760338501
251.15000000000003,694.7165750079585
251.25000000000003,691.7595079588564
251.35000000000002,699.5040636232749
251.45000000000002,691.5668579848007
251.55,699.8341773789671
251.65000000000003,695.0007710388956
251.75000000000003,692.032975957387
251.85000000000002,699.6804251175165
251.95000000000002,691.907850733711
252.05,699.58062824917
252.15000000000003,695.093576372926
