t,msd
108.55,680.3531676911095
108.65,677.5068530276068
108.75,678.2106927227334
108.85000000000001,681.4087910104919
108.95,678.9481678709761
109.05,682.0106507898861
109.15,680.2103943634894
109.25,683.8212418948001
109.35000000000001,684.5632924692909
109.45,683.8685833097937
109.55,687.1470770694709
109.65,680.9905219104498
109.75,682.8083011117417
109.85000000000001,689.1756943976158
109.95,685.0908069720085
110.05,689.6130908685438
110.15,688.3355193764615
110.25,691.7967705000597
110.35000000000001,692.4574847678068
110.45,689.5778039324672
110.55,692.5883475498139
110.65,689.616041045628
110.75,690.5501744242822
110.85000000000001,695.5281545599235
110.95,693.0426000345219
111.05,697.6393374140634
111.15,696.3098892474314
111.25,696.6439012296045
111.35000000000001,697.3398358172226
111.45,697.9192109964235
111.55,700.0758340009863
111.65,698.1445063882821
111.75,698.7011187788746
111.85000000000001,705.416985596456
111.95,702.4732541157401
112.05,703.7588092682771
112.15,701.9188379776125
112.25,704.6117389225285
112.35000000000001,704.8564968078691
112.45,704.466693214045
112.55,708.7101984334124
112.65,706.5687280138944
112.75,706.7038239246552
112.85000000000001,708.3560679951913
112.95,706.2085167391301
113.05,712.3658432851855
113.15,709.0764655352698
113.25,712.8106467171449
113.35000000000001,713.637346564248
113.45,714.5582978362947
113.55,717.4555025991357
113.65,713.0726906496424
113.75,713.1359205130053
113.85000000000001,718.3410255361636
113.95,714.3216331243149
114.05,719.3729499825802
114.15,717.9663333728239
114.25,721.4812229148002
114.35000000000001,721.0038539390721
114.45,718.5876297305985
114.55,720.7539563667901
114.65,720.6397669024333
114.75,720.1147595014512
114.85000000000001,724.6239024088723
114.95,722.528971990747
115.05,727.8709057994685
115.15,726.6461078761535
115.25,726.7977098740356
115.35000000000001,727.2934839850619
115.45,727.8909455914555
115.55,730.5368660689578
115.65,729.8991975724729
115.75,729.6922241912989
115.85000000000001,734.8017546676159
115.95,730.7716128362706
116.05,732.113443782397
116.15,732.2017084232091
116.25,736.7922896516898
116.35000000000001,735.9598375969316
116.45,736.2888041673934
116.55,739.7202230410487
116.65,738.2518805765714
116.75,737.6762153090692
116.85000000000001,741.8094839487256
116.95,738.1512350759234
117.05,741.6948415061214
117.15,740.5815107772783
117.25,745.0348946073943
117.35000000000001,745.2104185910715
117.45,745.6549835613147
117.55,747.2883942677709
117.65,742.6638284608648
117.75,742.7102521226216
117.85000000000001,751.3541518046874
117.95,747.1032494248301
118.05,751.0128618287048
118.15,749.6828050959017
118.25,753.6141295485794
118.35000000000001,753.7308263099292
118.45,752.7785572559342
118.55,754.0346591093551
118.65,753.5556235142475
118.75,752.0825177465638
118.85000000000001,758.7426156458855
118.95,755.9682342857334
119.05,760.2053124902125
119.15,757.9925461387521
119.25,758.756839715019
119.35000000000001,759.2382500156115
119.45,761.4863162345385
119.55,761.3616399270196
119.65,761.7875657821528
119.75,761.2150807852278
119.85000000000001,768.2150365358198
119.95,764.7971469077729
120.05,766.5031118139642
120.15,763.9800378058179
120.25,768.6340976267434
120.35000000000001,767.3737918040002
120.45,769.7865300218434
120.55,771.5318360394543
120.65,771.726345430172
120.75,770.163636609383
120.85000000000001,771.5329848994696
120.95,770.4103499825529
121.05,774.661442594792
121.15,773.4576340752595
121.25,776.6597369434868
121.35000000000001,777.1402419416786
121.45,779.0701359860946
121.55,780.5158715721379
121.65,779.6305100453831
121.75,777.3781965861032
121.85000000000001,782.5557589441094
121.95,779.1182840366658
122.05,783.1057438673296
122.15,781.3254287700003
122.25,786.3635655290915
122.35000000000001,785.3888928975432
122.45,782.4144846051875
122.55,784.8082905640952
122.65,787.947794854188
122.75,786.5671752027014
122.85000000000001,792.1482639541966
122.95,790.4033004270711
123.05,795.4055384922314
123.15,793.7611868807043
123.25,794.8042570725648
123.35000000000001,794.5743413441376
123.45,794.6291141722361
123.55,795.4762005794574
123.65,796.5140682411426
123.75,795.3841132669393
123.85000000000001,802.1710093987898
123.95,799.2385428612168
124.05,799.0602554638908
124.15,799.0695976562945
124.25,805.1098166788236
124.35000000000001,803.146968100077
124.45,805.1054602918263
124.55,806.469136436985
124.65,808.9202438006669
124.75,806.4299422981057
124.85000000000001,809.4148822233052
124.95,806.0722115955602
125.05,809.8702582239255
125.15,808.0577781603725
125.25,812.6613730845544
125.35000000000001,812.1400459655819
125.45,814.3802603205289
125.55,814.5221733100506
125.65,811.6525541848918
125.75,811.3658001704318
125.85000000000001,819.9705903278566
125.95,815.3217933914898
126.05,818.698044106394
126.15,819.2560460741581
126.25,823.5754263759077
126.35000000000001,822.4428465345087
126.45,822.6404256118915
126.55,822.3760376819309
126.65,824.4596657737154
126.75,822.2686508326584
126.85000000000001,839.4604205168608
126.95,826.4110636622385
127.05,830.0986968801582
127.15,826.9302450548208
127.25,827.9975903494943
127.35000000000001,827.3902503806493
127.45,831.0563580389237
127.55,829.8689089007702
127.65,832.4685375791977
127.75,831.6026965272318
127.85000000000001,840.0476430770183
127.95,836.1299548246894
128.05,837.4495062037544
128.15,836.1398566290933
128.25000000000003,838.9224410604046
128.35000000000002,836.2132804702936
128.45000000000002,843.5436791594221
128.55,843.9997763303302
128.65,842.5263246034863
128.75000000000003,843.5728143800911
128.85000000000002,841.160774744007
128.95000000000002,842.1864850494533
129.05,846.432549065726
129.15,844.9778556624108
129.25000000000003,850.0981318650923
129.35000000000002,845.8571940808725
129.45000000000002,853.548384382536
129.55,853.6251810052485
129.65,849.8703799264247
129.75000000000003,851.8067641455528
129.85000000000002,852.9261834160561
129.95000000000002,850.0897740611402
130.05,855.1429411737254
130.15,855.3229761931103
130.25000000000003,858.5754265069993
130.35000000000002,854.8857769549934
130.45000000000002,856.8352884410616
130.55,859.7970572384853
130.65,858.1852124078669
130.75000000000003,860.0499740094506
130.85000000000002,862.7690447174961
130.95000000000002,863.5852946811996
131.05,867.2457274212733
131.15,866.2448739708577
131.25000000000003,866.3999509403328
131.35000000000002,862.5317156834152
131.45000000000002,869.9872698237311
131.55,868.8144299190118
131.65,867.2857354378575
131.75000000000003,869.8133454505918
131.85000000000002,870.9092930593208
131.95000000000002,870.1353584833126
132.05,869.9257736937777
132.15,871.0649365527954
132.25000000000003,876.3905666803712
132.35000000000002,872.180812958479
132.45000000000002,879.4245579964054
132.55,878.7165341636901
132.65,878.9583549900478
132.75000000000003,880.9258173218664
132.85000000000002,879.4054301352999
132.95000000000002,878.3351496420355
133.05,881.3376838794646
133.15,879.2617526245206
133.25000000000003,884.3294128615441
133.35000000000002,879.2733475621023
133.45000000000002,888.2236385256332
133.55,887.4576704558731
133.65,882.4697868571506
133.75000000000003,885.9368996005694
133.85000000000002,888.808194771375
133.95000000000002,886.976561397511
134.05,890.6579541809235
134.15,889.8456157327525
134.25000000000003,896.6332449311097
134.35000000000002,891.9351863874863
134.45000000000002,896.3844377501171
134.55,895.7660254285458
134.65,893.170263115515
134.75000000000003,895.5691781405941
134.85000000000002,898.077484421762
134.95000000000002,898.1712799595584
135.05,901.7071965192649
135.15,900.1388061822612
135.25000000000003,901.6501249737939
135.35000000000002,897.1429770929304
135.45000000000002,906.8691659550634
135.55,904.3491658812444
135.65,903.8433093288935
135.75000000000003,906.4069913441385
135.85000000000002,908.423472159299
135.95000000000002,907.4062094297719
136.05,907.1107975458189
136.15,906.1987454521305
136.25000000000003,911.7947638816993
136.35000000000002,906.1564773806653
136.45000000000002,915.542201002428
136.55,914.6911694729523
136.65,914.0739950500445
136.75000000000003,915.9896755793543
136.85000000000002,913.0358577936692
136.95000000000002,914.3378592437215
137.05,919.4894547200798
137.15,915.7113831547788
137.25000000000003,922.5685917676399
137.35000000000002,917.1287543541633
137.45000000000002,927.8925618828924
137.55,926.5195121673111
137.65,920.8481513769059
137.75000000000003,922.2857160845651
137.85000000000002,924.2862861538997
137.95000000000002,922.6126976861926
138.05,927.0494507240887
138.15,925.5302889882752
138.25000000000003,933.0270017848881
138.35000000000002,925.3199030667821
138.45000000000002,929.9462612157645
138.55,931.4221318197074
138.65,931.405505007391
138.75000000000003,933.9993488232024
138.85000000000002,934.6440790972871
138.95000000000002,934.8909997339592
139.05,940.0134788142886
139.15,938.6423892689929
139.25000000000003,938.9952784055898
139.35000000000002,933.1844789470848
139.45000000000002,941.3891624896704
139.55,940.8304273449419
139.65,938.6475616958096
139.75000000000003,941.8615632953678
139.85000000000002,942.9841928433196
139.95000000000002,942.3274630858206
140.05,942.4188227393984
140.15,942.7463308863657
140.25000000000003,949.6796922969538
140.35000000000002,943.0182013348524
140.45000000000002,952.2744226782844
140.55,952.0410515395803
140.65,949.7507283481266
140.75000000000003,953.0406533729913
140.85000000000002,950.2225192466899
140.95000000000002,949.359235718756
141.05,952.6706905085632
141.15,950.5347919853915
141.25000000000003,957.780948252887
141.35000000000002,950.6460689121421
141.45000000000002,960.1541463457957
141.55,958.5702088398983
141.65,952.6540216282032
141.75000000000003,956.6730452689853
141.85000000000002,960.8272370935325
141.95000000000002,957.6254765629898
142.05,961.3795194513916
142.15,959.5229008478705
142.25000000000003,967.9368017035799
142.35000000000002,960.8319322424577
142.45000000000002,967.8931946706821
142.55,966.4830074925146
142.65,964.1140769481915
142.75000000000003,967.0534304256436
142.85000000000002,968.3133256356701
142.95000000000002,967.9640181447805
143.05,970.6158843879118
143.15,968.0656217574624
143.25000000000003,970.9714060406756
143.35000000000002,966.1194277854115
143.45000000000002,978.8951559370099
143.55,976.7278885292568
143.65,973.7809242758345
143.75000000000003,976.8516616808332
143.85000000000002,978.555870896033
143.95000000000002,977.5521356710054
144.05,978.214610427951
144.15,975.9052216014728
144.25000000000003,981.6121825637865
144.35000000000002,976.1625387494082
144.45000000000002,986.6137858469506
144.55,985.4876639709397
144.65,982.2720395345514
144.75000000000003,985.4269123352306
144.85000000000002,982.778038484941
144.95000000000002,983.6094768344583
145.05,987.9326690965031
145.15,985.2133250107055
145.25000000000003,991.9078340380735
145.35000000000002,986.0225542810995
145.45000000000002,996.1672633080507
145.55,995.4210088245359
145.65,989.2631338597287
145.75000000000003,992.8009866180132
145.85000000000002,992.9227597206134
145.95000000000002,991.664761011903
146.05,997.2128997931602
146.15,995.8892448023759
146.25000000000003,1003.0923376990858
146.35000000000002,994.5325080258662
146.45000000000002,1002.0415994348779
146.55,1002.7235093974542
146.65,999.5678644183022
146.75000000000003,1002.734448566803
146.85000000000002,1001.071013561532
146.95000000000002,1001.5441217564442
147.05,1005.5355352609862
147.15,1004.8292914192916
147.25000000000003,1005.4953217543256
147.35000000000002,999.3903773588735
147.45000000000002,1009.8309490640916
147.55,1009.3213913868593
147.65,1006.5329399526768
147.75000000000003,1009.8183992027882
147.85000000000002,1010.7686838985446
147.95000000000002,1008.6192792241586
148.05,1009.4124343059923
148.15,1010.544335303723
148.25000000000003,1017.7275425485883
148.35000000000002,1009.8538291487896
148.45000000000002,1020.6185583083216
148.55,1020.9645246959927
148.65,1017.4122795375009
148.75000000000003,1022.0272988031047
148.85000000000002,1017.3449129458645
148.95000000000002,1016.966098170794
149.05,1020.4413029251184
149.15,1016.8152487728925
149.25000000000003,1024.2840681740997
149.35000000000002,1016.6689771662512
149.45000000000002,1027.691457675784
149.55,1026.6850199548219
149.65,1018.4304931106803
149.75000000000003,1024.8369720641576
149.85000000000002,1027.6837385344772
149.95000000000002,1025.4095150540559
150.05,1028.7327567352454
150.15,1027.6693909468665
150.25000000000003,1035.932947783854
150.35000000000002,1029.340651042946
150.45000000000002,1034.9171939602047
150.55,1033.9051012840766
150.65,1030.378362950783
150.75000000000003,1035.0657334379762
150.85000000000002,1035.2854225091467
150.95000000000002,1035.2272384490154
151.05,1038.8514447135399
151.15,1036.7386078889665
151.25000000000003,1038.865604245408
151.35000000000002,1031.532613200847
151.45000000000002,1044.6592078761937
151.55,1043.5369355163486
151.65,1039.224524854189
151.75000000000003,1045.010337756247
151.85000000000002,1045.7282439307985
151.95000000000002,1044.6821891340887
152.05,1044.0154928997244
152.15,1042.2717282965732
152.25000000000003,1048.4066754949995
152.35000000000002,1040.8425811181382
152.45000000000002,1052.624868450519
152.55,1053.6301676178552
152.65,1048.4013467566863
152.75000000000003,1054.0604358174796
152.85000000000002,1047.3141956898337
152.95000000000002,1050.101845408316
153.05,1054.620166015735
153.15,1051.1747898015258
153.25000000000003,1057.3238180826957
153.35000000000002,1051.826480795355
153.45000000000002,1063.7610995342404
153.55,1063.6468481166262
153.65000000000003,1053.0380914875989
153.75000000000003,1059.1490950097866
153.85000000000002,1057.567406234235
153.95000000000002,1056.5349163659616
154.05,1063.1027058513812
154.15000000000003,1060.818892307643
154.25000000000003,1067.5677586470038
154.35000000000002,1057.801771064675
154.45000000000002,1065.3026825176205
154.55,1067.312917061075
154.65000000000003,1062.5328828801257
154.75000000000003,1067.7846898437563
154.85000000000002,1065.8803892808485
154.95000000000002,1065.9120262975077
155.05,1072.2290902752993
155.15000000000003,1070.9425416394834
155.25000000000003,1073.5564100474537
155.35000000000002,1065.9483507244574
155.45000000000002,1078.1241471205458
155.55,1076.6202116803313
155.65000000000003,1070.8591269712447
155.75000000000003,1077.9248967097058
155.85000000000002,1077.3316350216514
155.95000000000002,1075.5477230120737
156.05,1076.5727876155274
156.15000000000003,1077.3643214802553
156.25000000000003,1083.4861831002374
156.35000000000002,1074.9121767128197
156.45000000000002,1087.8228651305576
156.55,1088.4429896115619
156.65000000000003,1082.2966227853465
156.75000000000003,1088.4843013157397
156.85000000000002,1083.43546254168
156.95000000000002,1082.771769440984
157.05,1085.3907130452278
157.15000000000003,1082.8437151228827
157.25000000000003,1089.4116618775279
157.35000000000002,1082.6717750150706
157.45000000000002,1095.4166502320206
157.55,1094.5037343277475
157.65000000000003,1082.4637987471178
157.75000000000003,1091.7836831209174
157.85000000000002,1091.7258924343423
157.95000000000002,1089.2742970804811
158.05,1093.3243352591148
158.15000000000003,1092.7093926697219
158.25000000000003,1099.6359979188646
158.35000000000002,1093.1249662636146
158.45000000000002,1100.8657763417445
158.55,1102.461730309359
158.65000000000003,1093.275335979062
158.75000000000003,1101.1191487260205
158.85000000000002,1098.4986097230405
158.95000000000002,1098.5348027199818
159.05,1103.09056047416
159.15000000000003,1101.6763013403006
159.25000000000003,1101.7533433853287
159.35000000000002,1097.0588196668
159.45000000000002,1111.4375845692232
159.55,1110.3686590000777
159.65000000000003,1101.4905500162442
159.75000000000003,1109.9426361703631
159.85000000000002,1110.2784690517656
159.95000000000002,1110.5452713750717
160.05,1110.2982089300467
160.15000000000003,1107.7884343259218
160.25000000000003,1112.5152246088467
160.35000000000002,1105.521422184051
160.45000000000002,1119.043793508603
160.55,1121.06707636599
160.65000000000003,1110.7891314726673
160.75000000000003,1119.0939736043629
160.85000000000002,1112.5166096969829
160.95000000000002,1115.0584080722524
161.05,1120.39458046286
161.15000000000003,1117.2029877637663
161.25000000000003,1122.9335581266257
161.35000000000002,1115.3465735737473
161.45000000000002,1128.154830754552
161.55,1130.3459719373266
161.65000000000003,1114.9821081560317
161.75000000000003,1124.5990113852756
161.85000000000002,1120.996760223397
161.95000000000002,1120.2426701803877
162.05,1126.656879536708
162.15000000000003,1126.5796514239412
162.25000000000003,1131.5374358393924
162.35000000000002,1122.6257559270766
162.45000000000002,1131.4506057745339
162.55,1136.7702217478145
162.65000000000003,1126.444169988164
162.75000000000003,1134.1752969022093
162.85000000000002,1131.1693176126637
162.95000000000002,1131.040230935076
163.05,1138.3137943512738
163.15000000000003,1136.198363861262
163.25000000000003,1137.0981136139746
163.35000000000002,1129.1786206821926
163.45000000000002,1142.945740744174
163.55,1143.8234881053993
163.65000000000003,1131.4302281609205
163.75000000000003,1142.4024204205969
163.85000000000002,1140.2340390951401
163.95000000000002,1139.050256224084
164.05,1140.9551246627036
164.15000000000003,1141.0941398415014
164.25000000000003,1145.7566146810657
164.35000000000002,1139.5442716869873
164.45000000000002,1150.8753416653117
164.55,1155.2472081035367
164.65000000000003,1144.0225736953955
164.75000000000003,1154.1216354846324
164.85000000000002,1146.3535525840814
164.95000000000002,1146.9629045910121
165.05,1151.556920172514
165.15000000000003,1149.6249820409123
165.25000000000003,1153.9657835343344
165.35000000000002,1147.0581828916668
165.45000000000002,1160.2400406166373
165.55,1161.399952342769
165.65000000000003,1145.358105029713
165.75000000000003,1157.6864400749
165.85000000000002,1157.5835581926308
165.95000000000002,1155.744208266429
166.05,1159.8144299059973
166.15000000000003,1159.4694297277322
166.25000000000003,1164.013170436136
166.35000000000002,1156.5231238957986
166.45000000000002,1167.3106011404495
166.55,1169.7179620123839
166.65000000000003,1154.8188401122277
166.75000000000003,1166.1734684429343
166.85000000000002,1163.5036810788201
166.95000000000002,1163.8244588882767
167.05,1169.1985266447525
167.15000000000003,1168.3949357562387
167.25000000000003,1166.5045773372594
167.35000000000002,1162.533881030253
167.45000000000002,1177.8406581219854
167.55,1179.9641487114493
167.65000000000003,1163.2798648391538
167.75000000000003,1176.4265534466322
167.85000000000002,1172.140753319725
167.95000000000002,1173.8740101283329
168.05,1175.2195578304095
168.15000000000003,1175.6416815778473
168.25000000000003,1176.3965907071354
168.35000000000002,1170.7894056108182
168.45000000000002,1184.1546037821092
168.55,1188.9475510172986
168.65000000000003,1171.9570944081856
168.75000000000003,1184.2493763037105
168.85000000000002,1175.7728763882212
168.95000000000002,1179.311813987118
169.05,1185.027766124859
169.15000000000003,1184.1849806625646
169.25000000000003,1185.4587600134835
169.35000000000002,1179.6552241437241
169.45000000000002,1193.8715486538424
169.55,1197.5135154254815
169.65000000000003,1176.4111956170395
169.75000000000003,1188.9453305394613
169.85000000000002,1184.6754629389227
169.95000000000002,1184.097203929369
170.05,1190.5758131185141
170.15000000000003,1192.023890589336
170.25000000000003,1192.7154808602443
170.35000000000002,1185.4978887261323
170.45000000000002,1194.2395379323304
170.55,1201.067498487504
170.65000000000003,1183.44734099737
170.75000000000003,1197.4889134747907
170.85000000000002,1193.043382323177
170.95000000000002,1194.4885008775964
171.05,1200.756391140382
171.15000000000003,1200.7722698948216
171.25000000000003,1197.3606771381903
171.35000000000002,1192.0813737546398
171.45000000000002,1204.298471500854
171.55,1208.322251947489
171.65000000000003,1190.6442953434707
171.75000000000003,1205.0198036152221
171.85000000000002,1200.9618073681784
171.95000000000002,1199.1620558440243
172.05,1202.7565969658544
172.15000000000003,1206.0603739171934
172.25000000000003,1205.4265550265363
172.35000000000002,1199.731866939186
172.45000000000002,1212.244789144653
172.55,1219.3531616033745
172.65000000000003,1199.6185377429672
172.75000000000003,1214.4745522780083
172.85000000000002,1205.9357167798769
172.95000000000002,1205.9647475600495
173.05,1210.7796771779672
173.15000000000003,1211.30411559253
173.25000000000003,1211.6061596102388
173.35000000000002,1206.464652991115
173.45000000000002,1219.7703365912848
173.55,1224.3926758918133
173.65000000000003,1200.166169669249
173.75000000000003,1218.1307112491454
173.85000000000002,1214.2613850504958
173.95000000000002,1213.4023881653213
174.05,1217.3094435637038
174.15000000000003,1218.7140794612612
174.25000000000003,1219.1845805017215
174.35000000000002,1214.6420603108897
174.45000000000002,1225.4937937034424
174.55,1230.4843385747852
174.65000000000003,1209.7479280078917
174.75000000000003,1226.3136495658157
174.85000000000002,1220.8883394887196
174.95000000000002,1221.060214052395
175.05,1226.609113074259
175.15000000000003,1226.5015217489517
175.25000000000003,1220.6153726586672
175.35000000000002,1217.8686042053482
175.45000000000002,1233.754270521319
175.55,1237.6731160404938
175.65000000000003,1215.8435508113203
175.75000000000003,1233.7014542932443
175.85000000000002,1228.3220539195866
175.95000000000002,1228.281517287955
176.05,1229.7996826838116
176.15000000000003,1231.524313435761
176.25000000000003,1229.0058559693102
176.35000000000002,1225.987400755035
176.45000000000002,1239.146655324586
176.55,1248.1008908682347
176.65000000000003,1225.0701985868868
176.75000000000003,1241.9634211351142
176.85000000000002,1230.622592752894
176.95000000000002,1233.2972403403742
177.05,1240.8677202855488
177.15000000000003,1242.6542573808676
177.25000000000003,1237.1997718111058
177.35000000000002,1234.2688863105393
177.45000000000002,1248.79251804234
177.55,1255.9315111921587
177.65000000000003,1228.5842917882835
177.75000000000003,1246.3768609655447
177.85000000000002,1239.507685224369
177.95000000000002,1239.0706917851364
178.05,1245.278977158189
178.15000000000003,1247.6829602793891
178.25000000000003,1243.2581738400268
178.35000000000002,1239.6582854563849
178.45000000000002,1243.472461471964
178.55,1257.3814641537226
178.65000000000003,1233.9655339326428
178.75000000000003,1253.4478985712128
178.85000000000002,1245.8104938412914
178.95000000000002,1247.6362836010358
179.05,1255.3171921140765
179.15000000000003,1258.2007567615162
179.25000000000003,1248.7374223573097
179.35000000000002,1245.5149285819034
179.45000000000002,1256.647200350434
179.55,1264.292281808234
179.65000000000003,1239.733566990526
179.75000000000003,1260.1138972408269
179.85000000000002,1253.7227304381759
179.95000000000002,1252.95342255469
180.05,1255.5189065371153
180.15000000000003,1260.9091484166102
180.25000000000003,1254.9037921699346
180.35000000000002,1252.126360681047
180.45000000000002,1265.4266585923365
180.55,1275.0975557871857
180.65000000000003,1249.1767523440042
180.75000000000003,1270.313654413261
180.85000000000002,1257.4535533412302
180.95000000000002,1259.482180558679
181.05,1265.4839500755388
181.15000000000003,1267.4623750395888
181.25000000000003,1262.181236056486
181.35000000000002,1260.819092374954
181.45000000000002,1273.7564959335734
181.55,1281.415483432634
181.65000000000003,1249.3335723296482
181.75000000000003,1272.6273837733536
181.85000000000002,1266.3806464094685
181.95000000000002,1266.7469207392962
182.05,1274.1076916697932
182.15000000000003,1277.5630912361692
182.25000000000003,1271.7025134225682
182.35000000000002,1269.0236353912544
182.45000000000002,1278.2496994405535
182.55,1289.0007708709043
182.65000000000003,1259.5164479978378
182.75000000000003,1281.0966431225472
182.85000000000002,1273.9618186439393
182.95000000000002,1274.7331673014953
183.05,1281.7359806512127
183.15000000000003,1285.044740578365
183.25000000000003,1272.4169271662656
183.35000000000002,1272.9106717094824
183.45000000000002,1289.3420777667209
183.55,1296.6386400885879
183.65000000000003,1267.9162353876543
183.75000000000003,1290.3109265126998
183.85000000000002,1283.3246568151267
183.95000000000002,1284.2231455528683
184.05,1287.296018360411
184.15000000000003,1290.5838735255238
184.25000000000003,1281.4735946428043
184.35000000000002,1281.2887939979921
184.45000000000002,1294.5587470821752
184.55,1305.944419600693
184.65000000000003,1276.4639727124081
184.75000000000003,1297.7890211557824
184.85000000000002,1284.6979405280451
184.95000000000002,1289.2996375474231
185.05,1297.8321195303272
185.15000000000003,1300.4759874067652
185.25000000000003,1292.172441715382
185.35000000000002,1290.5990104184962
185.45000000000002,1304.9954062098584
185.55,1314.8265634514844
185.65000000000003,1280.5598482697696
185.75000000000003,1303.6913814347276
185.85000000000002,1295.528874634107
185.95000000000002,1296.8147791381366
186.05,1305.605886808767
186.15000000000003,1309.1114218172513
186.25000000000003,1299.4019272576584
186.35000000000002,1298.6439145503878
186.45000000000002,1307.8860888255192
186.55,1321.3060694078442
186.65000000000003,1290.759561989278
186.75000000000003,1313.4570474957904
186.85000000000002,1304.0265133055905
186.95000000000002,1304.6421284872733
187.05,1311.6370613151475
187.15000000000003,1317.3771456188206
187.25000000000003,1303.3272620466541
187.35000000000002,1303.4300957286216
187.45000000000002,1317.696152610429
187.55,1327.3475668462959
187.65000000000003,1296.5648609800894
187.75000000000003,1319.9066630280452
187.85000000000002,1312.7785905704227
187.95000000000002,1312.7402881320343
188.05,1315.8831912467579
188.15000000000003,1322.3652473025522
188.25000000000003,1312.150815797056
188.35000000000002,1311.2805718685088
188.45000000000002,1325.3846687158334
188.55,1337.5006997088763
188.65000000000003,1304.9739898211612
188.75000000000003,1329.3409998161244
188.85000000000002,1316.4206207522072
188.95000000000002,1317.7959288211416
189.05,1325.1804018733355
189.15000000000003,1328.8133301470498
189.25000000000003,1318.7347305091412
189.35000000000002,1319.2642706611339
189.45000000000002,1334.4005785409424
189.55,1345.7698273577473
189.65000000000003,1306.2020607828981
189.75000000000003,1334.531363272298
189.85000000000002,1327.1452952878735
189.95000000000002,1325.7461706689612
190.05,1332.8073711313957
190.15000000000003,1338.8348260226558
190.25000000000003,1328.4182173121292
190.35000000000002,1329.769923782029
190.45000000000002,1338.923758817377
190.55,1351.0972395036686
190.65000000000003,1316.7189897319358
190.75000000000003,1341.8514179513243
190.85000000000002,1332.8487269780937
190.95000000000002,1335.2471753365007
191.05,1342.948820760552
191.15000000000003,1346.9580217780017
191.25000000000003,1331.3375409771363
191.35000000000002,1333.420230836157
191.45000000000002,1348.3524252956036
191.55,1359.1954277554548
191.65000000000003,1326.0844924748517
191.75000000000003,1351.1075929270487
191.85000000000002,1344.6796984872578
191.95000000000002,1345.2839773609194
192.05,1349.0754330519133
192.15000000000003,1354.181330424524
192.25000000000003,1341.441877726541
192.35000000000002,1342.5265714933505
192.45000000000002,1356.714096424839
192.55,1369.8929938393742
192.65000000000003,1333.5709774213014
192.75000000000003,1359.5311212627714
192.85000000000002,1345.1839229412706
192.95000000000002,1348.9727237836248
193.05,1359.0186530286353
193.15000000000003,1361.0575435689243
193.25000000000003,1350.9834655281295
193.35000000000002,1351.7589792150818
193.45000000000002,1367.1428123155947
193.55,1380.013157855459
193.65000000000003,1339.355793068159
193.75000000000003,1366.400673011956
193.85000000000002,1356.4490190734136
193.95000000000002,1356.127775168452
194.05,1366.578717128134
194.15000000000003,1371.4169070866776
194.25000000000003,1358.5129084317257
194.35000000000002,1357.729425965661
194.45000000000002,1368.8147372642848
194.55,1384.07949772761
194.65000000000003,1349.1095478550174
194.75000000000003,1374.8223591113415
194.85000000000002,1366.34781136524
194.95000000000002,1367.4781919028078
195.05,1375.9073004688182
195.15000000000003,1382.1500496727513
195.25000000000003,1364.246024145934
195.35000000000002,1365.715782285447
195.45000000000002,1380.437673529303
195.55,1391.9098392062156
195.65000000000003,1356.5672569468547
195.75000000000003,1383.518372539923
195.85000000000002,1375.404225735227
195.95000000000002,1375.7854905072168
196.05,1379.6309989988883
196.15000000000003,1387.4033089068796
196.25000000000003,1374.4057063004216
196.35000000000002,1375.5552273798246
196.45000000000002,1391.4286244390491
196.55,1403.3678925826853
196.65000000000003,1366.0578608256153
196.75000000000003,1393.851809605648
196.85000000000002,1378.947759026559
196.95000000000002,1380.327775844752
197.05,1388.1266971103869
197.15000000000003,1393.961744930479
197.25000000000003,1382.095629071357
197.35000000000002,1383.7768594109184
197.45000000000002,1398.9821354142841
197.55,1411.2066729020648
197.65000000000003,1368.8377166878934
197.75000000000003,1399.364338842274
197.85000000000002,1392.5842012635826
197.95000000000002,1391.1901637853093
198.05,1398.274636953259
198.15000000000003,1405.4648528258565
198.25000000000003,1393.0538931050842
198.35000000000002,1394.2010591242267
198.45000000000002,1405.4846462477587
198.55,1418.791716597511
198.65000000000003,1379.351614038491
198.75000000000003,1406.9431901563566
198.85000000000002,1398.0973769180196
198.95000000000002,1400.0583251012079
199.05,1408.7561510588118
199.15000000000003,1413.0242208031127
199.25000000000003,1394.673857502707
199.35000000000002,1398.0677494007596
199.45000000000002,1413.8832632866392
199.55,1427.6881879337814
199.65000000000003,1388.7261668890458
199.75000000000003,1418.0322211806854
199.85000000000002,1408.2189207009637
199.95000000000002,1409.2207395212176
200.05,1414.2090648461497
200.15000000000003,1420.1363454579553
200.25000000000003,1405.5667659462968
200.35000000000002,1407.0629788013218
200.45000000000002,1424.5866609443176
200.55,1439.0018863346886
200.65000000000003,1398.725357735393
200.75000000000003,1427.4115878026553
200.85000000000002,1412.3554041346042
200.95000000000002,1414.8791781363032
201.05,1426.3362870540982
201.15000000000003,1430.5326899808051
201.25000000000003,1414.6228643203303
201.35000000000002,1417.89396796859
201.45000000000002,1435.3435445580576
201.55,1451.0728095327106
201.65000000000003,1405.7221298191498
201.75000000000003,1435.3639371386366
201.85000000000002,1425.1521618005297
201.95000000000002,1425.6646778915892
202.05,1437.1908227372073
202.15000000000003,1442.5338326351373
202.25000000000003,1427.2693571744385
