,Ree,Rgy,Length,com (x)
61,0.06650265824494674,0.11133376028009216,25.568,45.033
62,0.2539475848453778,0.09572968341520086,25.568,43.639
63,0.183587711227897,0.0999615428714498,25.568,42.517
64,0.19987547051123336,0.0754486517393557,25.568,45.305
65,0.0940301570726792,0.07987620219610664,25.568,44.217000000000006
66,0.2732931152944779,0.0952325198203209,25.568,45.747
67,0.23418229024766277,0.07602620105680681,25.568,45.203
68,0.2712407412684476,0.10553358557361672,25.568,46.597
69,0.23395564754963966,0.094160096466087,25.568,46.733
70,0.26736991946424,0.09751064405101721,25.568,46.767
71,0.2666546711973081,0.08423202997118195,25.568,46.835
72,0.15487882973896983,0.09518083378069478,25.568,45.237
73,0.1308945719917852,0.0892911395128845,25.568,44.86300000000001
74,0.07211567480295877,0.11012562614625367,25.568,43.775000000000006
75,0.23141736721712514,0.08176983519870823,25.568,46.597
76,0.18791921597807978,0.07927099606165103,25.568,45.033
77,0.03270844116023629,0.08670566791305213,25.568,44.965
78,0.2740942788916631,0.10947996220308154,25.568,44.523
79,0.19835683364596143,0.08129918874895979,25.568,43.333000000000006
80,0.17335244298381355,0.06883374493235603,25.568,42.245000000000005
81,0.14844261877357434,0.08879959845274367,25.568,41.429
82,0.14053655548251492,0.07061207846456564,25.568,42.109
83,0.15829495893567003,0.10680988276565531,25.568,44.693000000000005
84,0.25433723531295316,0.08661283241515093,25.568,43.163
85,0.18634585179866844,0.0634935542377182,25.568,43.843
86,0.2629383156399957,0.07810625250296803,25.568,44.183
87,0.09773710013304766,0.10213986081548232,25.568,45.441
88,0.18054279891713476,0.09379532205943976,25.568,45.713
89,0.13207806697695645,0.1031877438296366,25.568,45.373000000000005
90,0.17238064279892343,0.09075575651128646,25.568,44.795
91,0.24494088864794153,0.10546183783494852,25.568,44.455000000000005
92,0.08415567729945074,0.0635551376951911,25.568,44.081
93,0.02952606823294484,0.07955122448494494,25.568,44.081
94,0.2582185220224081,0.09766876931499713,25.568,42.959
95,0.0823287590008729,0.0928889475667875,25.568,45.203
96,0.11677924680904336,0.07546368954793103,25.568,45.509
97,0.2153187941507463,0.10963023408711044,25.568,44.523
98,0.08801745076262188,0.10009962461057682,25.568,44.86300000000001
99,0.2765861547028179,0.09499018071900421,25.568,44.625
100,0.01963407321839548,0.06692337986575224,25.568,46.495000000000005
101,0.010721087431248071,0.07028237970399849,25.568,45.067
102,0.1859611287916313,0.06412676535117187,25.568,45.203
103,0.1836888203722316,0.0906220062766608,25.568,46.087
104,0.18276714945243266,0.08947954230736396,25.568,44.795
105,0.122123419935307,0.101522899426371,25.568,43.571000000000005
106,0.24928102250306183,0.11655309948789423,25.568,45.611
107,0.2220386326036362,0.0880604563905532,25.568,45.611
108,0.2746356747545646,0.0898852245705061,25.568,44.625
109,0.24684304256774467,0.09276730948814625,25.568,45.135000000000005
110,0.25857096419838516,0.08872799794713948,25.568,43.571000000000005
111,0.1880979224477332,0.1219031839052198,25.568,44.081
112,0.26046523238104524,0.11808820183032742,25.568,45.339000000000006
113,0.2961875319740458,0.09098623585322732,25.568,45.611
114,0.23190589602885703,0.1145752816579023,25.568,43.435
115,0.017287234042553192,0.12637145012205211,25.568,45.237
116,0.32331336646271536,0.13960483336099844,25.568,45.101000000000006
117,0.0872607963644836,0.1095038825672988,25.568,44.86300000000001
118,0.40558728635619246,0.1473582836584756,25.568,43.775000000000006
119,0.3810368358579916,0.13882082110808397,25.568,45.169
120,0.27544577331668435,0.14209024936025988,25.568,41.837
121,0.5222831413317206,0.1756988801103112,25.568,41.429
122,0.408004208752114,0.16398741500211825,25.568,41.123000000000005
123,0.32666515046703626,0.1206365213028433,25.568,40.749
124,0.2498443381390417,0.08795206829702674,25.568,43.095000000000006
125,0.11325072688056757,0.0578099301672689,25.568,44.523
126,0.3579129195629026,0.11047024247475924,25.568,44.557
127,0.2489935603967669,0.10054183116581467,25.568,44.86300000000001
128,0.27782689382681086,0.08432829731434222,25.568,43.605
129,0.23106559915665958,0.07749393993717865,25.568,44.013000000000005
130,0.2700548730350507,0.09245566705705001,25.568,45.611
131,0.11044441379173466,0.08271308399856289,25.568,47.243
132,0.19439470017664515,0.09937212788976439,25.568,43.503
133,0.012545187675607184,0.1034795033818011,25.568,44.557
134,0.06009108259412236,0.0868086687485284,25.568,44.931
135,0.04876893835343683,0.10333814234341271,25.568,44.42100000000001
136,0.17122785747680716,0.09603283866412704,25.568,44.081
137,0.15962432731709486,0.08662075397935423,25.568,45.271
138,0.1617318701650082,0.09493592142174136,25.568,44.761
139,0.10969737220021458,0.09575601548486408,25.568,46.42700000000001
140,0.37028545767758225,0.13742224754350485,25.568,46.903000000000006
141,0.025230938777939197,0.090241407694439,25.568,44.931
142,0.19747228490262309,0.09863701036327402,25.568,45.509
143,0.3458699650260301,0.11072635137524117,25.568,45.339000000000006
144,0.38596831073874766,0.11014625452877633,25.568,43.911
145,0.22997246769688898,0.10780162922255522,25.568,44.727
146,0.010721087431248071,0.08762809877484803,25.568,42.109
147,0.2155281145303564,0.12097756654955306,25.568,43.877
148,0.17664160036534088,0.0865530306079495,25.568,41.395
149,0.13086754999067318,0.06761813782823647,25.568,45.203
150,0.19891768033313992,0.0933565470943938,25.568,43.979000000000006
151,0.11861970467339727,0.10369102522623899,25.568,44.251000000000005
152,0.07161123413742694,0.07662481088689738,25.568,44.965
153,0.18866114735072553,0.06675221090927423,25.568,45.611
154,0.18229729156641103,0.05017808632543636,25.568,45.407
155,0.2586940346309597,0.10634488579627127,25.568,45.271
156,0.10515413948653837,0.09759172033843236,25.568,45.917
157,0.2647479145130745,0.08133647478962351,25.568,46.223000000000006
158,0.011361707108135012,0.0683885521537512,25.568,46.019000000000005
159,0.18292188936750622,0.06380666715103607,25.568,44.659000000000006
160,0.1283503033192942,0.11095780397018477,25.568,43.877
161,0.00678061105530955,0.06661908423602987,25.568,45.543000000000006
162,0.16235389712933546,0.04359718051522572,25.568,43.469
163,0.013561222110619105,0.09958303131149489,25.568,44.659000000000006
164,0.16808005648218044,0.10088910521616336,25.568,43.673
165,0.22408789144417596,0.09203734753425966,25.568,44.625
166,0.06570010280338098,0.09304401791257666,25.568,44.149
167,0.29251692231656834,0.10672835802236114,25.568,44.455000000000005
168,0.00678061105530955,0.1005944591723004,25.568,46.461000000000006
169,0.10114253654152351,0.10712694359563009,25.568,45.101000000000006
170,0.2045798895067254,0.12424073961812807,25.568,45.441
171,0.10515413948653837,0.0830437490183613,25.568,44.183
172,0.013297872340425532,0.0637911363875678,25.568,44.693000000000005
173,0.17765977353791879,0.0939567719944494,25.568,44.71
174,0.2506393194809942,0.10411811934641096,25.568,43.707
175,0.08840835180103543,0.10656028398458106,25.568,44.693000000000005
176,0.17162500080367113,0.09186264538018038,25.568,44.999
177,0.1835154563043134,0.08639607703615743,25.568,45.713
178,0.014867473254652859,0.07320077488275684,25.568,43.979000000000006
179,0.007978723404255319,0.10438331005989017,25.568,42.381
180,0.27825301382235246,0.11791162569521667,25.568,43.129000000000005
181,0.1270068641811034,0.09175198603409311,25.568,43.29900000000001
182,0.08742276549943405,0.08679372339942158,25.568,44.557
183,0.1516190724865875,0.06517529681543516,25.568,43.877
184,0.009589232115595717,0.09569070534298088,25.568,44.149
185,0.1751941059577516,0.10848958178684075,25.568,44.319
186,0.127333637548155,0.09183981237761876,25.568,44.285
187,0.16430273334518497,0.07252683123055309,25.568,44.727
188,0.2239813342033786,0.10330587367066106,25.568,44.047
189,0.11569913156466068,0.12441049508102753,25.568,43.792
190,0.2684227494239815,0.0952116139644264,25.568,43.911
191,0.03991577398883945,0.07941741340969542,25.568,45.849
192,0.10345881418994643,0.06860871954848602,25.568,46.087
193,0.1804840220955281,0.09716049608331453,25.568,44.013000000000005
194,0.18755186396025514,0.06120803437370439,25.568,43.537000000000006
195,0.19486261280146455,0.07441193183915257,25.568,43.809000000000005
196,0.029734946509305717,0.10213135927566662,25.568,44.251000000000005
197,0.253009276468623,0.09367435863599274,25.568,45.441
198,0.22285345601200837,0.06757329471243202,25.568,45.271
199,0.2845868957318178,0.0907137379834538,25.568,45.645
200,0.2548546861364767,0.08232702206023487,25.568,44.931
201,0.21320184738289322,0.09100435725083207,25.568,44.353
202,0.00716112341374269,0.09105452450161043,25.568,43.843
203,0.15604473842240382,0.08999335960671949,25.568,44.795
204,0.14533059672674736,0.1291660683924327,25.568,42.891000000000005
205,0.31815559063945126,0.12230649887449008,25.568,43.061
206,0.22820094336414584,0.09343855307053693,25.568,44.489
207,0.2587487138113914,0.0996594308489648,25.568,43.979000000000006
208,0.10301345961098039,0.10164410430423036,25.568,43.877
209,0.273464528913743,0.1041782735072489,25.568,42.857000000000006
210,0.1427339378907607,0.09780407777368143,25.568,43.571000000000005
211,0.17626077722781744,0.09897337771939026,25.568,42.993
212,0.2502156437542568,0.07860956475635067,25.568,43.537000000000006
213,0.00678061105530955,0.06814066442914467,25.568,43.571000000000005
214,0.07390794272122474,0.0683051269368543,25.568,43.979000000000006
215,0.18939550409521422,0.08679915883757487,25.568,43.707
216,0.14249214713933694,0.09591948891432514,25.568,44.013000000000005
217,0.10538091891573911,0.08190741850696534,25.568,44.965
218,0.2635328309056437,0.0960896938598093,25.568,46.699000000000005
219,0.2704311240779747,0.08981489269726399,25.568,46.291
220,0.20332268517092586,0.06748535036747856,25.568,46.393
221,0.18545645852368822,0.10876414811478943,25.568,45.509
222,0.15804340856389246,0.10272919007951876,25.568,45.679
223,0.21997832237123713,0.09921722517300868,25.568,46.42700000000001
224,0.006648936170212766,0.09816736825581628,25.568,45.577000000000005
225,0.22777046662931916,0.07761112630686964,25.568,46.801
226,0.24724746594459843,0.11185224983934357,25.568,44.625
227,0.23155868848081515,0.10158794014452863,25.568,44.557
228,0.2525965766925851,0.10880815988396761,25.568,43.163
229,0.19090206184306868,0.1068486265535767,25.568,43.945
230,0.20028644183332636,0.08569857564170184,25.568,43.537000000000006
231,0.21538038008567262,0.09145590760310772,25.568,44.285
232,0.04608437088075388,0.1006481527490894,25.568,44.693000000000005
233,0.2607197007053717,0.09778092102076275,25.568,43.367
234,0.14013332953037744,0.046738867872976965,25.568,43.231
235,0.2003923621308012,0.05842700098002415,25.568,43.945
236,0.33097813886496913,0.1147389159208282,25.568,43.809000000000005
237,0.29099257343681906,0.10468240786507492,25.568,43.877
238,0.00940301570726792,0.12297112581630328,25.568,45.611
239,0.21479254258770294,0.09895661574370765,25.568,44.081
240,0.21338009769717245,0.11396489743388019,25.568,45.203
241,0.05586689238723406,0.07092473592068363,25.568,45.543000000000006
242,0.007978723404255319,0.06664905676723429,25.568,45.917
243,0.239054915691272,0.09130499990706861,25.568,43.877
244,0.1825735401296008,0.08569782744598481,25.568,45.594
245,0.14657247638269635,0.07256907722718134,25.568,46.053
246,0.2473011007402569,0.11381554573682487,25.568,46.359
247,0.14451306369039532,0.07586713963874422,25.568,46.087
248,0.28431647183487624,0.094070156681174,25.568,45.849
249,0.2327127659574468,0.10346138699605531,25.568,46.206
250,0.18521792921787397,0.07694144554823648,25.568,44.727
251,0.20346179247201615,0.05899320193957367,25.568,44.42100000000001
252,0.22971088172009768,0.07648395166440675,25.568,43.877
253,0.08972861919062414,0.08768153169909355,25.568,44.149
254,0.19560080859783935,0.07225390633339757,25.568,46.121
255,0.10848977688495286,0.09817089099760141,25.568,44.591
256,0.1453123440822871,0.10888292541376345,25.568,42.823
257,0.21838086457949152,0.0963048154100999,25.568,44.353
258,0.2501166828200353,0.11081211731738014,25.568,44.999
259,0.30088768717621334,0.09810508814070558,25.568,44.455000000000005
260,0.216722683876549,0.08593925543573118,25.568,44.081
261,0.17269835762164917,0.07981745612545163,25.568,43.469
262,0.18591357691298246,0.09162060605610126,25.568,43.911
263,0.20807664887307073,0.109334836373772,25.568,45.951
264,0.2597207579576164,0.10613663741841314,25.568,44.047
265,0.31737093383353826,0.12093968310869495,25.568,42.959
266,0.11001930208443117,0.13382626085471142,25.568,43.503
267,0.3619977867033024,0.15222043082176945,25.568,42.585
268,0.6522087867346534,0.2177016225658298,25.568,39.389
269,0.5498987776726101,0.19668432545138964,25.568,38.029
270,0.5536036976907546,0.189901757093201,25.568,36.227
271,0.36174123693445337,0.12913637877358944,25.568,37.451
272,0.43698030635193347,0.1368582282091298,25.568,37.451
273,0.0112836188487215,0.1513649280323405,25.568,40.171
274,0.3997376700335117,0.1648965663729797,25.568,41.667
275,0.3312344916806668,0.13228581741951495,25.568,40.477
276,0.5200488282129551,0.1792540652452225,25.568,41.871
277,0.4494857890256256,0.1504173765485743,25.568,40.681
278,0.023787957207444574,0.14003133141393675,25.568,41.599
279,0.4823041321787575,0.16438286561620297,25.568,41.769000000000005
280,0.414213248063099,0.14324586373051043,25.568,41.293000000000006
281,0.008410312925979732,0.07377524523126182,25.568,39.1
282,0.3884822682249668,0.11605607643676374,25.568,39.355
283,0.1809732456485249,0.05915355365082588,25.568,38.539
284,0.0921399585176596,0.03656069225201134,25.568,38.131
285,0.2337590461304213,0.1253761252800877,25.568,35.683
286,0.008410312925979732,0.15395405982027582,25.568,37.247
287,0.3700967735262746,0.10783904731578149,25.568,36.805
288,0.16901381261508003,0.11515882305090813,25.568,34.697
289,0.37339563622834226,0.12769146164093523,25.568,38.165000000000006
290,0.3685334443645658,0.15616025833716074,25.568,38.981
291,0.005946989301861142,0.0936023915165125,25.568,38.301
292,0.32938215083725547,0.1109658445944796,25.568,37.893
293,0.39934597745598505,0.11385388555807513,25.568,38.369
294,0.3620466327144144,0.16598017976240753,25.568,41.089000000000006
295,0.40060378406381436,0.13551539785139788,25.568,42.483
296,0.45383945349353066,0.1902061862206973,25.568,42.721
297,0.3881361693321895,0.19420007580903817,25.568,40.341
298,0.4597949690193842,0.17340010774750217,25.568,39.627
299,0.4370632561049147,0.17254104297550937,25.568,41.191
300,0.38395634678123214,0.1509148695204452,25.568,41.497
301,0.14686174065825167,0.05009625524499997,25.568,38.709
302,0.2456041783109616,0.09457859922472137,25.568,39.661
303,0.25415640045859506,0.0731079622117508,25.568,40.987
304,0.24165933305034903,0.09300828738603166,25.568,42.925
305,0.17205720259331547,0.07263450002976504,25.568,43.945
306,0.1557668514768567,0.10425580984734144,25.568,44.625
307,0.10573272011640543,0.12017472579086765,25.568,45.339000000000006
308,0.23309239551805988,0.11221132788419294,25.568,45.271
309,0.13983014699646806,0.12593827530779333,25.568,45.781000000000006
310,0.3260176202027459,0.11355180424725192,25.568,43.29900000000001
311,0.1301018596663299,0.09883061255978452,25.568,45.883
312,0.18001311663139474,0.06943690293329148,25.568,44.489
313,0.26638595798245607,0.08714460439432879,25.568,44.693000000000005
314,0.13374777617744849,0.09929406785172327,25.568,44.42100000000001
315,0.349660719601231,0.10924678461815036,25.568,44.081
316,0.22435603359363598,0.09416678652349486,25.568,44.081
317,0.12612665639765294,0.10910512023016586,25.568,43.945
318,0.04796459786401976,0.10845658877693913,25.568,45.237
319,0.2566248197246073,0.08312384756527383,25.568,46.461000000000006
320,0.2517550999994551,0.0960003063192681,25.568,46.529
321,0.4242771560408025,0.13129390750056008,25.568,44.251000000000005
322,0.3045328902365939,0.08235147165201963,25.568,43.163
323,0.013690997527908243,0.11176974519796573,25.568,44.251000000000005
324,0.3479801910049254,0.11024276213203335,25.568,44.897000000000006
325,0.3824173079203035,0.1320260292428772,25.568,44.251000000000005
326,0.34201393476783,0.11943014783312622,25.568,44.523
327,0.4202148700459038,0.13530204398158047,25.568,44.251000000000005
328,0.17543618440490372,0.07365224257881464,25.568,43.129000000000005
329,0.2091616249045932,0.17438873609769065,25.568,43.163
330,0.296077060468431,0.11685853935592427,25.568,44.115
331,0.20346179247201615,0.14441267395757248,25.568,44.795
332,0.41189072869596727,0.13223602449422242,25.568,44.659000000000006
333,0.19271365419307754,0.08296954373208167,25.568,44.965
334,0.4172078969370504,0.14411682864946584,25.568,45.747
335,0.23418229024766277,0.06185734140297805,25.568,44.659000000000006
336,0.08965961612254028,0.08037165283063533,25.568,45.237
337,0.008514792868926658,0.10975885769103245,25.568,45.407
338,0.2536967792355219,0.09526532982749909,25.568,44.625
339,0.16934828678290792,0.09941566668152127,25.568,43.537000000000006
340,0.018473994666821546,0.09974447479610289,25.568,44.081
341,0.0973927309765987,0.07385978744170107,25.568,45.135000000000005
342,0.07686354264158737,0.11063234922861015,25.568,45.305
343,0.11711945832883397,0.08352404178407472,25.568,45.815000000000005
344,0.13690997527908247,0.0915757393522148,25.568,44.387
345,0.2385995549521394,0.13620667841237824,25.568,46.325
346,0.22745582078158424,0.07083240283133799,25.568,43.486
347,0.03810252335610213,0.11094809803062894,25.568,44.047
348,0.10526339057001756,0.10136452550613552,25.568,44.489
349,0.017490620263252533,0.12806281168463618,25.568,45.339000000000006
350,0.3967181247238171,0.1489315747320609,25.568,44.727
351,0.14088843151873065,0.11224320343181038,25.568,43.945
352,0.02012333238087973,0.09321480860674224,25.568,44.999
353,0.38911901298934926,0.15982148080050929,25.568,44.387
354,0.03332437256952571,0.1116193986087719,25.568,46.189
355,0.2449156193325132,0.08937624585313146,25.568,46.121
356,0.30208422766189297,0.11054413429489414,25.568,47.311
357,0.12967300737279355,0.10532977369942408,25.568,45.611
358,0.18866114735072553,0.10898682336617996,25.568,44.557
359,0.017741574553359486,0.0678691203243896,25.568,43.29900000000001
360,0.16757429789386558,0.056936121596501715,25.568,44.659000000000006
361,0.08585112974238816,0.0850176656146188,25.568,47.039
362,0.02012333238087973,0.09530034994158816,25.568,46.971
363,0.15197437784393214,0.08734026029742953,25.568,46.835
364,0.12975480280189416,0.0904932176404045,25.568,44.251000000000005
365,0.1855613142820469,0.09352354230208144,25.568,44.795
366,0.17101084510758152,0.1118524892771791,25.568,45.849
367,0.11180498050989306,0.09981442050935799,25.568,45.849
368,0.010385970313705658,0.09462031239351999,25.568,45.203
369,0.25846493992369657,0.08986788750783267,25.568,43.333000000000006
370,0.05984042553191489,0.10410763313105459,25.568,43.979000000000006
371,0.051157936334232296,0.11333212934429919,25.568,44.727
372,0.15482744231731793,0.11836473639533276,25.568,45.373000000000005
373,0.16948919510304256,0.11999019907829149,25.568,45.98500000000001
374,0.10426753076549287,0.1043675512655725,25.568,44.149
375,0.17042041854894463,0.07143009967672438,25.568,45.849
376,0.154770325171346,0.10708110273204109,25.568,46.529
377,0.267710314043669,0.09928021971355544,25.568,44.081
378,0.2857310212431948,0.10377071199146973,25.568,43.639
379,0.17602485587787486,0.12486588875038629,25.568,44.047
380,0.0903668457874043,0.0951483994574837,25.568,45.135000000000005
381,0.010721087431248071,0.09451305038697831,25.568,45.917
382,0.1388147562581236,0.1232311257857842,25.568,45.883
383,0.15054225210728622,0.10323557514361768,25.568,45.509
384,0.04552458183144598,0.1018964824931316,25.568,46.801
385,0.19956557901085886,0.10137447539843572,25.568,46.121
386,0.26097730883464393,0.08346118416511075,25.568,46.257000000000005
387,0.13417678393865803,0.08581225788965167,25.568,45.373000000000005
388,0.012041735556033798,0.07339426325113028,25.568,44.591
389,0.21203748296678154,0.09545444300462273,25.568,43.843
390,0.23765645534058621,0.11770587238821938,25.568,44.931
391,0.1117812536365293,0.07054968029628451,25.568,45.271
392,0.28206852999475096,0.09473220956830479,25.568,46.563
393,0.03467660853831196,0.0962773842509138,25.568,46.087
394,0.17137753897359082,0.09380131104861383,25.568,44.795
395,0.011439262323194982,0.09784697991310609,25.568,43.605
396,0.23093929091587673,0.11053227487379756,25.568,44.081
397,0.06839037697140314,0.06605443705904583,25.568,43.503
398,0.23500768121675022,0.0681952376688011,25.568,43.877
399,0.23238198375503394,0.08507968120236742,25.568,43.469
400,0.17423765270382124,0.08304486127432027,25.568,45.577000000000005
401,0.26254795957578986,0.11844105871099804,25.568,46.189
402,0.0875743395001434,0.07843246331773294,25.568,45.543000000000006
403,0.33626530435316215,0.1190468096903943,25.568,46.42700000000001
404,0.007978723404255319,0.13987800781189205,25.568,45.067
405,0.4505487135454958,0.1491933467951145,25.568,44.761
406,0.14901332537993936,0.09151796943637046,25.568,44.931
407,0.2390660112153642,0.10137373461972779,25.568,45.713
408,0.2610247352336606,0.1008087851238165,25.568,44.591
409,0.03580561706871345,0.08313386114141114,25.568,45.679
410,0.06960772515054468,0.10033909821369862,25.568,45.203
411,0.02444784083889659,0.1067060498749026,25.568,45.169
412,0.18961945313626394,0.08108138664944914,25.568,44.251000000000005
413,0.21280750924047617,0.11657234010426262,25.568,44.693000000000005
414,0.052336884718495826,0.09816845552164397,25.568,44.659000000000006
415,0.02820904712180376,0.07979790659932537,25.568,42.891000000000005
416,0.3187608455978924,0.10551949224758368,25.568,42.313
417,0.11681709701805887,0.08462678683571816,25.568,44.319
418,0.25150210798602146,0.08967054258103375,25.568,45.407
419,0.010385970313705658,0.10204924274823694,25.568,43.639
420,0.05742772043002441,0.08012363220105671,25.568,45.237
421,0.16362328101353216,0.06843295970885432,25.568,46.461000000000006
422,0.16719926313948455,0.09588238382385955,25.568,46.393
423,0.2053219049533913,0.09151619510165068,25.568,47.175
424,0.1816023973902615,0.05908573970207612,25.568,45.067
425,0.22342404294332915,0.06943735968889835,25.568,44.965
426,0.2548650938202121,0.08738242701209106,25.568,44.013000000000005
427,0.008410312925979732,0.09466025244967932,25.568,44.557
428,0.28324780240014014,0.09683786386229393,25.568,44.489
429,0.01226003252299586,0.09752720487526716,25.568,45.509
430,0.18978724149651738,0.05544649019155821,25.568,43.911
431,0.17461276110936538,0.11079046291304855,25.568,46.155
432,0.2380467723878512,0.09245519172737719,25.568,44.829
433,0.04639032857051172,0.12416816440025598,25.568,46.053
434,0.008410312925979732,0.09467665971987742,25.568,46.359
435,0.0815084729825636,0.10655479302104265,25.568,44.965
436,0.31352536623673627,0.11094358973167771,25.568,42.993
437,0.18967539908156164,0.08952746177252127,25.568,44.693000000000005
438,0.39982171219076884,0.1312405619674649,25.568,46.053
439,0.3604925409964523,0.12774014490418334,25.568,44.693000000000005
440,0.4382289568315904,0.1766292131136489,25.568,43.605
441,0.5256445578737333,0.15967681268332984,25.568,42.619
442,0.056808535540675074,0.08560512142678156,25.568,43.435
443,0.2794009245528977,0.08864272783018076,25.568,46.937000000000005
444,0.27945787992932825,0.10218931296710682,25.568,45.611
445,0.10441158772581703,0.09415351207866461,25.568,45.305
446,0.2643200928340123,0.10245937603027702,25.568,44.489
447,0.14891835949735188,0.11071885324148488,25.568,43.537000000000006
448,0.12260753680169686,0.09767302795998505,25.568,44.115
449,0.22322212687514567,0.10065027331199021,25.568,44.251000000000005
450,0.2425467757643469,0.08592502521790613,25.568,44.897000000000006
451,0.13272582334605496,0.0552575055175893,25.568,44.86300000000001
452,0.28061976694259,0.08256002417843196,25.568,45.067
453,0.2912507273687869,0.09611247713933684,25.568,44.489
454,0.4642157529408137,0.1668428233655971,25.568,42.551
455,0.35251653817607126,0.19983630405459848,25.568,41.73500000000001
456,0.47875295417073604,0.19438260076366437,25.568,37.553
457,0.4889568167779318,0.15085282505440914,25.568,38.097
458,0.7491908453897136,0.24512878899077126,25.568,35.649
459,0.4722467471078184,0.20650594089985733,25.568,35.275000000000006
460,0.4183993324063515,0.1335440938321655,25.568,34.697
461,0.3353622165951341,0.08681341666912884,25.568,34.119
462,0.3512249791323229,0.14298389269157455,25.568,32.351
463,0.26756165123464143,0.15731221196534187,25.568,31.875000000000004
464,0.013297872340425532,0.12542139200548885,25.568,31.467
465,0.24549255395445324,0.07462060984889987,25.568,31.637000000000004
466,0.1649418683692829,0.11863515925003856,25.568,34.323
467,0.6063363177269347,0.19164817467838222,25.568,34.935
468,0.36178278590662827,0.12261799833640269,25.568,38.539
469,0.1631524839651323,0.08925823926126833,25.568,36.839000000000006
470,0.2473547239060941,0.07035507768782133,25.568,35.717000000000006
471,0.13978587793636063,0.05007990878487065,25.568,35.581
472,0.13393274800015076,0.06075308861923683,25.568,37.111
473,0.32048148228705664,0.0898208019032267,25.568,38.777
474,0.021318111092927392,0.0995199198033367,25.568,37.927
475,0.36277853366233354,0.11725363340104611,25.568,37.927
476,0.566714069906801,0.20144455394833297,25.568,35.649
477,0.31446305112862544,0.12789681094086855,25.568,32.793
478,0.39272874541338343,0.15097027440011637,25.568,30.787000000000003
