,Ree,Rgy,Length,com (x)
208,0.685356653194425,0.2510943381717369,25.568,18.241
209,0.49875708463173596,0.2507176136304339,25.568,17.153000000000002
210,0.24316205891241016,0.2357304166985471,25.568,16.490000000000002
211,0.4081645392264467,0.23833715490169144,25.568,16.405
212,0.3897728652524419,0.2362298427492699,25.568,14.671
213,0.42308137480365304,0.24452700998816182,25.568,14.195
214,0.43759901550426655,0.22561971641152193,25.568,16.269000000000002
215,0.45877852296850824,0.23877761479585174,25.568,16.337
216,0.7062973083944034,0.26112314480387927,25.568,15.079
217,0.2621334125681204,0.19852035650626695,25.568,11.373
218,0.20673380606128036,0.17812453944442094,25.568,11.254
219,0.16092623377237522,0.23228222314142657,25.568,10.183000000000002
220,0.28802098661023157,0.203216345269805,25.568,8.075000000000001
221,0.6124662780232953,0.24023891133945724,25.568,8.041
222,0.1721650835102213,0.24048753868771963,25.568,5.015000000000001
223,0.7433617686588857,0.24055531740246486,25.568,6.239000000000001
224,0.32301788317672014,0.1713212789997268,25.568,1.479
225,0.3196942371608841,0.18189000339833483,25.568,2.125
226,0.262453648713352,0.1798361885273575,25.568,1.921
227,0.5478723404255319,0.2375194524038598,25.568,1.887
228,0.613448593795369,0.21509043351489923,25.568,-0.153
229,0.7394382326839279,0.21527224116251878,25.568,-1.037
230,0.6486009118285355,0.24436268477138137,25.568,-1.955
231,0.4948256051078487,0.21834797731754643,25.568,-2.431
232,0.6239097552950881,0.24781193367463758,25.568,-2.2950000000000004
233,0.6266473310773781,0.20666040978547134,25.568,-5.321000000000001
234,0.6495952791615085,0.22834891898002385,25.568,-5.015000000000001
235,0.6516825821424211,0.26112246769260755,25.568,-6.987
236,0.4468401711173909,0.2354928369557001,25.568,-8.211
237,0.4215446506424763,0.20760417195949962,25.568,-8.721
238,0.6759100654607962,0.22952039812698535,25.568,-7.973000000000001
239,0.534581083901054,0.2506964930942285,25.568,-8.483
240,0.5652596907568836,0.20701670718714266,25.568,-8.585
241,0.683615409223255,0.22108803584145256,25.568,-9.945
242,0.7408633629229502,0.22607819400007786,25.568,-9.265
243,0.6836671420296513,0.23405865642804227,25.568,-9.707
244,0.7952172133939533,0.26569519659632734,25.568,-9.911
245,0.7609881002687003,0.28959625529293803,25.568,-9.503
246,0.9321424003590468,0.2736009133656212,25.642030845134705,-11.543
247,0.8438492828431041,0.28198436043393316,25.568,-12.291
248,0.7672872340425531,0.2086798906384521,25.568,-12.019
249,0.5234701999626927,0.27174932100162186,25.568,-11.781
250,0.313745255474453,0.2260763863594419,25.568,-16.167
251,0.328739972384234,0.17970621173162268,25.568,-17.765
252,0.3085822779991686,0.27377278037023106,25.568,-16.507
253,0.45431651015434493,0.2585129665774944,25.568,-16.779
254,0.31853054006954207,0.25660457522455155,25.568,-16.269000000000002
255,0.48735205413725013,0.2646495904366307,25.568,-16.745
256,0.360669089566048,0.21112383619421365,25.568,-15.997000000000002
257,0.3965464774268204,0.24174544779438245,25.568,-17.493000000000002
258,0.17248832142384107,0.18826751273696857,25.568,-21.233
259,0.26262877050224015,0.2217223651631411,25.568,-21.845
260,0.8172784062501409,0.232577930312755,25.568,-24.769
261,0.23538736579040045,0.17435079381349494,25.568,-24.939
262,0.21011059112403116,0.1765865231180548,25.568,-24.667
263,0.5494339060655522,0.18970870048395433,25.568,-24.803
264,0.5028020314851065,0.20938841729440372,25.568,-23.545
265,0.3047302544117096,0.17695883617235234,25.568,-24.735000000000003
266,0.32590640832156265,0.1959633897203073,25.568,-25.126
267,0.29825500211717004,0.1444080523512038,25.568,-26.639000000000003
268,0.5077384694183585,0.17591729797252856,25.568,-27.387
269,0.5671772494153955,0.18799623107791824,25.568,-27.761000000000003
270,0.5638313553771851,0.2235460461741458,25.568,-29.087000000000003
271,0.4889079909893443,0.1566251354068616,25.568,-30.073
272,0.30209886175310474,0.20129507679464861,25.568,-31.841
273,0.22365740469817705,0.20209407147238237,25.568,-31.382
274,0.38990214353104563,0.2533104871706067,25.568,-31.739
275,0.4588074303544827,0.17534303524452086,25.568,-33.439
276,0.4235534124636432,0.20085702646227072,25.568,-33.269000000000005
277,0.4932345592781131,0.19371285010216133,25.568,-35.445
278,0.7169637619776437,0.2148794951367177,25.568,-34.459
279,0.41870352454538406,0.19701690475463085,25.568,-37.825
280,0.0438628258044432,0.14064196219284936,25.568,-37.485
281,0.33599700122883075,0.17848367979446775,25.568,-38.471
282,0.34982504276818027,0.13149244235106833,25.568,-37.995000000000005
283,0.5085910312130272,0.18650862256226333,25.568,-39.763000000000005
284,0.4427552506450305,0.14116012420340673,25.568,-39.729000000000006
285,0.007978723404255319,0.14436947920945964,25.568,-40.341
286,0.34493819605711956,0.11422504550797884,25.568,-40.885000000000005
287,0.3421276637093786,0.12168769979362924,25.568,-40.103
288,0.47297262476806307,0.14664428628379741,25.568,-41.565000000000005
289,0.3499185461061025,0.15732576573804702,25.568,-42.177
290,0.27357766770533226,0.14036202187085486,25.568,-41.633
291,0.4685118038229266,0.1459709511311978,25.568,-43.061
292,0.436577472684921,0.14353064222871686,25.568,-43.129000000000005
293,0.24785464734588936,0.16721187179277608,25.568,-41.905
294,0.21846182434522202,0.1290012743541911,25.568,-43.435
295,0.22447816857456585,0.1254781045352615,25.568,-43.741
296,0.24307113885100973,0.1337890013731267,25.568,-42.925
297,0.3737364596383593,0.14022692209319276,25.568,-43.809000000000005
298,0.41720577768356554,0.1330033435472702,25.568,-43.979000000000006
299,0.257422904200582,0.13949498615870307,25.568,-42.381
300,0.350645503502186,0.15828452438478527,25.568,-43.945
301,0.30879709738231487,0.1624914966990282,25.568,-44.353
302,0.010385970313705658,0.10192263903481329,25.568,-43.061
303,0.22207844944832167,0.09647899291667318,25.568,-42.993
304,0.16693994496250228,0.10910845019191744,25.568,-43.129000000000005
305,0.13709068051978587,0.08708696206408828,25.568,-42.449000000000005
306,0.17753531136466635,0.11825667675442916,25.568,-44.489
307,0.11784196023348577,0.09072652655731143,25.568,-43.571000000000005
308,0.15977934542954564,0.12311483030111625,25.568,-44.42100000000001
309,0.12412693062827995,0.10492656537958922,25.568,-44.557
310,0.2637474669959187,0.11041867427464118,25.568,-43.877
311,0.13285233355329823,0.11205310568928717,25.568,-44.693000000000005
312,0.007753925392081516,0.09411208831949401,25.568,-43.265
313,0.2134505276937676,0.09737988723563924,25.568,-43.265
314,0.25227083756678165,0.11154901241259796,25.568,-43.775000000000006
315,0.24515737593821776,0.11880393452717007,25.568,-43.673
316,0.01784096790558343,0.09980687331777327,25.568,-43.401
317,0.09043530923361333,0.11058390738036353,25.568,-44.149
318,0.08561392873840358,0.08980503747961915,25.568,-44.353
319,0.01226003252299586,0.10958846432872506,25.568,-44.591
320,0.22926781448891845,0.09827274048640564,25.568,-43.197
321,0.2248284454876816,0.12829792803224896,25.568,-43.129000000000005
322,0.17843445645739203,0.12282100122723576,25.568,-44.217000000000006
323,0.009589232115595717,0.1253652184469456,25.568,-44.829
324,0.014867473254652859,0.10231409136232057,25.568,-45.067
325,0.10445391960986959,0.10743683433016091,25.568,-44.659000000000006
326,0.013297872340425532,0.09984515050583939,25.568,-45.407
327,0.013364196304682035,0.08289316331337691,25.568,-45.339000000000006
328,0.10559046559098575,0.08922959805412535,25.568,-44.659000000000006
329,0.20058640407621436,0.10976169923015933,25.568,-45.271
330,0.27065335687563324,0.10936725778969898,25.568,-45.237
331,0.2203598285795464,0.11733948904278739,25.568,-44.574000000000005
332,0.13229879365008412,0.10771934638071903,25.568,-44.693000000000005
333,0.10114253654152351,0.10724757099282801,25.568,-44.489
334,0.013297872340425532,0.08404241480854407,25.568,-44.115
335,0.24019138122591013,0.09550799087765871,25.568,-44.353
336,0.24333653020197746,0.12605350643943428,25.568,-43.673
337,0.2243205625953143,0.11871371865267842,25.568,-44.88
338,0.21701215041303562,0.12184793541057695,25.568,-45.169
339,0.26784569054394103,0.1395442994401408,25.568,-44.081
340,0.10092375511175679,0.11362431782952036,25.568,-44.965
341,0.27563830300467246,0.12780760510367092,25.568,-44.931
342,0.013096885374728862,0.08199870232684531,25.568,-44.489
343,0.08000855827920916,0.11332877783774457,25.568,-44.489
344,0.28356913791094146,0.1194039176961153,25.568,-45.135000000000005
345,0.11001930208443117,0.11009298844010915,25.568,-44.455000000000005
346,0.11234144553453769,0.12639041695950745,25.568,-44.693000000000005
347,0.2358264341884069,0.11248518939349704,25.568,-45.067
348,0.1883656642601282,0.10893772804180937,25.568,-45.543000000000006
349,0.18985710954866755,0.10576969640061874,25.568,-45.407
350,0.2915905341582329,0.1039124560131566,25.568,-44.795
351,0.29008874947384505,0.10069884127617157,25.568,-43.877
352,0.26083497789768256,0.10548784279016571,25.568,-44.081
353,0.02102578231494933,0.0909327122661604,25.568,-42.551
354,0.23532350136408137,0.1084936652797914,25.568,-42.449000000000005
355,0.14239283216150062,0.10272781498065718,25.568,-44.217000000000006
356,0.15719075102926508,0.09438019215386849,25.568,-43.503
357,0.15705569773502862,0.11245951782439904,25.568,-44.455000000000005
358,0.15080631519762608,0.1005143677375094,25.568,-44.659000000000006
359,0.20160206019411941,0.11491178518464729,25.568,-44.183
360,0.2106149581416964,0.12230309912384488,25.568,-43.469
361,0.19580863028009876,0.11286474770273884,25.568,-42.993
362,0.008920483952791715,0.11900262876556218,25.568,-42.653000000000006
363,0.24881239535155691,0.11833997043032994,25.568,-42.789
364,0.17803263799127192,0.12534014341813782,25.568,-42.789
365,0.2799320574135235,0.12643584542022807,25.568,-43.231
366,0.225001414662823,0.12645251781134967,25.568,-44.319
367,0.09591076021413278,0.10342360029913221,25.568,-44.285
368,0.07066665029567246,0.12251964600777449,25.568,-44.965
369,0.2473547239060941,0.09941352564870055,25.568,-44.931
370,0.22035180367637433,0.11980030762303057,25.568,-44.42100000000001
371,0.178330368236598,0.11369453364087302,25.568,-45.407
372,0.11588239323954438,0.11644211562537062,25.568,-45.101000000000006
373,0.0872607963644836,0.11848572776384483,25.568,-44.42100000000001
374,0.11173378477446812,0.08851160403678833,25.568,-44.387
375,0.1428825288266948,0.09185200642233719,25.568,-43.724
376,0.25350153665325004,0.09677396289132698,25.568,-44.591
377,0.12178992704101395,0.10131325705425144,25.568,-44.42100000000001
378,0.08825821013853787,0.0960847828039567,25.568,-44.86300000000001
379,0.1664360342165727,0.08354249238203215,25.568,-44.455000000000005
380,0.12637876989911406,0.09163931468398091,25.568,-43.673
381,0.25170592702299666,0.09573418117958016,25.568,-43.027
382,0.184859558170982,0.11471025870840905,25.568,-43.163
383,0.0161775599210059,0.08841692097236578,25.568,-43.197
384,0.03480386257527234,0.10537202193739903,25.568,-43.775000000000006
385,0.1135392245007264,0.09117521591910172,25.568,-45.033
386,0.11409078499362581,0.06417418989428493,25.568,-45.917
387,0.15129215588646694,0.0859739449833535,25.568,-44.693000000000005
388,0.2318944579128263,0.10898199769368647,25.568,-44.183
389,0.21647367813962376,0.11676536298435376,25.568,-44.489
390,0.09894188956243763,0.10561606179195854,25.568,-43.639
391,0.18714127446751422,0.10985713886510438,25.568,-44.489
392,0.20223698751031577,0.11242758424062516,25.568,-43.945
393,0.22242058007505397,0.09246032880819369,25.568,-44.86300000000001
394,0.14350000157732937,0.11330280360998154,25.568,-45.237
395,0.07818651380898457,0.08449088585958311,25.568,-44.761
396,0.017490620263252533,0.11569829070366869,25.568,-44.353
397,0.23563889822698605,0.107990504136497,25.568,-43.571000000000005
398,0.13330412314901874,0.12051597077637377,25.568,-43.197
399,0.34206821920666314,0.11817117058404741,25.568,-42.415000000000006
400,0.17261642268280808,0.11556263123381809,25.568,-42.517
401,0.337236769235235,0.131814244030852,25.568,-42.959
402,0.27667884389999525,0.13211451868168267,25.568,-42.653000000000006
403,0.02064384933013301,0.12035547638918805,25.568,-43.945
404,0.061874415553892774,0.1259932800055154,25.568,-43.945
405,0.27535588005990946,0.10363158447452914,25.568,-43.435
406,0.20028644183332636,0.14168522422512453,25.568,-44.013000000000005
407,0.2518112859288495,0.10494261398111072,25.568,-42.177
408,0.2737069119160166,0.11343098829907443,25.568,-42.687000000000005
409,0.21682057495718052,0.10825948439062663,25.568,-42.449000000000005
410,0.18735376068624163,0.11605722134449305,25.568,-42.619
411,0.24131150306605026,0.13300205903894302,25.568,-42.857000000000006
412,0.4195747411904079,0.16838896820229196,25.568,-41.905
413,0.5052666546081788,0.16112277333144026,25.568,-42.007000000000005
414,0.38950056020057217,0.15022227500992963,25.568,-42.619
415,0.35374589994056804,0.1417649104078241,25.568,-41.905
416,0.32383800437613247,0.13514623783066365,25.568,-41.701
417,0.4483572449550323,0.1763939564712412,25.568,-41.497
418,0.4404989210619792,0.13773188471655615,25.568,-40.783
419,0.5846120372997178,0.20063574266755285,25.568,-41.956
420,0.25035341701039804,0.14606587826740702,25.568,-41.905
421,0.05773482272896918,0.12537632323018363,25.568,-40.647000000000006
422,0.016067880284035333,0.11699321600204897,25.568,-41.497
423,0.31760486410908323,0.07716755066228535,25.568,-41.293000000000006
424,0.01226003252299586,0.06485247133647414,25.568,-43.469
425,0.05427747774457062,0.08000102606233221,25.568,-43.571000000000005
426,0.13197761463616495,0.1069147203093951,25.568,-43.231
427,0.16112390494064738,0.12077947481872028,25.568,-43.333000000000006
428,0.1541922560013119,0.12748135094537819,25.568,-43.741
429,0.23575893842745013,0.10420183450272179,25.568,-45.033
430,0.2354437023686578,0.10709931785298496,25.568,-45.407
431,0.2267238487652182,0.09575552922996497,25.568,-45.781000000000006
432,0.20889514184201824,0.09003341400935497,25.568,-45.543000000000006
433,0.15933603641006094,0.06916615375989295,25.568,-44.999
434,0.16813265217658108,0.07779748458643602,25.568,-44.931
435,0.067413786466152,0.10806449334112275,25.568,-45.237
436,0.18883446952540628,0.11298379224574889,25.568,-44.795
437,0.1142379340155028,0.11381524599246035,25.568,-44.897000000000006
438,0.16546101760737672,0.08761841830104798,25.568,-44.727
439,0.11371041662995716,0.06807141695271232,25.568,-44.047
440,0.15290240343141062,0.06936644321666646,25.568,-42.857000000000006
441,0.13545565508773239,0.08777903551514325,25.568,-43.129000000000005
442,0.014867473254652859,0.09362638991427692,25.568,-44.42100000000001
443,0.17470894278743987,0.11413694194075674,25.568,-44.608
444,0.2256175193819393,0.09346019040948929,25.568,-44.591
445,0.28023510993485307,0.09907585713362725,25.568,-45.339000000000006
446,0.20970622410901127,0.08035572097473409,25.568,-45.611
447,0.04053125173970259,0.0970453260203258,25.568,-46.733
448,0.12565609842012243,0.10269313434584604,25.568,-46.291
449,0.09170712579556736,0.10836953851380389,25.568,-44.42100000000001
450,0.24187875742943796,0.10345288769869919,25.568,-45.033
451,0.25857096419838516,0.11618835728009652,25.568,-44.42100000000001
452,0.3487695015811118,0.12062112286105967,25.568,-43.605
453,0.012545187675607184,0.09819151896926229,25.568,-43.231
454,0.06356605533360171,0.08511903997089237,25.568,-43.401
455,0.16212500695881035,0.08167168522025978,25.568,-45.067
456,0.15860186757814582,0.08463081895237594,25.568,-44.217000000000006
457,0.1822584863312172,0.08741552119406867,25.568,-44.557
458,0.013561222110619105,0.10647269689957341,25.568,-43.503
459,0.11293800855099231,0.09055217125783949,25.568,-45.713
460,0.19448109883594447,0.09183321131790914,25.568,-45.305
461,0.1459680013707588,0.08280681604396958,25.568,-44.591
462,0.010721087431248071,0.10171982939880038,25.568,-45.271
463,0.18087061846722666,0.09551540687434136,25.568,-45.883
464,0.14362317756702772,0.08794304605193297,25.568,-45.543000000000006
465,0.041756166138583996,0.09289373124111737,25.568,-44.217000000000006
466,0.10016749779397066,0.092023741514794,25.568,-44.965
467,0.017741574553359486,0.09271081200582686,25.568,-44.217000000000006
