,msd,msd_err,time
185,537.2456562589597,142.72061096994966,250.0
186,561.5021961279081,148.47366549010587,260.0
187,585.0233948757925,153.91783465564254,270.0
188,607.6581294394389,159.03247646145564,280.0
189,629.5173677969801,163.83986534317305,290.0
190,650.3928798601752,168.28463719507005,300.0
191,670.5134641309231,172.43824510878017,310.0
192,689.7445473172232,176.27167997500246,320.0
193,707.9388247940352,179.76835915935484,330.0
194,725.2743397849482,182.9700844041228,340.0
195,741.655553935704,187.31474120961985,350.0
196,757.5559000072739,189.99080730374433,360.0
197,772.7582834099587,192.44562770650927,370.0
198,787.1771909259683,194.71455596286714,380.0
199,801.07393413356,196.81802205778217,390.0
200,813.9697135058013,198.7299877093785,400.0
201,812.7526621065887,203.44888215459474,410.0
202,824.7266131043406,205.02260693204653,420.0
203,835.5314795843167,206.45117089028625,430.0
204,845.760314352405,207.7699158355757,440.0
205,854.9721909561719,208.93589466234232,450.0
206,863.7355253878679,210.01282637506048,460.0
207,871.2711653661281,211.04137755114218,470.0
208,878.480804453255,212.10526952342857,480.0
209,885.2403764990232,213.16459845820668,490.0
210,785.9433266643248,206.30195225680745,500.0
211,794.6277187465656,208.7528670846579,510.0
212,802.7680439089819,212.38180668890615,520.0
213,810.5695364506979,214.58931386652418,530.0
214,818.40050254609,216.82440881842155,540.0
215,825.577080549695,218.849311525825,550.0
216,832.7049465287303,221.0343648794339,560.0
217,839.7025633591408,223.00566259555853,570.0
218,846.6088302707577,224.93057301211553,580.0
219,853.1630540096447,226.65549964041102,590.0
220,783.9748636596387,229.64907937118022,600.0
221,791.7408215207217,231.79507711847293,610.0
222,799.6911485698625,233.9006248336047,620.0
223,807.3509823057806,235.9213516051351,630.0
224,814.7086783853395,237.6642748189633,640.0
225,821.8788771118003,239.62580081859124,650.0
226,829.1959278999732,241.40183413616654,660.0
227,836.2950580298204,244.60139410922204,670.0
228,843.0188428772607,246.05080818005183,680.0
229,849.6036888209153,247.43890764359918,690.0
230,803.2979924713889,254.35923827502086,700.0
231,810.41257498065,255.6400976511375,710.0
232,817.439738956113,257.0245999029498,720.0
233,823.7164649154364,257.97681879335624,730.0
234,829.9460797159109,258.8245452466673,740.0
235,835.605014888783,259.41027345346754,750.0
236,841.0660148381726,259.8382180245338,760.0
237,846.0749488227109,260.36824400025125,770.0
238,849.8943316139865,260.24834063389943,780.0
239,853.6289821837971,260.13832536141376,790.0
240,857.2251668657759,259.9532952028918,800.0
241,859.7602667992966,259.3240930441897,810.0
242,861.3654667332041,260.25629579069505,820.0
243,862.9936020062759,259.2899826024978,830.0
244,864.3427738579167,258.1501499375353,840.0
245,865.0463285901202,256.9705180698197,850.0
246,865.7130645890909,255.86256060422488,860.0
247,863.1042707935889,255.65330108370333,870.0
248,862.9603825313771,254.1186988199487,880.0
249,862.8736872019,252.3030684159151,890.0
250,803.9395490434875,257.37781276411204,900.0
251,640.1756719090082,204.51326861141024,910.0
252,642.3264491938143,204.97366377581224,920.0
253,644.2941727244937,205.42081340493522,930.0
254,646.1159458558766,205.85102508931132,940.0
255,647.6024882621095,206.169383545411,950.0
256,649.0207476618631,206.43991681957561,960.0
257,650.3778848412112,206.61156075403295,970.0
258,651.1270205416074,205.75432641995167,980.0
259,652.1441279541864,205.71623575017173,990.0
260,653.1529990785743,205.61877719572593,1000.0
261,642.5165391092482,207.47110815601687,1010.0
262,643.515463687533,207.265479389999,1020.0
263,644.4119275318842,207.03226190717436,1030.0
264,645.1753943510249,206.71881579607302,1040.0
265,645.762895596568,206.33464562330343,1050.0
266,646.2022622976029,205.86559412793991,1060.0
267,646.5501894218601,205.32685055506633,1070.0
268,646.9508644168603,200.67314636475496,1080.0
269,647.3006095658665,199.95061368028433,1090.0
270,647.6216637775063,199.1634729221658,1100.0
271,647.7253060690218,198.3200716904886,1110.0
272,647.7986635997406,197.44529130162118,1120.0
273,647.7888292802476,196.53106951688386,1130.0
274,647.6878511040759,195.61466360879604,1140.0
275,647.5128017194493,194.76093823312533,1150.0
276,647.3848126705572,193.9036954520775,1160.0
277,543.8304386534445,182.38092106438637,1170.0
278,544.9386736016793,182.29984380291728,1180.0
279,545.844013721915,174.75238358903343,1190.0
280,546.9070645767962,174.63312712305805,1200.0
281,548.0859493738765,174.61638713950913,1210.0
282,549.3730337561867,174.66671288266951,1220.0
283,550.8791361427545,174.78986942763433,1230.0
284,536.9515530073144,173.0629785038449,1240.0
285,538.980901817311,173.18322915161852,1250.0
286,540.8734278646483,173.29991014441757,1260.0
287,542.8893337370937,173.39739453277758,1270.0
288,544.9114001900091,173.50510182757031,1280.0
289,547.0227152063557,173.75737801863497,1290.0
290,548.9716852050866,173.89028211695975,1300.0
291,550.7948746786342,173.95164529962892,1310.0
292,552.7679631915628,174.19393390262692,1320.0
293,554.717332949956,174.30529601688383,1330.0
294,556.4921662098263,174.44849466936986,1340.0
295,558.3488943954734,174.67676391471073,1350.0
296,560.2952764759671,175.01332402741204,1360.0
297,562.3251883127522,175.39609471922307,1370.0
298,564.2265412730371,175.7660013909718,1380.0
299,565.9595486173732,176.12560091462035,1390.0
300,567.8089919522025,176.5198976055008,1400.0
301,569.7034588295217,176.91013864293652,1410.0
302,571.43543844846,177.3247338770854,1420.0
303,573.3685374357925,177.7039756336664,1430.0
304,575.0331013951115,178.12353443970576,1440.0
305,576.6201663329365,178.33814594648612,1450.0
306,577.9816563227484,178.52467018445498,1460.0
307,579.6501421827916,178.5450875432847,1470.0
308,581.0857579642073,178.80430045492528,1480.0
309,517.5160720598374,188.24868323986922,1490.0
310,519.788890216858,189.1371112874471,1500.0
311,521.9371139854228,190.18195752304857,1510.0
312,524.4586858984056,191.15751845512736,1520.0
313,526.7081516684424,192.28680171299695,1530.0
314,528.8534129158251,193.47031066392174,1540.0
315,530.9674813311391,194.73286614104694,1550.0
316,533.0746384164012,196.03480142711825,1560.0
317,442.5717231048594,198.77265908938972,1570.0
318,445.33536331447357,200.80494929573504,1580.0
319,448.02215888214585,202.85976197838332,1590.0
320,450.7281499234925,204.85812338498795,1600.0
321,453.40915980530673,206.8169505058413,1610.0
322,456.1268669586378,208.87262877763138,1620.0
323,458.9131221509248,210.99752575947974,1630.0
324,461.66782188778666,213.0006046786944,1640.0
325,464.3772427177253,214.85074182261044,1650.0
326,467.04551944019204,216.63111188495685,1660.0
327,469.492056844816,218.15032016562597,1670.0
328,471.79850699788284,219.37621275196318,1680.0
329,473.943736289314,220.56707828985807,1690.0
330,476.91758862659003,222.29677926296907,1700.0
331,479.10459918574935,223.5115591628257,1710.0
332,481.3277601615706,224.6402979378097,1720.0
333,483.5455002169043,225.71905449072952,1730.0
334,485.80403206814935,226.91552428508908,1740.0
335,488.08146766277383,228.1869180738424,1750.0
336,490.33100563370766,229.34814531037563,1760.0
337,492.5780680948274,230.55925479516847,1770.0
338,494.8456307320823,231.7645646494591,1780.0
339,497.1675716590393,232.64662756186732,1790.0
340,499.53746400550335,234.38066646531877,1800.0
341,501.9228645313054,235.70456468399013,1810.0
342,504.1866356632902,237.10721583368533,1820.0
343,506.3926544749205,238.32218512299195,1830.0
344,508.601075119582,239.5477839007734,1840.0
345,510.9807195533326,240.8179246841763,1850.0
346,513.3967503802451,242.21112982406456,1860.0
347,515.90270517837,243.75962655669042,1870.0
348,518.6340982753596,245.3170421374482,1880.0
349,521.4802498851991,247.84600295993087,1890.0
350,524.494879719658,249.77628074236534,1900.0
351,527.653739470344,251.69502745666082,1910.0
352,530.9576405180441,254.36362023161647,1920.0
353,534.35604147882,257.1624746530073,1930.0
354,537.9031539128005,259.99393983063584,1940.0
355,541.445825787387,262.8668120318654,1950.0
356,544.8265936269636,265.46086003821915,1960.0
357,548.1427566646038,267.7655846328108,1970.0
358,551.3856114751691,269.8664174486047,1980.0
359,554.4582290601759,271.6744960486369,1990.0
360,557.4289361778143,273.53320745566884,2000.0
361,560.2812563007147,275.20127400690967,2010.0
362,563.0695051957415,276.80120384736824,2020.0
363,566.0763122123311,278.2933260083343,2030.0
364,569.1499142726504,279.6512362033656,2040.0
365,572.2542584924771,281.0960411622891,2050.0
366,575.3652713707902,282.604708932082,2060.0
367,578.4602014688058,284.16305255977056,2070.0
368,581.8236303291345,285.72270000753997,2080.0
369,584.9605961206528,287.3259007913416,2090.0
370,588.5727369769942,289.1474153532676,2100.0
371,592.4075296553513,290.9345935524152,2110.0
372,596.0138110620752,292.698704410944,2120.0
373,599.9455726016465,294.53184962760184,2130.0
374,603.835983506954,296.29710076388284,2140.0
375,607.9930840107877,298.24192838902394,2150.0
376,612.1458991412086,300.03268697301337,2160.0
377,616.0713157643492,301.9593300867368,2170.0
378,620.2853924537844,303.9456063788627,2180.0
379,624.3944256510698,305.75540331765524,2190.0
380,628.2444385195178,307.5632740312084,2200.0
381,632.2414109379401,309.1573946667196,2210.0
382,636.3135638856205,311.0408383772255,2220.0
383,640.5530462243677,313.0025022820438,2230.0
384,644.5545631387535,314.8220784598264,2240.0
385,648.7544633488883,316.65625334470235,2250.0
386,653.041838581921,318.6382961609676,2260.0
387,657.3639782136125,320.5201586467999,2270.0
388,661.8654139693834,322.62178619605265,2280.0
389,666.1673773594763,324.6892625558249,2290.0
390,671.0404180592078,327.00333579746473,2300.0
391,675.7342527311852,329.058986460647,2310.0
392,680.5175071696573,331.107875149539,2320.0
393,685.37854713188,333.2689029943914,2330.0
394,690.2283487690015,335.35236741796695,2340.0
395,694.8176666655443,337.34272972404176,2350.0
396,699.798981941419,339.378561343232,2360.0
397,704.7997376397145,341.1748826606693,2370.0
398,709.6072904841709,342.62810655167664,2380.0
399,714.3516309035746,343.8239493218874,2390.0
400,718.9750035958857,345.07756879345874,2400.0
401,723.621954133022,346.61627192974373,2410.0
402,728.2320213182139,348.24168195842253,2420.0
403,732.5045020603371,349.723929186224,2430.0
404,736.780823669979,351.2099535155879,2440.0
405,740.7184957537771,352.54188158328856,2450.0
406,744.609386333199,354.01374952496496,2460.0
407,748.1525808931235,355.389320825882,2470.0
408,751.4791637321289,356.8298562049818,2480.0
409,737.6391682892089,345.5938181063741,2490.0
410,741.0728587411778,346.86413440973143,2500.0
411,744.4868527093415,348.11071568998506,2510.0
412,747.4788823953177,349.3444265517867,2520.0
413,750.1926337513371,350.68219356023076,2530.0
414,752.9279353142251,352.21930399842546,2540.0
415,755.6351701357496,353.6381426873274,2550.0
416,758.0844529855206,354.60844834015273,2560.0
417,760.11199187626,354.9756027023344,2570.0
418,662.3951873255925,382.98854086436137,2580.0
419,665.6789565633854,382.2996262912408,2590.0
420,668.7951265548118,381.37449890081695,2600.0
421,672.0504877798004,380.80119515560125,2610.0
422,675.2726295892195,379.97774343485054,2620.0
423,678.8054301806444,378.8874054244433,2630.0
424,682.2918440193899,377.9118703505623,2640.0
425,685.8040522302407,376.9083224210529,2650.0
426,689.6010290372894,376.5071323371092,2660.0
427,693.2976570714903,375.9791413595063,2670.0
428,697.1148605871402,375.4956381652806,2680.0
429,700.8824194124044,375.1255435406504,2690.0
430,704.8295947848859,375.191680289036,2700.0
431,708.4746948508043,374.85126559152445,2710.0
432,712.3541901599324,374.8356935628396,2720.0
433,716.4880737890925,374.71465725720606,2730.0
434,720.2576981235467,373.90884319165747,2740.0
435,724.5076115032723,373.2984581045974,2750.0
436,728.9690861344974,372.71518614399696,2760.0
437,733.8088957847509,372.8886138806501,2770.0
438,738.7167741660885,373.51425503541134,2780.0
439,743.8352625354686,374.11901590364454,2790.0
440,749.2847656421436,374.9972865188406,2800.0
441,754.7069740417733,375.57275372170534,2810.0
442,760.0826305505658,375.9171495183132,2820.0
443,765.5191501264313,376.6537323500994,2830.0
444,771.1402907477232,377.1584006708291,2840.0
445,776.5078038724291,377.42336707903894,2850.0
446,781.653568988767,377.6481171576381,2860.0
447,787.1982715275722,377.7900006849989,2870.0
448,792.5158944495294,378.1672955776044,2880.0
449,798.3392145039049,378.6158501951158,2890.0
450,804.6381035404344,379.622924568877,2900.0
451,810.7293365162554,380.3721263608493,2910.0
452,816.6241482493062,380.8537944105712,2920.0
453,822.4570188596608,381.5285268726475,2930.0
454,828.3346408299049,382.3213049397814,2940.0
455,834.3755084098068,383.38934743800775,2950.0
456,840.5198495219395,384.17233592250557,2960.0
457,846.5722382523879,385.15677336043734,2970.0
458,852.7488371799456,386.3562408998248,2980.0
459,858.5574967075236,387.42568601514046,2990.0
460,864.6599505473898,389.3081427319663,3000.0
461,871.4880820592218,391.4160810113918,3010.0
462,878.1510209118337,394.4300741905728,3020.0
463,761.17248709138,430.7061055461609,3030.0
464,769.8150792910446,432.91186002417015,3040.0
465,778.5919644191645,435.05117430877715,3050.0
466,787.2872644678598,437.22247758541477,3060.0
467,796.1544859581512,439.3598566584839,3070.0
468,805.0687548766648,441.29622342881083,3080.0
469,814.4131832452339,443.6790798627772,3090.0
470,823.2766764374705,445.28311327110526,3100.0
471,831.6460721958987,445.70415537264864,3110.0
472,840.0097750432287,445.547265975007,3120.0
473,849.7121593815816,445.2778850245714,3130.0
474,857.8005058205572,444.589407215573,3140.0
475,866.3535010067362,444.0725272601205,3150.0
476,875.3347299252106,443.375049565651,3160.0
477,884.3994323104607,441.86496807879064,3170.0
478,893.0209066479298,440.7829125163316,3180.0
479,902.3380440267393,440.1233309219069,3190.0
480,911.2297592949212,438.96744071135066,3200.0
481,919.3351659281722,437.78976587784,3210.0
482,927.5445557721146,436.7412940850269,3220.0
483,934.6165393584912,435.24844581876715,3230.0
484,941.77396906673,433.6236475135331,3240.0
485,947.8106464022515,432.29544881473225,3250.0
486,953.242898407382,430.5576162776684,3260.0
487,958.988029409979,429.16018382076993,3270.0
488,964.096722364629,427.3384407924783,3280.0
489,967.676844055592,425.2992123240685,3290.0
490,971.7580292708792,423.37425875389346,3300.0
491,975.0391616927595,421.3833718845516,3310.0
492,978.0493741146083,419.5868963995766,3320.0
493,980.7736506952606,418.25294041231143,3330.0
494,982.7296866199898,416.79767378019875,3340.0
495,984.2591289958531,415.03027715606333,3350.0
496,986.0105502258896,414.76359296484407,3360.0
497,988.9302471658115,414.3998268729868,3370.0
498,991.9773577015183,413.54644654176036,3380.0
499,995.0989483473145,412.5118047535383,3390.0
500,998.9482053207547,412.27448954680403,3400.0
501,1001.6628644415883,411.79812130243204,3410.0
502,1005.417381328707,412.1359299989641,3420.0
503,1008.2783925134866,413.02784842396454,3430.0
504,1009.7734677953081,413.0678185074721,3440.0
505,1010.7163174869069,413.1666724137347,3450.0
506,1011.6446109665816,412.7802700354897,3460.0
507,1013.7463311797604,412.98344194938204,3470.0
508,1015.8125093225797,413.4828411315357,3480.0
509,1021.823811998121,413.6072029397333,3490.0
510,1020.2397472003581,413.9356096138356,3500.0
511,1019.6854113352813,414.25861053204034,3510.0
512,961.8410252549736,132.68277288200235,3520.0
513,966.3613416098415,125.82494782069276,3530.0
514,964.0060015517909,127.75849088470156,3540.0
515,958.4668040967496,126.68918926666646,3550.0
516,953.6973108792276,140.16656480486196,3560.0
517,961.0740877580353,167.56591362198668,3570.0
518,797.9698879050129,136.73030034477847,3580.0
519,823.6121829597893,143.39256051298827,3590.0
