,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.119,37.553,0.357,27.387,-1.955,43.741,16.516617692493824,5.507079699063176,19.44742435332413,0.0,20,31.535306000000002
1,-0.187,29.155,-0.6970000000000001,21.743,-0.629,27.829,6.08637987641258,2.6102895883887784,7.253053293739352,2.0,20,31.535306000000002
2,-0.187,26.231,-0.6970000000000001,19.873,-0.153,30.107000000000003,10.248448272787446,2.949151635858056,11.047460515871878,4.0,20,31.535306000000002
3,-0.493,26.639000000000003,0.391,16.643,0.289,30.685,14.042370455161764,4.125047213125022,15.146914444992166,6.0,20,31.535306000000002
4,-0.153,27.217,-0.493,17.867,0.425,31.399,13.56310244744911,4.192379467812139,15.788649469299784,8.0,20,31.535306000000002
5,-0.221,27.098000000000003,-0.017,18.037000000000003,0.425,31.501,13.471253096872616,4.134592952935377,15.584769806496158,10.0,20,31.535306000000002
6,-0.187,28.033,-0.629,20.281,0.391,31.399,11.164690949596412,3.965741943330614,13.368960618014125,12.0,20,31.535306000000002
7,-0.289,26.979000000000003,,,,,11.164690949596412,2.4469258103587985,,14.0,20,31.535306000000002
8,-0.357,27.523000000000003,0.119,27.149,-0.629,31.569000000000003,4.482845524887066,1.7103904694554075,5.4614835784459,16.0,20,31.535306000000002
9,-0.221,27.149,,,,,4.482845524887066,2.8370816786803075,,18.0,20,31.535306000000002
10,-0.289,28.781,,,,,4.482845524887066,3.954000666026168,,20.0,20,31.535306000000002
11,-0.119,27.217,0.323,27.319000000000003,0.323,35.241,7.922000000000001,3.3754281856830004,8.546618458140092,22.0,20,31.535306000000002
12,-0.153,27.149,-0.799,23.409,-0.017,30.515,7.148899215963252,2.0966541505885594,7.588143339860477,24.0,20,31.535306000000002
13,-0.425,27.846000000000004,-0.901,28.441000000000003,-0.935,35.717000000000006,7.276079438818683,3.119211377529677,11.451984650028123,26.0,20,31.535306000000002
14,-0.357,29.053,-0.255,26.095,0.323,36.397000000000006,10.318201781318294,3.3007125632184704,11.196294037112557,28.0,20,31.535306000000002
15,-0.289,29.325000000000003,-0.8330000000000001,25.891,0.221,35.683,9.848562331629934,3.3825142281730067,12.87184349338382,30.0,20,31.535306000000002
16,-0.119,29.529000000000003,-0.663,27.217,-0.6970000000000001,33.303000000000004,6.086094971326031,2.8748337865215974,10.32622450778225,32.0,20,31.535306000000002
17,-0.323,30.073,-0.663,26.979000000000003,-0.391,39.117,12.1410472365443,4.029227124449378,13.125384639144135,34.0,20,31.535306000000002
18,-0.391,30.039,-0.357,28.815,-0.5950000000000001,32.623000000000005,3.815430250967773,1.2328213681720464,4.111504298058264,36.0,20,31.535306000000002
19,-0.459,30.821,-0.663,29.189000000000004,-0.901,33.949000000000005,4.765946285891188,1.359133514669429,5.159666848173133,38.0,20,31.535306000000002
20,-0.527,31.569000000000003,-0.187,34.867000000000004,-0.153,36.499,1.6323541282454614,2.0290283006845917,2.7632562152062285,40.0,20,31.535306000000002
21,-0.425,32.657000000000004,-1.003,35.071000000000005,0.255,34.629000000000005,1.3333896654766757,1.60377891891395,2.958661270466876,42.0,20,31.535306000000002
22,-0.357,32.011,-0.8330000000000001,34.289,-0.6970000000000001,30.005000000000003,4.286158186534884,1.474290194654929,4.711636150105134,44.0,20,31.535306000000002
23,-0.323,31.501,-0.459,36.431,0.085,29.631000000000004,6.821725294967543,1.7145966507138808,7.526594320081381,46.0,20,31.535306000000002
24,-0.561,30.719,-0.799,35.581,0.153,25.313,10.312038013894249,2.4684856823169308,12.445172011445734,48.0,20,31.535306000000002
25,-0.5950000000000001,29.937,-0.901,34.017,0.459,22.457,11.639725082664109,3.1321069724685078,13.954407880212576,50.0,20,31.535306000000002
26,-0.459,30.515,-0.8670000000000001,30.821,0.357,22.491000000000003,8.419446300084111,3.677822425259473,14.78194991315562,52.0,20,31.535306000000002
27,-0.527,30.617,0.255,34.459,0.459,21.879,12.581653945328492,3.692390746475451,15.735372689846828,54.0,20,31.535306000000002
28,-0.323,30.719,-0.969,30.243,0.391,25.381,5.048627932418867,3.253369955794156,14.025700441285707,56.0,20,31.535306000000002
29,-0.255,27.251,-0.493,39.627,-0.8330000000000001,29.393,10.239646282953334,5.995717534149512,10.924416975783778,58.0,20,31.535306000000002
30,-0.459,28.645000000000003,-0.187,46.019000000000005,0.289,16.677,29.345860696186783,8.680476921364434,30.80948947525252,60.0,20,31.535306000000002
31,-0.323,28.271,0.289,42.211000000000006,-0.391,17.833000000000002,24.387482116856592,7.3280597218063805,25.334498588676027,62.0,20,31.535306000000002
32,-0.289,27.489,-0.969,42.449000000000005,-0.6970000000000001,14.229,28.221310812930007,8.156334161291145,30.059958307104598,64.0,20,31.535306000000002
33,-0.289,26.435,-0.765,45.305,-1.037,13.719,31.587171130064817,8.925789523557654,33.209811072023626,66.0,20,31.535306000000002
34,-0.323,25.262,0.051,41.225,-0.085,13.277,27.94833089828443,7.902138181201021,29.685049210543927,68.0,20,31.535306000000002
35,-0.289,25.857000000000003,-0.085,42.177,0.051,12.699000000000002,29.47831372382077,8.221890800191325,30.834503237222144,70.0,20,31.535306000000002
36,-0.459,23.171000000000003,-0.391,39.491,0.085,13.549,25.946366604979588,7.593935331174133,28.68086468848325,72.0,20,31.535306000000002
37,-0.119,23.409,0.527,39.865,0.051,11.713,28.15602386701645,8.041977517864229,30.071597485160677,74.0,20,31.535306000000002
38,-0.289,22.219,0.085,39.117,0.051,11.203,27.914020706447864,8.066410243324183,29.119405918218813,76.0,20,31.535306000000002
39,-0.323,21.845,0.493,39.015,0.119,11.985,27.032587297556255,9.034529651738188,27.67934068386172,78.0,20,31.535306000000002
40,-0.527,18.921000000000003,-0.323,31.671000000000003,-0.493,7.225,24.44659109160212,7.447056076698439,27.6121167436532,80.0,20,31.535306000000002
41,-0.527,19.805,0.391,28.747000000000003,-0.289,5.457000000000001,23.29992489258281,8.25468320990417,31.13663644884067,82.0,20,31.535306000000002
42,-0.289,19.941000000000003,-0.051,30.447000000000003,-0.153,8.449,21.998236474772245,7.741524409512298,28.165661842233558,84.0,20,31.535306000000002
43,-0.187,21.845,0.425,35.751000000000005,-0.085,9.911,25.84503240470013,7.166609426102823,26.494696521768383,86.0,20,31.535306000000002
44,-0.459,19.533,0.459,35.581,-0.119,9.299,26.288354988473507,7.287167046863568,27.640594794760137,88.0,20,31.535306000000002
45,-0.323,19.703000000000003,0.017,33.337,0.017,10.217,23.12,7.193532218714651,24.47792531667417,90.0,20,31.535306000000002
46,-0.255,19.091,-0.255,32.623000000000005,-0.085,9.027,23.59661238398428,7.042987725711623,25.19080050020272,92.0,20,31.535306000000002
47,-0.017,19.771,-0.765,25.415000000000003,-0.119,9.639,15.789220753412756,5.718955787010817,24.352268973350583,94.0,20,31.535306000000002
48,-0.187,20.315,0.255,29.801,0.017,11.169,18.63352001099095,7.323672396997055,19.01318464577684,96.0,20,31.535306000000002
49,-0.357,19.091,0.323,28.543000000000003,0.221,12.699000000000002,15.844328322778471,6.270858137533349,16.859903902232148,98.0,20,31.535306000000002
50,-0.357,18.003,0.493,24.769,-0.255,6.681,18.1034595588799,6.832719130989467,20.38844342257577,100.0,20,31.535306000000002
51,-0.153,20.451,0.323,22.593,-0.017,15.113,7.487723285485383,2.270125084798621,8.431297595013291,102.0,20,31.535306000000002
52,-0.255,20.451,0.017,22.865,-0.663,19.227,3.701005809236187,1.07589155230162,4.1466263543475455,104.0,20,31.535306000000002
53,-0.255,19.975,,,,,3.701005809236187,2.467655934883187,,106.0,20,31.535306000000002
54,-0.289,20.757,-0.663,26.707,-0.8670000000000001,18.105,8.604418632307473,2.4760367677600588,9.353564243600273,108.0,20,31.535306000000002
