,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.221,-41.905,-2.091,-47.345000000000006,2.8390000000000004,-42.041,7.241361474198067,4.912255594876559,12.773453622883451,0.0,20,33.662312
1,0.051,-42.143,0.255,-32.317,0.901,-48.331,16.027024427509932,4.9345731238651975,18.164103901306635,2.0,20,33.662312
2,0.493,-43.435,-0.561,-35.275000000000006,-0.6970000000000001,-42.143,6.86934640267908,3.6540932593966513,16.070816068714027,4.0,20,33.662312
3,0.221,-42.687000000000005,0.493,-35.071000000000005,0.8670000000000001,-48.399,13.333246416383371,3.963255373735624,14.74386039749503,6.0,20,33.662312
4,0.085,-41.73500000000001,-0.255,-33.065000000000005,0.8330000000000001,-48.399,15.37255021133449,4.38491906004281,17.33256248053709,8.0,20,33.662312
5,0.6970000000000001,-43.503,-0.561,-34.663000000000004,-3.3150000000000004,-45.747,11.421014490840996,3.801432099818816,18.0522522935105,10.0,20,33.662312
6,0.391,-40.443000000000005,-0.357,-30.889000000000003,-0.969,-47.923,17.04499046640977,4.765117043324529,19.35205624800613,12.0,20,33.662312
7,0.425,-39.287000000000006,0.527,-30.039,-0.7310000000000001,-47.923,17.92819065048116,5.240564227963049,20.62975066011008,14.0,20,33.662312
8,0.187,-40.851000000000006,-0.493,-34.697,-1.751,-42.177,7.585048714411793,3.359857011200344,20.089896628202496,16.0,20,33.662312
9,0.323,-40.987,0.459,-35.207,-1.445,-43.911,8.909816608662604,2.435410842617451,11.82163057328305,18.0,20,33.662312
10,0.119,-41.769000000000005,0.8330000000000001,-37.553,1.785,-42.925,5.455702337921306,1.9203135684805028,7.568237843914543,20.0,20,33.662312
11,-0.323,-41.905,0.085,-37.179,-1.649,-43.775000000000006,6.820115248293097,1.929275009475652,7.828918781307333,22.0,20,33.662312
12,0.255,-41.73500000000001,-0.221,-33.337,-1.3430000000000002,-44.557,11.27596044689764,3.8010079326240658,13.304137499965492,24.0,20,33.662312
13,-0.017,-38.879000000000005,-0.561,-29.495,-2.635,-45.509,16.147745105741546,4.791681263546079,19.144430696612147,26.0,20,33.662312
14,-0.459,-38.811,-0.391,-28.203000000000003,-2.329,-46.189,18.09010889961694,5.153831630116819,19.14147964624544,28.0,20,33.662312
15,-0.323,-36.193000000000005,-0.255,-24.225,-0.051,-42.551,18.32713540082028,6.011200036459014,24.913088415007948,30.0,20,33.662312
16,-0.017,-33.473,-0.425,-21.131,-0.357,-42.585,21.454107765181007,6.527047228530349,24.0854210165804,32.0,20,33.662312
17,0.017,-30.175,-0.8330000000000001,-16.949,0.663,-41.803,24.89898254949387,7.086219402669517,29.439261825358454,34.0,20,33.662312
18,-0.051,-27.523000000000003,0.017,-15.215000000000002,-0.221,-42.381,27.16704253318716,7.581087498522709,28.80982044130871,36.0,20,33.662312
