,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.255,42.381,-0.323,29.903,-1.173,48.229000000000006,18.34570183994061,4.885343964475116,25.500976776374245,0.0,20,30.050390000000004
1,0.255,46.155,,,,,18.34570183994061,2.607784020952304,,2.0,20,30.050390000000004
2,0.391,46.393,,,,,18.34570183994061,2.90433030181251,,4.0,20,30.050390000000004
3,0.017,44.965,-0.663,39.151,0.391,47.209,8.12664014214977,3.080629334928385,11.2446562123874,6.0,20,30.050390000000004
4,-0.255,42.007000000000005,0.391,34.799,0.527,46.937000000000005,12.138761880850948,4.443081243154074,25.821998064554965,8.0,20,30.050390000000004
5,-0.051,41.429,-1.275,34.765,0.765,46.903000000000006,12.308234804390109,3.725727921926938,20.853809071107754,10.0,20,30.050390000000004
6,-0.255,40.851000000000006,-1.241,30.039,0.527,47.821000000000005,17.86967677379756,4.90434350752937,24.560257872627723,12.0,20,30.050390000000004
7,-0.289,36.703,-1.003,26.435,0.527,48.059000000000005,21.67805978403049,6.831314143676754,26.618048437206568,14.0,20,30.050390000000004
8,-0.629,33.881,-0.459,23.749,0.5950000000000001,48.127,24.40077457786945,7.094357959155135,26.28236634177373,16.0,20,30.050390000000004
9,-0.561,32.147000000000006,-0.153,21.029,0.7310000000000001,48.161,27.14639718268338,7.691553425602556,28.50851919919883,18.0,20,30.050390000000004
10,-0.6970000000000001,29.937,-0.119,21.267000000000003,-0.7310000000000001,44.557,23.298039488334634,7.04469021334935,23.856471406064028,20.0,20,30.050390000000004
11,-0.527,25.041,-0.255,20.315,-0.493,38.709,18.39553967678035,6.9751156654683335,19.37586797755547,22.0,20,30.050390000000004
12,-0.527,22.933000000000003,-0.799,19.023,-0.017,38.913,19.90536671352729,8.36584053636908,21.361216685006852,24.0,20,30.050390000000004
13,-0.527,19.261000000000003,-0.7310000000000001,19.261000000000003,-0.5950000000000001,30.821,11.560799972320256,7.182047212064102,13.874766247277185,26.0,20,30.050390000000004
14,-0.357,15.351,-1.105,18.275,-0.901,32.997,14.723413327078749,8.595828045740788,16.344117736511148,28.0,20,30.050390000000004
15,-0.527,14.943,-1.105,18.445,-1.003,31.399,12.954401568578922,7.893146738531763,14.253398433058772,30.0,20,30.050390000000004
16,-0.357,11.985,-0.629,3.2470000000000003,-1.003,15.827000000000002,12.58555823156049,7.254542653293563,13.11069055908737,32.0,20,30.050390000000004
17,-0.561,8.007000000000001,-0.255,0.391,-0.799,16.643,16.261102053673977,7.354265618669664,16.71836968591588,34.0,20,30.050390000000004
18,-0.255,7.531000000000001,-0.799,4.573,-1.037,15.079,10.508695447104746,6.032011462664364,11.243989678133492,36.0,20,30.050390000000004
19,-0.085,6.307,-0.085,-0.8330000000000001,-0.629,17.629,18.470012994039827,6.031781146605233,20.008022761841172,38.0,20,30.050390000000004
20,-0.493,9.299,-0.8670000000000001,5.695,-0.969,14.433000000000002,8.738595310460372,6.52163773732032,9.534393298214264,40.0,20,30.050390000000004
21,0.051,6.1370000000000005,-0.017,-1.105,-0.629,16.031000000000002,17.14692508877321,7.29774640731008,19.1809463065033,42.0,20,30.050390000000004
22,-0.017,5.933000000000001,0.051,-1.819,0.187,10.523,12.34274928854994,6.720143302780255,24.008125577855107,44.0,20,30.050390000000004
23,0.017,7.123,-0.323,0.629,0.459,9.741,9.14549440981733,4.242189534813361,17.486047467976146,46.0,20,30.050390000000004
24,-0.017,7.361000000000001,-0.017,-1.003,-0.5950000000000001,13.107,14.121833591995058,5.118341603828399,15.70435160773886,48.0,20,30.050390000000004
25,-0.017,6.001,-0.527,2.907,0.459,11.135000000000002,8.28686792461422,3.668052418088612,10.287378932967858,50.0,20,30.050390000000004
