,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.051,27.523000000000003,-0.8330000000000001,20.179,-0.357,34.799,14.62774678479225,4.310921733911117,16.231530187994604,0.0,20,25.100738
1,0.085,15.861,-0.799,20.043000000000003,0.425,19.397,1.3840130057192384,2.0671432127225158,1.9569958985347828,2.0,20,25.100738
2,0.051,16.643,0.561,22.151000000000003,-0.7310000000000001,20.451,2.1352433116626317,2.5895061682402005,2.682266201150239,4.0,20,25.100738
3,-0.153,16.371000000000002,-0.289,17.459,0.017,14.739,2.737158380510708,0.9454406207187196,3.13000242951782,6.0,20,25.100738
4,-0.459,16.983,-0.799,21.607000000000003,0.459,16.915000000000003,4.857718394472863,1.923772497603397,7.709331451298682,8.0,20,25.100738
5,-0.119,17.782,-0.969,23.749,0.289,16.711000000000002,7.149545999572281,2.9869474038315342,11.45369795816786,10.0,20,25.100738
6,-0.221,16.949,-0.085,22.797,0.017,16.779,6.018864344708228,2.5083502137921365,7.000030769741574,12.0,20,25.100738
7,-0.289,15.963,-0.255,19.601000000000003,-0.459,19.363000000000003,0.3134645115479582,1.6738809144889122,0.5452793938907785,14.0,20,25.100738
8,-0.289,15.623,0.119,18.309,-0.5950000000000001,18.071,0.7526220831200743,1.412601340215509,1.5079467807734577,16.0,20,25.100738
9,-0.051,16.133000000000003,0.493,20.961,0.561,16.371000000000002,4.590503676068673,1.8910284555144108,5.531378986099727,18.0,20,25.100738
10,0.153,16.303,0.527,23.409,0.459,16.167,7.242319241789884,2.967098801044446,7.979628032156338,20.0,20,25.100738
11,-0.153,17.255000000000003,,,,,7.242319241789884,2.7876302303356577,,22.0,20,25.100738
12,-0.323,17.391000000000002,,,,,7.242319241789884,2.6976713496221003,,24.0,20,25.100738
13,-0.323,18.411,0.221,25.109,0.119,17.425,7.684676961330256,3.3669637689653538,8.604031070261202,26.0,20,25.100738
14,-0.357,19.635,0.017,26.775,0.391,18.003,8.779969248237718,3.826299774372373,12.404293464933808,28.0,20,25.100738
15,-0.357,21.471,,,,,8.779969248237718,3.820223106391353,,30.0,20,25.100738
16,-0.527,21.539,-0.391,27.761000000000003,-0.119,18.479000000000003,9.285984492771888,3.8621144333607034,10.5214096076551,32.0,20,25.100738
17,-0.323,23.171000000000003,-0.017,31.161,-0.765,18.105,13.077409529413693,5.025830891861309,14.62886089309668,34.0,20,25.100738
18,-0.323,24.429,0.187,24.055000000000003,-0.629,16.167,7.930094576989609,5.479524290338192,9.639705166194448,36.0,20,25.100738
19,-0.153,24.939,,,,,7.930094576989609,6.090414710733303,,38.0,20,25.100738
20,-0.459,24.939,0.391,36.023,0.017,24.395000000000003,11.634013065146524,6.766390890135638,12.020324637896538,40.0,20,25.100738
21,-0.085,25.466,0.357,36.431,-0.527,15.759,20.69089268253064,6.276803742111567,22.854879282350986,42.0,20,25.100738
22,-0.119,27.217,0.085,38.097,-0.5950000000000001,14.229,23.87768464487292,6.722751417719617,24.744732153186995,44.0,20,25.100738
23,0.017,28.305000000000003,-0.629,38.165000000000006,0.561,16.813000000000002,21.38513511764656,6.2494702397113695,22.6196327256906,46.0,20,25.100738
24,0.051,29.393,0.187,37.927,0.085,15.589,22.338232875498456,6.537170364652739,23.29796410717757,48.0,20,25.100738
25,-0.153,30.073,0.085,39.695,-0.085,15.215000000000002,24.48059027066137,7.030360007995809,25.24718793178988,50.0,20,25.100738
26,-0.017,33.575,0.187,41.701,-0.221,24.565,17.140856454681604,5.831657124929769,17.61351166789268,52.0,20,25.100738
27,-0.119,34.357,-0.017,43.571000000000005,-0.629,28.985000000000003,14.598833515044962,6.389641440215035,15.2704129927758,54.0,20,25.100738
28,-0.051,34.493,0.187,44.829,0.255,21.097,23.732097421003484,7.309820815361896,25.475355879380228,56.0,20,25.100738
29,0.187,37.757000000000005,1.003,46.325,-0.901,26.741000000000003,19.676337870650627,6.070763299110012,21.364317596928487,58.0,20,25.100738
30,-0.051,38.131,1.003,47.311,-1.003,27.149,20.261546831374943,6.309453640751928,22.762824973463665,60.0,20,25.100738
