series,Rg_over_lc,Re_over_lc,position_class
living worms,0.221335,0.740069,3
living worms,0.238448,0.615595,4
living worms,0.24239,0.814013,4
living worms,0.245395,0.618287,4
living worms,0.245872,0.617322,4
living worms,0.232815,0.71821,4
living worms,0.241904,0.80393,4
living worms,0.238382,0.802403,4
living worms,0.226258,0.611175,4
living worms,0.206883,0.588026,4
living worms,0.214151,0.599223,4
living worms,0.169313,0.55429,4
living worms,0.19482,0.588055,4
living worms,0.197898,0.579466,0
living worms,0.180929,0.587343,0
living worms,0.175607,0.591235,4
living worms,0.169503,0.472304,0
living worms,0.168379,0.464689,0
living worms,0.189405,0.281599,0
living worms,0.157045,0.431365,0
living worms,0.159173,0.355196,0
living worms,0.151007,0.349204,0
living worms,0.131774,0.151587,0
living worms,0.13013,0.242512,0
living worms,0.128231,0.131765,0
living worms,0.132325,0.124366,0
living worms,0.134737,0.136488,0
living worms,0.133053,0.183074,0
living worms,0.124779,0.336621,0
living worms,0.108317,0.0817719,0
living worms,0.116504,0.0816806,4
living worms,0.1206,0.0131323,4
living worms,0.136409,0.418465,4
living worms,0.157044,0.189241,4
living worms,0.179325,0.396237,4
living worms,0.179531,0.395885,4
living worms,0.194315,0.560691,4
living worms,0.180883,0.236881,4
living worms,0.188147,0.364878,4
living worms,0.197808,0.349512,4
living worms,0.202234,0.388043,4
living worms,0.219755,0.418624,4
living worms,0.231134,0.566259,3
living worms,0.243291,0.616082,3
living worms,0.253074,0.766712,3
living worms,0.277532,0.911535,1
living worms,0.257924,0.764693,1
living worms,0.273069,0.901842,1
living worms,0.273347,0.904792,1
living worms,0.269711,0.909203,1
living worms,0.284697,0.969639,2
living worms,0.276643,0.933976,4
living worms,0.283127,0.951928,4
living worms,0.283773,0.956594,4
living worms,0.237662,0.831706,4
living worms,0.238782,0.829776,4
living worms,0.244648,0.79511,4
living worms,0.241615,0.810683,4
living worms,0.248704,0.831378,4
living worms,0.24107,0.82841,4
living worms,0.2607,0.870466,4
living worms,0.251274,0.848792,4
living worms,0.247894,0.834767,4
living worms,0.231486,0.725817,4
living worms,0.238287,0.775782,4
living worms,0.239547,0.744959,4
living worms,0.250734,0.791308,4
living worms,0.220583,0.710802,0
living worms,0.219692,0.748289,4
living worms,0.212431,0.702463,4
living worms,0.221759,0.743468,4
living worms,0.215263,0.71262,4
living worms,0.218546,0.73914,4
living worms,0.215189,0.711413,4
living worms,0.213626,0.683992,4
living worms,0.216332,0.671866,4
living worms,0.211108,0.640245,0
living worms,0.210097,0.67766,4
living worms,0.188015,0.594976,4
living worms,0.201117,0.696901,4
living worms,0.203262,0.712753,4
living worms,0.165196,0.551257,4
living worms,0.173139,0.514247,4
living worms,0.17044,0.55405,4
living worms,0.113489,0.372203,4
living worms,0.0992883,0.333089,4
living worms,0.114651,0.398354,4
living worms,0.114126,0.381228,4
living worms,0.137555,0.445875,4
living worms,0.154047,0.292158,4
living worms,0.16567,0.309214,4
living worms,0.19066,0.555247,4
living worms,0.179683,0.294288,4
living worms,0.186148,0.570646,4
living worms,0.187611,0.578265,0
living worms,0.188278,0.576833,0
living worms,0.194373,0.565293,0
living worms,0.194544,0.543826,0
living worms,0.184406,0.509366,0
living worms,0.18553,0.291655,0
living worms,0.187492,0.301744,0
living worms,0.181342,0.30148,0
living worms,0.180903,0.333679,0
living worms,0.184434,0.301609,0
living worms,0.189621,0.307542,0
living worms,0.177072,0.418294,0
living worms,0.171237,0.384859,0
living worms,0.175071,0.35606,0
living worms,0.174663,0.341418,0
living worms,0.163761,0.344916,0
living worms,0.173378,0.332129,0
living worms,0.162627,0.397949,0
living worms,0.157843,0.325739,0
living worms,0.136285,0.258122,0
living worms,0.130527,0.162207,0
living worms,0.143856,0.0402859,4
living worms,0.158614,0.169017,4
living worms,0.151752,0.142584,4
living worms,0.175398,0.233524,4
living worms,0.166663,0.289657,4
living worms,0.185109,0.324501,4
living worms,0.197348,0.353711,4
living worms,0.192083,0.338959,4
living worms,0.218683,0.543149,3
living worms,0.161285,0.496277,4
living worms,0.162055,0.43158,3
living worms,0.179918,0.472566,3
living worms,0.197097,0.562929,3
living worms,0.226671,0.706132,3
living worms,0.206883,0.658702,2
living worms,0.237126,0.671124,2
living worms,0.25799,0.808154,2
living worms,0.265753,0.836348,2
living worms,0.261968,0.859317,2
living worms,0.242763,0.773059,2
living worms,0.252447,0.735723,1
living worms,0.243252,0.745474,1
living worms,0.250855,0.857445,1
living worms,0.274095,0.898883,1
living worms,0.15913,0.479205,1
living worms,0.133647,0.313842,1
living worms,0.132736,0.412271,1
living worms,0.145374,0.401661,1
living worms,0.157032,0.362065,1
living worms,0.156358,0.36496,1
living worms,0.152719,0.342766,1
living worms,0.142259,0.385246,1
living worms,0.175597,0.461837,1
living worms,0.17109,0.426182,1
living worms,0.182818,0.434486,1
living worms,0.197539,0.477933,1
living worms,0.217923,0.534272,1
living worms,0.237268,0.598706,1
living worms,0.243354,0.635304,1
living worms,0.250624,0.657712,1
living worms,0.230496,0.674226,1
living worms,0.180453,0.484994,1
living worms,0.185426,0.661372,1
living worms,0.206419,0.64074,1
living worms,0.23761,0.812954,1
living worms,0.262042,0.894769,1
living worms,0.269169,0.900901,1
living worms,0.273539,0.923288,1
living worms,0.251374,0.79661,1
living worms,0.271782,0.914382,1
living worms,0.255421,0.805258,1
living worms,0.263387,0.885392,1
living worms,0.236611,0.800407,1
living worms,0.273915,0.915029,2
living worms,0.26767,0.871872,2
living worms,0.271296,0.904455,2
living worms,0.255204,0.860268,3
living worms,0.23943,0.710159,3
living worms,0.275976,0.92007,3
living worms,0.23622,0.726364,4
living worms,0.253889,0.835751,4
living worms,0.251874,0.852244,4
living worms,0.230212,0.785534,4
living worms,0.220771,0.778788,4
living worms,0.227437,0.751409,4
living worms,0.204293,0.650795,4
living worms,0.223202,0.771573,4
living worms,0.223879,0.725463,4
living worms,0.200012,0.578249,4
living worms,0.199319,0.581551,4
living worms,0.20667,0.600794,4
living worms,0.184015,0.548801,4
living worms,0.190621,0.578691,4
living worms,0.186963,0.582579,4
living worms,0.172444,0.39313,0
living worms,0.163147,0.406899,0
living worms,0.148652,0.380831,0
living worms,0.150183,0.309571,0
living worms,0.158352,0.0241954,0
living worms,0.155455,0.283648,0
living worms,0.167935,0.357945,0
living worms,0.154887,0.247157,0
living worms,0.148049,0.0152659,0
living worms,0.140149,0.0539732,0
living worms,0.140036,0.0164135,0
living worms,0.119634,0.0576074,0
living worms,0.128729,0.0299928,4
living worms,0.107088,0.025997,4
living worms,0.12532,0.0676197,4
living worms,0.138971,0.0997603,4
living worms,0.151873,0.00890149,4
living worms,0.143503,0.15247,4
living worms,0.166642,0.237476,4
living worms,0.17279,0.246203,4
living worms,0.177507,0.210659,4
living worms,0.189681,0.648758,4
living worms,0.184603,0.239445,4
living worms,0.173066,0.213671,4
living worms,0.196025,0.408922,4
living worms,0.183251,0.413205,4
living worms,0.192878,0.503208,3
living worms,0.210161,0.353597,3
living worms,0.216354,0.566911,3
living worms,0.257061,0.72896,3
living worms,0.246754,0.736394,3
living worms,0.261796,0.770477,3
living worms,0.258811,0.781573,3
living worms,0.260088,0.863019,3
living worms,0.250661,0.850978,1
living worms,0.271354,0.91359,1
living worms,0.256486,0.883314,1
living worms,0.265202,0.899261,1
living worms,0.251485,0.818401,1
living worms,0.268603,0.852566,1
living worms,0.277138,0.923803,1
living worms,0.246158,0.78246,1
living worms,0.239983,0.778233,1
living worms,0.254859,0.818009,1
living worms,0.252315,0.849428,1
living worms,0.268473,0.838867,1
living worms,0.268808,0.911865,1
living worms,0.264209,0.893864,2
living worms,0.266033,0.883089,2
living worms,0.261126,0.833072,3
living worms,0.232617,0.772219,3
living worms,0.266797,0.864675,3
living worms,0.25838,0.83634,3
living worms,0.250615,0.843591,3
living worms,0.238568,0.791948,3
living worms,0.256161,0.748399,4
living worms,0.265141,0.900866,4
living worms,0.263011,0.895096,4
living worms,0.241814,0.786005,4
living worms,0.236468,0.819917,4
living worms,0.230754,0.783195,4
living worms,0.23053,0.79211,4
living worms,0.229964,0.778244,4
living worms,0.240002,0.817783,4
living worms,0.248287,0.809278,4
living worms,0.214322,0.731854,4
living worms,0.222828,0.541323,4
living worms,0.205865,0.705949,4
living worms,0.208852,0.656508,4
living worms,0.18909,0.664424,4
living worms,0.194585,0.645922,4
living worms,0.207727,0.700958,4
living worms,0.163406,0.501806,4
living worms,0.176733,0.609675,4
living worms,0.195882,0.642077,4
living worms,0.206568,0.677093,4
living worms,0.209145,0.690633,4
living worms,0.22007,0.701421,4
living worms,0.222462,0.72245,4
living worms,0.218504,0.732954,4
living worms,0.227639,0.781908,4
living worms,0.242873,0.800683,4
living worms,0.245301,0.843854,4
living worms,0.241481,0.836161,4
living worms,0.23841,0.793242,4
living worms,0.256318,0.867718,4
living worms,0.254105,0.873857,4
living worms,0.252251,0.863237,4
living worms,0.229285,0.774574,4
living worms,0.260935,0.88635,4
living worms,0.272167,0.907391,4
living worms,0.254053,0.770242,4
living worms,0.230087,0.779166,4
living worms,0.242651,0.806204,4
living worms,0.220869,0.710988,4
living worms,0.195509,0.550124,0
living worms,0.226906,0.725376,4
living worms,0.229338,0.791882,4
living worms,0.250272,0.839502,4
living worms,0.221845,0.763226,4
living worms,0.181215,0.547317,4
living worms,0.193283,0.573273,4
living worms,0.217229,0.664519,4
living worms,0.191523,0.602512,4
living worms,0.133868,0.438339,4
living worms,0.197781,0.6057,4
living worms,0.194796,0.565057,4
living worms,0.228267,0.722197,4
living worms,0.224338,0.755868,4
living worms,0.187417,0.50619,4
living worms,0.184404,0.541264,4
living worms,0.177618,0.368425,0
living worms,0.190419,0.514985,0
living worms,0.181129,0.632395,0
living worms,0.156699,0.400698,0
living worms,0.164319,0.425331,0
living worms,0.177624,0.498518,0
living worms,0.199144,0.626933,4
living worms,0.218021,0.568189,0
living worms,0.193132,0.575022,4
living worms,0.191309,0.404269,0
living worms,0.142745,0.333255,0
living worms,0.134862,0.357738,0
living worms,0.135524,0.242564,0
living worms,0.128843,0.23851,0
living worms,0.117697,0.328569,0
living worms,0.101951,0.137969,0
living worms,0.0998389,0.158448,0
living worms,0.0917745,0.27755,0
living worms,0.102815,0.358632,0
living worms,0.0945817,0.285758,0
living worms,0.0743133,0.25289,0
living worms,0.0724904,0.195445,0
living worms,0.0708231,0.166215,0
living worms,0.0729885,0.200269,0
living worms,0.0719007,0.181486,0
living worms,0.0727155,0.145548,0
living worms,0.0783403,0.15878,0
living worms,0.0670974,0.211595,0
living worms,0.0735892,0.174615,0
living worms,0.0809149,0.257715,0
living worms,0.0882232,0.21503,0
living worms,0.0845764,0.228441,0
living worms,0.0721667,0.242141,0
living worms,0.0808723,0.152109,0
living worms,0.0911816,0.270482,0
living worms,0.0766202,0.190145,0
living worms,0.0820495,0.30998,0
living worms,0.072114,0.175461,0
living worms,0.0790834,0.040436,0
living worms,0.0693367,0.0506222,0
living worms,0.0656237,0.18992,0
living worms,0.0755726,0.181904,0
living worms,0.0685947,0.16947,0
living worms,0.0712755,0.141547,0
living worms,0.0646061,0.106944,0
living worms,0.0663225,0.134236,0
living worms,0.0703349,0.145737,0
living worms,0.0743926,0.152955,0
living worms,0.0720864,0.176895,0
living worms,0.070334,0.137186,0
living worms,0.0747497,0.12654,0
living worms,0.0805254,0.141758,0
living worms,0.076232,0.126514,0
living worms,0.0791102,0.0931898,0
living worms,0.0771943,0.11303,0
living worms,0.0675153,0.117017,0
living worms,0.0780089,0.21207,0
living worms,0.0598875,0.153317,0
living worms,0.0648492,0.126525,0
living worms,0.058591,0.167578,0
living worms,0.0628239,0.147469,0
living worms,0.0710038,0.0984623,0
living worms,0.0689202,0.082949,0
living worms,0.0828697,0.0463944,0
living worms,0.0921526,0.0839543,0
living worms,0.0829331,0.00890149,0
living worms,0.0902942,0.146196,0
living worms,0.0824253,0.12443,0
living worms,0.0809047,0.0590932,0
living worms,0.0776421,0.0289812,0
living worms,0.0881343,0.148125,0
living worms,0.0877578,0.0498428,0
living worms,0.0772624,0.151679,0
living worms,0.0834559,0.127636,0
living worms,0.0909526,0.0056298,0
living worms,0.0935379,0.144019,0
living worms,0.0929811,0.146871,0
living worms,0.0765775,0.175928,0
living worms,0.0774391,0.100496,0
living worms,0.0908526,0.156953,0
living worms,0.0865983,0.0875578,0
living worms,0.0897668,0.0980306,0
living worms,0.0902414,0.118348,0
living worms,0.0843358,0.0509526,0
living worms,0.0693116,0.111146,0
living worms,0.0860463,0.10535,0
living worms,0.0787968,0.139888,0
living worms,0.0832283,0.144726,0
living worms,0.086087,0.215316,0
living worms,0.0784024,0.0576236,0
living worms,0.0812822,0.0247289,0
living worms,0.0887441,0.217075,0
living worms,0.087051,0.0301633,0
living worms,0.0902716,0.00348117,0
living worms,0.0871448,0.245511,0
living worms,0.0786277,0.229889,0
living worms,0.0830085,0.203961,0
living worms,0.083252,0.207152,0
living worms,0.0829056,0.191055,0
living worms,0.0837773,0.203345,0
living worms,0.0896669,0.00890149,0
living worms,0.0854749,0.249709,0
living worms,0.08043,0.237945,0
living worms,0.0798996,0.237516,0
living worms,0.0876073,0.113195,0
living worms,0.082338,0.0480137,0
living worms,0.0878754,0.106315,0
living worms,0.090745,0.108841,0
living worms,0.0900043,0.0677574,0
living worms,0.0936206,0.0157172,0
living worms,0.0861836,0.0137224,0
living worms,0.069202,0.0937781,0
living worms,0.064328,0.212781,0
living worms,0.0712677,0.152952,0
living worms,0.073498,0.0989958,0
living worms,0.0724328,0.123229,0
living worms,0.0606927,0.181661,0
living worms,0.0630614,0.154713,0
living worms,0.0759783,0.176349,0
living worms,0.0841599,0.137607,0
living worms,0.0833571,0.133923,0
living worms,0.0793697,0.0352375,0
living worms,0.0762321,0.0834699,0
living worms,0.0838276,0.18049,0
living worms,0.0697647,0.177119,0
living worms,0.0826044,0.0871416,0
living worms,0.0852245,0.174823,0
living worms,0.0961986,0.113995,0
living worms,0.103907,0.122288,0
living worms,0.110917,0.188619,0
living worms,0.118353,0.204871,0
living worms,0.132341,0.210986,0
living worms,0.138434,0.387832,0
living worms,0.169485,0.484626,0
living worms,0.174663,0.534159,4
living worms,0.18804,0.51479,4
living worms,0.200928,0.538167,4
living worms,0.199477,0.664384,4
living worms,0.215579,0.67514,4
living worms,0.223245,0.715777,4
living worms,0.216374,0.722228,4
living worms,0.253876,0.806292,3
living worms,0.251508,0.77416,3
living worms,0.247691,0.764039,3
living worms,0.254559,0.763027,3
living worms,0.25852,0.836707,3
living worms,0.206167,0.665814,3
living worms,0.155295,0.443026,3
living worms,0.180678,0.646447,3
living worms,0.198278,0.712631,3
living worms,0.209497,0.751016,3
living worms,0.257355,0.870338,3
living worms,0.28337,0.964607,2
living worms,0.213656,0.735975,3
living worms,0.216633,0.605543,3
living worms,0.276854,0.930048,3
living worms,0.217949,0.745594,3
living worms,0.191572,0.686108,3
living worms,0.128967,0.480855,3
living worms,0.158438,0.58608,3
living worms,0.193314,0.656701,3
living worms,0.190741,0.633558,3
living worms,0.199739,0.585553,3
living worms,0.212823,0.564826,3
living worms,0.234124,0.767648,3
living worms,0.263069,0.758891,3
living worms,0.230522,0.793623,3
living worms,0.247362,0.83624,3
living worms,0.260582,0.89172,3
living worms,0.270601,0.889664,2
living worms,0.274154,0.89146,2
living worms,0.258267,0.871926,2
living worms,0.241916,0.838462,2
living worms,0.122871,0.465773,2
living worms,0.197986,0.669096,2
living worms,0.212557,0.710778,2
living worms,0.158022,0.559214,2
living worms,0.0781043,0.232814,2
living worms,0.124682,0.364965,2
living worms,0.122486,0.388439,2
living worms,0.124433,0.418313,2
living worms,0.163796,0.52356,2
living worms,0.189351,0.576486,2
living worms,0.192923,0.607504,1
living worms,0.149108,0.482914,1
living worms,0.16038,0.571164,1
living worms,0.186463,0.65328,1
living worms,0.245365,0.84982,1
living worms,0.262037,0.89805,1
living worms,0.262782,0.877834,1
living worms,0.264526,0.893092,1
living worms,0.205202,0.670529,1
living worms,0.201559,0.668131,1
living worms,0.217413,0.631442,1
living worms,0.242493,0.710988,1
living worms,0.254844,0.864138,1
living worms,0.254504,0.868953,1
living worms,0.253583,0.875078,1
living worms,0.270205,0.906168,1
living worms,0.274331,0.896954,1
living worms,0.259644,0.827463,2
living worms,0.261649,0.8922,2
living worms,0.244097,0.840023,2
living worms,0.244982,0.658847,3
living worms,0.272651,0.90302,3
living worms,0.245377,0.832024,3
living worms,0.23664,0.798753,3
living worms,0.244394,0.847831,3
living worms,0.21986,0.56827,4
living worms,0.224443,0.605389,4
living worms,0.250036,0.794923,4
living worms,0.222881,0.685843,4
living worms,0.223633,0.582115,4
living worms,0.223806,0.626779,4
living worms,0.210179,0.621118,4
living worms,0.224272,0.615901,4
living worms,0.22626,0.629534,4
living worms,0.243517,0.622918,4
living worms,0.225319,0.75134,4
living worms,0.234749,0.779505,4
living worms,0.228135,0.791713,4
living worms,0.211816,0.60571,4
living worms,0.218487,0.607329,4
living worms,0.136673,0.469243,4
living worms,0.135466,0.45904,4
living worms,0.158316,0.519847,4
living worms,0.17269,0.538751,4
living worms,0.174605,0.456061,4
living worms,0.161811,0.462966,0
living worms,0.184522,0.459653,4
living worms,0.175613,0.551011,4
living worms,0.184581,0.527212,4
living worms,0.181764,0.526526,4
living worms,0.167649,0.39509,0
living worms,0.155701,0.432352,0
living worms,0.138491,0.418494,0
living worms,0.121373,0.36947,0
living worms,0.119594,0.364311,0
living worms,0.0879041,0.187827,0
living worms,0.0835164,0.188412,0
living worms,0.0968626,0.269659,0
living worms,0.0914951,0.228418,0
living worms,0.12211,0.240356,0
living worms,0.120764,0.265697,0
living worms,0.130097,0.278375,0
living worms,0.122977,0.220684,0
living worms,0.126872,0.0158354,0
living worms,0.117967,0.295428,0
living worms,0.120639,0.0553377,0
living worms,0.135173,0.292554,4
living worms,0.163198,0.142963,4
living worms,0.16281,0.301855,4
living worms,0.157702,0.343975,4
living worms,0.147412,0.385758,4
living worms,0.162849,0.464614,4
living worms,0.199639,0.544915,4
living worms,0.174976,0.493069,4
living worms,0.184841,0.543007,4
living worms,0.194326,0.527168,3
living worms,0.220399,0.662257,3
living worms,0.244151,0.695216,3
living worms,0.248641,0.744608,3
living worms,0.262641,0.820686,3
living worms,0.254471,0.779377,1
living worms,0.268817,0.874591,1
living worms,0.249302,0.843854,1
living worms,0.258267,0.857563,1
living worms,0.182802,0.667877,1
living worms,0.195281,0.710009,1
living worms,0.228141,0.500541,1
living worms,0.204819,0.539381,1
living worms,0.251057,0.831322,1
living worms,0.283493,0.961014,1
living worms,0.242593,0.801036,2
living worms,0.26104,0.879185,2
living worms,0.283303,0.958464,2
living worms,0.254694,0.869572,2
living worms,0.211349,0.606982,2
living worms,0.243223,0.811092,3
living worms,0.239421,0.739698,3
living worms,0.258749,0.871365,3
living worms,0.243082,0.798588,4
living worms,0.253487,0.809034,4
living worms,0.277496,0.933597,4
living worms,0.26658,0.882436,4
living worms,0.268196,0.901003,4
living worms,0.267979,0.865683,4
living worms,0.247577,0.815878,4
living worms,0.214684,0.654868,4
living worms,0.1762,0.48581,4
living worms,0.190962,0.694054,4
living worms,0.222763,0.743468,4
living worms,0.219408,0.572414,4
living worms,0.241077,0.706888,4
living worms,0.23689,0.691582,4
living worms,0.229828,0.711879,4
living worms,0.216218,0.705856,4
living worms,0.229375,0.72033,4
living worms,0.224922,0.722909,4
living worms,0.214362,0.726081,4
living worms,0.224858,0.724213,4
living worms,0.210414,0.713291,4
living worms,0.228928,0.801478,4
living worms,0.245266,0.781452,4
living worms,0.245974,0.828714,4
living worms,0.238035,0.827546,4
living worms,0.232815,0.746081,4
living worms,0.229621,0.754345,4
living worms,0.228252,0.722465,0
living worms,0.208585,0.596427,0
living worms,0.211329,0.626511,4
living worms,0.20034,0.624615,0
living worms,0.222034,0.586661,0
living worms,0.201324,0.622044,0
living worms,0.215989,0.622881,0
living worms,0.208197,0.577067,0
living worms,0.195211,0.584566,0
living worms,0.22128,0.61508,0
living worms,0.204415,0.503527,0
living worms,0.157229,0.264211,0
living worms,0.134118,0.326919,0
living worms,0.122842,0.271404,0
living worms,0.145744,0.236312,0
living worms,0.136388,0.348462,0
living worms,0.10043,0.26753,0
living worms,0.0727754,0.118111,0
living worms,0.0776429,0.278644,0
living worms,0.0823545,0.25284,0
living worms,0.0820409,0.25782,0
living worms,0.088347,0.314198,0
living worms,0.076405,0.150816,0
living worms,0.0752577,0.145368,0
living worms,0.0891983,0.238456,0
living worms,0.104061,0.232062,0
living worms,0.115693,0.121841,0
living worms,0.121676,0.364735,0
living worms,0.141862,0.139274,0
living worms,0.0888435,0.230957,0
living worms,0.0764901,0.0386442,0
living worms,0.0629131,0.0576074,0
living worms,0.0728908,0.0492785,0
living worms,0.0866585,0.0965503,0
living worms,0.0901191,0.0686662,0
living worms,0.118593,0.0311365,4
living worms,0.115268,0.0830388,4
living worms,0.134213,0.00682713,4
living worms,0.153849,0.213832,4
living worms,0.159609,0.200883,4
living worms,0.124893,0.393435,4
living worms,0.0857086,0.187556,4
living worms,0.0924872,0.103092,0
living worms,0.103818,0.0731046,4
living worms,0.111858,0.16287,4
living worms,0.109314,0.135453,4
living worms,0.118931,0.430976,4
living worms,0.132553,0.466459,4
living worms,0.137048,0.0938178,4
living worms,0.13627,0.467066,4
living worms,0.0986092,0.328783,4
living worms,0.106173,0.343472,4
living worms,0.115123,0.049051,4
living worms,0.124511,0.034972,4
living worms,0.121043,0.0614366,4
living worms,0.109636,0.0889573,4
living worms,0.0961809,0.0668711,4
living worms,0.0996883,0.0648039,4
living worms,0.108119,0.0641097,4
living worms,0.114371,0.0367652,4
living worms,0.133651,0.0339028,4
living worms,0.146873,0.0367652,4
living worms,0.114692,0.107946,4
living worms,0.104524,0.128096,4
living worms,0.115864,0.248226,4
living worms,0.206654,0.673965,0
living worms,0.152463,0.421882,0
living worms,0.174647,0.619068,4
living worms,0.187177,0.630851,4
living worms,0.199221,0.659093,4
living worms,0.207751,0.691238,4
living worms,0.207432,0.365822,4
living worms,0.210514,0.3843,0
living worms,0.212755,0.698966,4
living worms,0.232538,0.729451,0
living worms,0.249971,0.755849,0
living worms,0.234845,0.762727,0
living worms,0.197532,0.634389,0
living worms,0.212558,0.553847,0
living worms,0.224429,0.582105,4
living worms,0.229145,0.666526,4
living worms,0.235389,0.765704,4
living worms,0.24227,0.757181,4
living worms,0.228033,0.725218,4
living worms,0.233892,0.76069,4
living worms,0.244867,0.822419,4
living worms,0.236463,0.672923,0
living worms,0.195636,0.365287,4
living worms,0.187115,0.586927,4
living worms,0.191259,0.505028,4
living worms,0.191432,0.65713,4
living worms,0.201223,0.591185,4
living worms,0.224277,0.535959,4
living worms,0.22864,0.784846,4
living worms,0.23163,0.778196,0
living worms,0.224441,0.712568,0
living worms,0.231512,0.763043,4
living worms,0.231422,0.755994,4
living worms,0.232028,0.741343,0
living worms,0.235087,0.689402,4
living worms,0.24534,0.6727,0
living worms,0.211814,0.66448,4
living worms,0.187162,0.566757,0
living worms,0.223944,0.600832,0
living worms,0.220412,0.60184,0
living worms,0.211213,0.671866,0
living worms,0.189954,0.328284,0
living worms,0.230548,0.613824,0
living worms,0.216568,0.493012,0
living worms,0.229974,0.704881,0
living worms,0.226674,0.64358,0
living worms,0.231932,0.754289,0
living worms,0.2003,0.676842,0
living worms,0.209109,0.592543,0
living worms,0.219499,0.712425,0
living worms,0.179079,0.571732,0
living worms,0.219652,0.740676,0
living worms,0.225781,0.604553,0
living worms,0.199175,0.670529,4
living worms,0.14135,0.417348,0
living worms,0.166673,0.549595,0
living worms,0.179045,0.626408,0
living worms,0.186101,0.421434,0
living worms,0.199427,0.391335,0
living worms,0.208456,0.359771,0
living worms,0.202163,0.376336,0
living worms,0.198868,0.40298,0
living worms,0.200482,0.424779,4
living worms,0.210836,0.662523,0
living worms,0.210984,0.5743,0
living worms,0.220286,0.664462,0
living worms,0.207399,0.605567,0
living worms,0.214545,0.596429,0
living worms,0.203451,0.427213,0
living worms,0.204568,0.620217,0
living worms,0.202582,0.594004,0
living worms,0.200769,0.629934,0
living worms,0.163138,0.529283,0
living worms,0.137015,0.521886,0
living worms,0.162955,0.541237,0
living worms,0.141804,0.422066,0
living worms,0.171073,0.533265,4
living worms,0.164329,0.536462,0
living worms,0.161758,0.58373,0
living worms,0.169055,0.598164,0
living worms,0.190521,0.636269,0
living worms,0.190664,0.634488,0
living worms,0.196177,0.614843,0
living worms,0.206374,0.688404,4
living worms,0.234518,0.695117,4
living worms,0.236667,0.726315,0
living worms,0.198087,0.458166,0
living worms,0.20103,0.414745,0
living worms,0.208852,0.391396,0
living worms,0.229177,0.583343,0
living worms,0.228597,0.597527,0
living worms,0.237832,0.57075,0
living worms,0.232143,0.596693,0
living worms,0.226043,0.58719,0
living worms,0.185014,0.519422,0
living worms,0.165183,0.47584,0
living worms,0.188323,0.53258,0
living worms,0.144672,0.345047,0
living worms,0.2278,0.63244,0
living worms,0.22801,0.670771,0
living worms,0.230095,0.682785,0
living worms,0.226659,0.516363,0
living worms,0.22942,0.605252,0
living worms,0.228823,0.529071,0
living worms,0.209687,0.534793,0
living worms,0.207908,0.675428,0
living worms,0.174465,0.590633,0
living worms,0.190014,0.608994,0
living worms,0.163236,0.570005,0
living worms,0.159196,0.472135,0
living worms,0.177661,0.357484,0
living worms,0.176846,0.587836,0
living worms,0.155678,0.421972,4
living worms,0.161164,0.588087,4
living worms,0.151729,0.432727,0
living worms,0.134415,0.406761,4
living worms,0.0836029,0.280631,4
living worms,0.0721991,0.0110084,3
living worms,0.120728,0.386299,3
living worms,0.0746708,0.25713,4
living worms,0.0482528,0.0689236,4
living worms,0.0789411,0.170815,4
living worms,0.0791107,0.13426,4
living worms,0.0642818,0.16125,4
living worms,0.111918,0.167146,4
living worms,0.108629,0.377768,4
living worms,0.132803,0.473774,4
living worms,0.160441,0.463844,4
living worms,0.157748,0.412876,4
living worms,0.159149,0.438676,4
living worms,0.17577,0.403806,4
living worms,0.200468,0.397379,4
living worms,0.187122,0.614254,4
living worms,0.184835,0.564902,4
living worms,0.193434,0.645338,4
living worms,0.19936,0.614989,4
living worms,0.19802,0.593165,0
living worms,0.198514,0.578214,0
living worms,0.203204,0.498986,0
living worms,0.199525,0.641946,4
living worms,0.20523,0.522529,4
living worms,0.211149,0.578114,4
living worms,0.206958,0.543985,4
living worms,0.175248,0.393475,4
living worms,0.135194,0.374053,4
living worms,0.168304,0.50159,4
living worms,0.163524,0.593804,4
living worms,0.171552,0.598164,4
living worms,0.197367,0.552336,4
living worms,0.193541,0.663736,4
living worms,0.18708,0.615392,4
living worms,0.200991,0.709784,4
living worms,0.194683,0.677882,4
living worms,0.194996,0.666088,4
living worms,0.17027,0.62,4
living worms,0.154097,0.474078,4
living worms,0.179481,0.565946,0
living worms,0.186293,0.553826,4
living worms,0.189573,0.567936,4
living worms,0.187779,0.620022,4
living worms,0.193372,0.530173,4
living worms,0.181297,0.541323,0
living worms,0.18943,0.629697,4
living worms,0.189089,0.607216,4
living worms,0.16253,0.573646,4
living worms,0.15682,0.526146,4
living worms,0.16349,0.509086,4
living worms,0.12846,0.425244,4
living worms,0.144452,0.53075,0
living worms,0.147524,0.546677,0
living worms,0.146322,0.480824,4
living worms,0.148735,0.47569,4
living worms,0.154789,0.487502,4
living worms,0.155251,0.393169,4
living worms,0.156541,0.392258,0
living worms,0.147919,0.419203,0
living worms,0.146126,0.448968,0
living worms,0.152088,0.484686,0
living worms,0.163102,0.338792,4
living worms,0.161304,0.487659,0
living worms,0.150853,0.424162,0
living worms,0.151402,0.437326,0
living worms,0.150443,0.368747,0
living worms,0.156035,0.331439,0
living worms,0.141718,0.422173,0
living worms,0.138843,0.395391,0
living worms,0.142081,0.316973,0
living worms,0.144791,0.188809,0
