series,Rg_over_lc,Re_over_lc,position_class
living worms,0.151091,0.527316,1
living worms,0.14569,0.427566,1
living worms,0.153683,0.568692,1
living worms,0.169512,0.608143,1
living worms,0.20057,0.684037,1
living worms,0.175098,0.422341,1
living worms,0.203038,0.69986,1
living worms,0.204261,0.718456,1
living worms,0.238648,0.827306,1
living worms,0.229886,0.799757,1
living worms,0.168676,0.597968,1
living worms,0.177464,0.650244,1
living worms,0.170054,0.590718,1
living worms,0.205553,0.707542,1
living worms,0.199139,0.670543,1
living worms,0.22907,0.756523,1
living worms,0.146112,0.487726,1
living worms,0.188117,0.542818,1
living worms,0.210809,0.595783,1
living worms,0.168242,0.537042,1
living worms,0.167748,0.461096,1
living worms,0.12662,0.38211,1
living worms,0.143863,0.158911,1
living worms,0.121168,0.151758,1
living worms,0.0869419,0.0928882,1
living worms,0.118762,0.180217,1
living worms,0.131201,0.0239368,1
living worms,0.153039,0.41675,1
living worms,0.133815,0.363891,1
living worms,0.137551,0.387616,1
living worms,0.154342,0.467617,1
living worms,0.200199,0.710727,1
living worms,0.214633,0.732948,1
living worms,0.204372,0.731702,1
living worms,0.228568,0.794065,1
living worms,0.171306,0.618289,1
living worms,0.199007,0.694198,1
living worms,0.204382,0.718434,1
living worms,0.195472,0.696813,1
living worms,0.180009,0.640336,1
living worms,0.210829,0.705372,1
living worms,0.183803,0.63845,1
living worms,0.216893,0.731429,1
living worms,0.1834,0.630782,1
living worms,0.21442,0.732324,2
living worms,0.189282,0.631725,2
living worms,0.193329,0.669243,2
living worms,0.188228,0.438492,2
living worms,0.194173,0.366579,2
living worms,0.211082,0.490671,2
living worms,0.175512,0.47471,2
living worms,0.235058,0.748727,2
living worms,0.212095,0.739214,2
living worms,0.226117,0.762173,2
living worms,0.212217,0.747483,2
living worms,0.221693,0.739266,2
living worms,0.206779,0.726213,3
living worms,0.218761,0.773652,3
living worms,0.184114,0.641741,3
living worms,0.213124,0.720469,3
living worms,0.19204,0.661988,3
living worms,0.213184,0.513796,3
living worms,0.154683,0.581721,3
living worms,0.196425,0.646882,4
living worms,0.14764,0.461815,4
living worms,0.174997,0.558933,4
living worms,0.181866,0.573341,4
living worms,0.214006,0.65322,4
living worms,0.18469,0.612201,4
living worms,0.18957,0.66398,4
living worms,0.182719,0.447215,4
living worms,0.195493,0.560144,4
living worms,0.216725,0.593981,4
living worms,0.229194,0.639373,4
living worms,0.225805,0.743294,4
living worms,0.146006,0.466561,4
living worms,0.174329,0.605202,0
living worms,0.169398,0.614652,0
living worms,0.164901,0.598604,0
living worms,0.162802,0.401573,0
living worms,0.174579,0.626031,0
living worms,0.175039,0.405997,0
living worms,0.18809,0.418581,0
living worms,0.160288,0.559099,0
living worms,0.177475,0.539015,0
living worms,0.168518,0.194387,0
living worms,0.178026,0.350624,0
living worms,0.159359,0.459537,0
living worms,0.173397,0.368073,0
living worms,0.178055,0.301977,0
living worms,0.183356,0.279514,0
living worms,0.136429,0.275991,0
living worms,0.152902,0.294587,0
living worms,0.157334,0.281661,0
living worms,0.126413,0.296209,0
living worms,0.133403,0.300702,0
living worms,0.122621,0.284092,0
living worms,0.121478,0.270346,0
living worms,0.110022,0.286349,0
living worms,0.112939,0.274372,0
living worms,0.12255,0.269316,0
living worms,0.125299,0.251319,0
living worms,0.13397,0.261957,0
living worms,0.144065,0.273923,0
living worms,0.143958,0.311239,0
living worms,0.123884,0.189398,0
living worms,0.13034,0.236891,0
living worms,0.144262,0.231243,0
living worms,0.157888,0.387616,0
living worms,0.158529,0.305428,0
living worms,0.156041,0.368822,0
living worms,0.164857,0.517851,0
living worms,0.175552,0.486749,0
living worms,0.180225,0.5349,0
living worms,0.195305,0.539136,0
living worms,0.184217,0.571285,0
living worms,0.203746,0.620651,0
living worms,0.188565,0.515172,4
living worms,0.216529,0.619746,4
living worms,0.16027,0.373075,4
living worms,0.190652,0.632138,4
living worms,0.195673,0.682809,4
living worms,0.214732,0.578562,4
living worms,0.182306,0.57589,4
living worms,0.218319,0.639177,4
living worms,0.185857,0.660363,4
living worms,0.201704,0.64619,4
living worms,0.193178,0.659076,4
living worms,0.211769,0.698692,4
living worms,0.202783,0.705772,3
living worms,0.204151,0.682829,3
living worms,0.212137,0.724763,4
living worms,0.191902,0.698911,3
living worms,0.205243,0.666311,3
living worms,0.200123,0.622811,3
living worms,0.214869,0.690954,3
living worms,0.228943,0.807438,3
living worms,0.248626,0.849076,3
living worms,0.216691,0.686803,3
living worms,0.215672,0.742018,3
living worms,0.230823,0.804252,3
living worms,0.193638,0.639266,3
living worms,0.177387,0.559534,3
living worms,0.163369,0.573655,3
living worms,0.198945,0.667762,3
living worms,0.176129,0.642976,3
living worms,0.207312,0.737506,3
living worms,0.197817,0.678143,2
living worms,0.184391,0.565047,2
living worms,0.202003,0.50819,2
living worms,0.202728,0.519723,2
living worms,0.220986,0.722042,2
living worms,0.212052,0.753247,2
living worms,0.180325,0.600246,2
living worms,0.210098,0.397498,2
living worms,0.175678,0.292189,2
living worms,0.159403,0.369771,2
living worms,0.176636,0.50408,2
living worms,0.203514,0.709797,2
living worms,0.179562,0.638607,2
living worms,0.168548,0.60422,2
living worms,0.152897,0.415591,2
living worms,0.166992,0.590376,2
living worms,0.150833,0.563227,2
living worms,0.171207,0.561954,2
living worms,0.10088,0.25657,2
living worms,0.0661146,0.184896,2
living worms,0.0731688,0.272013,2
living worms,0.123749,0.389784,2
living worms,0.135317,0.367199,3
living worms,0.170909,0.228121,3
living worms,0.175935,0.32144,3
living worms,0.189823,0.492437,3
living worms,0.174492,0.40793,3
living worms,0.203455,0.616897,3
living worms,0.191728,0.377905,3
living worms,0.171248,0.472127,3
living worms,0.178526,0.540139,3
living worms,0.167043,0.5875,3
living worms,0.170774,0.588326,3
living worms,0.177834,0.568025,3
living worms,0.205242,0.65421,4
living worms,0.224162,0.67493,4
living worms,0.201382,0.690602,4
living worms,0.196179,0.661149,4
living worms,0.215975,0.721582,4
living worms,0.202423,0.684368,4
living worms,0.194147,0.62864,4
living worms,0.190715,0.62865,4
living worms,0.198652,0.666779,4
living worms,0.169537,0.557602,4
living worms,0.153563,0.504314,4
living worms,0.146163,0.521665,4
living worms,0.179037,0.530143,4
living worms,0.178966,0.538587,4
living worms,0.195918,0.641043,4
living worms,0.211128,0.512277,4
living worms,0.196678,0.677761,4
living worms,0.187821,0.628077,4
living worms,0.185568,0.614996,0
living worms,0.180778,0.564101,0
living worms,0.175689,0.529851,0
living worms,0.178203,0.548203,0
living worms,0.1729,0.54151,0
living worms,0.172792,0.495099,0
living worms,0.14173,0.485073,0
living worms,0.172406,0.463681,0
living worms,0.150239,0.389005,0
living worms,0.129822,0.209788,0
living worms,0.0999206,0.228656,0
living worms,0.104283,0.233022,0
living worms,0.133758,0.237002,0
living worms,0.120399,0.239442,0
living worms,0.111631,0.321358,0
living worms,0.133608,0.260137,0
living worms,0.124305,0.290747,0
living worms,0.0997306,0.188679,0
living worms,0.112435,0.231426,0
living worms,0.104974,0.0743469,0
living worms,0.106919,0.233523,0
living worms,0.106619,0.225343,0
living worms,0.109673,0.193295,0
living worms,0.103271,0.182695,0
living worms,0.131331,0.237712,0
living worms,0.130492,0.202965,0
living worms,0.136659,0.260214,0
living worms,0.144089,0.231098,0
living worms,0.131337,0.298804,0
living worms,0.139327,0.29698,0
living worms,0.128278,0.276254,0
living worms,0.138356,0.289495,0
living worms,0.128238,0.285151,0
living worms,0.133368,0.287629,0
living worms,0.121983,0.30798,0
living worms,0.121057,0.308308,0
living worms,0.123094,0.308093,0
living worms,0.105502,0.307644,0
living worms,0.1058,0.111643,0
living worms,0.115416,0.164877,0
living worms,0.102295,0.177621,0
living worms,0.114757,0.317162,0
living worms,0.100296,0.266359,0
living worms,0.102582,0.287805,0
living worms,0.0971793,0.2628,0
living worms,0.107362,0.262037,0
living worms,0.113091,0.220098,0
living worms,0.117875,0.304309,0
living worms,0.11579,0.203115,0
living worms,0.11995,0.21205,0
living worms,0.119063,0.215127,0
living worms,0.128694,0.232266,0
living worms,0.12182,0.286551,0
living worms,0.116437,0.285335,0
living worms,0.114298,0.161547,0
living worms,0.124271,0.220347,0
living worms,0.128716,0.255546,0
living worms,0.120714,0.28132,0
living worms,0.129715,0.258044,0
living worms,0.125766,0.130107,0
living worms,0.135124,0.29813,0
living worms,0.126985,0.22635,0
living worms,0.129237,0.299551,0
living worms,0.126672,0.230664,0
living worms,0.12056,0.293096,0
living worms,0.127874,0.299944,0
living worms,0.116613,0.177769,0
living worms,0.10892,0.239596,0
living worms,0.129734,0.239059,0
living worms,0.134274,0.292156,0
living worms,0.132619,0.3076,0
living worms,0.142755,0.312016,0
living worms,0.129089,0.272318,0
living worms,0.128818,0.276544,0
living worms,0.132701,0.283707,0
living worms,0.120514,0.252206,0
living worms,0.104572,0.0156991,0
living worms,0.101168,0.0154284,0
living worms,0.111263,0.301363,0
living worms,0.117999,0.133724,0
living worms,0.118954,0.186162,0
living worms,0.113178,0.380804,0
living worms,0.117816,0.143386,0
living worms,0.11677,0.233528,0
living worms,0.104686,0.169115,0
living worms,0.114157,0.255793,0
living worms,0.117987,0.264442,0
living worms,0.108133,0.297302,0
living worms,0.112737,0.28619,0
living worms,0.105796,0.290972,0
living worms,0.106921,0.0156991,0
living worms,0.114651,0.304388,0
living worms,0.112607,0.242758,0
living worms,0.115193,0.216999,0
living worms,0.120947,0.249063,0
living worms,0.104176,0.206632,0
living worms,0.104505,0.00929336,0
living worms,0.108637,0.196901,0
living worms,0.081793,0.0227177,0
living worms,0.0690016,0.118641,0
living worms,0.0722818,0.259021,0
living worms,0.0866068,0.237432,0
living worms,0.0954832,0.00725689,0
living worms,0.0965318,0.0507775,0
living worms,0.111513,0.00649076,0
living worms,0.116049,0.201825,0
living worms,0.118024,0.202383,0
living worms,0.112011,0.273484,0
living worms,0.109222,0.300243,0
living worms,0.107784,0.326157,0
living worms,0.108881,0.323475,0
living worms,0.110216,0.305135,0
living worms,0.110958,0.281481,0
living worms,0.0959841,0.257516,0
living worms,0.0983998,0.283629,0
living worms,0.100979,0.24113,0
living worms,0.0969063,0.262459,0
living worms,0.114585,0.201381,0
living worms,0.112503,0.211881,0
living worms,0.105332,0.214745,0
living worms,0.102654,0.184896,0
living worms,0.126576,0.203711,0
living worms,0.118987,0.259407,0
living worms,0.123817,0.184616,0
living worms,0.144705,0.254505,0
living worms,0.144916,0.229873,0
living worms,0.129653,0.216698,0
living worms,0.110445,0.159678,0
living worms,0.102486,0.285394,0
living worms,0.101357,0.064419,0
living worms,0.119735,0.20483,0
living worms,0.120039,0.0720592,0
living worms,0.118734,0.264091,0
living worms,0.117639,0.280432,0
living worms,0.116485,0.011611,0
living worms,0.0997573,0.21315,0
living worms,0.110063,0.287684,0
living worms,0.106867,0.248372,0
living worms,0.111805,0.223814,0
living worms,0.118774,0.228033,0
living worms,0.11867,0.218325,0
living worms,0.119051,0.207628,0
living worms,0.115938,0.134634,0
living worms,0.103795,0.170034,0
living worms,0.121379,0.300449,0
living worms,0.135099,0.291279,0
living worms,0.129508,0.277441,0
living worms,0.135376,0.272013,0
living worms,0.117218,0.244806,0
living worms,0.111291,0.246734,0
living worms,0.105179,0.166175,0
living worms,0.105826,0.145,0
living worms,0.100459,0.13588,0
living worms,0.106565,0.110648,0
living worms,0.105307,0.281373,0
living worms,0.0992503,0.27743,0
living worms,0.102542,0.294759,0
living worms,0.112684,0.292909,0
living worms,0.121847,0.227052,0
living worms,0.0930264,0.0124852,0
living worms,0.0763522,0.224715,0
living worms,0.0742168,0.217208,0
living worms,0.102982,0.248322,0
living worms,0.107424,0.307764,0
living worms,0.113627,0.301918,0
living worms,0.114024,0.321358,0
living worms,0.110064,0.304914,0
living worms,0.122227,0.312573,0
living worms,0.133076,0.296309,0
living worms,0.110652,0.2453,0
living worms,0.127348,0.253161,0
living worms,0.112926,0.234028,0
living worms,0.108908,0.0565293,0
living worms,0.116632,0.25739,0
living worms,0.102059,0.254194,0
living worms,0.115099,0.236908,0
living worms,0.107455,0.198293,0
living worms,0.114603,0.31544,0
living worms,0.114349,0.223328,0
living worms,0.122698,0.174968,0
living worms,0.145066,0.220901,0
living worms,0.137915,0.296437,0
living worms,0.11382,0.26059,0
living worms,0.117631,0.288956,0
living worms,0.0870397,0.179526,0
living worms,0.105141,0.0749255,0
living worms,0.0899163,0.166093,0
living worms,0.085576,0.193295,0
living worms,0.0651516,0.136059,0
living worms,0.0890846,0.126237,0
living worms,0.104363,0.095681,0
living worms,0.101332,0.215206,0
living worms,0.113532,0.216153,0
living worms,0.0949896,0.222099,0
living worms,0.0864511,0.0772646,0
living worms,0.0661371,0.119684,0
living worms,0.0887761,0.159123,0
living worms,0.103787,0.102556,0
living worms,0.102739,0.28719,0
living worms,0.0783054,0.183334,0
living worms,0.084582,0.185442,0
living worms,0.102869,0.311266,0
living worms,0.106239,0.225991,0
living worms,0.10898,0.268081,0
living worms,0.1153,0.278461,0
living worms,0.10273,0.24307,0
living worms,0.110711,0.243944,0
living worms,0.119001,0.32864,0
living worms,0.115338,0.156008,0
living worms,0.130901,0.314852,0
living worms,0.136551,0.313209,0
living worms,0.128356,0.201009,0
living worms,0.102161,0.174268,0
living worms,0.0987921,0.295946,0
living worms,0.0977077,0.250551,0
living worms,0.11631,0.149407,0
living worms,0.132209,0.151508,0
living worms,0.134423,0.162302,0
living worms,0.160717,0.217658,0
living worms,0.155452,0.229667,0
living worms,0.144811,0.284204,0
living worms,0.141632,0.30676,0
living worms,0.110117,0.225244,0
living worms,0.113104,0.28427,0
living worms,0.1046,0.256467,0
living worms,0.0857437,0.00917933,0
living worms,0.0876126,0.018473,0
living worms,0.0946468,0.184348,0
living worms,0.106743,0.114953,0
living worms,0.106919,0.281017,0
living worms,0.104331,0.253958,0
living worms,0.124946,0.272198,0
living worms,0.131212,0.183455,0
living worms,0.110854,0.130107,0
living worms,0.113741,0.170412,0
living worms,0.110546,0.103456,0
living worms,0.0812757,0.061611,0
living worms,0.0902639,0.116554,0
living worms,0.0908999,0.0976315,0
living worms,0.0911015,0.172005,0
living worms,0.0909009,0.070999,0
living worms,0.0843206,0.19167,0
living worms,0.0846163,0.0145138,0
living worms,0.087532,0.139045,0
living worms,0.0855364,0.249084,0
living worms,0.0969125,0.158898,0
living worms,0.101755,0.178844,0
living worms,0.114089,0.179461,0
living worms,0.120009,0.287629,0
living worms,0.114861,0.243944,0
living worms,0.102079,0.247169,0
living worms,0.0920556,0.211209,0
living worms,0.0838504,0.130737,0
living worms,0.0917126,0.117239,0
living worms,0.111618,0.185032,0
living worms,0.128122,0.221282,0
living worms,0.133224,0.222667,0
living worms,0.135509,0.214294,0
living worms,0.142409,0.230038,0
living worms,0.134953,0.195549,0
living worms,0.136021,0.147969,0
living worms,0.104637,0.295116,0
living worms,0.110074,0.249489,0
living worms,0.12355,0.25173,0
living worms,0.114918,0.144213,0
living worms,0.124478,0.111142,0
living worms,0.132372,0.165769,0
living worms,0.140359,0.307477,0
living worms,0.135527,0.301733,0
living worms,0.126168,0.23173,0
living worms,0.123716,0.238349,0
living worms,0.140735,0.260445,0
living worms,0.135984,0.202383,0
living worms,0.0819291,0.200548,0
living worms,0.0899354,0.0190899,0
living worms,0.100178,0.264744,0
living worms,0.108159,0.16706,0
living worms,0.108821,0.239917,0
living worms,0.123418,0.139815,0
living worms,0.114975,0.150552,0
living worms,0.114725,0.263184,0
living worms,0.0908883,0.204155,0
living worms,0.0917931,0.206606,0
living worms,0.0959968,0.207349,0
living worms,0.09785,0.319623,0
living worms,0.109778,0.228656,0
living worms,0.118087,0.302838,0
living worms,0.119881,0.285394,0
living worms,0.169883,0.234446,0
living worms,0.164665,0.299747,0
living worms,0.150801,0.212685,0
living worms,0.111757,0.199178,0
living worms,0.105484,0.0197409,0
living worms,0.111577,0.233036,0
living worms,0.116646,0.258627,0
living worms,0.119306,0.219389,0
living worms,0.11999,0.242419,0
living worms,0.141313,0.266525,0
living worms,0.126917,0.188819,0
living worms,0.125708,0.201763,0
living worms,0.117634,0.165489,0
living worms,0.153507,0.374683,0
living worms,0.150062,0.361487,0
living worms,0.140445,0.314839,0
living worms,0.160594,0.368685,0
living worms,0.159288,0.426666,0
living worms,0.150469,0.465538,0
living worms,0.141364,0.469175,0
living worms,0.134833,0.41234,0
living worms,0.1366,0.373007,0
living worms,0.158587,0.333931,0
living worms,0.160667,0.352745,0
living worms,0.181501,0.427871,4
living worms,0.182588,0.424959,4
living worms,0.173017,0.432774,4
living worms,0.195416,0.502479,4
living worms,0.154806,0.511802,4
living worms,0.199252,0.657271,4
living worms,0.19052,0.49128,4
living worms,0.220208,0.429611,4
living worms,0.175156,0.459299,4
living worms,0.194659,0.597096,4
living worms,0.176567,0.546652,4
living worms,0.203048,0.310717,4
living worms,0.191379,0.312077,4
living worms,0.171284,0.3644,4
living worms,0.155708,0.288558,4
living worms,0.116561,0.129205,4
living worms,0.115755,0.332822,4
living worms,0.102214,0.0781591,4
living worms,0.105045,0.390291,4
living worms,0.109975,0.350757,4
living worms,0.132263,0.396439,4
living worms,0.13374,0.370104,4
living worms,0.155498,0.312384,4
living worms,0.12638,0.305011,4
living worms,0.166102,0.402545,4
living worms,0.151275,0.483085,4
living worms,0.176432,0.516348,4
living worms,0.170837,0.46496,4
living worms,0.140008,0.511355,4
living worms,0.194048,0.672202,4
living worms,0.158913,0.500273,4
living worms,0.14459,0.537827,4
living worms,0.15911,0.528894,4
living worms,0.138431,0.41694,4
living worms,0.0593016,0.094774,4
living worms,0.0691771,0.116147,4
living worms,0.100586,0.261026,4
living worms,0.105905,0.311574,4
living worms,0.144512,0.428639,4
living worms,0.0982778,0.220734,4
living worms,0.0860469,0.242045,4
living worms,0.104129,0.241091,4
living worms,0.130459,0.196575,4
living worms,0.0828482,0.20628,4
living worms,0.0842989,0.195053,4
living worms,0.109361,0.346907,3
living worms,0.126357,0.240548,3
living worms,0.164393,0.566263,3
living worms,0.194354,0.638846,3
living worms,0.205919,0.721884,3
living worms,0.213481,0.7168,4
living worms,0.215712,0.684374,4
living worms,0.194118,0.460602,4
living worms,0.192183,0.329645,4
living worms,0.21029,0.725782,4
living worms,0.214831,0.714151,4
living worms,0.182691,0.392004,4
living worms,0.16289,0.311005,4
living worms,0.199026,0.693768,4
living worms,0.161408,0.531423,4
living worms,0.0536457,0.0744743,4
living worms,0.0942715,0.295661,4
living worms,0.0945867,0.302138,4
living worms,0.0730276,0.178638,4
living worms,0.0618945,0.145862,4
living worms,0.0665706,0.223894,4
living worms,0.0538606,0.0625273,4
living worms,0.0748711,0.186422,4
living worms,0.118546,0.213358,4
living worms,0.13597,0.201632,4
living worms,0.127658,0.297646,4
living worms,0.158318,0.291886,4
living worms,0.162608,0.489812,4
living worms,0.148844,0.444124,4
living worms,0.150017,0.50455,4
living worms,0.129041,0.437453,4
living worms,0.162966,0.343118,4
living worms,0.152457,0.32705,4
living worms,0.183327,0.525561,4
living worms,0.160294,0.303269,4
living worms,0.195109,0.483921,0
living worms,0.192379,0.297819,0
living worms,0.203566,0.382465,0
living worms,0.216222,0.498616,0
living worms,0.193521,0.499477,0
living worms,0.188134,0.441205,0
living worms,0.147379,0.412896,0
living worms,0.124038,0.355188,0
living worms,0.178758,0.556562,0
living worms,0.194028,0.576007,0
living worms,0.158458,0.292833,0
living worms,0.113796,0.314802,0
living worms,0.118033,0.314196,0
living worms,0.104362,0.281197,0
living worms,0.10057,0.314812,0
living worms,0.111513,0.328887,0
living worms,0.121392,0.330978,0
living worms,0.122703,0.245553,0
living worms,0.126474,0.157426,0
living worms,0.118155,0.214966,0
living worms,0.106503,0.209567,0
living worms,0.118273,0.250501,0
living worms,0.113386,0.223738,0
living worms,0.100852,0.105961,0
living worms,0.0820431,0.08423,0
living worms,0.0916473,0.17359,0
living worms,0.121734,0.180672,0
living worms,0.108065,0.296494,0
living worms,0.0677663,0.156493,0
living worms,0.0744713,0.212977,0
living worms,0.104036,0.295273,0
living worms,0.118332,0.298857,0
living worms,0.123049,0.192984,0
living worms,0.141646,0.00846292,0
living worms,0.138308,0.285158,0
living worms,0.133117,0.270615,0
living worms,0.119945,0.203074,0
living worms,0.0891114,0.170208,0
living worms,0.0940084,0.240158,0
living worms,0.106481,0.038097,0
living worms,0.105994,0.313622,0
living worms,0.12166,0.261591,0
living worms,0.0902153,0.167538,0
living worms,0.0833222,0.154829,0
living worms,0.0926945,0.146366,0
living worms,0.105307,0.194636,0
living worms,0.0963672,0.171693,0
living worms,0.0901371,0.054228,0
living worms,0.110669,0.264812,0
living worms,0.116065,0.127498,0
living worms,0.127342,0.209668,0
living worms,0.13257,0.177104,0
living worms,0.11157,0.181045,0
living worms,0.11574,0.309987,0
living worms,0.111233,0.256632,0
living worms,0.114353,0.258789,0
living worms,0.12374,0.320834,0
living worms,0.115325,0.249894,0
living worms,0.112365,0.149259,0
living worms,0.105881,0.0442373,0
living worms,0.121881,0.110886,0
living worms,0.12392,0.198053,0
living worms,0.133322,0.218716,0
living worms,0.130021,0.233474,0
living worms,0.128579,0.0667792,0
living worms,0.131635,0.250147,0
living worms,0.134908,0.182204,0
living worms,0.132431,0.232003,0
living worms,0.133562,0.242045,0
living worms,0.135185,0.257255,0
living worms,0.141419,0.265205,0
living worms,0.145263,0.31303,0
living worms,0.13853,0.222061,0
living worms,0.15078,0.282665,0
living worms,0.150645,0.236365,0
living worms,0.145691,0.174872,0
living worms,0.136964,0.316207,0
living worms,0.12493,0.243088,0
living worms,0.130822,0.290714,0
living worms,0.127855,0.285081,0
living worms,0.111092,0.251202,0
living worms,0.0890654,0.201997,0
living worms,0.103127,0.227256,0
living worms,0.110072,0.28549,0
living worms,0.107955,0.0299209,0
living worms,0.109493,0.186935,0
living worms,0.110959,0.0749255,0
living worms,0.0918046,0.061611,0
living worms,0.0878922,0.0987044,0
living worms,0.09541,0.138704,0
living worms,0.119536,0.157426,0
living worms,0.115668,0.166245,0
living worms,0.0753321,0.0865976,0
living worms,0.105133,0.0257185,0
living worms,0.118393,0.38211,0
living worms,0.0789758,0.177359,0
living worms,0.0781071,0.202164,0
living worms,0.104029,0.298328,0
living worms,0.0835096,0.241444,0
living worms,0.0634061,0.0780243,0
living worms,0.0925939,0.0786696,0
living worms,0.0874758,0.186343,0
living worms,0.103132,0.126944,0
living worms,0.112919,0.176693,0
living worms,0.0938056,0.165947,0
living worms,0.092964,0.257888,0
living worms,0.0625169,0.151591,0
living worms,0.068724,0.180584,0
living worms,0.104018,0.29029,0
living worms,0.101746,0.304433,0
living worms,0.105755,0.16432,0
living worms,0.113259,0.177163,0
living worms,0.115621,0.185504,0
living worms,0.130182,0.284359,0
living worms,0.129259,0.252406,0
living worms,0.110377,0.199141,0
living worms,0.122501,0.279148,0
living worms,0.118592,0.230216,0
living worms,0.0915391,0.180024,0
living worms,0.12573,0.086998,0
living worms,0.101526,0.279969,0
living worms,0.112464,0.168516,0
living worms,0.101507,0.298441,0
living worms,0.105576,0.30961,0
living worms,0.121081,0.226476,0
living worms,0.116264,0.25625,0
living worms,0.1268,0.287787,0
living worms,0.122978,0.302476,0
living worms,0.132521,0.23369,0
living worms,0.149243,0.306365,0
living worms,0.107015,0.231093,0
living worms,0.104197,0.0515393,0
living worms,0.110805,0.235857,0
living worms,0.0828559,0.164262,0
living worms,0.0892704,0.0621217,0
living worms,0.0853023,0.0968843,0
living worms,0.106261,0.191434,0
living worms,0.109994,0.250084,0
living worms,0.115965,0.254439,0
living worms,0.105811,0.216255,0
living worms,0.096836,0.00781591,0
living worms,0.0986124,0.0714869,0
living worms,0.114459,0.278714,0
living worms,0.101483,0.216431,0
living worms,0.108144,0.21059,0
living worms,0.101358,0.240356,0
living worms,0.095903,0.122209,0
living worms,0.113206,0.0113356,0
living worms,0.097595,0.242341,0
living worms,0.0719463,0.18087,0
living worms,0.0759944,0.202882,0
living worms,0.109325,0.00781591,0
living worms,0.112449,0.176287,0
living worms,0.122034,0.113217,0
living worms,0.134871,0.191588,0
living worms,0.136565,0.141441,0
living worms,0.119701,0.0954054,0
living worms,0.122785,0.0297798,0
living worms,0.11453,0.00821024,0
living worms,0.11518,0.028809,0
living worms,0.105341,0.0592049,0
living worms,0.0950578,0.0193638,0
living worms,0.107403,0.0716928,0
living worms,0.10288,0.258606,0
living worms,0.124015,0.211409,0
living worms,0.119751,0.0675944,0
living worms,0.123891,0.0765938,0
living worms,0.12121,0.0985442,0
living worms,0.118421,0.0922511,0
living worms,0.125122,0.283201,0
living worms,0.116265,0.137054,0
living worms,0.100738,0.0771418,0
living worms,0.116446,0.277399,0
living worms,0.0743363,0.270128,0
living worms,0.0802023,0.224683,0
living worms,0.0973436,0.3121,0
living worms,0.0916068,0.222894,0
living worms,0.0795415,0.145638,0
living worms,0.104771,0.289116,0
living worms,0.0691353,0.0334132,0
living worms,0.120534,0.255892,0
living worms,0.116958,0.169084,0
living worms,0.119087,0.213506,0
living worms,0.114601,0.203866,0
living worms,0.10568,0.265035,0
living worms,0.124046,0.235396,0
living worms,0.117879,0.218927,0
living worms,0.138985,0.295775,0
living worms,0.150591,0.30189,0
living worms,0.144431,0.237831,0
living worms,0.129025,0.199616,0
living worms,0.125078,0.295244,0
living worms,0.119504,0.246619,0
living worms,0.0985911,0.188953,0
living worms,0.107681,0.170751,0
living worms,0.104667,0.298639,0
living worms,0.109424,0.302587,0
living worms,0.0792023,0.212819,0
living worms,0.0895929,0.0934873,0
living worms,0.0972347,0.174051,0
living worms,0.101157,0.260707,0
living worms,0.128802,0.184531,0
living worms,0.125676,0.268427,0
living worms,0.114941,0.230801,0
living worms,0.127651,0.240158,0
living worms,0.112493,0.269554,0
living worms,0.108901,0.294201,0
living worms,0.109821,0.247033,0
living worms,0.124521,0.27776,0
living worms,0.11499,0.219086,0
living worms,0.121405,0.143099,0
living worms,0.100679,0.146158,0
living worms,0.094851,0.179994,0
living worms,0.0911892,0.199605,0
living worms,0.110002,0.282106,0
living worms,0.105953,0.313394,0
living worms,0.116765,0.310914,0
living worms,0.121865,0.300239,0
living worms,0.120223,0.0266833,0
living worms,0.119437,0.0102628,0
living worms,0.134697,0.262716,0
living worms,0.128877,0.269644,0
living worms,0.114204,0.203814,0
living worms,0.123274,0.322827,0
living worms,0.120408,0.182678,0
living worms,0.104387,0.197179,0
living worms,0.0945115,0.224776,0
living worms,0.102172,0.164064,0
living worms,0.1061,0.13588,0
living worms,0.0695383,0.187997,0
living worms,0.0735147,0.00740061,0
living worms,0.0941116,0.266252,0
living worms,0.10827,0.267188,0
living worms,0.0830996,0.242849,0
living worms,0.104974,0.165864,0
living worms,0.102557,0.0831857,0
living worms,0.090285,0.19607,0
living worms,0.121142,0.191725,0
living worms,0.129352,0.147363,0
living worms,0.116757,0.283357,0
living worms,0.122559,0.107881,0
living worms,0.11131,0.205605,0
living worms,0.116504,0.272682,0
living worms,0.116791,0.253344,0
living worms,0.114034,0.286984,0
living worms,0.114169,0.142035,0
living worms,0.101516,0.196237,0
living worms,0.124504,0.20113,0
living worms,0.12967,0.192482,0
living worms,0.112369,0.14242,0
living worms,0.111949,0.00846292,0
living worms,0.109657,0.226662,0
living worms,0.110138,0.200143,0
living worms,0.085345,0.162949,0
living worms,0.106982,0.2551,0
living worms,0.0889216,0.243248,0
living worms,0.0834662,0.0493042,0
living worms,0.106535,0.253298,0
living worms,0.109361,0.278241,0
living worms,0.117437,0.205225,0
living worms,0.098454,0.151896,0
living worms,0.113859,0.0889614,0
living worms,0.129033,0.302514,0
living worms,0.12463,0.260623,0
living worms,0.123433,0.295544,0
living worms,0.124601,0.220781,0
living worms,0.113104,0.0390796,0
living worms,0.107136,0.226922,0
living worms,0.106141,0.0185867,0
living worms,0.116929,0.220543,0
living worms,0.119316,0.210545,0
