series,Rg_over_lc,Re_over_lc,position_class
model,0.192332,0.388874,4
model,0.258901,0.864106,3
model,0.141208,0.182232,0
model,0.213113,0.645563,0
model,0.270567,0.914735,3
model,0.188576,0.376834,2
model,0.118422,0.0738817,0
model,0.23604,0.64927,3
model,0.138614,0.0292446,1
model,0.126487,0.0961795,0
model,0.213172,0.439393,4
model,0.267654,0.907839,3
model,0.137529,0.173098,0
model,0.222701,0.735451,0
model,0.259437,0.856724,3
model,0.166589,0.258966,2
model,0.122029,0.0331818,0
model,0.241437,0.7379,3
model,0.145429,0.0896396,1
model,0.12573,0.157598,0
model,0.212154,0.412482,4
model,0.274242,0.925441,3
model,0.124074,0.16059,0
model,0.223338,0.750849,4
model,0.261947,0.891735,3
model,0.149976,0.171359,2
model,0.124925,0.13417,0
model,0.259464,0.845412,3
model,0.15795,0.229359,1
model,0.133621,0.19829,0
model,0.213905,0.477544,4
model,0.270244,0.914984,3
model,0.116898,0.121084,0
model,0.226026,0.747352,4
model,0.256835,0.855849,4
model,0.139919,0.0410963,2
model,0.128145,0.112701,0
model,0.263835,0.898698,4
model,0.183778,0.36686,1
model,0.139837,0.270532,0
model,0.199254,0.429485,4
model,0.272,0.908808,2
model,0.109395,0.0789237,0
model,0.230617,0.730424,4
model,0.249326,0.817444,4
model,0.142056,0.0746427,2
model,0.129685,0.0739453,0
model,0.266712,0.868701,4
model,0.207059,0.475802,1
model,0.136913,0.282314,0
model,0.181567,0.410674,4
model,0.264242,0.890362,2
model,0.118306,0.125047,0
model,0.239141,0.774519,4
model,0.254337,0.841621,4
model,0.151085,0.183211,2
model,0.127972,0.073651,0
model,0.267896,0.85618,4
model,0.226815,0.564437,1
model,0.129667,0.304686,0
model,0.159259,0.279081,4
model,0.259041,0.881661,2
model,0.116001,0.157582,0
model,0.244044,0.768433,4
model,0.24373,0.808667,4
model,0.173032,0.307698,2
model,0.129172,0.0596345,0
model,0.253023,0.745917,4
model,0.242283,0.666827,1
model,0.118778,0.20203,0
model,0.136973,0.177485,4
model,0.245962,0.847642,2
model,0.118951,0.1339,0
model,0.260983,0.824109,4
model,0.246417,0.816302,4
model,0.18852,0.394973,2
model,0.12433,0.150026,0
model,0.246387,0.691174,4
model,0.255342,0.769937,1
model,0.113806,0.171281,0
model,0.133126,0.0738317,0
model,0.248081,0.850381,2
model,0.130617,0.0897016,0
model,0.267343,0.88626,4
model,0.237117,0.796255,4
model,0.217314,0.521726,2
model,0.12543,0.194738,0
model,0.233133,0.605793,4
model,0.24783,0.829204,1
model,0.1147,0.0815729,0
model,0.131017,0.0509639,0
model,0.234877,0.812008,2
model,0.125949,0.138471,0
model,0.270137,0.895997,4
model,0.227578,0.767335,4
model,0.242552,0.660657,2
model,0.125458,0.261782,0
model,0.206552,0.529135,4
model,0.249671,0.850441,1
model,0.118771,0.0948536,0
model,0.139431,0.167752,0
model,0.241543,0.820091,2
model,0.13306,0.146091,0
model,0.25924,0.879154,3
model,0.223679,0.731778,4
model,0.259274,0.779978,2
model,0.127781,0.300943,0
model,0.182187,0.499285,4
model,0.25506,0.859031,2
model,0.121747,0.134258,0
model,0.158663,0.273754,0
model,0.252023,0.85379,1
model,0.136616,0.144574,0
model,0.262805,0.875388,3
model,0.209954,0.670373,4
model,0.264819,0.867403,1
model,0.121973,0.260098,0
model,0.16307,0.474822,4
model,0.252261,0.858444,2
model,0.130282,0.226532,0
model,0.181595,0.40187,4
model,0.259009,0.878071,1
model,0.143118,0.0845466,0
model,0.254704,0.843942,3
model,0.203597,0.65823,0
model,0.268939,0.895192,1
model,0.111283,0.164616,0
model,0.145707,0.466739,0
model,0.256473,0.866773,2
model,0.142987,0.220586,0
model,0.198683,0.502691,4
model,0.264018,0.88038,1
model,0.140142,0.0785613,0
model,0.254654,0.864121,3
model,0.187473,0.538908,0
model,0.264872,0.897419,1
model,0.0976946,0.168991,0
model,0.122193,0.43392,0
model,0.26134,0.867556,2
model,0.147344,0.204311,0
model,0.216052,0.595591,4
model,0.260381,0.860604,1
model,0.131887,0.0693257,0
model,0.256345,0.866818,3
model,0.169041,0.485851,0
model,0.264448,0.864523,1
model,0.0952545,0.132568,0
model,0.118733,0.421437,0
model,0.259455,0.875539,2
model,0.145763,0.171109,0
model,0.23421,0.691331,4
model,0.268111,0.867179,1
model,0.13074,0.0652224,0
model,0.257236,0.86817,3
model,0.162038,0.381289,0
model,0.26734,0.899618,1
model,0.0920917,0.10382,0
model,0.115874,0.41817,0
model,0.263814,0.844499,2
model,0.150586,0.143531,0
model,0.249596,0.812169,4
model,0.264391,0.836381,1
model,0.130113,0.0772046,0
model,0.266305,0.874617,3
model,0.151051,0.263549,0
model,0.267336,0.90514,1
model,0.0901982,0.0733231,0
model,0.106231,0.308166,0
model,0.248827,0.740639,2
model,0.148504,0.0950568,0
model,0.261872,0.865122,4
model,0.246927,0.705993,1
model,0.120878,0.0473524,0
model,0.265875,0.899657,3
model,0.139871,0.145108,0
model,0.26447,0.88759,1
model,0.0791234,0.0926243,0
model,0.10732,0.253572,0
model,0.238452,0.62212,3
model,0.154198,0.0933633,0
model,0.261228,0.854843,4
model,0.233751,0.6019,1
model,0.121773,0.0675449,0
model,0.256051,0.863651,2
model,0.129887,0.144634,0
model,0.265057,0.883137,1
model,0.0828234,0.0684816,0
model,0.110351,0.187709,0
model,0.213556,0.52407,3
model,0.15651,0.117571,0
model,0.266855,0.859118,4
model,0.204679,0.464474,1
model,0.116801,0.0494337,0
model,0.255165,0.871478,2
model,0.1261,0.188648,0
model,0.263654,0.881399,1
model,0.0866202,0.124285,0
model,0.113647,0.115105,0
model,0.200556,0.446655,3
model,0.149714,0.0714072,0
model,0.266115,0.899234,4
model,0.18323,0.362384,1
model,0.129668,0.12378,0
model,0.254884,0.862741,2
model,0.119908,0.221862,0
model,0.26663,0.904208,1
model,0.0840516,0.195276,0
model,0.127439,0.161246,0
model,0.173695,0.314665,3
model,0.15376,0.087045,0
model,0.258269,0.862998,3
model,0.162134,0.240393,1
model,0.134837,0.0987659,0
model,0.260748,0.876568,2
model,0.106628,0.228704,0
model,0.255944,0.866495,1
model,0.0795113,0.163911,0
model,0.130754,0.18794,0
model,0.160687,0.233014,3
model,0.149795,0.083671,0
model,0.262835,0.863716,3
model,0.142486,0.0973397,1
model,0.135017,0.115124,0
model,0.263641,0.882611,2
model,0.108554,0.214154,0
model,0.260997,0.884534,1
model,0.0776626,0.111065,0
model,0.133188,0.20106,0
model,0.145243,0.113174,3
model,0.150819,0.0705118,0
model,0.250524,0.847274,3
model,0.137878,0.041339,1
model,0.134018,0.108483,0
model,0.254486,0.837433,2
model,0.0949593,0.151495,0
model,0.263731,0.883854,1
model,0.0814166,0.0386055,0
model,0.133232,0.24351,0
model,0.136937,0.0313351,3
model,0.149322,0.0468287,0
model,0.25086,0.856521,3
model,0.142571,0.0998057,1
model,0.131559,0.146824,0
model,0.254911,0.825465,2
model,0.0857243,0.090735,0
model,0.26028,0.885125,1
model,0.083567,0.0936119,0
model,0.12625,0.243397,0
model,0.144905,0.112895,3
model,0.147721,0.120936,0
model,0.248945,0.827757,3
model,0.157823,0.220233,1
model,0.136334,0.185697,0
model,0.244196,0.719954,1
model,0.0922184,0.127539,0
model,0.26648,0.89462,1
model,0.0880641,0.196757,0
model,0.120471,0.296585,0
model,0.161302,0.228686,3
model,0.138401,0.173162,0
model,0.252824,0.863826,3
model,0.180811,0.344268,1
model,0.129665,0.200326,0
model,0.237162,0.647703,1
model,0.0872286,0.097609,0
model,0.265771,0.897493,1
model,0.0922813,0.245579,0
model,0.114474,0.228412,0
model,0.179595,0.330883,3
model,0.130551,0.222949,0
model,0.259583,0.873772,3
model,0.205616,0.473561,1
model,0.118012,0.205861,0
model,0.213787,0.523261,1
model,0.0844902,0.142378,0
model,0.267589,0.90841,1
model,0.0938834,0.204409,0
model,0.113815,0.147345,0
model,0.211279,0.480445,3
model,0.120432,0.258098,0
model,0.265856,0.899458,3
model,0.23443,0.616964,1
model,0.10503,0.149414,0
model,0.191686,0.425087,1
model,0.0790191,0.150505,0
model,0.265198,0.893629,1
model,0.094492,0.148628,0
model,0.112399,0.0746263,0
model,0.231394,0.596046,3
model,0.111803,0.20347,0
model,0.260328,0.881942,2
model,0.249943,0.696686,1
model,0.100502,0.200528,0
model,0.17808,0.343134,1
model,0.0783788,0.117057,0
model,0.264972,0.897993,1
model,0.0945351,0.161745,0
model,0.114033,0.0702417,0
model,0.243882,0.684936,3
model,0.103898,0.0991194,0
model,0.264941,0.885527,2
model,0.259742,0.776722,1
model,0.0946125,0.191979,0
model,0.161549,0.243599,1
model,0.0806817,0.0493599,0
model,0.267309,0.899699,1
model,0.108649,0.102502,0
model,0.112487,0.0309141,0
model,0.25743,0.798128,3
model,0.09657,0.0490048,0
model,0.256878,0.865067,2
model,0.266784,0.888091,1
model,0.0966349,0.206627,0
model,0.143266,0.115814,1
model,0.0843265,0.114425,0
model,0.264131,0.890814,1
model,0.117253,0.14788,0
model,0.117837,0.0775113,0
model,0.258854,0.875342,2
model,0.104647,0.159145,0
model,0.252114,0.845747,2
model,0.266181,0.901091,1
model,0.098812,0.224185,0
model,0.139251,0.0296076,1
model,0.0829678,0.159208,0
model,0.270567,0.916785,1
model,0.128322,0.18248,0
model,0.114717,0.0667553,0
model,0.263496,0.880682,2
model,0.110172,0.221829,0
model,0.259646,0.876549,2
model,0.265453,0.890152,1
model,0.0966193,0.177297,0
model,0.144678,0.109155,1
model,0.0880142,0.215847,0
model,0.262991,0.886139,1
model,0.140112,0.174621,0
model,0.113708,0.0684825,0
model,0.262479,0.881359,2
model,0.110978,0.200527,0
model,0.262745,0.884287,2
model,0.272813,0.91176,1
model,0.0947504,0.131031,0
model,0.160054,0.230657,1
model,0.088852,0.18186,0
model,0.260695,0.871373,1
model,0.140679,0.118179,0
model,0.114209,0.124013,0
model,0.265938,0.882354,2
model,0.113842,0.228194,0
model,0.266444,0.906004,2
model,0.265429,0.883793,1
model,0.0986088,0.012833,0
model,0.17991,0.340477,1
model,0.0916625,0.105192,0
model,0.266051,0.896926,1
model,0.150057,0.0770142,0
model,0.12433,0.196766,0
model,0.263687,0.880547,2
model,0.110474,0.213223,0
model,0.268701,0.909411,1
model,0.270038,0.909966,1
model,0.096541,0.0934111,0
model,0.194239,0.394224,1
model,0.0953321,0.0562231,0
model,0.25919,0.882662,1
model,0.14837,0.0992674,0
model,0.126578,0.253771,0
model,0.260296,0.881162,2
model,0.107156,0.253224,0
model,0.269876,0.90977,1
model,0.263374,0.89796,1
model,0.0959232,0.224674,0
model,0.215535,0.472594,1
model,0.102572,0.0969655,0
model,0.258147,0.863807,1
model,0.141873,0.252797,0
model,0.145144,0.347781,0
model,0.266898,0.894843,2
model,0.101469,0.224515,0
model,0.259633,0.874316,1
model,0.261105,0.885898,2
model,0.0934086,0.271516,0
model,0.220957,0.472486,1
model,0.103659,0.0455137,0
model,0.26097,0.863761,1
model,0.133208,0.229549,0
model,0.153536,0.446,0
model,0.25924,0.884842,1
model,0.096079,0.212759,0
model,0.259316,0.835766,1
model,0.260204,0.885238,2
model,0.101549,0.268527,0
model,0.230577,0.536993,1
model,0.104194,0.133255,0
model,0.259945,0.861274,2
model,0.129843,0.272254,0
model,0.162686,0.529674,0
model,0.261966,0.884656,1
model,0.089385,0.208549,0
model,0.259944,0.797217,1
model,0.258109,0.873194,2
model,0.101144,0.169941,0
model,0.216666,0.52585,1
model,0.106402,0.122117,0
model,0.261033,0.879816,2
model,0.123141,0.299953,0
model,0.177723,0.592867,0
model,0.266741,0.899822,1
model,0.0879679,0.214548,0
model,0.248376,0.693357,1
model,0.264861,0.897867,2
model,0.105386,0.118398,0
model,0.19592,0.434345,1
model,0.106281,0.161535,0
model,0.258896,0.86136,2
model,0.109495,0.320193,0
model,0.195201,0.637619,0
model,0.272048,0.914054,1
model,0.0802271,0.175094,0
model,0.230416,0.573791,1
model,0.260667,0.880829,2
model,0.10518,0.110265,0
model,0.178425,0.326801,1
model,0.102331,0.119504,0
model,0.263825,0.873269,2
model,0.105966,0.380275,0
model,0.213107,0.658029,0
model,0.266208,0.903928,1
model,0.0788125,0.121908,0
model,0.211258,0.496279,1
model,0.264988,0.891824,2
model,0.100888,0.118383,0
model,0.155715,0.205554,1
model,0.0945119,0.115984,0
model,0.261301,0.862651,2
model,0.103302,0.368016,0
model,0.226701,0.685288,0
model,0.262415,0.89247,1
model,0.0756237,0.102766,0
model,0.187482,0.36772,1
model,0.267156,0.907076,2
model,0.105018,0.118359,0
model,0.143676,0.118389,1
model,0.0883472,0.146646,0
model,0.256943,0.853621,2
model,0.122593,0.407191,0
model,0.243612,0.732877,4
model,0.266178,0.901232,1
model,0.0736199,0.0776755,0
model,0.163324,0.25943,1
model,0.260852,0.885548,3
model,0.10677,0.0855149,0
model,0.138432,0.0312026,2
model,0.0785655,0.0692745,0
model,0.253635,0.847749,2
model,0.135435,0.403081,0
model,0.253089,0.79056,4
model,0.264448,0.885211,1
model,0.0760126,0.0736232,0
model,0.148825,0.167248,1
model,0.264427,0.895035,3
model,0.110678,0.118186,0
model,0.143133,0.100191,2
model,0.0739403,0.0349688,0
model,0.259255,0.884081,3
model,0.148196,0.364807,0
model,0.262416,0.848483,4
model,0.268344,0.898905,1
model,0.0771752,0.0536198,0
model,0.139905,0.0353732,1
model,0.268028,0.905265,3
model,0.114013,0.155167,0
model,0.156821,0.19936,2
model,0.0765817,0.14029,0
model,0.262383,0.879493,3
model,0.17559,0.427689,0
model,0.258421,0.864184,4
model,0.26761,0.907017,1
model,0.0856062,0.167851,0
model,0.141456,0.0797675,1
model,0.260132,0.866852,3
model,0.115744,0.146027,0
model,0.172113,0.21944,2
model,0.0819805,0.204272,0
model,0.264075,0.885237,3
model,0.197708,0.499377,4
model,0.257749,0.851167,4
model,0.2664,0.889906,1
model,0.0919065,0.291436,0
model,0.153518,0.192075,1
model,0.257302,0.868844,3
model,0.117216,0.0751397,0
model,0.176069,0.232925,1
model,0.0896225,0.284,0
model,0.264027,0.887869,3
model,0.215526,0.537663,4
model,0.255307,0.857687,4
model,0.267183,0.897029,1
model,0.0944405,0.281016,0
model,0.174608,0.314626,1
model,0.257583,0.872493,3
model,0.123585,0.0572883,0
model,0.180879,0.245664,1
model,0.0892925,0.313214,0
model,0.265696,0.893643,3
model,0.244864,0.649625,4
model,0.259067,0.861917,4
model,0.261178,0.874689,1
model,0.102133,0.261287,0
model,0.196745,0.419582,1
model,0.258914,0.882475,3
model,0.126173,0.116814,0
model,0.182572,0.261785,1
model,0.0973526,0.23046,0
model,0.261736,0.867742,3
model,0.253066,0.752286,4
model,0.266849,0.902907,4
model,0.264676,0.889749,1
model,0.102609,0.225307,0
model,0.221849,0.536831,1
model,0.25991,0.878255,4
model,0.124756,0.209651,0
model,0.187686,0.300851,1
model,0.099856,0.197569,0
model,0.262313,0.87856,3
model,0.250082,0.812347,4
model,0.266472,0.898481,3
model,0.263873,0.880721,1
model,0.111183,0.2046,0
model,0.240545,0.664315,1
model,0.251915,0.774183,4
model,0.129989,0.15677,0
model,0.167827,0.273664,1
model,0.101938,0.156043,0
model,0.264402,0.868304,4
model,0.249365,0.847798,4
model,0.264966,0.895847,3
model,0.267722,0.904869,1
model,0.116969,0.182168,0
model,0.261921,0.799849,1
model,0.239156,0.69331,4
model,0.134165,0.113983,0
model,0.150019,0.197784,1
model,0.102219,0.104957,0
model,0.26217,0.838331,4
model,0.248239,0.750588,4
model,0.268282,0.902038,3
model,0.26252,0.880717,1
model,0.120008,0.184509,0
model,0.260018,0.87388,1
model,0.221691,0.681589,4
model,0.132409,0.0999665,0
model,0.143608,0.109464,1
model,0.110128,0.0519588,0
model,0.253773,0.828923,4
model,0.228894,0.637115,4
model,0.263021,0.888108,3
model,0.260184,0.880309,1
model,0.121509,0.170887,0
model,0.269408,0.904279,1
model,0.208879,0.658329,4
model,0.129608,0.127344,0
model,0.137888,0.0511432,1
model,0.106882,0.0501255,0
model,0.250089,0.797901,4
model,0.222446,0.556155,4
model,0.266775,0.895879,3
model,0.260902,0.827243,1
model,0.11052,0.124309,0
model,0.264481,0.893215,1
model,0.203992,0.668365,4
model,0.128571,0.0590033,0
model,0.142702,0.103583,1
model,0.109946,0.0433526,0
model,0.242007,0.789595,4
model,0.200046,0.441155,4
model,0.264854,0.885521,3
model,0.255218,0.761696,1
model,0.110867,0.0647721,0
model,0.251656,0.806383,1
model,0.19745,0.680993,4
model,0.129885,0.0722154,0
model,0.156553,0.20876,1
model,0.112088,0.0491795,0
model,0.233295,0.783158,4
model,0.181995,0.346093,3
model,0.269769,0.913246,2
model,0.244394,0.660073,1
model,0.10861,0.0591398,0
model,0.252378,0.756846,1
model,0.189006,0.644702,4
model,0.143407,0.188677,0
model,0.171386,0.295883,1
model,0.11488,0.0409949,0
model,0.223068,0.740712,4
model,0.162965,0.253158,3
model,0.2636,0.894344,2
model,0.221978,0.543362,1
model,0.0973986,0.137937,0
model,0.242447,0.672674,1
model,0.185759,0.648631,0
model,0.159911,0.284982,0
model,0.197549,0.442354,1
model,0.115084,0.0282648,0
model,0.208396,0.670267,4
model,0.145163,0.144512,3
model,0.26072,0.869186,2
model,0.199924,0.445312,1
model,0.110099,0.23381,0
model,0.218409,0.552566,2
model,0.174353,0.59024,0
model,0.174885,0.361173,0
model,0.218083,0.529238,1
model,0.114259,0.0910629,0
model,0.188592,0.569768,0
model,0.137665,0.0428312,3
model,0.256233,0.852421,2
model,0.179633,0.350857,1
model,0.109763,0.272719,0
model,0.196728,0.442313,2
model,0.164665,0.527375,0
model,0.187415,0.425433,0
model,0.237696,0.638054,1
model,0.122027,0.0478089,0
model,0.176108,0.515767,0
model,0.141046,0.0783092,3
model,0.259935,0.836394,2
model,0.157779,0.228375,1
model,0.111595,0.274514,0
model,0.17757,0.326889,2
model,0.158408,0.479104,0
model,0.20263,0.472749,0
model,0.251909,0.724468,1
model,0.116101,0.0714274,0
model,0.151832,0.381452,0
model,0.148604,0.136388,3
model,0.258744,0.772665,2
model,0.146683,0.124662,1
model,0.104112,0.252206,0
model,0.159133,0.220585,2
model,0.144705,0.398457,0
model,0.208814,0.468387,0
model,0.257482,0.818018,2
model,0.11934,0.0685995,0
model,0.137545,0.322913,0
model,0.16218,0.175763,3
model,0.238371,0.662031,2
model,0.137696,0.0374738,1
model,0.108814,0.194552,0
model,0.141775,0.0672236,2
model,0.13322,0.340925,0
model,0.202813,0.466524,0
model,0.256669,0.865869,2
model,0.12091,0.069086,0
model,0.118621,0.247789,0
model,0.173441,0.201887,3
model,0.219477,0.559004,2
model,0.143571,0.113743,1
model,0.107319,0.164081,0
model,0.138397,0.0554944,2
model,0.130178,0.292785,0
model,0.196302,0.436665,4
model,0.256215,0.866374,2
model,0.124137,0.122315,0
model,0.117955,0.23444,0
model,0.174206,0.21362,3
model,0.206843,0.486774,1
model,0.152797,0.195881,1
model,0.107691,0.121314,0
model,0.146348,0.136197,2
model,0.127363,0.261365,0
model,0.180028,0.375516,4
model,0.258425,0.814933,2
model,0.12456,0.123499,0
model,0.108217,0.177232,0
model,0.174038,0.208017,3
model,0.189742,0.396117,1
model,0.176722,0.324432,1
model,0.103908,0.0347057,0
model,0.163682,0.248956,2
model,0.119586,0.15982,0
model,0.16065,0.277998,4
model,0.248097,0.719588,2
model,0.12534,0.232769,0
model,0.105713,0.0981183,0
model,0.163315,0.190841,3
model,0.165864,0.269372,1
model,0.202635,0.456745,1
model,0.106458,0.0803369,0
model,0.178864,0.333706,2
model,0.109729,0.144692,0
model,0.146157,0.178442,4
model,0.229077,0.608048,2
model,0.126849,0.315345,0
model,0.104061,0.0346725,0
model,0.153631,0.206149,3
model,0.148699,0.161521,1
model,0.232448,0.593224,1
model,0.119817,0.13567,0
model,0.200595,0.455983,2
model,0.0999331,0.127461,0
model,0.141016,0.142863,4
model,0.210168,0.499036,2
model,0.129696,0.318333,0
model,0.108391,0.110342,0
model,0.147365,0.142437,3
model,0.139414,0.047164,1
model,0.240721,0.640529,1
model,0.12833,0.153619,0
model,0.230132,0.593006,2
model,0.0948617,0.215186,0
model,0.135065,0.0993935,4
model,0.184203,0.366104,2
model,0.134944,0.333129,0
model,0.117233,0.159694,0
model,0.138644,0.0332689,3
model,0.137186,0.0314244,1
model,0.252003,0.752449,1
model,0.135029,0.151308,0
model,0.250577,0.691359,2
model,0.0920011,0.110305,0
model,0.141837,0.171569,4
model,0.165413,0.269206,3
model,0.123225,0.303081,0
model,0.12314,0.14374,0
model,0.142614,0.110517,3
model,0.142752,0.0571743,1
model,0.256839,0.857481,1
model,0.136732,0.195293,0
model,0.259839,0.825438,2
model,0.0878161,0.0621316,0
model,0.154663,0.251341,4
model,0.145725,0.1476,3
model,0.115539,0.317116,0
model,0.125654,0.210587,0
model,0.156388,0.221799,4
model,0.150511,0.0906956,1
model,0.26834,0.903983,1
model,0.126972,0.185332,0
model,0.257843,0.849385,1
model,0.0908988,0.0959853,0
model,0.170628,0.329364,4
model,0.139956,0.0575369,3
model,0.107842,0.26169,0
model,0.126212,0.234887,0
model,0.174584,0.324785,3
model,0.155765,0.109871,1
model,0.259131,0.88115,1
model,0.12489,0.256432,0
