series,Rg_over_lc,Re_over_lc,position_class
model,0.127199,0.139049,0
model,0.152871,0.106928,1
model,0.102837,0.084198,0
model,0.174812,0.460639,0
model,0.0836568,0.115524,0
model,0.229294,0.601488,1
model,0.132423,0.252035,0
model,0.107621,0.0732327,0
model,0.254502,0.82449,4
model,0.092512,0.20068,0
model,0.136848,0.113541,0
model,0.152051,0.0852242,1
model,0.10743,0.0989365,0
model,0.168139,0.387247,0
model,0.087981,0.122316,0
model,0.239501,0.617534,1
model,0.131922,0.311458,0
model,0.0997444,0.113775,0
model,0.247422,0.794185,4
model,0.0839191,0.139128,0
model,0.138899,0.149554,0
model,0.149234,0.0818711,1
model,0.108778,0.0907911,0
model,0.160408,0.374464,0
model,0.0882631,0.107207,0
model,0.24066,0.622608,1
model,0.141809,0.296768,0
model,0.105556,0.162487,0
model,0.23746,0.740947,4
model,0.0784391,0.0882076,0
model,0.144688,0.201994,0
model,0.147609,0.0858024,1
model,0.110573,0.1116,0
model,0.15091,0.334353,0
model,0.0916923,0.147407,0
model,0.237411,0.634073,1
model,0.151618,0.359678,0
model,0.106248,0.155649,0
model,0.232423,0.690037,4
model,0.0836395,0.0639041,0
model,0.14945,0.202058,0
model,0.145375,0.0871678,1
model,0.111338,0.134721,0
model,0.138301,0.306665,0
model,0.100083,0.202533,0
model,0.231019,0.58714,1
model,0.161448,0.402689,0
model,0.105565,0.169078,0
model,0.229404,0.659331,4
model,0.0818812,0.0421592,0
model,0.149361,0.233498,0
model,0.145285,0.0988998,1
model,0.117857,0.10505,0
model,0.130437,0.252667,0
model,0.0990487,0.220144,0
model,0.221168,0.557495,1
model,0.168804,0.469131,0
model,0.104846,0.0933969,0
model,0.226123,0.63478,4
model,0.0798935,0.0503223,0
model,0.141354,0.290626,0
model,0.141552,0.0949027,1
model,0.1145,0.0802983,0
model,0.125271,0.269541,0
model,0.104939,0.240513,0
model,0.205124,0.486679,1
model,0.176209,0.511754,0
model,0.108763,0.0582288,0
model,0.214457,0.546934,4
model,0.0860403,0.154,0
model,0.134865,0.308835,0
model,0.137303,0.0585514,1
model,0.119528,0.111085,0
model,0.122709,0.239198,0
model,0.100104,0.23646,0
model,0.194726,0.43033,1
model,0.190075,0.588924,0
model,0.100454,0.0641311,0
model,0.210841,0.567949,4
model,0.0862203,0.160666,0
model,0.121087,0.295879,0
model,0.137286,0.0308194,1
model,0.114926,0.119169,0
model,0.118101,0.25369,0
model,0.0918431,0.207404,0
model,0.185292,0.37219,1
model,0.193099,0.585273,0
model,0.102338,0.0660941,0
model,0.20588,0.530082,4
model,0.0884222,0.198283,0
model,0.118663,0.314269,0
model,0.138796,0.080913,1
model,0.119459,0.136058,0
model,0.114309,0.274046,0
model,0.0899512,0.188341,0
model,0.168239,0.292917,1
model,0.199681,0.605426,0
model,0.103194,0.11548,0
model,0.193081,0.469365,4
model,0.0908992,0.212778,0
model,0.115139,0.262154,0
model,0.147357,0.167605,1
model,0.116452,0.19666,0
model,0.108713,0.215482,0
model,0.0862699,0.171378,0
model,0.158366,0.233178,1
model,0.219808,0.672266,0
model,0.103843,0.221841,0
model,0.175028,0.387845,4
model,0.0934647,0.241897,0
model,0.10911,0.233592,0
model,0.154385,0.213155,1
model,0.11532,0.231327,0
model,0.0979044,0.181363,0
model,0.0822026,0.157835,0
model,0.151282,0.181529,1
model,0.223979,0.743314,0
model,0.115607,0.267847,0
model,0.152788,0.281276,4
model,0.0940389,0.245821,0
model,0.109109,0.167628,0
model,0.168555,0.300999,1
model,0.115306,0.124502,0
model,0.0964795,0.219179,0
model,0.0784129,0.123898,0
model,0.14249,0.121819,1
model,0.222232,0.713605,0
model,0.110481,0.242873,0
model,0.142674,0.22743,4
model,0.0967511,0.290381,0
model,0.109242,0.161748,0
model,0.189427,0.391826,1
model,0.117139,0.115331,0
model,0.10312,0.286932,0
model,0.080737,0.145203,0
model,0.139611,0.0625134,1
model,0.233279,0.766616,4
model,0.116658,0.270307,0
model,0.135742,0.1503,4
model,0.102468,0.283889,0
model,0.102711,0.115652,0
model,0.210077,0.493056,1
model,0.116205,0.13359,0
model,0.0915272,0.219186,0
model,0.0804137,0.141167,0
model,0.136936,0.0481618,1
model,0.235397,0.792616,4
model,0.123118,0.255538,0
model,0.130862,0.0790379,4
model,0.102865,0.2641,0
model,0.104218,0.0828903,0
model,0.222078,0.533575,1
model,0.125241,0.188635,0
model,0.0823926,0.2212,0
model,0.0792869,0.119019,0
model,0.138523,0.0411923,1
model,0.237651,0.793347,4
model,0.117569,0.258886,0
model,0.125629,0.0395153,4
model,0.10731,0.254825,0
model,0.108319,0.078351,0
model,0.229644,0.618071,1
model,0.139085,0.256711,0
model,0.082162,0.201175,0
model,0.0797425,0.0653285,0
model,0.146224,0.144494,1
model,0.249327,0.844035,4
model,0.107629,0.232041,0
model,0.127297,0.0663655,4
model,0.103789,0.204726,0
model,0.108072,0.0655064,0
model,0.238073,0.650492,1
model,0.149977,0.361012,0
model,0.0836329,0.25461,0
model,0.0788177,0.0298064,0
model,0.15742,0.218898,1
model,0.251495,0.802152,4
model,0.108067,0.241756,0
model,0.133547,0.114722,4
model,0.10836,0.191714,0
model,0.108808,0.135438,0
model,0.248225,0.696299,1
model,0.15929,0.414252,0
model,0.0845284,0.270788,0
model,0.0814962,0.0954551,0
model,0.166259,0.283854,1
model,0.243088,0.741643,4
model,0.107024,0.193437,0
model,0.136937,0.189873,4
model,0.112608,0.116201,0
model,0.120674,0.1728,0
model,0.253894,0.768892,1
model,0.163855,0.426555,0
model,0.0821826,0.263794,0
model,0.088707,0.155704,0
model,0.180944,0.335132,1
model,0.23782,0.691615,4
model,0.103535,0.154704,0
model,0.148163,0.258509,4
model,0.114194,0.105335,0
model,0.126239,0.145312,0
model,0.250851,0.842866,1
model,0.175682,0.509017,0
model,0.0829563,0.2706,0
model,0.0886739,0.221469,0
model,0.197082,0.410478,1
model,0.23357,0.653721,4
model,0.103644,0.100019,0
model,0.163054,0.331173,4
model,0.110698,0.139125,0
model,0.130049,0.109219,0
model,0.248789,0.837332,1
model,0.184505,0.56468,0
model,0.0835234,0.281922,0
model,0.0869052,0.220986,0
model,0.213757,0.512987,1
model,0.228492,0.596497,4
model,0.104861,0.0342838,0
model,0.170911,0.368854,4
model,0.107624,0.118425,0
model,0.135191,0.140579,0
model,0.252916,0.847919,1
model,0.199418,0.616057,0
model,0.0879794,0.281397,0
model,0.0895947,0.271153,0
model,0.226815,0.566705,1
model,0.209639,0.53615,4
model,0.100405,0.0726618,0
model,0.175464,0.410141,4
model,0.106315,0.225287,0
model,0.137927,0.193696,0
model,0.251812,0.849059,1
model,0.209625,0.645978,0
model,0.0937232,0.303438,0
model,0.0953192,0.313027,0
model,0.236695,0.646862,1
model,0.205821,0.464823,4
model,0.10064,0.0794819,0
model,0.192051,0.482813,4
model,0.0918813,0.180378,0
model,0.140959,0.17055,0
model,0.250406,0.849884,1
model,0.211279,0.668303,0
model,0.103316,0.317401,0
model,0.100736,0.338444,0
model,0.247345,0.692685,1
model,0.202856,0.452203,4
model,0.100058,0.078431,0
model,0.205252,0.522722,4
model,0.0938712,0.194144,0
model,0.141476,0.129309,0
model,0.25059,0.839444,1
model,0.221975,0.716845,0
model,0.113061,0.316473,0
model,0.0997342,0.312267,0
model,0.256227,0.782265,1
model,0.190569,0.390626,4
model,0.102847,0.126679,0
model,0.21798,0.626108,4
model,0.0950455,0.113315,0
model,0.138668,0.0987269,0
model,0.257408,0.873022,1
model,0.229022,0.773525,0
model,0.130302,0.342761,0
model,0.106921,0.293313,0
model,0.259582,0.820672,1
model,0.173013,0.313617,4
model,0.107501,0.142961,0
model,0.222443,0.705378,4
model,0.101431,0.108238,0
model,0.138009,0.078054,0
model,0.255782,0.862777,1
model,0.233214,0.76156,4
model,0.149441,0.391488,0
model,0.105436,0.217314,0
model,0.265068,0.886485,1
model,0.159307,0.234236,4
model,0.117463,0.159692,0
model,0.238901,0.768088,4
model,0.103899,0.138964,0
model,0.12958,0.0732862,0
model,0.250069,0.840182,1
model,0.230876,0.728587,4
model,0.155348,0.259021,0
model,0.11328,0.249585,0
model,0.266826,0.894255,1
model,0.150881,0.172183,4
model,0.117255,0.162598,0
model,0.249004,0.811579,4
model,0.108797,0.170755,0
model,0.129336,0.0892472,0
model,0.254044,0.854519,1
model,0.227725,0.756487,4
model,0.15567,0.27032,0
model,0.105685,0.196649,0
model,0.264842,0.896802,1
model,0.140154,0.0938577,4
model,0.123897,0.0957533,0
model,0.250025,0.796223,4
model,0.102868,0.128551,0
model,0.129513,0.138835,0
model,0.249155,0.826746,1
model,0.240162,0.778612,4
model,0.147262,0.249505,0
model,0.112296,0.237011,0
model,0.269223,0.904565,1
model,0.137363,0.0496267,4
model,0.130371,0.0902763,0
model,0.248998,0.820516,4
model,0.09396,0.134072,0
model,0.120298,0.179661,0
model,0.249737,0.843005,1
model,0.244609,0.813633,4
model,0.153016,0.272389,0
model,0.121691,0.224606,0
model,0.264918,0.888658,2
model,0.137795,0.043228,3
model,0.131734,0.105714,0
model,0.258188,0.860455,4
model,0.0964779,0.157332,0
model,0.115644,0.231284,0
model,0.251968,0.845307,1
model,0.247352,0.83403,4
model,0.143791,0.25643,0
model,0.118128,0.132969,0
model,0.261918,0.879858,2
model,0.141838,0.103902,3
model,0.129167,0.132148,0
model,0.26196,0.85914,4
model,0.0937617,0.11606,0
model,0.120737,0.20967,0
model,0.24458,0.827036,1
model,0.243169,0.827198,4
model,0.136415,0.21729,0
model,0.117949,0.150303,0
model,0.258884,0.845502,2
model,0.145505,0.151157,3
model,0.131882,0.178653,0
model,0.261501,0.86937,4
model,0.0947822,0.131043,0
model,0.115302,0.176276,0
model,0.250702,0.851455,1
model,0.246292,0.81351,4
model,0.131925,0.220683,0
model,0.114646,0.184468,0
model,0.246826,0.834872,2
model,0.157588,0.230061,3
model,0.127313,0.263269,0
model,0.264662,0.895427,4
model,0.0999243,0.163905,0
model,0.112443,0.230323,0
model,0.250695,0.852129,1
model,0.251207,0.840269,4
model,0.126027,0.18373,0
model,0.120241,0.186368,0
model,0.253768,0.837805,2
model,0.163705,0.272184,3
model,0.119065,0.265217,0
model,0.268037,0.903839,4
model,0.0958874,0.135225,0
model,0.10927,0.231363,0
model,0.249128,0.84163,1
model,0.245709,0.808464,4
model,0.127015,0.155978,0
model,0.107134,0.189376,0
model,0.259155,0.871033,2
model,0.166994,0.309254,4
model,0.110414,0.233378,0
model,0.265215,0.882975,3
model,0.0936962,0.127699,0
model,0.109375,0.261474,0
model,0.248735,0.835973,1
model,0.241147,0.753826,4
model,0.126208,0.0804578,0
model,0.100223,0.199758,0
model,0.263602,0.88922,2
model,0.182596,0.392179,4
model,0.100419,0.158095,0
model,0.269467,0.888957,3
model,0.0972651,0.177597,0
model,0.104005,0.241807,0
model,0.244604,0.787568,1
model,0.240709,0.724344,4
model,0.124053,0.0967391,0
model,0.104507,0.230495,0
model,0.261305,0.873815,2
model,0.199744,0.462717,4
model,0.0975814,0.136492,0
model,0.262016,0.880351,3
model,0.0962327,0.152575,0
model,0.0991073,0.284891,0
model,0.248441,0.827888,1
model,0.23855,0.655841,4
model,0.119605,0.0988453,0
model,0.095461,0.216978,0
model,0.255475,0.861908,2
model,0.206378,0.510135,4
model,0.0977172,0.13369,0
model,0.256744,0.865116,3
model,0.0905205,0.104624,0
model,0.0933662,0.247236,0
model,0.243415,0.835063,1
model,0.229864,0.594803,3
model,0.115219,0.0849527,0
model,0.0877156,0.239245,0
model,0.255089,0.863516,2
model,0.218939,0.539422,4
model,0.0973159,0.144169,0
model,0.257572,0.869928,3
model,0.0889455,0.0502946,0
model,0.0920194,0.202505,0
model,0.242759,0.824526,1
model,0.215343,0.53442,3
model,0.108414,0.0686146,0
model,0.089109,0.206964,0
model,0.252349,0.861848,2
model,0.224463,0.570306,4
model,0.0943336,0.194747,0
model,0.263528,0.874213,3
model,0.0913251,0.0900898,0
model,0.0899945,0.232294,0
model,0.243879,0.820044,1
model,0.204943,0.484055,3
model,0.106903,0.10661,0
model,0.0877079,0.162491,0
model,0.251422,0.850832,2
model,0.228753,0.622151,4
model,0.0882783,0.225034,0
model,0.261683,0.887997,3
model,0.0885878,0.171664,0
model,0.0918879,0.231425,0
model,0.24187,0.787,1
model,0.187622,0.393861,3
model,0.101385,0.156824,0
model,0.0886121,0.145686,0
model,0.242539,0.812476,3
model,0.245707,0.720272,4
model,0.0790662,0.150501,0
model,0.264919,0.887627,3
model,0.0906392,0.140843,0
model,0.0870898,0.219718,0
model,0.243825,0.824073,1
model,0.175252,0.333831,3
model,0.101184,0.131619,0
model,0.0896143,0.164406,0
model,0.248528,0.826046,3
model,0.245469,0.780785,4
model,0.0773398,0.104554,0
model,0.25936,0.875441,3
model,0.0908737,0.179614,0
model,0.0861728,0.194908,0
model,0.240123,0.82758,1
model,0.170968,0.304503,3
model,0.0933866,0.0891051,0
model,0.0830744,0.086373,0
model,0.252035,0.848392,3
model,0.239376,0.727231,4
model,0.0771229,0.0803734,0
model,0.261144,0.853708,3
model,0.0983465,0.185442,0
model,0.0851914,0.167894,0
model,0.243282,0.822935,1
model,0.157112,0.210329,3
model,0.0981706,0.105673,0
model,0.0874349,0.0688499,0
model,0.248719,0.84011,3
model,0.234904,0.65263,4
model,0.0763586,0.0683787,0
model,0.26301,0.878899,3
model,0.0948335,0.139654,0
model,0.0861899,0.168062,0
model,0.246914,0.825558,1
model,0.146829,0.148948,3
model,0.0977951,0.10392,0
model,0.0905877,0.0455026,0
model,0.247317,0.805403,3
model,0.236132,0.677666,4
model,0.0763432,0.130075,0
model,0.257072,0.870993,3
model,0.0941242,0.124775,0
model,0.0860944,0.130449,0
model,0.253149,0.845501,1
model,0.137778,0.0702069,3
model,0.0965887,0.120657,0
model,0.0913868,0.0902959,0
model,0.250083,0.838669,3
model,0.223382,0.600051,4
model,0.0822806,0.111765,0
model,0.256704,0.850845,2
model,0.0898249,0.0968209,0
model,0.0916268,0.114208,0
model,0.250947,0.844899,1
model,0.133724,0.049052,3
model,0.0922068,0.0921624,0
model,0.0901365,0.101104,0
model,0.260339,0.865284,3
model,0.216054,0.569282,4
model,0.0806033,0.122112,0
model,0.26151,0.857276,2
model,0.0852923,0.0913228,0
model,0.0937615,0.106606,0
model,0.243171,0.819385,1
model,0.131569,0.0280591,3
model,0.0960947,0.117009,0
model,0.0887584,0.150177,0
model,0.261617,0.884688,3
model,0.203343,0.544739,4
model,0.0849416,0.120827,0
model,0.261283,0.889362,2
model,0.089107,0.0756523,0
model,0.0937706,0.108427,0
model,0.247702,0.831373,1
model,0.137218,0.0175577,3
model,0.0928692,0.162892,0
model,0.0902097,0.197341,0
model,0.261922,0.880754,3
model,0.186639,0.492076,4
model,0.0838389,0.180458,0
model,0.257082,0.87867,2
model,0.0907634,0.100429,0
model,0.0881018,0.0964837,0
model,0.243855,0.806866,1
model,0.138685,0.0345403,3
model,0.0913836,0.220409,0
model,0.0921141,0.212534,0
model,0.261491,0.851943,3
model,0.1677,0.447057,4
model,0.0878098,0.190649,0
model,0.25364,0.844535,2
model,0.0908551,0.0960375,0
model,0.0858668,0.0952302,0
model,0.250323,0.849938,1
model,0.138856,0.0345745,3
model,0.0884101,0.231248,0
model,0.0867183,0.185029,0
model,0.256704,0.873604,3
model,0.15126,0.417013,4
model,0.0899863,0.231783,0
model,0.264799,0.880669,2
model,0.0857031,0.0973321,0
model,0.0858872,0.0303007,0
model,0.254826,0.842742,1
model,0.140573,0.0436031,3
model,0.0789356,0.183399,0
model,0.087308,0.193948,0
model,0.260211,0.842331,3
model,0.14253,0.418397,4
model,0.0897207,0.173164,0
model,0.260748,0.885684,2
model,0.0927252,0.102601,0
model,0.0863809,0.0610291,0
model,0.25589,0.868235,1
model,0.137866,0.0321832,3
model,0.0802471,0.138334,0
model,0.0871782,0.193465,0
model,0.266641,0.8956,3
model,0.130783,0.405404,0
model,0.0924354,0.214299,0
model,0.263493,0.863784,2
model,0.0937785,0.123348,0
model,0.0906597,0.0975707,0
model,0.251759,0.78461,1
model,0.140167,0.0438369,3
model,0.0796603,0.0915329,0
model,0.0869363,0.21417,0
model,0.26902,0.864944,4
model,0.123962,0.398984,0
model,0.0885262,0.206217,0
model,0.26886,0.891455,2
model,0.0937129,0.165863,0
model,0.0941639,0.11456,0
model,0.23844,0.70819,1
model,0.142335,0.0568788,3
model,0.0799482,0.104587,0
model,0.0879045,0.167744,0
model,0.250636,0.822414,4
model,0.122364,0.423351,0
model,0.0860262,0.146671,0
model,0.269073,0.894895,2
model,0.0932383,0.207617,0
model,0.0928084,0.0990633,0
model,0.233017,0.650131,1
model,0.142618,0.0514274,3
model,0.0763038,0.0945387,0
model,0.0889835,0.141019,0
model,0.252845,0.805735,4
model,0.113187,0.387369,0
model,0.0793656,0.173827,0
model,0.257196,0.858373,2
model,0.090725,0.16372,0
model,0.0908503,0.0799352,0
model,0.219162,0.599104,1
model,0.140754,0.052724,3
model,0.0786064,0.0819062,0
model,0.0888888,0.123705,0
model,0.242753,0.757468,4
model,0.101839,0.34316,0
model,0.0763662,0.176923,0
model,0.256321,0.869997,1
model,0.0915513,0.166839,0
model,0.0946228,0.0554342,0
model,0.213159,0.538844,1
model,0.139242,0.0310985,3
model,0.0807166,0.0932273,0
model,0.089284,0.148291,0
model,0.234663,0.770249,4
model,0.0913675,0.297085,0
model,0.0746068,0.177436,0
model,0.254648,0.870602,1
model,0.0876481,0.150686,0
model,0.0916709,0.0396474,0
model,0.203854,0.497632,1
model,0.138011,0.040583,3
model,0.0805009,0.0801166,0
model,0.0907593,0.167258,0
model,0.248838,0.812752,4
model,0.0942416,0.314294,0
model,0.0763263,0.154392,0
model,0.258424,0.840058,1
model,0.0912948,0.179245,0
model,0.0931369,0.0557631,0
model,0.186803,0.403535,1
model,0.138663,0.0630335,3
model,0.0839708,0.0776719,0
model,0.0912895,0.183677,0
model,0.248844,0.797244,4
model,0.0942493,0.292771,0
model,0.0751751,0.161866,0
model,0.256125,0.842496,1
model,0.0877483,0.177386,0
model,0.0944737,0.0913459,0
model,0.175676,0.354062,2
model,0.137193,0.0316203,3
model,0.0860071,0.110482,0
model,0.0975471,0.197755,0
model,0.238743,0.782461,4
model,0.0974232,0.282366,0
model,0.0732259,0.165152,0
model,0.265572,0.900589,1
model,0.0942013,0.244077,0
model,0.099476,0.128567,0
model,0.165986,0.30375,2
model,0.137382,0.02985,3
model,0.086593,0.0740361,0
model,0.0913556,0.180262,0
model,0.228797,0.762178,4
model,0.0964958,0.255217,0
model,0.0718231,0.153333,0
model,0.261918,0.874177,1
model,0.0907592,0.243575,0
model,0.102846,0.123468,0
model,0.157924,0.291642,2
model,0.14124,0.0477115,3
model,0.0833404,0.136614,0
model,0.0965218,0.156371,0
model,0.227814,0.780706,4
model,0.0946458,0.246175,0
model,0.0704771,0.138223,0
model,0.255135,0.855534,1
model,0.0903801,0.20152,0
model,0.104457,0.188165,0
model,0.149744,0.208132,2
model,0.150238,0.101271,3
model,0.0871393,0.149246,0
model,0.094491,0.113065,0
model,0.218411,0.748381,4
model,0.0913729,0.204756,0
model,0.0699693,0.0728882,0
model,0.257544,0.872787,1
model,0.0972983,0.245835,0
model,0.110188,0.179004,0
model,0.144142,0.132104,2
model,0.155031,0.119085,3
model,0.0790072,0.147456,0
model,0.10103,0.0853186,0
model,0.211645,0.740748,4
model,0.10047,0.23086,0
model,0.0710369,0.0162164,0
model,0.259004,0.860687,1
model,0.0949759,0.224121,0
model,0.117252,0.184229,0
model,0.140139,0.0899587,2
model,0.150823,0.105542,3
model,0.0804752,0.130974,0
model,0.106269,0.050903,0
model,0.210806,0.712536,4
model,0.106705,0.234609,0
model,0.0746649,0.0992192,0
model,0.254163,0.874666,1
model,0.0953481,0.266768,0
model,0.118947,0.211098,0
model,0.134856,0.0365605,2
model,0.155385,0.109774,3
model,0.0819642,0.126465,0
model,0.115168,0.0758673,0
model,0.203095,0.668674,4
model,0.108685,0.190234,0
model,0.074167,0.146846,0
model,0.256068,0.86109,1
model,0.0908116,0.226007,0
model,0.115446,0.184771,0
model,0.137814,0.0489043,2
model,0.157847,0.11336,3
model,0.0815591,0.171444,0
model,0.124109,0.141028,0
model,0.192909,0.608247,0
model,0.109917,0.167598,0
model,0.0769367,0.1776,0
model,0.261488,0.871351,1
model,0.0863421,0.163429,0
model,0.11544,0.186234,0
model,0.142355,0.0860154,2
model,0.156952,0.114226,3
model,0.0824453,0.204045,0
model,0.126311,0.145025,0
model,0.181426,0.555817,0
model,0.115648,0.193772,0
model,0.078471,0.220727,0
model,0.267598,0.889613,1
model,0.0881739,0.119496,0
model,0.118725,0.220519,0
model,0.144972,0.127994,2
model,0.149874,0.102691,3
model,0.0811295,0.179173,0
model,0.133127,0.163907,0
model,0.175597,0.499584,0
model,0.125143,0.232916,0
model,0.0825679,0.263537,0
model,0.262739,0.88154,1
model,0.0825829,0.143437,0
model,0.124231,0.245199,0
model,0.15422,0.163299,2
model,0.149345,0.113689,3
model,0.0789035,0.135206,0
model,0.14206,0.0962865,0
model,0.166856,0.494114,0
model,0.123468,0.230829,0
model,0.0791731,0.262773,0
model,0.256995,0.872813,1
model,0.0856829,0.169117,0
model,0.117469,0.254458,0
model,0.162669,0.167001,2
model,0.148397,0.132621,3
model,0.0807403,0.174174,0
model,0.131849,0.0836247,0
model,0.155196,0.486171,0
model,0.126639,0.172204,0
model,0.0850212,0.218311,0
model,0.258191,0.868013,1
model,0.0878693,0.142865,0
model,0.111855,0.254002,0
model,0.160337,0.156997,2
model,0.14581,0.136034,3
model,0.0792267,0.135525,0
model,0.131118,0.0759972,0
model,0.152354,0.468901,0
model,0.129804,0.180186,0
model,0.0901014,0.225613,0
model,0.256172,0.875889,1
model,0.0965777,0.120805,0
model,0.104805,0.203957,0
model,0.16828,0.174453,2
model,0.139144,0.0665848,3
model,0.084004,0.168865,0
model,0.128935,0.0508952,0
model,0.142437,0.446969,0
model,0.116393,0.14897,0
model,0.10272,0.186703,0
model,0.256923,0.873297,1
model,0.0926159,0.0718964,0
model,0.09951,0.199149,0
model,0.170575,0.19065,2
model,0.135783,0.0330198,3
model,0.0806725,0.126945,0
model,0.128526,0.0883141,0
model,0.137165,0.40132,0
model,0.123026,0.174242,0
model,0.0986334,0.15623,0
model,0.259899,0.870381,1
model,0.0911066,0.126962,0
model,0.0960628,0.150114,0
model,0.16956,0.197981,2
model,0.13902,0.0323487,3
model,0.0817716,0.163755,0
model,0.124649,0.0473063,0
model,0.133319,0.388143,0
model,0.132849,0.191459,0
model,0.106065,0.0912173,0
model,0.259847,0.871243,1
model,0.0868862,0.190858,0
model,0.092009,0.114368,0
model,0.170444,0.200997,2
model,0.147554,0.149989,3
model,0.0794129,0.205704,0
model,0.12252,0.0861303,0
model,0.125863,0.367688,0
model,0.127314,0.168232,0
model,0.109583,0.130355,0
model,0.263665,0.890547,1
model,0.0876189,0.166626,0
model,0.0966322,0.186381,0
model,0.163276,0.196345,1
model,0.151885,0.147665,3
model,0.0831132,0.205823,0
model,0.119463,0.113636,0
model,0.119339,0.33921,0
model,0.127372,0.211793,0
model,0.114862,0.17532,0
model,0.261691,0.867436,1
model,0.0837932,0.141963,0
model,0.105195,0.208393,0
model,0.161408,0.189795,1
model,0.160649,0.174995,3
model,0.0862734,0.180026,0
model,0.120062,0.175776,0
model,0.114699,0.317214,0
model,0.127226,0.212187,0
model,0.11662,0.200456,0
model,0.25424,0.863456,1
model,0.0791996,0.124354,0
model,0.106872,0.256779,0
model,0.152951,0.195911,1
model,0.170142,0.202698,3
model,0.088202,0.200639,0
model,0.130864,0.267913,0
model,0.115996,0.28923,0
model,0.124865,0.213528,0
model,0.124374,0.205049,0
model,0.254199,0.861296,1
model,0.0809123,0.0983315,0
model,0.109142,0.255888,0
model,0.145802,0.143365,1
model,0.169337,0.199054,3
model,0.0872026,0.180838,0
model,0.124853,0.266561,0
model,0.114501,0.261833,0
model,0.122021,0.23977,0
model,0.124496,0.208924,0
model,0.250793,0.857119,1
model,0.0793663,0.0710181,0
model,0.108096,0.214302,0
model,0.141464,0.104385,1
model,0.174329,0.21661,3
model,0.0851268,0.122668,0
model,0.12486,0.24646,0
model,0.106911,0.186942,0
model,0.127376,0.290715,0
model,0.122052,0.207232,0
model,0.251793,0.849028,1
model,0.079188,0.0785456,0
model,0.100338,0.152833,0
model,0.138072,0.0616043,1
model,0.178748,0.227995,3
model,0.0860782,0.0900215,0
model,0.126324,0.287187,0
model,0.106897,0.201474,0
model,0.136232,0.35662,0
model,0.121258,0.212709,0
model,0.259157,0.882802,1
model,0.0793588,0.0817132,0
model,0.1057,0.172188,0
model,0.137624,0.0289187,1
model,0.177856,0.221835,3
model,0.0929038,0.0571764,0
model,0.130631,0.302719,0
model,0.103928,0.122187,0
model,0.143,0.414812,0
model,0.131773,0.190003,0
model,0.261244,0.892288,1
model,0.083398,0.137278,0
model,0.102665,0.155481,0
model,0.143133,0.0974495,1
model,0.173644,0.227743,3
model,0.094837,0.096032,0
model,0.119341,0.298951,0
model,0.108167,0.110654,0
model,0.157662,0.436775,0
model,0.134718,0.217161,0
model,0.254644,0.855723,1
model,0.0845082,0.203383,0
model,0.102578,0.145693,0
model,0.144302,0.143235,1
model,0.16846,0.222624,3
model,0.0917464,0.125208,0
model,0.114064,0.287081,0
model,0.10458,0.100392,0
model,0.162051,0.484855,0
model,0.13602,0.247442,0
model,0.263848,0.884311,1
model,0.0944769,0.287331,0
model,0.106434,0.121266,0
model,0.150606,0.18791,1
model,0.170233,0.230778,3
model,0.0944565,0.162535,0
model,0.105491,0.247431,0
model,0.108444,0.0703048,0
model,0.179731,0.477393,0
model,0.129643,0.282106,0
model,0.257162,0.874705,1
model,0.0935344,0.243547,0
model,0.10713,0.128407,0
model,0.166132,0.264754,2
model,0.159321,0.235387,3
model,0.100356,0.209565,0
model,0.101362,0.266116,0
model,0.104838,0.0507228,0
model,0.18539,0.490993,0
model,0.12537,0.251439,0
model,0.2532,0.855973,1
model,0.0890086,0.220947,0
model,0.109282,0.153067,0
model,0.177216,0.343547,2
model,0.148713,0.181981,3
model,0.0956474,0.230901,0
model,0.101619,0.265029,0
model,0.11302,0.0988803,0
model,0.196039,0.575263,0
model,0.117604,0.254765,0
model,0.254956,0.861685,1
model,0.0897339,0.289492,0
model,0.104507,0.123662,0
model,0.189353,0.398767,2
model,0.141817,0.10969,3
model,0.0956801,0.269368,0
model,0.0961173,0.247759,0
model,0.119179,0.179022,0
model,0.203701,0.646323,0
model,0.120507,0.274271,0
model,0.255035,0.874046,1
model,0.0848174,0.264984,0
model,0.109923,0.0715788,0
model,0.200944,0.474193,2
model,0.13871,0.0355306,3
model,0.0933721,0.228193,0
model,0.0958855,0.24773,0
model,0.124875,0.14368,0
model,0.218008,0.693218,0
model,0.118505,0.284806,0
model,0.250091,0.841075,1
model,0.0856574,0.249411,0
model,0.109114,0.0464567,0
model,0.216556,0.54766,2
model,0.136095,0.043958,3
model,0.0946414,0.216433,0
model,0.102518,0.2423,0
model,0.125309,0.177125,0
model,0.234215,0.71111,0
model,0.114959,0.264182,0
model,0.255084,0.863862,1
model,0.0909021,0.300018,0
model,0.107111,0.0472934,0
model,0.217013,0.568022,2
model,0.141021,0.0825209,3
model,0.0912875,0.175658,0
model,0.0983158,0.291946,0
model,0.124362,0.129593,0
model,0.223808,0.746277,0
model,0.112566,0.264333,0
model,0.249837,0.841578,1
model,0.0943286,0.290429,0
model,0.107817,0.0909545,0
model,0.225369,0.635407,2
model,0.145064,0.130176,3
model,0.0949486,0.131806,0
model,0.101162,0.323033,0
model,0.116012,0.167181,0
model,0.23315,0.786787,4
model,0.108259,0.258432,0
model,0.25059,0.849497,1
model,0.0981022,0.27743,0
model,0.110214,0.142018,0
