series,Rg_over_lc,Re_over_lc,position_class
living worms,0.10056,0.146274,0
living worms,0.108724,0.152135,0
living worms,0.109847,0.139085,0
living worms,0.133011,0.25112,0
living worms,0.0933101,0.288925,0
living worms,0.0880489,0.211923,0
living worms,0.118134,0.101175,0
living worms,0.090576,0.251974,0
living worms,0.0980513,0.261014,0
living worms,0.0708159,0.0993133,0
living worms,0.0585665,0.158912,0
living worms,0.0631988,0.189244,0
living worms,0.108574,0.209629,0
living worms,0.0918766,0.224481,0
living worms,0.0969225,0.258398,0
living worms,0.0901069,0.296811,0
living worms,0.114162,0.35569,0
living worms,0.122365,0.295177,0
living worms,0.109947,0.257453,0
living worms,0.130153,0.267541,0
living worms,0.127087,0.207364,0
living worms,0.103432,0.269106,0
living worms,0.105195,0.205346,0
living worms,0.0654546,0.0143675,0
living worms,0.0557376,0.0852566,0
living worms,0.0774985,0.190209,0
living worms,0.119226,0.316089,0
living worms,0.128927,0.402071,0
living worms,0.0959542,0.217244,0
living worms,0.112097,0.0998032,0
living worms,0.0692188,0.17153,0
living worms,0.126051,0.394361,0
living worms,0.0846121,0.299492,0
living worms,0.0819263,0.2223,0
living worms,0.0914029,0.177581,0
living worms,0.0573221,0.125055,0
living worms,0.0534136,0.103619,0
living worms,0.08041,0.186136,0
living worms,0.0738641,0.175224,0
living worms,0.0898484,0.170517,0
living worms,0.0919084,0.199436,0
living worms,0.0866317,0.175176,0
living worms,0.0767008,0.14838,0
living worms,0.0845617,0.170513,0
living worms,0.078806,0.150828,0
living worms,0.0891622,0.173236,0
living worms,0.0747386,0.132733,0
living worms,0.0867282,0.193831,0
living worms,0.0809762,0.23345,0
living worms,0.0699129,0.0915885,0
living worms,0.0784256,0.205215,0
living worms,0.0864332,0.212177,0
living worms,0.0698232,0.216282,0
living worms,0.0884807,0.020249,0
living worms,0.0917918,0.241148,0
living worms,0.0700533,0.176767,0
living worms,0.0915417,0.251368,0
living worms,0.0775724,0.160528,0
living worms,0.0745974,0.176558,0
living worms,0.0959084,0.177994,0
living worms,0.0805666,0.19111,0
living worms,0.0888245,0.230304,0
living worms,0.0791672,0.222663,0
living worms,0.0651529,0.0361639,0
living worms,0.0662115,0.203885,0
living worms,0.0752588,0.168129,0
living worms,0.0649059,0.170683,0
living worms,0.0741926,0.195903,0
living worms,0.089075,0.19456,0
living worms,0.0717676,0.180318,0
living worms,0.0723139,0.220297,0
living worms,0.0734129,0.167561,0
living worms,0.0960769,0.199695,0
living worms,0.0732232,0.177724,0
living worms,0.0830464,0.222027,0
living worms,0.0721855,0.137176,0
living worms,0.074141,0.186989,0
living worms,0.093209,0.220605,0
living worms,0.0771855,0.252238,0
living worms,0.0735237,0.13525,0
living worms,0.0846841,0.174046,0
living worms,0.0764495,0.154582,0
living worms,0.0908892,0.250466,0
living worms,0.0785382,0.242886,0
living worms,0.0889499,0.20691,0
living worms,0.077141,0.132152,0
living worms,0.0694658,0.222507,0
living worms,0.107745,0.348224,0
living worms,0.0981503,0.192499,0
living worms,0.0734044,0.191265,0
living worms,0.105616,0.275293,0
living worms,0.116625,0.42039,0
living worms,0.0844748,0.313626,0
living worms,0.116393,0.327478,0
living worms,0.0890296,0.149671,0
living worms,0.055042,0.121383,0
living worms,0.0622345,0.118728,0
living worms,0.0640375,0.0703156,0
living worms,0.0695538,0.19635,0
living worms,0.0750172,0.17727,0
living worms,0.0820887,0.126846,0
living worms,0.0825549,0.172299,0
living worms,0.0631273,0.127961,0
living worms,0.0863083,0.179796,0
living worms,0.0695468,0.150828,0
living worms,0.0698648,0.0718275,0
living worms,0.0715528,0.120706,0
living worms,0.0625368,0.189852,0
living worms,0.0912122,0.232135,0
living worms,0.0840261,0.240843,0
living worms,0.0707181,0.145765,0
living worms,0.0787082,0.18912,0
living worms,0.0829277,0.0076137,0
living worms,0.0803588,0.177505,0
living worms,0.0834026,0.167944,0
living worms,0.0937314,0.251646,0
living worms,0.0651292,0.156487,0
living worms,0.0893975,0.180682,0
living worms,0.0751028,0.188716,0
living worms,0.0914962,0.158912,0
living worms,0.0769496,0.153255,0
living worms,0.0876198,0.246319,0
living worms,0.0747101,0.103605,0
living worms,0.094825,0.24427,0
living worms,0.0914108,0.189841,0
living worms,0.0741914,0.144171,0
living worms,0.0868101,0.183131,0
living worms,0.0708287,0.1021,0
living worms,0.0624512,0.199978,0
living worms,0.0552743,0.113759,0
living worms,0.0687859,0.21372,0
living worms,0.074257,0.176382,0
living worms,0.0767588,0.228117,0
living worms,0.0917828,0.193057,0
living worms,0.0750621,0.142771,0
living worms,0.067844,0.133111,0
living worms,0.0770247,0.153094,0
living worms,0.071478,0.156532,0
living worms,0.0709286,0.174484,0
living worms,0.0795348,0.185528,0
living worms,0.0805669,0.105129,0
living worms,0.0714398,0.236578,0
living worms,0.0836986,0.254184,0
living worms,0.0735963,0.257302,0
living worms,0.075548,0.183786,0
living worms,0.0803529,0.242186,0
living worms,0.0919083,0.225358,0
living worms,0.0847877,0.194748,0
living worms,0.0717694,0.18568,0
living worms,0.0766255,0.186819,0
living worms,0.0942073,0.169603,0
living worms,0.0851252,0.189434,0
living worms,0.0791952,0.224342,0
living worms,0.0718422,0.196227,0
living worms,0.0911885,0.166269,0
living worms,0.0653037,0.143364,0
living worms,0.0830081,0.190877,0
living worms,0.0812751,0.157046,0
living worms,0.0882561,0.189662,0
living worms,0.0813762,0.173802,0
living worms,0.0760062,0.167337,0
living worms,0.0691906,0.156744,0
living worms,0.0784593,0.00723277,0
living worms,0.074803,0.208544,0
living worms,0.0784656,0.206188,0
living worms,0.0731787,0.21446,0
living worms,0.0890879,0.227039,0
living worms,0.0714351,0.217949,0
living worms,0.0781087,0.221727,0
living worms,0.0702862,0.191454,0
living worms,0.0871596,0.198957,0
living worms,0.0877478,0.19309,0
living worms,0.0776703,0.110653,0
living worms,0.0703775,0.171839,0
living worms,0.0705679,0.218648,0
living worms,0.0772391,0.209562,0
living worms,0.0658813,0.127279,0
living worms,0.0802175,0.228906,0
living worms,0.0872504,0.199174,0
living worms,0.060994,0.146259,0
living worms,0.0652539,0.151646,0
living worms,0.0689223,0.131336,0
living worms,0.0656539,0.182922,0
living worms,0.0813101,0.109768,0
living worms,0.0711094,0.212802,0
living worms,0.0926274,0.0178359,0
living worms,0.083923,0.211111,0
living worms,0.0877759,0.179233,0
living worms,0.0771296,0.18121,0
living worms,0.0830984,0.191881,0
living worms,0.0748295,0.157971,0
living worms,0.0774137,0.146679,0
living worms,0.0871573,0.148575,0
living worms,0.0650048,0.0179938,0
living worms,0.0662907,0.0765814,0
living worms,0.0735293,0.118906,0
living worms,0.0642549,0.131298,0
living worms,0.0708385,0.209305,0
living worms,0.0668579,0.184458,0
living worms,0.0691833,0.18315,0
living worms,0.0910237,0.197416,0
living worms,0.0742804,0.176883,0
living worms,0.0913008,0.220169,0
living worms,0.0691862,0.103168,0
living worms,0.0871264,0.163421,0
living worms,0.080466,0.212802,0
living worms,0.0842052,0.179312,0
living worms,0.0916752,0.197817,0
living worms,0.0853086,0.221143,0
living worms,0.0879371,0.0454339,0
living worms,0.0943734,0.146906,0
living worms,0.0789793,0.178755,0
living worms,0.078947,0.167843,0
living worms,0.0651028,0.171035,0
living worms,0.0783745,0.153393,0
living worms,0.087051,0.201018,0
living worms,0.088331,0.179328,0
living worms,0.0833276,0.19012,0
living worms,0.0851761,0.181786,0
living worms,0.0788932,0.180788,0
living worms,0.0729805,0.230239,0
living worms,0.0805766,0.171526,0
living worms,0.083548,0.18315,0
living worms,0.0731625,0.144391,0
living worms,0.0766126,0.17727,0
living worms,0.0799411,0.174893,0
living worms,0.0905284,0.172709,0
living worms,0.0806827,0.237351,0
living worms,0.0988234,0.205625,0
living worms,0.0809998,0.208517,0
living worms,0.0846096,0.21669,0
living worms,0.0871052,0.183362,0
living worms,0.0832409,0.197846,0
living worms,0.0738902,0.171728,0
living worms,0.0968594,0.189867,0
living worms,0.0825183,0.184688,0
living worms,0.0728957,0.17202,0
living worms,0.0854136,0.152469,0
living worms,0.0799641,0.182047,0
living worms,0.0799691,0.20327,0
living worms,0.0834409,0.198861,0
living worms,0.0574887,0.0933318,0
living worms,0.0804629,0.071975,0
living worms,0.0738435,0.16187,0
living worms,0.0552541,0.0735009,0
living worms,0.0516779,0.0936645,0
living worms,0.071142,0.174792,0
living worms,0.0790986,0.0128066,0
living worms,0.0826776,0.261174,0
living worms,0.0855175,0.179741,0
living worms,0.0836259,0.172905,0
living worms,0.0750679,0.180267,0
living worms,0.0849566,0.142935,0
living worms,0.0703737,0.120559,0
living worms,0.06306,0.174209,0
living worms,0.0774218,0.227953,0
living worms,0.0825945,0.198456,0
living worms,0.0980991,0.199543,0
living worms,0.0756335,0.203312,0
living worms,0.0740326,0.179737,0
living worms,0.0851263,0.244788,0
living worms,0.0792049,0.193915,0
living worms,0.0848288,0.187412,0
living worms,0.0877698,0.190432,0
living worms,0.0700753,0.179359,0
living worms,0.0702236,0.192764,0
living worms,0.0674202,0.175281,0
living worms,0.0569133,0.161156,0
living worms,0.0633619,0.160633,0
living worms,0.0807714,0.254226,0
living worms,0.0878804,0.00928686,0
living worms,0.1008,0.257533,0
living worms,0.101054,0.14752,0
living worms,0.0575656,0.0535077,0
living worms,0.0525364,0.0624229,0
living worms,0.0708069,0.211549,0
living worms,0.0635586,0.0135574,0
living worms,0.0815738,0.0927772,0
living worms,0.0837492,0.220807,0
living worms,0.0747751,0.158409,0
living worms,0.105322,0.231265,0
living worms,0.103434,0.242081,0
living worms,0.0842332,0.214707,0
living worms,0.0728191,0.173362,0
living worms,0.0841458,0.19162,0
living worms,0.0839411,0.261836,0
living worms,0.0694861,0.204719,0
living worms,0.0951921,0.248021,0
living worms,0.0831081,0.265842,0
living worms,0.0949394,0.228241,0
living worms,0.074854,0.219465,0
living worms,0.0782722,0.258117,0
living worms,0.0869435,0.00693336,0
living worms,0.0751361,0.211432,0
living worms,0.0704018,0.233083,0
living worms,0.101918,0.229193,0
living worms,0.0708688,0.132478,0
living worms,0.0767925,0.202301,0
living worms,0.083679,0.257376,0
living worms,0.0909073,0.24983,0
living worms,0.0970471,0.243107,0
living worms,0.071772,0.174387,0
living worms,0.0699874,0.231891,0
living worms,0.0880428,0.260035,0
living worms,0.0832566,0.148499,0
living worms,0.0725843,0.190495,0
living worms,0.0780369,0.253281,0
living worms,0.0757141,0.220698,0
living worms,0.0992451,0.233426,0
living worms,0.0797712,0.244958,0
living worms,0.0981109,0.204829,0
living worms,0.0726273,0.18455,0
living worms,0.0722421,0.20214,0
living worms,0.104033,0.253983,0
living worms,0.0794747,0.204857,0
living worms,0.0895478,0.236348,0
living worms,0.0857798,0.263752,0
living worms,0.0799269,0.245771,0
living worms,0.0779159,0.221679,0
living worms,0.0769129,0.222605,0
living worms,0.0828701,0.257305,0
living worms,0.0926375,0.105693,0
living worms,0.0712146,0.115877,0
living worms,0.0980222,0.262793,0
living worms,0.0795236,0.244996,0
living worms,0.0794588,0.163944,0
living worms,0.0590191,0.154289,0
living worms,0.0977056,0.119001,0
living worms,0.0910049,0.221679,0
living worms,0.0965236,0.266567,0
living worms,0.0933129,0.23365,0
living worms,0.0821651,0.019502,0
living worms,0.0728437,0.191028,0
living worms,0.0898912,0.237842,0
living worms,0.0703553,0.186136,0
living worms,0.104577,0.217897,0
living worms,0.086186,0.167011,0
living worms,0.0840084,0.250985,0
living worms,0.0964932,0.25103,0
living worms,0.0982382,0.260619,0
living worms,0.0799609,0.248249,0
living worms,0.0805131,0.25816,0
living worms,0.0923219,0.260578,0
living worms,0.0790199,0.258125,0
living worms,0.0826878,0.271668,0
living worms,0.0886664,0.216983,0
living worms,0.0761569,0.162489,0
living worms,0.0891871,0.223398,0
living worms,0.0862124,0.268972,0
living worms,0.0733618,0.221976,0
living worms,0.0844237,0.237053,0
living worms,0.10296,0.211325,0
living worms,0.0934199,0.260404,0
living worms,0.108507,0.235428,0
living worms,0.0761496,0.207405,0
living worms,0.0876634,0.263237,0
living worms,0.0975422,0.23233,0
living worms,0.0959379,0.266988,0
living worms,0.0844567,0.182179,0
living worms,0.0853986,0.0207661,0
living worms,0.0655265,0.143601,0
living worms,0.0806858,0.218897,0
living worms,0.0788369,0.247898,0
living worms,0.103578,0.223572,0
living worms,0.0865894,0.225749,0
living worms,0.0829894,0.060174,0
living worms,0.109576,0.217455,0
living worms,0.0952776,0.183289,0
living worms,0.0687447,0.141513,0
living worms,0.0713758,0.112679,0
living worms,0.0890156,0.171489,0
living worms,0.0892978,0.190995,0
living worms,0.0544143,0.133567,0
living worms,0.0546994,0.102017,0
living worms,0.0507886,0.0762484,0
living worms,0.0728958,0.173003,0
living worms,0.0762329,0.16984,0
living worms,0.067764,0.142295,0
living worms,0.0846831,0.210467,0
living worms,0.0969565,0.0934453,0
living worms,0.0869655,0.173603,0
living worms,0.0767043,0.180271,0
living worms,0.0837933,0.180878,0
living worms,0.0932535,0.118011,0
living worms,0.0710581,0.176246,0
living worms,0.077779,0.163218,0
living worms,0.0883367,0.212839,0
living worms,0.0736703,0.105606,0
living worms,0.0767969,0.186789,0
living worms,0.0792093,0.174188,0
living worms,0.083761,0.17723,0
living worms,0.0830072,0.19409,0
living worms,0.0747156,0.195419,0
living worms,0.0944751,0.210773,0
living worms,0.0669156,0.0812225,0
living worms,0.104077,0.221207,0
living worms,0.0815919,0.256355,0
living worms,0.0811064,0.22855,0
living worms,0.0865641,0.223271,0
living worms,0.0660415,0.167155,0
living worms,0.0846994,0.238776,0
living worms,0.0802451,0.223341,0
living worms,0.10106,0.254995,0
living worms,0.0852702,0.176643,0
living worms,0.0858354,0.179658,0
living worms,0.0895806,0.170571,0
living worms,0.0828806,0.139445,0
living worms,0.0744952,0.116115,0
living worms,0.0814227,0.166218,0
living worms,0.092126,0.224455,0
living worms,0.0825937,0.223736,0
living worms,0.0680775,0.101035,0
living worms,0.0871113,0.253549,0
living worms,0.088245,0.152098,0
living worms,0.0782686,0.206951,0
living worms,0.0971298,0.220365,0
living worms,0.0796381,0.19927,0
living worms,0.0899817,0.206133,0
living worms,0.0890068,0.193799,0
living worms,0.0834051,0.194952,0
living worms,0.0890675,0.200951,0
living worms,0.0841163,0.164898,0
living worms,0.0842411,0.243769,0
living worms,0.0913131,0.148932,0
living worms,0.073765,0.234281,0
living worms,0.0857669,0.247784,0
living worms,0.0902245,0.225511,0
living worms,0.0788692,0.205295,0
living worms,0.0936352,0.151179,0
living worms,0.106221,0.215181,0
living worms,0.0956156,0.223556,0
living worms,0.0773419,0.193031,0
living worms,0.0975692,0.230227,0
living worms,0.0972676,0.199606,0
living worms,0.0700291,0.213823,0
living worms,0.0818682,0.235953,0
living worms,0.0897641,0.251373,0
living worms,0.0802304,0.205707,0
living worms,0.0854874,0.204605,0
living worms,0.0900995,0.25728,0
living worms,0.0854843,0.239264,0
living worms,0.10137,0.266334,0
living worms,0.102885,0.260727,0
living worms,0.0765101,0.185493,0
living worms,0.0727709,0.180682,0
living worms,0.0625689,0.148709,0
living worms,0.0860713,0.145173,0
living worms,0.0976762,0.175563,0
living worms,0.0930465,0.149699,0
living worms,0.0773721,0.199989,0
living worms,0.0720825,0.191028,0
living worms,0.0877337,0.199202,0
living worms,0.0742131,0.172868,0
living worms,0.0782565,0.22366,0
living worms,0.0830858,0.00752028,0
living worms,0.0729435,0.112176,0
living worms,0.0879629,0.244047,0
living worms,0.100007,0.237708,0
living worms,0.0947851,0.235734,0
living worms,0.0839475,0.256686,0
living worms,0.0925327,0.263395,0
living worms,0.0746931,0.226175,0
living worms,0.0792553,0.16238,0
living worms,0.0892531,0.220826,0
living worms,0.096954,0.198235,0
living worms,0.0867557,0.17202,0
living worms,0.0872897,0.0303152,0
living worms,0.0919813,0.25415,0
living worms,0.0770393,0.258727,0
living worms,0.0859057,0.225637,0
living worms,0.101549,0.235797,0
living worms,0.0902572,0.220647,0
living worms,0.0820154,0.195477,0
living worms,0.0887247,0.208313,0
living worms,0.0940507,0.26152,0
living worms,0.0862853,0.219851,0
living worms,0.102285,0.219593,0
living worms,0.0816688,0.214008,0
living worms,0.0815883,0.215991,0
living worms,0.100217,0.257947,0
living worms,0.105667,0.1899,0
living worms,0.0889704,0.213581,0
living worms,0.0858081,0.231952,0
living worms,0.0798544,0.208116,0
living worms,0.0834811,0.216977,0
living worms,0.0987512,0.248659,0
living worms,0.0964635,0.2494,0
living worms,0.0913578,0.243409,0
living worms,0.101082,0.143419,0
living worms,0.094693,0.159799,0
living worms,0.103425,0.23848,0
living worms,0.0709959,0.228538,0
living worms,0.087862,0.248753,0
living worms,0.111281,0.255072,0
living worms,0.0864812,0.212971,0
living worms,0.0872869,0.264864,0
living worms,0.0916734,0.199482,0
living worms,0.0900616,0.202532,0
living worms,0.092573,0.248312,0
living worms,0.102683,0.235689,0
living worms,0.0852486,0.233492,0
living worms,0.0953747,0.218777,0
living worms,0.0877743,0.20944,0
living worms,0.0870965,0.219087,0
living worms,0.108721,0.194908,0
living worms,0.0821228,0.175599,0
living worms,0.0807557,0.21087,0
living worms,0.0876315,0.186656,0
living worms,0.0787627,0.25844,0
living worms,0.0896313,0.266225,0
living worms,0.0785362,0.267084,0
living worms,0.0639099,0.0585544,0
living worms,0.073447,0.266988,0
living worms,0.0722794,0.263706,0
living worms,0.101535,0.290348,0
living worms,0.0913764,0.242536,0
living worms,0.0816751,0.196555,0
living worms,0.0850088,0.235293,0
living worms,0.0817115,0.212496,0
living worms,0.0877437,0.190253,0
living worms,0.0881528,0.32111,0
living worms,0.0828925,0.169536,0
living worms,0.0839148,0.305521,0
living worms,0.10567,0.32161,0
living worms,0.0909003,0.313671,0
living worms,0.102774,0.304595,0
living worms,0.0883923,0.306589,0
living worms,0.113173,0.288145,0
living worms,0.0774703,0.230598,0
living worms,0.0902072,0.282449,0
living worms,0.0906763,0.297565,0
living worms,0.0866451,0.201236,0
living worms,0.0863136,0.304383,0
living worms,0.0971103,0.320125,0
living worms,0.0992184,0.299983,0
living worms,0.0849357,0.267874,0
living worms,0.0910363,0.262201,0
living worms,0.100257,0.322904,0
living worms,0.114737,0.263971,0
living worms,0.089454,0.287531,0
living worms,0.112904,0.306446,0
living worms,0.0888741,0.296193,0
living worms,0.096986,0.246354,0
living worms,0.1018,0.319016,0
living worms,0.113743,0.289179,0
living worms,0.0937704,0.247156,0
living worms,0.0876847,0.308538,0
living worms,0.0850282,0.31247,0
living worms,0.0923759,0.295895,0
living worms,0.0806457,0.175196,0
living worms,0.0982078,0.20214,0
living worms,0.104959,0.297952,0
living worms,0.0918217,0.312268,0
living worms,0.108419,0.292833,0
living worms,0.0839703,0.255258,0
living worms,0.0871909,0.266586,0
living worms,0.0788112,0.170517,0
living worms,0.0784227,0.235377,0
living worms,0.0875554,0.246666,0
living worms,0.0832113,0.255593,0
living worms,0.0900623,0.242924,0
living worms,0.105258,0.255607,0
living worms,0.0891118,0.274477,0
living worms,0.097501,0.207987,0
living worms,0.0772076,0.151067,0
living worms,0.0764133,0.16077,0
living worms,0.0766296,0.195238,0
living worms,0.0941911,0.24118,0
living worms,0.0950115,0.164353,0
living worms,0.0878871,0.139582,0
living worms,0.104949,0.0942288,0
living worms,0.0752921,0.266031,0
living worms,0.100469,0.149991,0
living worms,0.0909322,0.171464,0
living worms,0.0832977,0.190049,0
living worms,0.0837457,0.212872,0
living worms,0.0888478,0.192268,0
living worms,0.0875759,0.136763,0
living worms,0.0866385,0.111188,0
living worms,0.0726828,0.0889573,0
living worms,0.0818749,0.183767,0
living worms,0.0791604,0.232512,0
living worms,0.0715839,0.162445,0
living worms,0.0807881,0.242338,0
living worms,0.0887379,0.227148,0
living worms,0.0851422,0.238933,0
living worms,0.0764184,0.146467,0
living worms,0.0894283,0.183474,0
living worms,0.0751201,0.193295,0
living worms,0.0710582,0.175663,0
living worms,0.0791033,0.15295,0
living worms,0.059258,0.139582,0
living worms,0.08694,0.153684,0
living worms,0.0791523,0.214113,0
living worms,0.0836135,0.247419,0
living worms,0.0884348,0.26019,0
living worms,0.0861223,0.188251,0
living worms,0.0788932,0.166761,0
living worms,0.0842834,0.196753,0
living worms,0.0862035,0.226874,0
living worms,0.0662495,0.105552,0
living worms,0.0719045,0.1739,0
living worms,0.0889956,0.202636,0
living worms,0.0816925,0.227014,0
living worms,0.0947388,0.175663,0
living worms,0.0869971,0.186501,0
living worms,0.0890112,0.246239,0
living worms,0.0754014,0.1798,0
living worms,0.0847227,0.203416,0
living worms,0.0855491,0.180024,0
living worms,0.0856143,0.229793,0
living worms,0.0822798,0.174893,0
living worms,0.0957605,0.21581,0
living worms,0.10454,0.228306,0
living worms,0.108079,0.285221,0
living worms,0.0843071,0.247656,0
living worms,0.0910352,0.227953,0
living worms,0.102399,0.202748,0
living worms,0.0728883,0.134116,0
living worms,0.0813641,0.181736,0
living worms,0.0969341,0.225185,0
living worms,0.0780463,0.156057,0
living worms,0.100669,0.270401,0
living worms,0.0865689,0.244854,0
living worms,0.101154,0.262898,0
living worms,0.0905455,0.182621,0
living worms,0.083094,0.216983,0
living worms,0.101402,0.202647,0
living worms,0.101842,0.258125,0
living worms,0.08359,0.23953,0
living worms,0.0784169,0.127052,0
living worms,0.0849328,0.200137,0
living worms,0.0948376,0.225113,0
living worms,0.0814655,0.219165,0
living worms,0.0941701,0.266225,0
living worms,0.0732204,0.167371,0
living worms,0.0897364,0.233592,0
living worms,0.0911817,0.203722,0
living worms,0.0710713,0.197806,0
living worms,0.0983197,0.193448,0
living worms,0.0756697,0.239049,0
living worms,0.0757552,0.242863,0
living worms,0.0877124,0.262435,0
living worms,0.0804522,0.220618,0
living worms,0.0995399,0.274732,0
living worms,0.0854078,0.225113,0
living worms,0.0834101,0.263019,0
living worms,0.0726589,0.193452,0
living worms,0.0789003,0.226874,0
living worms,0.0997459,0.130959,0
living worms,0.0972615,0.261812,0
living worms,0.0906761,0.236459,0
living worms,0.0986373,0.234354,0
living worms,0.08386,0.284486,0
living worms,0.101701,0.116078,0
living worms,0.0862974,0.109961,0
living worms,0.0922295,0.0707966,0
living worms,0.0846155,0.224811,0
living worms,0.101927,0.166485,0
living worms,0.102202,0.219026,0
living worms,0.08836,0.177186,0
living worms,0.085432,0.198996,0
living worms,0.0793482,0.168369,0
living worms,0.0985824,0.177409,0
living worms,0.0946702,0.126343,0
living worms,0.104656,0.170683,0
living worms,0.106042,0.182311,0
living worms,0.0967769,0.217247,0
living worms,0.0841828,0.155035,0
living worms,0.0935953,0.185074,0
living worms,0.102353,0.159799,0
living worms,0.0933274,0.151427,0
living worms,0.0877829,0.133244,0
living worms,0.10289,0.145289,0
living worms,0.101503,0.150199,0
living worms,0.105091,0.147946,0
living worms,0.0946806,0.128066,0
living worms,0.10287,0.0618426,0
living worms,0.0922794,0.149812,0
living worms,0.0952942,0.158078,0
living worms,0.091929,0.221797,0
living worms,0.0940406,0.215154,0
living worms,0.101763,0.135808,0
living worms,0.103204,0.177457,0
living worms,0.10976,0.168264,0
living worms,0.091795,0.231109,0
living worms,0.0865715,0.201545,0
living worms,0.0787124,0.228182,0
living worms,0.0931429,0.223998,0
living worms,0.101795,0.18389,0
living worms,0.0757441,0.161226,0
living worms,0.108426,0.200951,0
living worms,0.113698,0.190799,0
living worms,0.0942447,0.173358,0
living worms,0.115378,0.0889573,0
living worms,0.115013,0.152204,0
living worms,0.10595,0.169574,0
living worms,0.100743,0.193119,0
living worms,0.0938193,0.224257,0
living worms,0.0955676,0.241414,0
living worms,0.112491,0.251398,0
living worms,0.0855957,0.198886,0
living worms,0.0897977,0.195921,0
living worms,0.0899968,0.169915,0
living worms,0.0869744,0.152242,0
living worms,0.0865024,0.171328,0
living worms,0.103291,0.0452781,0
living worms,0.0958451,0.187197,0
living worms,0.0796325,0.0379197,0
living worms,0.0897023,0.188795,0
living worms,0.105178,0.260415,0
living worms,0.0696807,0.224745,0
living worms,0.0947201,0.251859,0
living worms,0.0870146,0.163853,0
living worms,0.0797599,0.149429,0
living worms,0.0898568,0.182047,0
living worms,0.0862556,0.188975,0
living worms,0.0801983,0.193218,0
living worms,0.0932289,0.197384,0
living worms,0.0779804,0.181992,0
living worms,0.0868517,0.238507,0
living worms,0.0935332,0.161511,0
living worms,0.0819142,0.163322,0
living worms,0.0820126,0.117723,0
living worms,0.0894415,0.148194,0
living worms,0.0949752,0.132717,0
living worms,0.0804266,0.146235,0
living worms,0.100478,0.142216,0
living worms,0.0785351,0.161926,0
living worms,0.0933321,0.195527,0
living worms,0.0661005,0.205711,0
living worms,0.0811445,0.22188,0
living worms,0.0923701,0.193788,0
living worms,0.0971984,0.231256,0
living worms,0.107126,0.216951,0
living worms,0.0931491,0.193977,0
living worms,0.0964386,0.163231,0
living worms,0.0919011,0.166239,0
living worms,0.089065,0.164095,0
living worms,0.091576,0.187208,0
living worms,0.0899438,0.185874,0
living worms,0.0862448,0.17197,0
living worms,0.0849954,0.0354731,0
living worms,0.0871075,0.214532,0
living worms,0.0750246,0.180819,0
living worms,0.0838208,0.198915,0
living worms,0.095497,0.198434,0
living worms,0.0887649,0.189841,0
living worms,0.0971632,0.151739,0
living worms,0.100151,0.124965,0
living worms,0.0882493,0.0513504,0
living worms,0.0852813,0.131557,0
living worms,0.0772081,0.153352,0
living worms,0.0947339,0.199355,0
living worms,0.0842385,0.186777,0
living worms,0.0879049,0.170782,0
living worms,0.102382,0.157608,0
living worms,0.09172,0.200137,0
living worms,0.10496,0.248539,0
living worms,0.0920105,0.140072,0
living worms,0.107063,0.150114,0
living worms,0.0874948,0.192356,0
living worms,0.088733,0.166761,0
living worms,0.0864794,0.21242,0
living worms,0.0709851,0.192921,0
living worms,0.0853874,0.179142,0
living worms,0.0815987,0.172746,0
living worms,0.102635,0.211843,0
living worms,0.0878824,0.182047,0
living worms,0.109792,0.198883,0
living worms,0.0932475,0.057972,0
living worms,0.0938277,0.197778,0
living worms,0.0755842,0.19591,0
living worms,0.0820765,0.198488,0
living worms,0.072928,0.184339,0
living worms,0.08553,0.202887,0
living worms,0.0829616,0.171592,0
living worms,0.0840371,0.151179,0
living worms,0.101144,0.139936,0
living worms,0.0922054,0.136198,0
living worms,0.0986595,0.138529,0
living worms,0.0925952,0.068099,0
living worms,0.0826667,0.192643,0
living worms,0.0853593,0.232278,0
living worms,0.0866768,0.214193,0
living worms,0.0877186,0.227157,0
living worms,0.0841128,0.210558,0
living worms,0.101868,0.161992,0
living worms,0.0886524,0.211134,0
living worms,0.0887778,0.243662,0
living worms,0.0710741,0.18404,0
living worms,0.0844279,0.204467,0
living worms,0.0831954,0.219062,0
living worms,0.0764803,0.199525,0
living worms,0.0786263,0.178173,0
living worms,0.0799945,0.00490262,0
living worms,0.0936488,0.215302,0
living worms,0.103552,0.140536,0
living worms,0.0966452,0.179406,0
living worms,0.109689,0.138381,0
living worms,0.0963479,0.147678,0
living worms,0.0889542,0.171522,0
living worms,0.0911497,0.238776,0
living worms,0.0906245,0.208517,0
living worms,0.0868732,0.178319,0
living worms,0.106634,0.18717,0
living worms,0.0957361,0.239377,0
living worms,0.0855175,0.22396,0
living worms,0.0785396,0.233241,0
living worms,0.070798,0.174796,0
living worms,0.084826,0.238002,0
living worms,0.0823467,0.0247427,0
living worms,0.071261,0.177365,0
living worms,0.0704118,0.117579,0
living worms,0.0657205,0.0999094,0
living worms,0.0651085,0.104543,0
living worms,0.0820785,0.226109,0
living worms,0.0959854,0.190699,0
living worms,0.0792251,0.201724,0
living worms,0.0738332,0.192268,0
living worms,0.0952635,0.166456,0
living worms,0.0911564,0.136514,0
living worms,0.102241,0.154124,0
living worms,0.0937385,0.14446,0
living worms,0.0853515,0.0887425,0
living worms,0.0837356,0.211977,0
living worms,0.0758646,0.187616,0
living worms,0.0783133,0.18219,0
living worms,0.08671,0.105632,0
