series,Rg_over_lc,Re_over_lc,position_class
model,0.12555,0.125568,0
model,0.259353,0.811466,2
model,0.172489,0.431954,0
model,0.263011,0.790352,3
model,0.16022,0.163128,3
model,0.0895048,0.0512182,0
model,0.115476,0.298611,0
model,0.221672,0.544933,1
model,0.140153,0.0942652,0
model,0.173598,0.301789,4
model,0.133091,0.0967985,0
model,0.241902,0.663433,2
model,0.146142,0.339596,0
model,0.268126,0.903411,3
model,0.141821,0.0804367,3
model,0.0889059,0.0345654,0
model,0.126367,0.212292,0
model,0.248579,0.724583,1
model,0.143732,0.102442,0
model,0.207243,0.409496,4
model,0.131139,0.149499,0
model,0.207155,0.492088,2
model,0.123306,0.301709,0
model,0.265636,0.899434,3
model,0.143943,0.103572,3
model,0.0827177,0.100466,0
model,0.132324,0.143035,0
model,0.257161,0.862896,1
model,0.139109,0.0766478,0
model,0.217646,0.409473,4
model,0.131766,0.195999,0
model,0.178158,0.343146,1
model,0.109163,0.240652,0
model,0.267065,0.906699,3
model,0.172012,0.296845,3
model,0.086223,0.240195,0
model,0.130983,0.227066,0
model,0.260199,0.880575,1
model,0.136073,0.105404,0
model,0.208448,0.403033,4
model,0.138476,0.226612,0
model,0.152362,0.183393,1
model,0.0923542,0.181802,0
model,0.268698,0.910486,3
model,0.213717,0.479953,3
model,0.0827889,0.235418,0
model,0.113007,0.206814,0
model,0.251064,0.85101,1
model,0.137381,0.136843,0
model,0.177288,0.322544,4
model,0.133498,0.274311,0
model,0.141085,0.0296255,1
model,0.0855394,0.0824677,0
model,0.268176,0.895303,2
model,0.242667,0.653147,3
model,0.0900051,0.268404,0
model,0.0987162,0.200548,0
model,0.254542,0.859203,2
model,0.130628,0.226845,0
model,0.149316,0.14481,3
model,0.135875,0.292489,0
model,0.153006,0.177209,1
model,0.0910135,0.0878543,0
model,0.263132,0.881414,2
model,0.25338,0.783545,3
model,0.103981,0.272649,0
model,0.0879193,0.24259,0
model,0.260847,0.86997,2
model,0.131542,0.272756,0
model,0.141712,0.0524402,3
model,0.138759,0.262765,0
model,0.19074,0.382786,1
model,0.106913,0.183733,0
model,0.262321,0.887039,2
model,0.251462,0.840197,3
model,0.114305,0.219147,0
model,0.0792911,0.17431,0
model,0.26088,0.867422,2
model,0.123562,0.291696,0
model,0.161064,0.22619,3
model,0.131613,0.223497,0
model,0.225206,0.554267,1
model,0.120473,0.321939,0
model,0.25557,0.826843,2
model,0.252795,0.865708,3
model,0.107846,0.18959,0
model,0.0769533,0.0969963,0
model,0.261079,0.889084,2
model,0.11199,0.162198,0
model,0.194228,0.399101,3
model,0.120776,0.148354,0
model,0.252857,0.720194,1
model,0.126758,0.336076,0
model,0.239488,0.675127,1
model,0.257812,0.881073,3
model,0.107965,0.129353,0
model,0.0748666,0.13317,0
model,0.258419,0.870034,2
model,0.103233,0.106084,0
model,0.230628,0.580451,3
model,0.108047,0.0835055,0
model,0.259601,0.828568,2
model,0.13546,0.30595,0
model,0.212701,0.519425,1
model,0.261309,0.890044,2
model,0.110229,0.0433206,0
model,0.0845064,0.201372,0
model,0.258698,0.874543,3
model,0.0987373,0.0384794,0
model,0.26054,0.767085,4
model,0.109639,0.0926333,0
model,0.241683,0.669254,2
model,0.15517,0.32085,0
model,0.180201,0.343511,1
model,0.264888,0.904099,2
model,0.120578,0.165344,0
model,0.0797267,0.20285,0
model,0.254049,0.77127,3
model,0.107877,0.096802,0
model,0.260454,0.832649,4
model,0.120637,0.0915065,0
model,0.21593,0.506686,2
model,0.184534,0.462304,0
model,0.150296,0.159583,1
model,0.26762,0.904365,2
model,0.137333,0.195097,0
model,0.072775,0.15034,0
model,0.237589,0.623105,3
model,0.119451,0.156234,0
model,0.242217,0.672673,4
model,0.123628,0.139922,0
model,0.177272,0.340557,2
model,0.197593,0.572402,0
model,0.140522,0.0507075,1
model,0.258289,0.86219,2
model,0.147724,0.218542,0
model,0.0743962,0.199344,0
model,0.203894,0.454092,3
model,0.121095,0.169151,0
model,0.206303,0.488986,4
model,0.120803,0.167366,0
model,0.149832,0.166628,2
model,0.20081,0.681771,0
model,0.160537,0.222633,1
model,0.254994,0.753073,1
model,0.158648,0.334135,0
model,0.0756017,0.224058,0
model,0.169581,0.273335,3
model,0.128983,0.21983,0
model,0.171309,0.338726,4
model,0.117406,0.0672967,0
model,0.140109,0.0331137,2
model,0.20607,0.709166,0
model,0.196265,0.403974,1
model,0.235175,0.61867,1
model,0.168044,0.415873,0
model,0.0832285,0.153917,0
model,0.143644,0.0947672,3
model,0.128986,0.282071,0
model,0.143023,0.154646,4
model,0.124883,0.10383,0
model,0.155355,0.19123,2
model,0.222522,0.715,4
model,0.234903,0.591396,1
model,0.203626,0.454703,1
model,0.153738,0.442696,0
model,0.0869098,0.0485397,0
model,0.143037,0.079379,4
model,0.122648,0.311811,0
model,0.132596,0.0398938,0
model,0.128147,0.112406,0
model,0.186661,0.356406,2
model,0.233202,0.7386,4
model,0.258161,0.757284,1
model,0.16717,0.273334,1
model,0.141342,0.334942,0
model,0.0908242,0.113569,0
model,0.160003,0.155012,4
model,0.110427,0.22357,0
model,0.145647,0.191077,0
model,0.132681,0.215168,0
model,0.225347,0.557811,2
model,0.247341,0.773694,4
model,0.266723,0.905363,1
model,0.142843,0.0861113,1
model,0.129718,0.230991,0
model,0.0988924,0.153742,0
model,0.170526,0.173604,3
model,0.109091,0.147752,0
model,0.181027,0.39133,0
model,0.129474,0.258641,0
model,0.253346,0.736519,2
model,0.259628,0.814364,4
model,0.265705,0.868152,1
model,0.143296,0.112147,1
model,0.128827,0.246798,0
model,0.102977,0.046351,0
model,0.171223,0.176837,3
model,0.110992,0.0835097,0
model,0.210781,0.543492,4
model,0.111345,0.254425,0
model,0.265088,0.899671,2
model,0.244058,0.665951,4
model,0.248551,0.704317,2
model,0.169655,0.284957,1
model,0.131281,0.210344,0
model,0.0994744,0.111939,0
model,0.156578,0.149314,3
model,0.121206,0.078515,0
model,0.232632,0.686294,4
model,0.0875835,0.180473,0
model,0.259646,0.891062,2
model,0.212193,0.491466,3
model,0.22665,0.557939,2
model,0.209897,0.477026,1
model,0.126041,0.176063,0
model,0.0936234,0.176785,0
model,0.140538,0.0544702,3
model,0.122714,0.0371171,0
model,0.245221,0.814897,4
model,0.080737,0.137366,0
model,0.261883,0.890335,1
model,0.176156,0.315002,3
model,0.187174,0.367546,2
model,0.241087,0.638301,1
model,0.121899,0.103058,0
model,0.0957996,0.153292,0
model,0.144872,0.109209,3
model,0.12155,0.133182,0
model,0.252455,0.837869,4
model,0.0797876,0.151207,0
model,0.251585,0.855782,1
model,0.146961,0.126869,3
model,0.155625,0.194489,2
model,0.256227,0.797079,1
model,0.115877,0.0591015,0
model,0.105019,0.195393,0
model,0.170413,0.290648,3
model,0.114896,0.202172,0
model,0.258908,0.85015,4
model,0.0830888,0.145042,0
model,0.249094,0.826367,1
model,0.140966,0.0500405,3
model,0.139417,0.0292769,2
model,0.255535,0.859122,1
model,0.111954,0.167479,0
model,0.118321,0.287128,0
model,0.206641,0.467716,3
model,0.103198,0.255763,0
model,0.261617,0.854825,4
model,0.0853132,0.105126,0
model,0.247189,0.839009,1
model,0.15818,0.177595,3
model,0.153561,0.178414,2
model,0.250039,0.851461,1
model,0.104272,0.175429,0
model,0.121326,0.294597,0
model,0.236358,0.596006,3
model,0.0912247,0.211806,0
model,0.258521,0.873949,3
model,0.0887555,0.0537076,0
model,0.247266,0.811403,1
model,0.179849,0.234191,3
model,0.188729,0.371493,2
model,0.251328,0.855981,2
model,0.0978323,0.140154,0
model,0.119861,0.304118,0
model,0.251642,0.728665,4
model,0.0791801,0.12175,0
model,0.26487,0.890376,3
model,0.103648,0.194065,0
model,0.23921,0.799668,1
model,0.186299,0.250231,3
model,0.219997,0.530291,2
model,0.249111,0.839915,2
model,0.0914137,0.134205,0
model,0.114795,0.277646,0
model,0.24442,0.776692,4
model,0.0723244,0.11515,0
model,0.256457,0.870536,3
model,0.11818,0.229696,0
model,0.231965,0.749069,1
model,0.178735,0.250426,3
model,0.2461,0.687411,2
model,0.240623,0.711814,2
model,0.0872753,0.106417,0
model,0.112195,0.272581,0
model,0.223197,0.642173,4
model,0.0706335,0.0616291,0
model,0.254435,0.85492,3
model,0.134885,0.219793,0
model,0.212696,0.614847,1
model,0.155264,0.184109,3
model,0.255605,0.848411,2
model,0.222889,0.577089,2
model,0.0844596,0.0787346,0
model,0.115728,0.216148,0
model,0.1852,0.471039,4
model,0.0742408,0.188379,0
model,0.256235,0.77271,2
model,0.142682,0.165012,0
model,0.189127,0.471798,1
model,0.140254,0.0371347,3
model,0.258436,0.842177,2
model,0.191005,0.399593,2
model,0.0795893,0.0900412,0
model,0.120751,0.102416,0
model,0.155553,0.454225,4
model,0.075931,0.231279,0
model,0.236182,0.626782,2
model,0.156087,0.200666,0
model,0.152577,0.309875,1
model,0.148273,0.147105,3
model,0.248562,0.697738,2
model,0.159166,0.226266,3
model,0.0749207,0.119269,0
model,0.13629,0.185759,0
model,0.137706,0.444067,4
model,0.0753875,0.171056,0
model,0.206702,0.464463,2
model,0.16035,0.158505,0
model,0.133406,0.183357,1
model,0.183594,0.352563,3
model,0.217938,0.52721,1
model,0.139454,0.0554,3
model,0.0731705,0.172212,0
model,0.149354,0.247778,0
model,0.125283,0.340748,0
model,0.0830895,0.11916,0
model,0.166768,0.282011,2
model,0.147699,0.21846,0
model,0.128494,0.0391786,1
model,0.221711,0.544213,3
model,0.180316,0.338101,1
model,0.149484,0.14422,3
model,0.0721623,0.0552269,0
model,0.149459,0.188539,0
model,0.110298,0.251087,0
model,0.0974347,0.170555,0
model,0.142116,0.063245,2
model,0.138721,0.248827,0
model,0.139765,0.134444,1
model,0.250418,0.715958,3
model,0.15014,0.154905,1
model,0.172634,0.237275,3
model,0.0760693,0.100194,0
model,0.145359,0.2047,0
model,0.107176,0.214781,0
model,0.114158,0.210966,0
model,0.146032,0.114339,2
model,0.122574,0.228682,0
model,0.170819,0.308602,1
model,0.263765,0.857609,3
model,0.140503,0.0359742,1
model,0.186944,0.271352,3
model,0.0804643,0.204788,0
model,0.140679,0.213162,0
model,0.0998386,0.187826,0
model,0.119347,0.234955,0
model,0.166755,0.250472,2
model,0.109924,0.127214,0
model,0.211085,0.502382,1
model,0.263121,0.881719,3
model,0.159742,0.218199,1
model,0.191266,0.274874,3
model,0.083077,0.165857,0
model,0.134775,0.187426,0
model,0.0890122,0.0962647,0
model,0.130195,0.309819,0
model,0.201956,0.459756,2
model,0.103379,0.11539,0
model,0.24359,0.677896,1
model,0.257222,0.867354,3
model,0.194287,0.394739,1
model,0.173892,0.249495,2
model,0.0827054,0.181314,0
model,0.137507,0.194769,0
model,0.0811994,0.0734678,0
model,0.137024,0.288831,0
model,0.228915,0.626639,2
model,0.0982557,0.143943,0
model,0.264618,0.788318,1
model,0.259168,0.875111,2
model,0.231618,0.596251,1
model,0.14583,0.119522,2
model,0.0807747,0.119985,0
model,0.124963,0.171258,0
model,0.0797491,0.0961333,0
model,0.137447,0.284588,0
model,0.240677,0.707684,2
model,0.0963969,0.14915,0
model,0.249858,0.717096,1
model,0.256991,0.809756,2
model,0.25224,0.746946,1
model,0.142618,0.0826859,2
model,0.0858393,0.0457534,0
model,0.120969,0.242963,0
model,0.0830931,0.0665475,0
model,0.137549,0.39068,0
model,0.237771,0.693758,2
model,0.0982687,0.158364,0
model,0.222113,0.557026,1
model,0.240208,0.673988,2
model,0.262967,0.896041,1
model,0.169355,0.269958,2
model,0.0844532,0.0823422,0
model,0.120869,0.278676,0
model,0.0878364,0.0723338,0
model,0.139361,0.479408,0
model,0.212122,0.51708,3
model,0.0954743,0.132115,0
model,0.189802,0.381962,1
model,0.20838,0.494363,2
model,0.25941,0.866961,2
model,0.206201,0.45517,2
model,0.0784067,0.132362,0
model,0.116985,0.300769,0
model,0.0876727,0.0711173,0
model,0.147767,0.511441,0
model,0.180289,0.36705,3
model,0.0903476,0.111948,0
model,0.154429,0.188441,1
model,0.174795,0.318547,2
model,0.254816,0.783432,2
model,0.233821,0.557678,2
model,0.0736405,0.128685,0
model,0.117302,0.263247,0
model,0.0883252,0.0323023,0
model,0.170056,0.510705,0
model,0.150327,0.195976,3
model,0.0823896,0.105025,0
model,0.138728,0.032648,1
model,0.147367,0.149361,1
model,0.238749,0.651686,2
model,0.236303,0.533054,3
model,0.0750724,0.18322,0
model,0.123997,0.286001,0
model,0.0962929,0.108735,0
model,0.197626,0.56456,4
model,0.133742,0.111028,3
model,0.0735073,0.105371,0
model,0.153138,0.18022,1
model,0.140811,0.039664,1
model,0.208723,0.504744,2
model,0.207608,0.469784,3
model,0.0785808,0.180546,0
model,0.121025,0.369347,0
model,0.101048,0.136402,0
model,0.230389,0.650615,4
model,0.123252,0.0810845,3
model,0.0736747,0.207491,0
model,0.189067,0.384754,1
model,0.16166,0.203901,1
model,0.177902,0.326561,2
model,0.172111,0.290355,3
model,0.0869967,0.088397,0
model,0.130774,0.457378,0
model,0.11011,0.0882591,0
model,0.253755,0.808611,4
model,0.121683,0.04536,3
model,0.07056,0.234451,0
model,0.224041,0.546137,1
model,0.181151,0.247907,1
model,0.149867,0.163189,3
model,0.145736,0.119152,3
model,0.10242,0.099448,0
model,0.150845,0.504361,0
model,0.116589,0.0342832,0
model,0.264214,0.871002,4
model,0.121237,0.03828,3
model,0.0784524,0.171936,0
model,0.247218,0.715707,1
model,0.193288,0.280853,1
model,0.140327,0.0335614,3
model,0.142029,0.0692146,3
model,0.102293,0.134201,0
model,0.171086,0.525721,0
model,0.121028,0.0664749,0
model,0.264855,0.844951,4
model,0.121432,0.0358969,3
model,0.0864994,0.102328,0
model,0.260516,0.876622,1
model,0.182611,0.265524,2
model,0.156771,0.189162,3
model,0.166766,0.256418,3
model,0.0958875,0.105003,0
model,0.19813,0.579995,0
model,0.127603,0.0699265,0
model,0.247697,0.695896,3
model,0.130502,0.0255599,3
model,0.0971333,0.233101,0
model,0.260609,0.867623,1
model,0.158233,0.217043,2
model,0.194458,0.402303,3
model,0.203624,0.452863,3
model,0.0940952,0.0760657,0
model,0.220215,0.704422,4
model,0.127674,0.0614703,0
model,0.21936,0.533086,3
model,0.151384,0.194783,3
model,0.095764,0.183294,0
model,0.255974,0.870032,1
model,0.140146,0.0436305,2
model,0.224826,0.544051,3
model,0.244698,0.649374,3
model,0.0995894,0.0474573,0
model,0.232057,0.6968,4
model,0.123893,0.0330521,0
model,0.184488,0.357263,3
model,0.189664,0.388659,3
model,0.0926796,0.0662533,0
model,0.257497,0.861386,1
model,0.147189,0.131694,2
model,0.252118,0.749297,2
model,0.265248,0.816647,3
model,0.114491,0.10284,0
model,0.23066,0.597997,4
model,0.128553,0.0524255,0
model,0.151288,0.170526,3
model,0.210178,0.403576,3
model,0.105721,0.127978,0
model,0.264363,0.893442,1
model,0.177319,0.312549,2
model,0.2569,0.855742,2
model,0.269094,0.901801,3
model,0.12296,0.163864,0
model,0.207608,0.477369,4
model,0.12207,0.0862916,0
model,0.13789,0.0332092,3
model,0.210451,0.405249,3
model,0.115141,0.16122,0
model,0.261183,0.889699,1
model,0.211802,0.407344,2
model,0.24922,0.748029,2
model,0.266676,0.902357,2
model,0.131043,0.23398,0
model,0.175406,0.312943,4
model,0.119316,0.0930477,0
model,0.155826,0.191759,3
model,0.178677,0.358379,3
model,0.112513,0.178605,0
model,0.262951,0.893823,1
model,0.219381,0.425743,2
model,0.231327,0.603819,2
model,0.266513,0.908415,2
model,0.127773,0.26894,0
model,0.1484,0.141877,4
model,0.114866,0.0684104,0
model,0.190946,0.374354,3
model,0.151634,0.184973,3
model,0.112722,0.141199,0
model,0.261257,0.783182,1
model,0.200415,0.410995,2
model,0.199944,0.43087,2
model,0.266866,0.890453,2
model,0.115452,0.20654,0
model,0.140085,0.0422785,4
model,0.121805,0.189048,0
model,0.223919,0.548529,3
model,0.140079,0.0288184,4
model,0.110898,0.104847,0
model,0.234498,0.614734,1
model,0.167655,0.299628,1
model,0.162496,0.254834,1
model,0.255356,0.770294,2
model,0.113256,0.0622117,0
model,0.154861,0.160066,4
model,0.132337,0.332304,0
model,0.254681,0.734474,3
model,0.152416,0.17,4
model,0.117463,0.07373,0
model,0.198724,0.436102,1
model,0.146763,0.133093,1
model,0.14209,0.0683475,1
model,0.236193,0.639225,1
model,0.118523,0.106065,0
model,0.173039,0.184551,4
model,0.130618,0.314564,0
model,0.260141,0.772974,3
model,0.181338,0.334757,4
model,0.127262,0.222169,0
model,0.164754,0.258092,1
model,0.140147,0.0596653,1
model,0.144994,0.110508,1
model,0.201302,0.462446,1
model,0.128909,0.275698,0
model,0.174553,0.183032,4
model,0.1226,0.183101,0
model,0.238687,0.624081,3
model,0.217861,0.487076,3
model,0.147562,0.358821,0
model,0.142943,0.08181,1
model,0.160181,0.236172,1
model,0.173018,0.294447,1
model,0.167896,0.277257,1
model,0.136353,0.231858,0
model,0.164188,0.177584,4
model,0.126048,0.0568638,0
model,0.206161,0.46427,4
model,0.235825,0.534241,3
model,0.166576,0.431392,0
model,0.144717,0.0865697,1
model,0.194479,0.393376,1
model,0.202477,0.411,1
model,0.143093,0.0990835,1
model,0.144742,0.145337,0
model,0.149951,0.1407,4
model,0.130611,0.03706,0
model,0.168479,0.275511,4
model,0.228247,0.52922,3
model,0.185827,0.534386,0
model,0.163768,0.168521,1
model,0.225138,0.571898,1
model,0.220631,0.423991,1
model,0.14197,0.0838649,1
model,0.146246,0.0842699,0
model,0.140639,0.0380951,4
model,0.127665,0.143004,0
model,0.144693,0.107969,4
model,0.199433,0.432855,3
model,0.20469,0.679535,0
model,0.171775,0.193971,1
model,0.250327,0.736098,1
model,0.203955,0.401242,2
model,0.167539,0.263749,1
model,0.15263,0.107187,0
model,0.158262,0.205608,4
model,0.126408,0.239096,0
model,0.141688,0.0817247,4
model,0.162543,0.237835,3
model,0.218053,0.731735,0
model,0.175409,0.213391,1
model,0.258789,0.858773,2
model,0.173595,0.313893,2
model,0.203527,0.439248,1
model,0.163009,0.257935,0
model,0.191071,0.382573,4
model,0.115574,0.219725,0
model,0.164505,0.248279,4
model,0.141988,0.0467874,3
model,0.224451,0.668867,4
model,0.164484,0.188944,1
model,0.257361,0.870611,2
model,0.146964,0.180006,2
model,0.232481,0.604411,1
model,0.179424,0.417314,0
model,0.224042,0.541431,4
model,0.109716,0.230522,0
model,0.194177,0.352813,4
model,0.146927,0.112688,3
model,0.21257,0.533608,4
model,0.144809,0.1068,1
model,0.261036,0.88255,2
model,0.124142,0.15135,2
model,0.257292,0.770225,1
model,0.193281,0.543675,0
model,0.242275,0.610679,4
model,0.100158,0.311081,0
model,0.206811,0.372878,4
model,0.166304,0.179426,3
model,0.191861,0.362242,4
model,0.142941,0.0854675,1
model,0.260472,0.870205,2
model,0.109429,0.15318,2
model,0.258736,0.86952,1
model,0.207069,0.619552,0
model,0.222528,0.558194,3
model,0.0941712,0.298674,0
model,0.197048,0.372573,4
model,0.173826,0.187676,3
model,0.164463,0.266131,4
model,0.162999,0.238243,1
model,0.261543,0.836509,3
model,0.106479,0.135163,2
model,0.257944,0.865698,2
model,0.222416,0.736557,0
model,0.186027,0.375565,3
model,0.094521,0.314456,0
model,0.172109,0.303454,4
model,0.169614,0.187396,3
model,0.142796,0.0975515,4
model,0.196662,0.375603,1
model,0.24788,0.732149,3
model,0.117064,0.111446,2
model,0.257533,0.850494,2
model,0.230296,0.748658,0
model,0.155648,0.200175,3
model,0.106748,0.290274,0
model,0.147862,0.127434,4
model,0.153843,0.178143,3
model,0.144474,0.090871,4
model,0.218629,0.427173,1
model,0.23033,0.585652,3
model,0.132244,0.104141,2
model,0.252351,0.849538,2
model,0.227961,0.638739,4
model,0.139731,0.0294558,3
model,0.116297,0.282223,0
model,0.142274,0.0649598,3
model,0.140862,0.0304167,3
model,0.162221,0.218954,4
model,0.211347,0.434478,1
model,0.191823,0.396768,3
model,0.148218,0.165061,2
model,0.255192,0.874941,2
model,0.216556,0.541765,4
model,0.150546,0.15971,3
model,0.127257,0.247427,0
model,0.163793,0.240422,3
model,0.150456,0.150116,3
model,0.187841,0.303317,4
model,0.176461,0.323041,1
model,0.158707,0.215047,3
model,0.184454,0.362436,2
model,0.259233,0.873222,2
model,0.188218,0.395129,4
model,0.182535,0.348605,3
model,0.135873,0.204766,0
model,0.203064,0.432363,4
model,0.178926,0.324388,3
model,0.196139,0.375602,4
model,0.146752,0.132239,1
model,0.140962,0.0358941,3
model,0.223113,0.549708,2
model,0.256575,0.86594,3
model,0.154004,0.198287,4
model,0.212962,0.495503,3
model,0.138197,0.17709,0
model,0.230916,0.538764,4
model,0.212814,0.463673,3
model,0.189632,0.47671,4
model,0.141352,0.0574755,1
model,0.150575,0.161485,3
model,0.253682,0.726137,2
model,0.262835,0.878772,3
model,0.14018,0.0438979,4
model,0.236583,0.596995,3
model,0.13568,0.162057,0
model,0.243275,0.68348,4
model,0.225129,0.472957,3
model,0.160137,0.490246,4
model,0.159914,0.219659,1
model,0.180759,0.335772,3
model,0.268495,0.887652,2
model,0.256016,0.781053,3
model,0.152247,0.15871,4
model,0.231711,0.62214,3
model,0.143851,0.228101,0
model,0.243435,0.800452,4
model,0.21536,0.470285,3
model,0.130358,0.426222,4
model,0.191326,0.383458,1
model,0.217554,0.517709,3
model,0.265,0.791542,3
model,0.232684,0.657926,3
model,0.185677,0.337007,4
model,0.197745,0.465133,4
model,0.138743,0.328357,0
model,0.236347,0.79949,4
model,0.181049,0.34074,3
model,0.113013,0.417335,0
model,0.230912,0.582086,1
model,0.252422,0.711331,3
model,0.231591,0.607516,3
model,0.210205,0.618195,4
model,0.221807,0.520772,4
model,0.16623,0.311504,4
model,0.126178,0.325414,0
model,0.227359,0.735647,4
model,0.14975,0.154725,3
model,0.096757,0.34719,0
model,0.254269,0.762904,1
model,0.264079,0.875414,3
model,0.203025,0.453596,3
model,0.187235,0.613261,4
model,0.240878,0.666513,4
model,0.145379,0.203552,4
model,0.11364,0.257345,0
model,0.205207,0.596982,0
model,0.137222,0.0347294,2
model,0.102543,0.333423,0
model,0.262843,0.846012,1
model,0.263929,0.8968,3
model,0.168909,0.279682,3
model,0.163637,0.586399,4
model,0.242207,0.708135,4
model,0.123911,0.185426,4
model,0.103409,0.176829,0
model,0.18743,0.49358,0
model,0.151879,0.117974,2
model,0.110148,0.241864,0
model,0.253403,0.727384,1
model,0.269324,0.910105,3
model,0.144665,0.107645,3
model,0.150403,0.56016,4
model,0.227375,0.720955,4
model,0.108241,0.175672,4
model,0.103585,0.196146,0
model,0.167553,0.33917,0
model,0.160855,0.138204,2
model,0.127928,0.25093,0
model,0.220473,0.537911,1
model,0.258605,0.767475,2
model,0.143422,0.090658,3
model,0.140272,0.525446,4
model,0.200626,0.60772,0
model,0.105441,0.154152,4
model,0.0954687,0.233047,0
model,0.151646,0.248896,0
model,0.164778,0.145732,3
model,0.132746,0.267383,0
model,0.187125,0.36778,1
model,0.23074,0.581321,2
model,0.166781,0.265928,3
model,0.157856,0.574898,4
model,0.176546,0.452637,0
model,0.11128,0.141517,4
model,0.0811312,0.159622,0
model,0.144405,0.129574,0
model,0.156285,0.131689,3
model,0.138898,0.304158,0
model,0.152747,0.18457,1
model,0.193271,0.392828,2
model,0.203236,0.426062,3
model,0.167467,0.560863,4
model,0.15246,0.286139,0
model,0.125527,0.0763662,4
model,0.0736712,0.113365,0
model,0.144074,0.134569,0
model,0.143793,0.0986441,3
model,0.12978,0.281602,0
model,0.138393,0.0288463,1
model,0.15633,0.2084,2
model,0.235763,0.534296,3
model,0.175774,0.513496,0
model,0.133674,0.19563,0
model,0.138494,0.122325,4
model,0.074271,0.0842366,0
model,0.149894,0.263554,0
model,0.141621,0.0677415,3
model,0.124517,0.205629,0
model,0.152884,0.160423,1
model,0.139516,0.0293576,2
model,0.231372,0.524698,3
model,0.177266,0.419716,0
model,0.123085,0.213781,0
model,0.161239,0.27982,4
model,0.0731468,0.137175,0
model,0.158634,0.380241,0
model,0.162244,0.23075,3
model,0.118723,0.0877891,0
model,0.182097,0.354692,1
model,0.153103,0.175611,2
model,0.207301,0.470685,3
model,0.16701,0.455206,0
model,0.112655,0.256399,0
model,0.183813,0.41913,4
model,0.0687931,0.112589,0
model,0.172646,0.508492,0
model,0.188457,0.308602,3
model,0.124829,0.096711,0
model,0.22145,0.536661,1
model,0.18665,0.358337,2
model,0.171577,0.297105,3
model,0.144002,0.429627,0
model,0.102663,0.239647,0
model,0.209014,0.582373,4
model,0.0720277,0.11403,0
model,0.18509,0.622986,0
model,0.195701,0.305887,3
model,0.136174,0.12843,0
model,0.25093,0.717022,1
model,0.223079,0.544306,2
model,0.14384,0.107281,3
model,0.121306,0.319821,0
model,0.0985069,0.15581,0
model,0.205538,0.652688,4
model,0.0799699,0.175991,0
model,0.205952,0.702947,0
model,0.190682,0.312554,2
model,0.137601,0.136738,0
model,0.260711,0.839285,1
model,0.248496,0.687806,2
model,0.14428,0.100043,2
model,0.106061,0.214438,0
model,0.106738,0.139451,0
model,0.185434,0.550892,0
model,0.0847687,0.177821,0
model,0.21286,0.602658,4
model,0.16519,0.261065,2
model,0.134349,0.162381,0
model,0.258766,0.876139,1
model,0.261812,0.861552,2
model,0.170212,0.282103,2
model,0.0942125,0.0855761,0
model,0.122757,0.160617,0
model,0.157401,0.382451,0
model,0.0879123,0.223689,0
model,0.203157,0.479741,4
model,0.142533,0.10392,2
model,0.121663,0.275186,0
model,0.256923,0.872088,1
model,0.258449,0.865004,2
model,0.202986,0.373588,2
model,0.101678,0.0814484,0
model,0.136285,0.265892,0
model,0.119616,0.222326,0
model,0.0839933,0.18629,0
model,0.173357,0.309406,4
model,0.143751,0.067762,2
model,0.102742,0.20544,0
model,0.253756,0.863152,1
model,0.251939,0.834495,3
model,0.214842,0.39153,3
model,0.118346,0.225356,0
model,0.152742,0.215048,0
model,0.107223,0.104967,0
model,0.0873076,0.210073,0
model,0.154143,0.18496,4
model,0.167254,0.265782,2
model,0.0884686,0.0816117,0
model,0.263948,0.890416,1
model,0.250055,0.850357,3
model,0.199316,0.351524,3
model,0.147133,0.321725,0
model,0.158493,0.147577,0
model,0.102696,0.0979609,0
model,0.0965246,0.178963,0
model,0.140706,0.0352452,4
model,0.202564,0.440869,2
model,0.0858737,0.0270116,0
model,0.258198,0.844627,2
model,0.252096,0.866882,3
model,0.168098,0.284032,3
model,0.169431,0.493511,0
model,0.150996,0.102256,0
model,0.100336,0.213766,0
model,0.111331,0.181877,0
model,0.14736,0.114803,4
model,0.232243,0.599339,2
model,0.0893742,0.124838,0
model,0.245016,0.790158,2
model,0.248922,0.842642,3
model,0.143508,0.0899802,3
model,0.191977,0.634156,0
model,0.15255,0.198452,0
model,0.107503,0.302313,0
model,0.12378,0.119819,0
model,0.164737,0.241274,4
model,0.255633,0.747215,3
model,0.094401,0.149417,0
model,0.238853,0.79645,2
model,0.255918,0.8684,3
model,0.143189,0.0955328,3
model,0.204151,0.648903,0
model,0.163747,0.354508,0
model,0.118122,0.252797,0
model,0.129922,0.2132,0
model,0.18459,0.407593,4
model,0.269895,0.904183,3
model,0.0901342,0.162436,0
model,0.235645,0.816568,2
model,0.25472,0.803047,4
model,0.163702,0.228885,3
model,0.225524,0.675259,0
model,0.189131,0.530385,0
model,0.121543,0.120072,0
model,0.135658,0.232979,0
model,0.201794,0.534882,4
model,0.265933,0.894297,3
model,0.081407,0.115808,0
model,0.243221,0.807435,2
model,0.235647,0.673366,4
model,0.189096,0.29034,3
model,0.22645,0.648106,4
model,0.205596,0.645677,0
model,0.119066,0.08897,0
model,0.156247,0.257176,0
model,0.202781,0.63601,4
model,0.262062,0.878321,3
model,0.0793526,0.118503,0
model,0.238812,0.795897,3
model,0.20936,0.553281,4
model,0.195765,0.297828,3
