,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.901,-44.251000000000005,-3.757,-43.571000000000005,1.275,-43.401,5.034870802711824,2.616359429205765,15.96852136853193,0.0,20,14.790000000000001
1,-1.989,-45.815000000000005,-4.063000000000001,-43.129000000000005,-0.323,-48.093,6.21521487963208,2.8561341508897637,8.154276443811126,2.0,20,14.790000000000001
2,-1.6150000000000002,-45.917,-4.335,-45.373000000000005,0.799,-48.297,5.908276567663366,2.7558812975118823,11.90516033729572,4.0,20,14.790000000000001
3,-1.139,-46.019000000000005,-3.2470000000000003,-42.653000000000006,0.561,-47.923,6.501827743027341,2.7879542265399007,7.845968614654783,6.0,20,14.790000000000001
4,0.935,-45.815000000000005,-4.301,-44.999,-4.437,-45.169,0.2177062240727168,2.72927232333614,0.3135148741153482,8.0,20,14.790000000000001
5,0.527,-45.373000000000005,-1.717,-41.089000000000006,1.037,-46.291,5.886027522871433,2.4547353552497007,10.418435936461073,10.0,20,14.790000000000001
6,0.085,-42.330000000000005,-1.173,-39.525000000000006,1.751,-45.135000000000005,6.326284533594739,1.7378766749736676,8.049815700764523,12.0,20,14.790000000000001
7,-0.527,-44.047,-4.335,-44.387,-0.561,-40.647000000000006,5.313254746386626,2.4088430158169567,11.057313560612732,14.0,20,14.790000000000001
8,0.255,-44.013000000000005,-3.927000000000001,-46.053,2.2950000000000004,-43.265,6.818080961678294,2.491624895826762,9.801042078876096,16.0,20,14.790000000000001
9,-1.887,-44.557,-4.267,-43.673,2.7710000000000004,-42.687000000000005,7.106732019712015,2.9345942265920644,17.53532008817783,18.0,20,14.790000000000001
10,-0.017,-44.489,-0.153,-40.579,2.125,-41.837,2.6022774640687336,2.8567212607688397,,20.0,20,14.790000000000001
11,-0.255,-42.959,-0.493,-48.467000000000006,0.051,-40.953,7.533666570800702,2.660963862714236,16.087032384838203,22.0,20,14.790000000000001
12,-0.357,-41.905,-0.391,-45.781000000000006,-1.037,-33.337,12.460756477838736,3.705285880410941,17.86185642000483,24.0,20,14.790000000000001
13,-0.323,-31.501,-0.289,-40.171,-1.0710000000000002,-26.095,14.0977054870642,4.194670564832803,14.781921010808029,26.0,20,14.790000000000001
14,-0.187,-30.753000000000004,-1.173,-36.567,0.289,-32.929,3.920776453714239,2.5351686576806154,16.658367201930595,28.0,20,14.790000000000001
15,-0.493,-37.927,-2.261,-44.353,0.289,-33.915,10.744968310795525,4.243995609410354,12.184607802407214,30.0,20,14.790000000000001
16,-0.969,-42.007000000000005,-2.7030000000000003,-48.025000000000006,0.391,-34.323,14.046979746550502,3.7157203359049897,15.572987826916467,32.0,20,14.790000000000001
