,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.153,35.139,0.6970000000000001,23.783,0.323,44.251000000000005,20.471416658355626,6.357917109894569,21.2116413350315,0.0,20,25.364
1,0.153,35.921,0.425,29.495,0.969,40.749,11.26714036479532,3.5566310329602704,12.429710309921196,2.0,20,25.364
2,0.051,34.187000000000005,0.289,24.905,-0.561,38.539,13.66047056290522,4.8503606488895405,14.122728533245477,4.0,20,25.364
3,0.017,32.181000000000004,-0.153,23.545,-0.391,37.723000000000006,14.17999746121275,5.655695471829525,14.988876210259113,6.0,20,25.364
4,-0.187,30.617,-0.6970000000000001,21.437,-0.255,36.329,14.898557916791814,5.7968134025523295,15.691933398638657,8.0,20,25.364
5,-0.085,39.457,-0.561,34.595000000000006,-0.799,41.633,7.042023004790599,2.059913281070236,8.951200149339739,10.0,20,25.364
6,0.255,38.505,-0.6970000000000001,34.765,-0.085,41.905,7.166180572662122,2.312986319355047,9.512010158929444,12.0,20,25.364
7,-0.017,39.117,-2.329,42.211000000000006,0.391,41.395,2.83976337042367,1.9406273411147523,3.864856349274768,14.0,20,25.364
8,-0.391,39.661,-2.329,47.821000000000005,-0.017,39.287000000000006,8.841634464283175,3.3860146657618606,13.330477034998449,16.0,20,25.364
9,-0.221,42.041,2.873,47.515,0.425,36.397000000000006,11.384314999155636,4.646645822130589,18.110777792397144,18.0,20,25.364
10,-0.204,42.993,2.7710000000000004,46.665000000000006,-0.357,36.363,10.766410172383369,4.442124318874787,15.968289282818128,20.0,20,25.364
11,-0.187,43.911,3.111,45.611,0.051,39.185,7.1173784499631605,4.518222295280923,14.07622383831024,22.0,20,25.364
12,0.323,44.455000000000005,3.451,44.625,-0.629,34.935,10.513919345325036,4.136298867353514,17.924523387470995,24.0,20,25.364
13,0.969,43.979000000000006,2.567,47.957,0.8670000000000001,37.961000000000006,10.13952740516046,3.7802476068933912,13.648595810624508,26.0,20,25.364
14,-0.017,43.639,1.241,48.263000000000005,0.799,35.105000000000004,13.165421679536134,4.313795201851699,15.6623748607808,28.0,20,25.364
15,0.221,41.803,-0.323,48.059000000000005,0.561,41.803,6.3181478298628,4.445476029183554,7.39615874969594,30.0,20,25.364
16,0.289,44.489,2.805,46.631,0.017,34.833000000000006,12.12294304201748,4.162185376174808,20.06509279529256,32.0,20,25.364
