,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
30,-0.255,-28.611,-0.765,-17.867,-1.0710000000000002,-36.363,18.498531076817965,6.883593861313655,27.62436976945149,60.0,20,36.754000000000005
31,0.017,-26.911,-0.357,-22.797,-0.255,-39.831,17.034305386484068,7.18757840559105,18.056948936727256,62.0,20,36.754000000000005
32,-0.255,-23.307,-0.8670000000000001,-13.957,0.221,-40.341,26.40642346096874,8.197271206471338,27.81982980729938,64.0,20,36.754000000000005
33,0.017,-26.775,-0.221,-23.001,-0.255,-38.437000000000005,15.436037444888504,4.700990877788453,16.43624285623512,66.0,20,36.754000000000005
34,0.051,-27.013,-0.7310000000000001,-22.355,0.323,-36.771,14.454479305737722,5.180802348286168,23.21548282343753,68.0,20,36.754000000000005
35,-0.221,-28.441000000000003,,,,,14.454479305737722,4.793788154672149,,70.0,20,36.754000000000005
36,-0.221,-29.121,-0.765,-23.375,0.221,-30.923,7.612128480260958,3.449995491937703,9.19572359126467,72.0,20,36.754000000000005
37,-0.459,-25.755000000000003,-1.037,-23.239,-0.187,-32.011,8.813085952150926,2.8414070813521928,11.683982769235802,74.0,20,36.754000000000005
38,-0.221,-25.959000000000003,-0.255,-23.205,0.323,-29.631000000000004,6.451942343201774,1.8732641023491423,7.932933031290574,76.0,20,36.754000000000005
39,-0.255,-24.735000000000003,-0.187,-22.253,0.391,-26.673,4.45763210684776,1.2405548251462122,5.416427730113785,78.0,20,36.754000000000005
40,-0.221,-25.041,0.5950000000000001,-20.655,-0.935,-33.677,13.11157442872518,4.043297695473461,16.083361604576293,80.0,20,36.754000000000005
41,-0.119,-27.625000000000004,-0.187,-13.379,-1.0710000000000002,-35.955000000000005,22.593300599956617,8.817775571210827,31.68538458970806,82.0,20,36.754000000000005
42,-0.051,-28.475,0.289,-15.861,-0.221,-34.561,18.706953252734664,5.193494703741751,19.795483564723096,84.0,20,36.754000000000005
43,-0.255,-23.443,-0.901,-15.181,-0.7310000000000001,-29.767000000000003,14.58699064234978,4.270890930570605,16.092627393996104,86.0,20,36.754000000000005
44,-0.221,-22.661,-0.629,-14.535000000000002,-1.037,-28.373,13.84401343541677,4.400470253585064,16.01863382335189,88.0,20,36.754000000000005
45,0.085,-21.097,-0.935,-11.407,0.323,-28.237,16.876950672440802,5.238828105124767,19.003947078252526,90.0,20,36.754000000000005
46,-0.153,-22.015,-0.017,-12.155,-0.119,-13.141000000000002,0.9912618221237012,5.998152103771775,1.0267265685425824,92.0,20,36.754000000000005
47,-0.051,-18.071,-0.459,-17.187,-1.037,-27.523000000000003,10.35214856925846,4.578417574692391,18.02309033241791,94.0,20,36.754000000000005
48,-0.221,-18.751,-0.663,-8.551,-1.139,-29.393,20.84743485419729,5.9428793586597,24.440188775913004,96.0,20,36.754000000000005
49,-0.323,-12.869000000000002,-0.493,-1.139,-0.289,-25.109,23.97086806938789,7.709651764158312,26.474291042953496,98.0,20,36.754000000000005
50,-0.187,-8.653,-0.493,-5.083,-0.5950000000000001,-22.729000000000003,17.64629479522543,6.6978692706627925,23.12738940985857,100.0,20,36.754000000000005
51,-0.017,-9.911,-0.527,-17.085,0.7310000000000001,-16.643,1.3333896654766757,4.018803213529658,4.327408859032417,102.0,20,36.754000000000005
52,-0.119,-11.951,-0.357,-5.865,0.289,-16.949,11.102809194073362,3.6816100413663535,14.32894022844267,104.0,20,36.754000000000005
53,-0.289,-11.747000000000002,0.221,-5.593,0.221,-17.663,12.07,3.6913567988661735,14.143306280571627,106.0,20,36.754000000000005
54,0.017,-8.347000000000001,-0.493,3.587,0.663,-14.739,18.362423914069733,5.673028435761816,19.74448100752334,108.0,20,36.754000000000005
55,-0.119,-5.151000000000001,-0.8330000000000001,0.527,0.255,-12.597,13.16902122406977,5.295710265846753,19.240748670924127,110.0,20,36.754000000000005
56,-0.085,-3.2470000000000003,-0.493,11.713,-0.119,-13.685,25.400753532129716,7.599164936021372,27.19307515229168,112.0,20,36.754000000000005
57,0.085,0.901,-0.289,16.507,0.255,-12.427,28.93911353168925,9.0505202283484,32.08175237778567,114.0,20,36.754000000000005
58,0.153,11.917000000000002,0.901,24.701,0.153,-5.933000000000001,30.643130714729526,9.068658014203171,32.55898653668969,116.0,20,36.754000000000005
59,0.255,18.819000000000003,0.527,32.147000000000006,0.323,1.853,30.294686860900217,9.071536676783092,31.26298840873024,118.0,20,36.754000000000005
60,0.425,26.163,-0.323,38.505,-0.527,5.9670000000000005,32.538639492148405,8.876042375574347,33.66367483129257,120.0,20,36.754000000000005
61,0.323,32.283,2.8390000000000004,43.061,0.391,16.371000000000002,26.802029848502148,7.738530790496772,29.55169058992262,122.0,20,36.754000000000005
62,0.323,33.405,0.663,34.323,-0.323,16.643,17.7074728857621,8.931670195561532,18.722232721847035,124.0,20,36.754000000000005
63,0.255,38.199000000000005,-1.887,48.569,0.119,18.343,30.29249266732601,8.301128137384948,36.82255603856456,126.0,20,36.754000000000005
64,0.119,40.987,-3.519,45.849,-0.289,22.355,23.71499390680925,7.708964859530189,34.639553851183074,128.0,20,36.754000000000005
65,-0.391,41.633,0.901,45.679,-0.6970000000000001,25.313,20.428596623361088,7.248511646570008,29.42601252061343,130.0,20,36.754000000000005
66,0.119,41.463,2.907,45.917,0.799,24.293000000000003,21.72650547142821,7.272623266678431,32.25780264855015,132.0,20,36.754000000000005
67,-0.289,41.633,3.111,46.767,0.493,27.149,19.791913702317927,6.242926122818179,28.775619765848678,134.0,20,36.754000000000005
68,0.255,43.027,0.459,39.899,0.6970000000000001,25.143,14.757919230026976,7.894900104210219,15.391902741895672,136.0,20,36.754000000000005
69,0.051,41.429,,,,,14.757919230026976,6.139638406133094,,138.0,20,36.754000000000005
70,0.323,42.823,3.281,45.237,0.255,32.079,13.501468068325016,4.154376943214941,17.363591885260277,140.0,20,36.754000000000005
71,-0.119,43.911,1.105,48.467000000000006,0.017,37.145,11.374156144523427,3.217118002950327,18.590534914401093,142.0,20,36.754000000000005
72,-0.051,44.013000000000005,-1.3090000000000002,41.871,-1.513,41.973000000000006,0.2280789337049786,2.819158066513302,1.3544716486106676,144.0,20,36.754000000000005
73,0.017,43.979000000000006,-1.819,44.149,0.5950000000000001,37.417,7.151728462406833,3.815176175123827,16.88710426939195,146.0,20,36.754000000000005
74,-0.187,42.959,0.187,36.567,0.663,36.091,0.6731656556895933,3.631295484250429,0.7987399970152942,148.0,20,36.754000000000005
75,-0.051,40.613,-0.799,33.915,0.391,45.951,12.094684617632655,4.147442650910997,16.47115541464319,150.0,20,36.754000000000005
76,-0.255,39.593,-0.085,25.891,0.017,26.469,0.5869310010554903,6.4302023983605805,0.6190616388456012,152.0,20,36.754000000000005
77,0.289,33.813,0.527,23.035,-3.281,45.713,22.99548973168434,6.251845590280149,26.895577394384613,154.0,20,36.754000000000005
78,-0.221,33.49,,,,,22.99548973168434,6.04989050827563,,156.0,20,36.754000000000005
79,0.153,33.779,0.221,24.463,-1.037,46.257000000000005,21.830277139789136,7.770083947955918,24.034264053969263,158.0,20,36.754000000000005
80,0.051,29.784,0.527,27.931,0.629,46.529,18.598279705392116,9.491199972089708,19.303271907786183,160.0,20,36.754000000000005
81,0.085,23.919,-0.629,7.735,-0.153,41.361,33.629368890896544,10.104929508966253,36.03446698381246,162.0,20,36.754000000000005
82,-0.153,13.753,-0.119,1.751,0.017,30.617,28.866320375136144,8.452986662480429,31.387216720540312,164.0,20,36.754000000000005
83,0.153,7.514,0.459,-7.021000000000001,-0.663,26.537000000000003,33.576751599879344,9.557920782972396,35.0322918137862,166.0,20,36.754000000000005
84,-0.119,-2.4650000000000003,-0.119,14.195,-0.289,14.433000000000002,0.2924790590794493,8.112218714969297,0.7824170061102288,168.0,20,36.754000000000005
85,0.017,-1.955,-0.051,-8.789000000000001,-0.391,1.819,10.6134473193209,7.008311010942888,11.975572223268784,170.0,20,36.754000000000005
86,0.187,-0.255,-0.561,-5.219,-0.561,9.979,15.198,4.780750151848577,19.531159971701967,172.0,20,36.754000000000005
87,-0.221,5.236000000000001,-0.6970000000000001,-2.261,-0.663,15.215000000000002,17.476033073898666,4.765699459963591,19.381647357086667,174.0,20,36.754000000000005
88,0.119,7.293,,,,,17.476033073898666,4.708578090281092,,176.0,20,36.754000000000005
89,0.017,10.523,0.289,1.513,-0.391,18.887,17.387302148407038,5.675892934993892,21.16876169833364,178.0,20,36.754000000000005
90,0.051,14.297,,,,,17.387302148407038,8.079768065978133,,180.0,20,36.754000000000005
91,0.153,17.051000000000002,-0.561,1.173,-0.493,29.223000000000003,28.050082424121324,8.799639415313013,30.426861376808837,182.0,20,36.754000000000005
92,0.119,19.057,0.017,3.0770000000000004,-0.6970000000000001,32.861000000000004,29.79255698995976,9.085838956218412,32.537948880058416,184.0,20,36.754000000000005
93,-0.221,26.809,0.153,9.061,-0.289,40.885000000000005,31.827069296433816,8.338771948343645,33.568037716288686,186.0,20,36.754000000000005
94,0.085,32.691,0.085,14.161,-1.649,44.829,30.71698194810161,8.557664385697997,32.40623123738293,188.0,20,36.754000000000005
95,-0.051,36.465,-0.187,17.187,3.791,44.523,27.623927671495235,8.335160280259828,33.7355815720068,190.0,20,36.754000000000005
96,0.425,38.233,-0.663,20.723000000000003,0.6970000000000001,48.705000000000005,28.01503032302482,7.868654796548881,31.95993805367032,192.0,20,36.754000000000005
97,-0.119,41.531000000000006,,,,,28.01503032302482,7.233564174644552,,194.0,20,36.754000000000005
98,-0.017,42.279,0.153,25.619000000000003,-3.1790000000000003,46.699000000000005,21.34171089673928,6.621070451565228,32.45154277547998,196.0,20,36.754000000000005
99,0.153,42.007000000000005,-0.663,29.971000000000004,2.669,46.393,16.756619826206002,4.4725539769286335,23.354136804273324,198.0,20,36.754000000000005
100,0.085,42.823,-0.357,31.841,0.187,47.99100000000001,16.159159507845697,4.369799288275326,21.610529649018208,200.0,20,36.754000000000005
101,0.561,44.047,0.357,32.419000000000004,0.527,32.861000000000004,0.47356520142426,4.238770475055077,1.6451706119961669,202.0,20,36.754000000000005
102,-0.221,43.027,0.629,31.875000000000004,3.757,44.523,13.029055529853268,4.88062921943801,24.509099227564622,204.0,20,36.754000000000005
103,0.017,43.265,1.139,41.531000000000006,3.5530000000000004,45.135000000000005,4.337765784364112,4.383928437030443,11.37880453857156,206.0,20,36.754000000000005
104,0.527,44.353,-3.757,44.285,2.1590000000000003,42.517,6.174534800290626,2.947909465269263,8.576160949397272,208.0,20,36.754000000000005
105,-0.8670000000000001,44.999,1.887,47.447,-2.091,41.939,6.794302613219402,2.307737193635541,11.09617897921878,210.0,20,36.754000000000005
106,-0.051,44.42100000000001,3.4850000000000003,44.387,3.723,44.387,0.238,2.4102882910165,1.0676462359254344,212.0,20,36.754000000000005
107,-0.255,45.101000000000006,1.0710000000000002,41.633,0.051,45.271,3.778285854723012,1.881819547039261,4.501502400153638,214.0,20,36.754000000000005
108,0.391,45.747,0.629,41.701,0.527,42.789,1.0927707902391974,2.8759817364232627,1.128680244049781,216.0,20,36.754000000000005
109,-0.527,45.033,-0.255,40.545,-0.459,41.055,0.5492868103277194,1.9795218007625897,2.0692391187924115,218.0,20,36.754000000000005
110,0.255,43.979000000000006,0.493,33.439,2.567,44.353,11.109314650328349,4.218307107666181,20.497941692368155,220.0,20,36.754000000000005
111,0.221,41.582,0.8330000000000001,29.359,-0.391,48.875,19.554345603982767,6.379454868777387,25.071590202255724,222.0,20,36.754000000000005
112,-0.255,36.720000000000006,,,,,19.554345603982767,7.460055888811929,,224.0,20,36.754000000000005
113,-0.187,32.521,-0.663,18.989,-2.023,47.005,28.04899028485696,8.447262927231758,30.171874907957974,226.0,20,36.754000000000005
114,0.289,28.645000000000003,-0.357,12.325,-1.6150000000000002,43.741,31.441177140813288,8.445699849131088,32.693648573235315,228.0,20,36.754000000000005
115,0.391,27.115,-0.357,13.753,-0.391,41.463,27.71002085888785,8.074684497340833,30.550769151814794,230.0,20,36.754000000000005
116,0.119,18.717,-0.221,6.001,0.663,35.003,29.015469322414894,8.519252227828789,30.705972900078724,232.0,20,36.754000000000005
117,0.017,17.357000000000003,0.493,-0.5950000000000001,0.799,36.567,37.16325981396143,11.031904065865913,38.73304467597226,234.0,20,36.754000000000005
118,-0.119,9.554,0.017,1.921,-0.459,27.421000000000003,25.50444227972845,8.494009036684968,26.543436785920964,236.0,20,36.754000000000005
119,0.017,6.987,-0.051,-8.415000000000001,-0.017,26.877,35.292016377645524,10.393590484561344,36.75207304514341,238.0,20,36.754000000000005
120,-0.221,2.5330000000000004,0.085,-11.339,-0.357,16.031000000000002,27.373568711441337,8.509729477398386,28.84346971876877,240.0,20,36.754000000000005
121,-0.017,-2.7710000000000004,-0.765,-9.571000000000002,0.323,14.739,24.334334673460877,8.529711624514992,33.663991497471415,242.0,20,36.754000000000005
122,-0.221,-0.629,0.357,-10.421,-0.459,15.827000000000002,26.260680874646035,8.180173732093678,27.137912938456648,244.0,20,36.754000000000005
123,-0.187,-2.363,0.323,-13.141000000000002,-0.459,1.853,15.014378442013513,8.456891059700107,16.05659414356022,246.0,20,36.754000000000005
124,0.017,-3.3830000000000005,-0.901,-13.753,0.8330000000000001,15.827000000000002,29.63078054996189,9.630641490575798,37.0262061046936,248.0,20,36.754000000000005
125,-0.221,-7.531000000000001,0.459,-19.091,0.323,9.911,29.0023188728074,9.647906909503302,31.60491969079793,250.0,20,36.754000000000005
126,-0.085,-14.195,0.459,-26.639000000000003,-0.119,5.083,31.727265372231503,9.514622867521702,33.652314870294816,252.0,20,36.754000000000005
127,-0.187,-13.719,-0.8330000000000001,-25.857000000000003,0.357,1.649,27.53172962238297,8.674073903202133,28.78310824534076,254.0,20,36.754000000000005
128,-0.051,-17.221,-0.969,-20.349,0.153,-3.145,17.2405481351377,6.088436533876142,22.48839383637249,256.0,20,36.754000000000005
129,-0.323,-19.465,0.493,-31.671000000000003,0.459,-0.051,31.62001827956461,9.202497798933123,33.2437872068175,258.0,20,36.754000000000005
130,-0.085,-18.309,-0.799,-21.607000000000003,0.425,-0.425,21.217334893902205,8.323601014969253,22.28753200692555,260.0,20,36.754000000000005
131,-0.527,-20.383000000000003,0.5950000000000001,-33.031000000000006,-0.221,-0.425,32.61620903783884,10.10540233807238,36.541760320747294,262.0,20,36.754000000000005
132,0.187,-24.089,0.017,-26.503000000000004,0.561,-6.477,20.03338743198464,7.126412398456486,21.056793320744717,264.0,20,36.754000000000005
133,-0.187,-22.151000000000003,-0.935,-24.361,0.017,-8.789000000000001,15.601073296411377,5.025227185512099,22.824158949246307,266.0,20,36.754000000000005
134,-0.017,-22.525,0.425,-30.515,-0.221,-15.487000000000002,15.04187820719208,5.407460225672049,15.66548046125484,268.0,20,36.754000000000005
135,-0.051,-23.613000000000003,-1.003,-28.271,-0.459,-18.785,9.501585762387244,3.4632513354682057,12.471411946633186,270.0,20,36.754000000000005
136,-0.357,-24.157,0.391,-27.795,-0.629,-20.553,7.313478242259288,2.539600350555105,8.363853381008134,272.0,20,36.754000000000005
137,-0.391,-24.701,0.561,-28.475,-0.459,-19.227,9.304079965262552,4.383736042090678,15.610892440577548,274.0,20,36.754000000000005
138,-0.017,-29.189000000000004,-1.207,-40.375,-0.6970000000000001,-20.451,19.93052623489907,7.547301571042426,22.114102050550603,276.0,20,36.754000000000005
139,-0.051,-34.663000000000004,2.737,-45.237,-0.085,-15.113,30.25589297971554,9.324793966285824,34.498599039579695,278.0,20,36.754000000000005
140,-0.119,-39.899,2.023,-44.42100000000001,-0.119,-25.959000000000003,18.58584429074989,5.11013994391585,20.88655748789045,280.0,20,36.754000000000005
141,-0.119,-40.545,1.683,-41.531000000000006,-0.289,-26.809,14.853486728711207,5.617885154558753,17.00996082930778,282.0,20,36.754000000000005
142,0.629,-42.925,1.5470000000000002,-46.155,-0.527,-31.841,14.463473718301564,4.394412231067118,15.968844168102466,284.0,20,36.754000000000005
143,0.187,-43.095000000000006,0.8670000000000001,-47.039,-1.173,-39.797,7.523839711211292,3.7057411242391214,12.111726152948895,286.0,20,36.754000000000005
144,-0.085,-43.605,2.635,-43.469,-0.119,-37.621,6.464025061832604,3.1011884209368428,24.40299361692471,288.0,20,36.754000000000005
145,-0.357,-41.225,-2.499,-44.489,-0.901,-29.053,15.518495416759963,5.223664607110005,17.597719336004122,290.0,20,36.754000000000005
146,-0.085,-36.363,-0.051,-24.191000000000003,-0.8330000000000001,-24.225,0.7827387814590511,6.930480580863075,1.3575271491485,292.0,20,36.754000000000005
147,-0.289,-32.147000000000006,-0.969,-28.033,3.145,-44.387,16.8635201544636,7.288951958388853,27.753904752439325,294.0,20,36.754000000000005
148,-0.391,-31.943,-0.153,-25.041,-1.037,-43.639,18.618997287716653,5.778840532247827,19.703947141418944,296.0,20,36.754000000000005
149,-0.357,-34.527,-2.975,-42.347,-1.003,-42.687000000000005,2.001095699860454,4.47081417332639,9.37905482278579,298.0,20,36.754000000000005
150,-0.629,-35.921,0.765,-46.223000000000006,-0.7310000000000001,-26.707,19.57325399620615,6.096779912557324,25.248193596777963,300.0,20,36.754000000000005
151,-0.663,-36.295,-0.969,-42.211000000000006,-0.8670000000000001,-30.583,11.628447359815496,4.393201473169874,17.533881317596876,302.0,20,36.754000000000005
152,-0.765,-37.383,1.139,-47.515,-0.425,-29.325000000000003,18.257113572522904,6.1422610002706906,23.63150799692616,304.0,20,36.754000000000005
153,-0.5950000000000001,-38.369,-3.723,-45.169,-0.629,-31.059,14.445239215741635,4.427018973270308,20.94476470734901,306.0,20,36.754000000000005
154,-0.493,-39.729000000000006,-1.241,-40.749,0.119,-33.031000000000006,7.836907808568378,4.388204388345941,10.215366006636906,308.0,20,36.754000000000005
155,-0.527,-41.803,-4.097,-44.217000000000006,0.323,-38.199000000000005,7.466774671837902,4.202500528365118,10.141353534441125,310.0,20,36.754000000000005
156,0.187,-41.565000000000005,0.255,-46.291,-0.187,-27.659,18.637241963337814,5.103587598426292,21.63316715216927,312.0,20,36.754000000000005
157,-0.187,-42.245000000000005,1.3430000000000002,-47.685,-0.221,-26.775,20.96840947711581,5.775512446937301,25.331292666536395,314.0,20,36.754000000000005
158,-0.425,-41.497,0.765,-48.161,0.085,-26.197000000000003,21.974523794612708,6.122210484838725,28.9188503594855,316.0,20,36.754000000000005
159,-0.017,-42.959,0.969,-47.583000000000006,0.561,-34.051,13.538149356540575,3.953697660217053,21.066397343954637,318.0,20,36.754000000000005
160,-0.493,-43.129000000000005,0.357,-38.947,0.221,-38.539,0.4300697617828996,2.5824150323336204,0.5198349393312824,320.0,20,36.754000000000005
161,-0.5950000000000001,-44.931,-2.499,-47.821000000000005,0.323,-41.361,7.049488208373711,2.3800875778761825,13.492258929486768,322.0,20,36.754000000000005
162,-0.323,-44.387,-3.519,-42.143,-3.281,-42.075,0.2475237362355376,2.960928165061583,18.184434434344077,324.0,20,36.754000000000005
163,0.255,-44.897000000000006,-3.3150000000000004,-42.959,-1.0710000000000002,-43.639,2.3447677923410666,2.607323990858336,13.668960661662616,326.0,20,36.754000000000005
164,-0.051,-44.795,-2.907,-44.319,1.275,-43.843,4.209002257067582,2.843521786106143,9.79720575527848,328.0,20,36.754000000000005
165,-0.221,-43.741,-3.995,-45.509,0.493,-44.013000000000005,4.730767379611896,3.095849799698584,,330.0,20,36.754000000000005
166,-0.289,-44.795,-2.125,-47.107000000000006,-1.819,-47.175,0.3134645115479582,2.8130621377497027,25.926361363997973,332.0,20,36.754000000000005
167,-1.139,-45.577000000000005,-3.043,-42.653000000000006,3.0090000000000003,-44.353,6.286231303412245,2.8165293197339536,17.16989846584707,334.0,20,36.754000000000005
168,-0.357,-44.081,-3.0090000000000003,-44.115,2.363,-42.517,5.604639863541636,3.055150632354208,16.32137654437742,336.0,20,36.754000000000005
169,-0.085,-43.809000000000005,-3.3150000000000004,-43.061,-0.8330000000000001,-36.601,6.920399121438012,3.250440804398472,23.922179365559018,338.0,20,36.754000000000005
170,-0.289,-45.339000000000006,-0.6970000000000001,-36.805,2.023,-41.497,5.423399671792593,3.134945584666984,20.35228262554273,340.0,20,36.754000000000005
171,-0.629,-44.659000000000006,-3.995,-43.741,-3.825,-43.979000000000006,0.2924790590794493,2.6567777475731766,0.491142081996555,342.0,20,36.754000000000005
172,0.391,-44.013000000000005,-1.3430000000000002,-42.347,-1.479,-48.229000000000006,5.883572044260188,2.9690838097820005,14.801043666748637,344.0,20,36.754000000000005
173,0.527,-44.285,-2.4650000000000003,-43.333000000000006,-2.091,-43.163,0.4108235631022154,1.9282336224305132,1.6742471015948437,346.0,20,36.754000000000005
174,-0.5950000000000001,-39.134,0.561,-27.727,2.431,-46.699000000000005,19.063936739299155,6.132196352835327,27.733851863227727,348.0,20,36.754000000000005
175,-0.527,-32.691,-0.935,-19.669,1.3090000000000002,-43.129000000000005,23.567077375016197,8.720246360823927,33.3132615921054,350.0,20,36.754000000000005
176,-0.459,-29.155,-0.901,-17.731,2.2270000000000003,-46.699000000000005,29.13639318790162,9.417665970172395,34.37115425971746,352.0,20,36.754000000000005
177,-0.255,-25.959000000000003,-0.969,-18.241,-0.8330000000000001,-35.513000000000005,17.272535424771895,7.085181194076847,21.60377604832937,354.0,20,36.754000000000005
178,-0.425,-28.135,0.459,-21.777,-1.513,-41.123000000000005,19.446246424438836,6.976485305206098,26.281634984627157,356.0,20,36.754000000000005
179,-0.306,-29.733,0.017,-23.681,-1.003,-41.089000000000006,17.43785720781083,4.8234597225375655,19.099619689566072,358.0,20,36.754000000000005
180,-0.153,-29.053,-0.493,-24.871,-0.289,-39.253,14.383446735744531,3.6320715154144634,15.805898338962564,360.0,20,36.754000000000005
181,-0.051,-25.755000000000003,-0.357,-19.431,-1.037,-39.423,20.0035612829316,5.9902710134572805,22.236875483264026,362.0,20,36.754000000000005
182,-0.051,-25.857000000000003,0.6970000000000001,-15.861,0.425,-32.011,16.152290363908147,6.821550000876966,17.951754346249675,364.0,20,36.754000000000005
183,0.051,-24.803,0.493,-11.033,0.425,-41.225,30.19207657647947,8.556306907649859,32.12351624305762,366.0,20,36.754000000000005
184,0.119,-25.925,0.289,-10.455,2.1590000000000003,-43.707,33.30454029107743,9.63497474289336,36.65127867571783,368.0,20,36.754000000000005
185,-0.289,-25.619000000000003,0.459,-16.677,-0.323,-40.851000000000006,24.18664507533031,7.238927887642632,27.3541810699074,370.0,20,36.754000000000005
186,-0.187,-22.117,-0.493,-6.171,0.629,-41.157,35.00398663009687,9.740733627756656,36.46264154876002,372.0,20,36.754000000000005
187,-0.187,-14.535000000000002,-0.799,0.289,-0.051,-33.881,34.178186084109264,9.50021659088714,36.07154032701978,374.0,20,36.754000000000005
188,-0.119,-12.733,-0.799,-2.261,-0.459,-29.903,27.64409094182697,7.755267693371088,30.70601879172604,376.0,20,36.754000000000005
189,0.153,-9.163,0.765,5.797000000000001,-0.391,-28.747000000000003,34.56333710740328,9.230174384317126,36.58568249786776,378.0,20,36.754000000000005
190,0.187,-4.335,0.357,6.885000000000001,0.629,-19.159,26.045420326806017,7.457537089783875,27.28573512305471,380.0,20,36.754000000000005
191,-0.119,-1.0710000000000002,0.051,4.743,0.289,-17.323,22.06728347577019,7.019447507248385,24.326511032737685,382.0,20,36.754000000000005
192,0.153,-1.207,-0.051,1.649,-0.527,-10.557,12.215277811003729,3.470464405594697,13.678604593656278,384.0,20,36.754000000000005
