,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.7310000000000001,44.523,-1.649,43.095000000000006,0.017,47.005,4.25013599782407,0.9540625561487732,5.504741774278764,0.0,10,32.47
1,-0.357,43.945,,,,,4.25013599782407,1.07636548704155,,2.0,10,32.47
2,-0.357,43.537000000000006,-2.193,42.789,-1.139,44.897000000000006,2.356815648284779,1.1799686938769318,3.5128739136160028,4.0,10,32.47
3,-0.5950000000000001,43.945,-1.853,42.551,-0.629,45.373000000000005,3.0760136540659246,0.8939740239033866,4.1226084554960325,6.0,10,32.47
4,-0.901,43.979000000000006,-2.125,42.313,-1.139,45.441,3.279722549241018,0.9566385673316758,4.313652210622472,8.0,10,32.47
5,-0.765,44.115,-2.5330000000000004,44.829,-0.561,42.755,2.8618630295665795,0.8953426521947305,3.7419538644988655,10.0,10,32.47
6,-0.357,44.013000000000005,-1.173,46.087,0.255,42.993,3.407641413059772,0.8593514223664773,4.082008584363564,12.0,10,32.47
7,0.323,43.741,-0.629,45.475,1.003,42.857000000000006,3.0850199351057683,0.835395915386919,3.8038229769201632,14.0,10,32.47
8,0.051,43.673,-1.173,44.999,1.3090000000000002,44.285,2.58265754601728,0.8307497171861873,3.692838493345956,16.0,10,32.47
9,0.153,43.741,0.391,44.659000000000006,1.785,43.469,1.8328491481843237,1.2221720347501683,3.839879956818773,18.0,10,32.47
10,0.357,44.319,-3.451,43.401,-1.037,45.067,2.9330789283617995,1.657408068664104,4.025201229796216,20.0,10,32.47
11,0.6970000000000001,44.149,-2.9410000000000003,44.829,2.4650000000000003,43.605,5.542834293030959,1.5132287219008085,6.868511101890315,22.0,10,32.47
12,0.8670000000000001,43.265,0.969,41.361,2.431,43.877,2.909931270666027,1.1412857318499263,4.097190713935484,24.0,10,32.47
13,0.8330000000000001,43.333000000000006,-2.2950000000000004,48.161,-1.173,44.047,4.264256089870776,1.5632164075478652,4.517313923923514,26.0,10,32.47
14,1.241,44.013000000000005,0.6970000000000001,45.781000000000006,2.4650000000000003,43.639,2.7774067041036683,0.9211692030594536,3.937765744892265,28.0,10,32.47
15,0.969,44.285,-0.629,46.42700000000001,2.7710000000000004,43.639,4.396924379609001,1.40416024499218,5.606547985817554,30.0,10,32.47
