,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.323,44.86300000000001,-3.2470000000000003,42.959,2.261,45.067,5.897603581116655,1.5762720603994105,8.788026935475553,0.0,10,22.848000000000003
1,-0.323,44.897000000000006,-3.2470000000000003,42.959,2.363,45.135000000000005,6.0172315893606765,1.5875664891472598,8.941615609055951,2.0,10,22.848000000000003
2,-0.323,44.897000000000006,-3.2470000000000003,42.993,2.499,45.169,6.144224279760628,1.5952410685491794,9.102394772896282,4.0,10,22.848000000000003
3,-0.289,44.86300000000001,-3.281,42.959,2.499,45.101000000000006,6.164135300267184,1.600412238621859,9.14619632041223,6.0,10,22.848000000000003
4,-0.289,44.86300000000001,-3.3150000000000004,42.925,2.499,45.033,6.18435606995587,1.6092415408351957,9.255893649655956,8.0,10,22.848000000000003
5,-0.289,44.86300000000001,-3.3150000000000004,42.925,2.4650000000000003,44.999,6.140836750801963,1.6021957350450895,9.211187849345825,10.0,10,22.848000000000003
6,-0.289,44.86300000000001,-3.281,42.959,2.7030000000000003,45.101000000000006,6.355817807332114,1.6140338635094156,9.41531536049137,12.0,10,22.848000000000003
7,-0.289,44.86300000000001,-3.2470000000000003,42.925,2.601,45.067,6.227942517396897,1.6087899480022787,9.30308920416075,14.0,10,22.848000000000003
8,-0.255,44.86300000000001,-3.213,42.959,2.5330000000000004,45.067,6.120472204005178,1.6010299093594609,9.254782004067405,16.0,10,22.848000000000003
9,-0.289,44.86300000000001,-3.213,42.891000000000005,2.4650000000000003,44.999,6.056677967334899,1.6149431556717728,9.273108895323125,18.0,10,22.848000000000003
10,-0.255,44.86300000000001,-3.213,42.891000000000005,2.737,45.101000000000006,6.34717259888212,1.6340071123888036,9.51744043973988,20.0,10,22.848000000000003
11,-0.255,44.86300000000001,-3.281,42.993,2.737,45.135000000000005,6.38783907123528,1.653972190848295,9.442467651141126,22.0,10,22.848000000000003
12,-0.289,44.86300000000001,-3.3150000000000004,42.959,2.7710000000000004,44.897000000000006,6.387115154747095,1.6807615498208908,9.650815625406956,24.0,10,22.848000000000003
13,-0.255,44.829,-2.567,42.857000000000006,2.669,44.795,5.58314785761581,1.6741385764815249,9.586691523283326,26.0,10,22.848000000000003
14,-0.289,44.829,-3.2470000000000003,43.095000000000006,2.669,44.693000000000005,6.128022519540868,1.6373587054469865,9.40461259235346,28.0,10,22.848000000000003
15,-0.255,44.795,-3.3150000000000004,43.571000000000005,3.2470000000000003,44.727,6.663045850059866,1.6543190307505726,9.88180448034504,30.0,10,22.848000000000003
16,-0.5950000000000001,45.373000000000005,-3.4170000000000003,45.067,0.5950000000000001,46.42700000000001,4.236241730590926,1.264964052183619,4.774142689065714,32.0,10,22.848000000000003
17,-0.901,45.441,-3.3150000000000004,46.393,-1.955,45.101000000000006,1.8758635344821863,1.3634814026430782,7.7573278264026095,34.0,10,22.848000000000003
18,-0.8670000000000001,45.135000000000005,-2.7710000000000004,47.311,-1.989,44.693000000000005,2.732297201989564,1.3782294581738697,6.821199129178665,36.0,10,22.848000000000003
19,-0.561,45.101000000000006,-2.057,47.617,-1.717,45.917,1.733666634621547,1.4724897845330107,8.089342903910936,38.0,10,22.848000000000003
20,-0.391,44.727,-2.397,47.685,0.085,46.529,2.738002921839201,1.6339566780198282,3.3100473556380408,40.0,10,22.848000000000003
21,-0.187,44.319,0.017,48.569,0.901,45.781000000000006,2.924790590794493,1.774323633698221,4.020524698675123,42.0,10,22.848000000000003
22,0.153,43.911,0.289,48.773,1.377,44.761,4.156908466637196,1.9566197438770991,5.155522295998848,44.0,10,22.848000000000003
23,0.187,43.843,0.357,48.535,1.377,44.795,3.876596445337069,1.9088666016274736,4.936751427914952,46.0,10,22.848000000000003
24,0.323,42.721,0.765,45.203,1.513,42.721,2.592263103930618,2.396481958945321,4.381840630249938,48.0,10,22.848000000000003
25,0.901,43.265,0.221,48.67100000000001,2.329,42.721,6.312381800873582,2.4901315198985983,9.373794384503606,50.0,10,22.848000000000003
