,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.323,44.761,-0.765,44.523,3.213,43.639,4.075038650123457,0.9669457025734586,4.926280780015043,0.0,10,13.634
1,0.8330000000000001,45.98500000000001,-0.221,46.291,3.213,42.755,4.929061979727988,1.4966375677573585,5.835368590727141,2.0,10,13.634
2,-0.323,45.339000000000006,,,,,4.929061979727988,0.9475495757337884,,4.0,10,13.634
3,-0.255,45.271,-0.765,44.319,-0.017,46.563,2.365383689805948,0.7861218803836604,3.038209558170557,6.0,10,13.634
4,-0.187,44.931,-0.5950000000000001,43.979000000000006,2.261,47.617,4.625124863179372,1.446428923117078,5.458503151999377,8.0,10,13.634
5,-0.8670000000000001,45.713,3.723,45.883,-0.5950000000000001,45.679,4.322816211684231,1.6189062262143967,5.678390175683036,10.0,10,13.634
6,0.357,45.339000000000006,2.4650000000000003,43.673,-0.5950000000000001,45.645,3.6403823974961753,1.0419673792135904,4.030715312779392,12.0,10,13.634
7,0.102,45.441,-0.357,44.659000000000006,-0.7310000000000001,45.577000000000005,0.9912618221237012,0.7300783564866855,2.8204902487158723,14.0,10,13.634
8,0.323,45.98500000000001,-0.765,45.645,0.527,46.291,1.4444999134648642,0.9027070519396764,1.7914751422843185,16.0,10,13.634
9,0.357,45.849,-0.153,44.659000000000006,1.6150000000000002,46.121,2.294181335465878,0.8040033088831804,2.687606351616699,18.0,10,13.634
10,0.323,45.577000000000005,-0.8670000000000001,44.047,1.275,46.325,3.12689110779381,0.8290760945555204,3.35009481834422,20.0,10,13.634
11,0.119,45.645,-1.173,43.809000000000005,1.0710000000000002,46.359,3.3967684642907296,0.7701544693359351,3.5386109022437084,22.0,10,13.634
12,-0.391,45.033,-1.751,42.857000000000006,-1.037,45.543000000000006,2.77927904320527,0.789933574375908,3.85593867125953,24.0,10,13.634
