,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.289,43.129000000000005,-0.5950000000000001,41.633,-1.003,42.789,1.2258874336577563,1.17992780654904,5.919636262627125,0.0,10,21.25
1,0.323,42.823,0.187,41.191,-0.085,42.381,1.2206899688291044,1.110515442850797,1.665943113811788,2.0,10,21.25
2,0.391,43.095000000000006,-0.493,43.469,2.091,43.605,2.587576472299901,0.8667324725423674,3.351655197451549,4.0,10,21.25
3,0.391,43.469,0.153,41.565000000000005,1.5810000000000002,44.557,3.3153051141637024,1.1009698365471976,4.613246652105532,6.0,10,21.25
4,0.153,42.857000000000006,1.853,41.565000000000005,1.5810000000000002,43.095000000000006,1.553989703955596,1.3466240507197376,7.004334474117421,8.0,10,21.25
5,-0.085,43.095000000000006,1.955,43.095000000000006,-0.6970000000000001,42.653000000000006,2.6885810383918134,1.018878538310325,3.032042247023357,10.0,10,21.25
6,-0.017,41.905,0.221,40.341,1.105,42.415000000000006,2.2545358724136557,0.9463012338426746,3.737219779066406,12.0,10,21.25
7,-0.459,42.007000000000005,-0.765,39.661,-1.5470000000000002,41.973000000000006,2.4406695802586635,0.932240302569654,4.29587005826764,14.0,10,21.25
8,-0.663,42.789,-0.8330000000000001,42.075,1.139,42.891000000000005,2.134160256400629,1.3017440433567518,5.811868026997845,16.0,10,21.25
9,-0.629,43.605,,,,,2.134160256400629,1.5485309636476905,,18.0,10,21.25
10,-0.493,43.333000000000006,-2.397,43.061,1.037,45.407,4.158854650020845,1.6072832228029656,7.3834544626969505,20.0,10,21.25
11,-0.425,43.809000000000005,-2.4650000000000003,42.347,1.751,42.891000000000005,4.250951893399877,1.6900667840367705,7.332089789556068,22.0,10,21.25
12,-1.411,43.877,-3.349,42.959,-1.5470000000000002,42.823,1.8071247881648904,1.1916443907023413,6.5550191116786936,24.0,10,21.25
13,-1.853,43.741,-1.955,42.483,-1.479,42.143,0.5849581181588986,1.0858016689475127,0.6935062434073767,26.0,10,21.25
14,0.391,43.605,-3.587,43.605,0.663,41.463,4.759271372804875,2.1120229525442507,8.90336645543968,28.0,10,21.25
15,0.425,43.775000000000006,-2.975,42.381,0.629,42.177,3.6097689676764633,1.787289221666381,9.844482888286196,30.0,10,21.25
16,0.663,43.673,1.717,42.075,1.921,42.041,0.2068139260301394,1.3424921448014466,0.3141118462242853,32.0,10,21.25
17,1.0710000000000002,43.265,-1.717,43.265,2.091,41.973000000000006,4.021209768216526,1.5977358317286234,6.463478584857291,34.0,10,21.25
18,0.459,43.877,-0.8330000000000001,43.707,2.397,43.877,3.234470590374876,1.10978867542861,4.313608846002063,36.0,10,21.25
19,0.119,43.639,1.717,43.843,2.635,43.265,1.0848078170809796,1.8993260031771504,1.911133484757483,38.0,10,21.25
20,1.003,43.945,-0.391,45.577000000000005,-0.153,45.543000000000006,0.2404163056034262,1.4141165552058703,0.8029600406628408,40.0,10,21.25
21,0.425,44.149,-0.153,45.917,2.1590000000000003,44.795,2.5698692573747794,1.412167457373494,6.138387504279075,42.0,10,21.25
22,0.459,44.251000000000005,1.173,44.727,2.2950000000000004,43.843,1.4284047045568005,1.408438523496175,1.853875152783789,44.0,10,21.25
23,-0.255,45.339000000000006,0.527,46.86900000000001,1.6150000000000002,43.095000000000006,3.927699071975856,1.1785607118222396,6.731203771502905,46.0,10,21.25
24,-0.459,45.951,-3.111,44.319,-0.8670000000000001,47.345000000000006,3.767255234252121,1.4442361311731486,7.750525805053801,48.0,10,21.25
25,-0.459,45.645,-2.2950000000000004,43.333000000000006,-1.5810000000000002,45.98500000000001,2.746434051638597,1.424158527471118,6.3023232473980135,50.0,10,21.25
26,-0.527,45.98500000000001,-3.723,44.42100000000001,2.4650000000000003,46.971,6.692820332266511,1.8469838437979629,8.128434341405391,52.0,10,21.25
27,-0.459,45.271,-1.139,44.625,2.7030000000000003,45.339000000000006,3.907781979588933,1.7212931830852995,6.937878823985359,54.0,10,21.25
28,0.255,44.625,-1.207,43.469,2.329,45.305,3.9842429644789488,1.680375734876382,6.447539580588872,56.0,10,21.25
29,-1.207,45.98500000000001,,,,,3.9842429644789488,1.9407348462482783,,58.0,10,21.25
30,-1.5470000000000002,46.631,-1.207,41.701,1.5810000000000002,46.019000000000005,5.139850970602164,1.9493890114417285,11.894681045423765,60.0,10,21.25
31,-1.003,47.277,-0.561,44.251000000000005,1.819,47.073,3.6916234910944,1.974613128534138,9.894816841952856,62.0,10,21.25
32,-0.8670000000000001,47.005,-2.261,45.475,1.683,46.801,4.160938836368543,1.7876856528235152,6.87517763699701,64.0,10,21.25
33,-1.513,47.277,,,,,4.160938836368543,1.6914999027763984,,66.0,10,21.25
34,-0.357,46.393,,,,,4.160938836368543,1.918381615905038,,68.0,10,21.25
35,-0.289,46.393,1.853,47.481,1.819,45.747,1.7343333013005318,1.883866682236837,2.521163159193601,70.0,10,21.25
36,-0.629,45.747,0.663,47.447,1.3430000000000002,46.631,1.0621939559233051,1.551563480571608,3.4755841067011817,72.0,10,21.25
37,0.221,46.903000000000006,0.153,45.509,1.173,47.515,2.250430181098716,0.7819281836085017,3.178866832787241,74.0,10,21.25
38,-1.479,46.42700000000001,-3.451,46.631,0.493,46.053,3.986128447503919,1.33894724038435,5.230572839878478,76.0,10,21.25
39,-1.3430000000000002,47.039,,,,,3.986128447503919,1.590498141875022,,78.0,10,21.25
40,-1.819,46.42700000000001,,,,,3.986128447503919,2.080454607028676,,80.0,10,21.25
41,-1.275,46.121,-1.785,47.073,1.105,46.019000000000005,3.076201553864766,1.4833681900068372,6.259583717933438,82.0,10,21.25
42,-0.5950000000000001,45.339000000000006,1.207,45.747,-0.017,43.469,2.586012374293673,1.4015384354540714,5.833771906458384,84.0,10,21.25
43,-0.561,44.999,0.323,46.359,0.153,43.129000000000005,3.234470590374876,1.27578251542599,5.293437450694218,86.0,10,21.25
44,-0.799,41.73500000000001,0.901,48.467000000000006,0.425,39.933,8.54726459166908,2.780831314765325,10.598483295341122,88.0,10,21.25
45,-0.289,42.041,-2.8390000000000004,47.54900000000001,-0.527,38.947,8.90728623094599,2.9787608230927063,10.854416510685407,90.0,10,21.25
46,-0.153,44.183,-1.3090000000000002,46.767,-2.5330000000000004,43.333000000000006,3.645618191747457,1.99783028510964,14.13200743734276,92.0,10,21.25
47,-1.989,43.673,-2.2270000000000003,42.619,-1.683,42.211000000000006,0.68,2.571528135497058,1.2341488635889184,94.0,10,21.25
48,-1.411,44.625,-2.5330000000000004,42.789,-2.5330000000000004,43.571000000000005,0.782,1.6504567110135238,0.8920184714785924,96.0,10,21.25
49,-1.5470000000000002,43.809000000000005,-1.445,42.755,-3.2470000000000003,42.789,1.8023207261750056,1.296419478069127,2.323631848231501,98.0,10,21.25
50,-1.3090000000000002,44.013000000000005,-2.635,46.155,0.153,43.469,3.871374432937223,1.2762985592440723,5.219875948203093,100.0,10,21.25
51,-1.479,44.591,-2.261,42.075,-0.459,43.197,2.122754813915164,1.3521252477790986,6.632663655789678,102.0,10,21.25
52,-2.2270000000000003,46.257000000000005,-0.527,39.797,-3.111,45.781000000000006,6.518075789679037,2.484467735147184,9.256574274402324,104.0,10,21.25
53,-2.2270000000000003,45.407,-0.459,42.993,-2.261,47.005,4.398107320200362,1.9864885837949848,8.081636247457325,106.0,10,21.25
54,-1.479,45.815000000000005,-0.7310000000000001,41.123000000000005,-2.737,45.033,4.394557543143565,2.118750494986908,9.813500536112556,108.0,10,21.25
55,-1.683,43.469,-0.323,44.761,-1.003,43.333000000000006,1.5816396555473693,1.23000758069914,4.526393007692589,110.0,10,21.25
56,-1.173,42.993,,,,,1.5816396555473693,1.0793250319743253,,112.0,10,21.25
57,-1.6150000000000002,43.061,,,,,1.5816396555473693,1.1581512864566026,,114.0,10,21.25
58,-2.499,44.081,,,,,1.5816396555473693,1.5564564357756543,,116.0,10,21.25
59,-1.989,44.387,-2.329,45.373000000000005,-2.7710000000000004,45.101000000000006,0.5189874757641074,1.3081173961262138,0.6214587272098977,118.0,10,21.25
60,-1.377,45.747,,,,,0.5189874757641074,1.807157014519262,,120.0,10,21.25
61,-0.289,43.469,-1.683,45.441,-2.057,46.087,0.7464529456034051,1.35553787334293,,122.0,10,21.25
62,0.323,44.115,,,,,0.7464529456034051,1.4534793888318098,,124.0,10,21.25
63,0.391,44.183,1.105,45.883,0.051,44.183,2.0002289868912517,1.2593113479594868,2.1679246703070896,126.0,10,21.25
64,1.649,44.251000000000005,2.2950000000000004,44.829,1.5470000000000002,45.067,0.7849509538818333,1.7023226031932686,1.4752144694309532,128.0,10,21.25
65,1.0710000000000002,43.809000000000005,1.173,46.733,2.1590000000000003,43.979000000000006,2.925185806064292,1.8769126197578847,6.078954721213947,130.0,10,21.25
66,1.0710000000000002,43.367,,,,,2.925185806064292,1.6213281524823382,,132.0,10,21.25
67,0.8330000000000001,43.367,3.519,43.775000000000006,2.737,43.537000000000006,0.8174154390516489,1.90633827824925,1.1534378601985746,134.0,10,21.25
68,0.7310000000000001,43.367,2.9410000000000003,43.197,-1.105,44.693000000000005,4.31371440872017,2.122075135783922,9.94214917093066,136.0,10,21.25
69,0.748,44.659000000000006,3.4850000000000003,43.809000000000005,-1.853,43.843,5.338108279156578,2.687947152469551,13.566221743356255,138.0,10,21.25
70,-0.901,44.285,-3.757,44.829,-3.519,44.013000000000005,0.8500000000000001,1.8143459417651424,9.63653813227071,140.0,10,21.25
71,-2.125,44.319,-3.349,46.121,-3.519,45.815000000000005,0.350051424793558,1.5965696729746397,1.1169596357261338,142.0,10,21.25
72,-1.751,43.571000000000005,1.5810000000000002,46.223000000000006,-3.927000000000001,44.285,5.838998886795578,1.8891745560529187,8.835269108133447,144.0,10,21.25
73,-1.717,43.469,1.989,43.503,-1.513,41.327000000000005,4.122981930593439,2.4244273326372707,16.049258337344863,146.0,10,21.25
74,-2.5330000000000004,44.761,-1.649,43.469,-3.927000000000001,45.713,3.1976272453180035,1.062121331292082,3.958393173062261,148.0,10,21.25
75,-2.8390000000000004,44.829,-2.329,43.469,-2.737,46.495000000000005,3.053381731785268,1.0252262422027392,3.839904411083431,150.0,10,21.25
76,-2.7710000000000004,44.149,-3.757,44.42100000000001,-3.3830000000000005,46.42700000000001,2.0405665879848174,1.2770181050492917,4.087171233664267,152.0,10,21.25
77,-2.635,44.591,-3.587,43.469,-0.153,46.257000000000005,4.423268022627614,1.1838321105631455,5.535904506314385,154.0,10,21.25
78,-2.601,44.455000000000005,-3.3830000000000005,43.231,-0.6970000000000001,45.475,3.5000188570920585,1.1183647720324537,4.406802456442978,156.0,10,21.25
79,-1.0710000000000002,45.577000000000005,-3.3830000000000005,43.945,-3.2470000000000003,44.013000000000005,0.1520526224699857,1.7137667866650683,0.5589340603319087,158.0,10,21.25
80,-0.493,46.359,-1.445,43.911,-0.153,45.951,2.4147182030208,2.0705869747879344,5.21416091894733,160.0,10,21.25
81,-0.289,46.801,-3.757,43.775000000000006,0.391,45.203,4.386922383630693,2.2004649514832906,,162.0,10,21.25
82,0.629,46.563,-3.757,43.945,-3.587,44.183,0.2924790590794493,2.275934539134434,0.6870711688024336,164.0,10,21.25
83,0.425,46.461000000000006,-3.689,44.727,2.635,46.937000000000005,6.699035452958881,2.143844601942621,8.220685207502026,166.0,10,21.25
84,-0.663,47.073,,,,,6.699035452958881,2.045210168442108,,168.0,10,21.25
85,-0.799,47.107000000000006,-3.825,44.489,-3.4850000000000003,43.911,0.6705848193927447,1.9983523610994969,2.700187293891952,170.0,10,21.25
86,-0.289,46.529,-3.2470000000000003,43.537000000000006,-3.043,43.605,0.2150348808914498,1.9082767913038632,2.651076847158901,172.0,10,21.25
87,0.527,45.781000000000006,0.527,44.693000000000005,0.6970000000000001,44.625,0.1830956034425731,1.852268000326173,0.3615529580477206,174.0,10,21.25
88,1.173,44.795,-3.043,44.217000000000006,3.1790000000000003,42.619,6.423930883812496,2.608081712294706,11.500238973947727,176.0,10,21.25
89,1.377,44.489,-3.621,43.707,3.043,45.169,6.822487816038956,2.583962503779648,11.560878931323066,178.0,10,21.25
90,0.493,45.849,2.907,44.285,2.7030000000000003,45.98500000000001,1.7121962504339274,2.361179059209315,1.9833364750078872,180.0,10,21.25
91,1.037,45.679,-2.363,44.353,-1.479,43.911,0.9883420460549072,1.716598844817813,1.3732437454718789,182.0,10,21.25
92,1.717,45.883,-0.289,44.693000000000005,3.281,45.747,3.722340124169204,1.2408099360375846,4.497443651027308,184.0,10,21.25
93,2.091,45.169,1.377,43.775000000000006,1.513,44.217000000000006,0.4624499972970051,1.2746358987564352,1.0375757162923298,186.0,10,21.25
94,1.955,44.999,,,,,0.4624499972970051,1.3699050569968212,,188.0,10,21.25
95,2.091,45.271,,,,,0.4624499972970051,1.543331059464214,,190.0,10,21.25
96,0.629,45.577000000000005,-2.1590000000000003,44.319,3.587,45.645,5.897015516343839,1.5855341208020466,8.938496105516222,192.0,10,21.25
97,-0.323,46.903000000000006,,,,,5.897015516343839,1.36250663839571,,194.0,10,21.25
98,-0.6970000000000001,46.801,-0.119,45.339000000000006,2.2270000000000003,46.461000000000006,2.6004999519323206,1.37097005720676,7.9591182458077405,196.0,10,21.25
99,0.017,46.257000000000005,-0.8330000000000001,46.155,-0.8330000000000001,46.291,0.136,1.358656332969431,1.7497820895588447,198.0,10,21.25
100,0.187,45.951,-1.921,44.591,-1.683,44.693000000000005,0.2589362855993729,1.3238262946653874,2.482385392591256,200.0,10,21.25
101,0.459,46.189,0.051,44.42100000000001,0.085,45.169,0.7487723285485381,1.3005639196715455,0.8642236084631992,202.0,10,21.25
102,0.561,46.86900000000001,1.853,45.475,1.411,45.237,0.5020039840479357,1.1648899259888772,2.1367460068375643,204.0,10,21.25
103,0.255,47.039,,,,,0.5020039840479357,1.280085251495405,,206.0,10,21.25
104,1.275,46.563,2.329,47.787000000000006,-1.955,44.047,5.68684939135898,1.3830054026022254,7.216635092033855,208.0,10,21.25
105,0.765,46.42700000000001,1.479,47.753,-2.907,45.407,4.974003618816536,1.5309112287288145,9.338942658391868,210.0,10,21.25
106,0.5950000000000001,46.835,1.5470000000000002,47.787000000000006,1.3090000000000002,48.093,0.3876596445337069,1.2274393064357512,0.7622427620677487,212.0,10,21.25
107,0.5950000000000001,47.379000000000005,1.683,44.217000000000006,-0.8330000000000001,47.821000000000005,4.395346630244309,1.513942227115811,8.168595750890718,214.0,10,21.25
108,0.663,47.277,-0.901,42.585,1.921,48.059000000000005,6.158600490371168,2.01682880034325,7.651628581578604,216.0,10,21.25
109,1.173,46.971,,,,,6.158600490371168,1.520937473471375,,218.0,10,21.25
110,1.241,46.325,,,,,6.158600490371168,1.4636932952331785,,220.0,10,21.25
111,2.091,45.98500000000001,-1.411,47.617,0.765,47.005,2.260424738848874,1.9571641914113864,13.2357247243068,222.0,10,21.25
112,1.5810000000000002,45.951,-2.023,45.033,0.6970000000000001,46.495000000000005,3.088016191667395,1.7650620237444663,12.27861256311432,224.0,10,21.25
113,1.139,45.271,0.969,47.447,1.207,47.821000000000005,0.4433057635537801,2.3836444460611355,1.3227582126066992,226.0,10,21.25
114,2.4650000000000003,46.087,2.805,43.775000000000006,0.8670000000000001,47.277,4.002480231056738,1.45754596988921,5.572095460617197,228.0,10,21.25
115,0.629,44.965,0.085,44.251000000000005,0.663,46.937000000000005,2.7474861237138217,1.312049067671078,5.45837069314443,230.0,10,21.25
116,-1.3430000000000002,45.849,-2.057,42.891000000000005,-0.425,48.093,5.451993030076249,1.5089603777198224,8.068805098078993,232.0,10,21.25
117,-0.969,46.461000000000006,0.459,47.889,0.561,48.195,0.3225523213371747,1.1762797554862876,0.7627487753562308,234.0,10,21.25
