,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.799,46.223000000000006,-1.751,46.631,0.935,45.781000000000006,2.8172852180778576,0.8155838835503745,3.057314747752556,0.0,10,19.176000000000002
1,-1.513,45.645,-1.683,46.529,-0.527,46.529,1.156,0.7738470950527281,3.552267939818056,2.0,10,19.176000000000002
2,-0.969,45.509,-1.411,47.175,-0.493,44.727,2.6144651460671646,0.6885363665358047,3.364413439222444,4.0,10,19.176000000000002
3,-0.527,44.149,-1.445,47.923,-0.629,42.789,5.198443228506012,1.2297171812661123,6.390510927183303,6.0,10,19.176000000000002
4,-1.479,44.523,-2.9410000000000003,45.237,-1.003,43.401,2.66959547497369,0.7187818964290534,4.08613414283256,8.0,10,19.176000000000002
5,-1.853,44.234,-2.261,46.257000000000005,-0.765,44.013000000000005,2.696952354047064,0.893408867153665,,10.0,10,19.176000000000002
6,-1.785,44.489,-0.8670000000000001,47.277,-1.887,43.537000000000006,3.876596445337069,1.0973661144597282,4.502492600881471,12.0,10,19.176000000000002
7,-1.887,44.897000000000006,0.289,47.311,-2.397,43.945,4.3063385839945285,1.3298363439537042,5.357269956725452,14.0,10,19.176000000000002
8,-1.683,45.135000000000005,0.7310000000000001,47.073,-2.193,43.911,4.306741227424745,1.2483473098521252,4.974398338533652,16.0,10,19.176000000000002
9,-1.377,45.645,0.119,47.209,-1.037,44.795,2.676514898146469,0.9965062562523128,4.152344239369094,18.0,10,19.176000000000002
10,-1.139,44.761,-2.091,45.067,0.561,46.121,2.853772941213088,1.019690693083415,4.078785781282528,20.0,10,19.176000000000002
11,-1.173,44.557,-1.955,44.047,-0.085,46.155,2.817900636999112,0.9574840133204932,3.512809680180616,22.0,10,19.176000000000002
12,-1.377,45.169,-2.4650000000000003,46.835,-2.193,44.557,2.294181335465878,0.8903566726583979,4.957824233230534,24.0,10,19.176000000000002
13,-0.8670000000000001,43.571000000000005,-2.4650000000000003,47.277,-1.0710000000000002,42.619,4.862118879665531,1.4873607007680876,6.1985131920443175,26.0,10,19.176000000000002
14,-1.377,44.081,-2.737,46.801,-1.377,44.659000000000006,2.5372749161255665,1.2320329778228114,4.864486032679648,28.0,10,19.176000000000002
15,-0.629,43.129000000000005,-2.431,46.801,-0.051,43.605,3.984823208123543,1.6128706546685945,5.98978818072728,30.0,10,19.176000000000002
16,-0.017,44.013000000000005,-2.499,47.141000000000005,-0.527,42.279,5.246696865647948,1.652397340998082,7.12275047300375,32.0,10,19.176000000000002
17,0.051,43.29900000000001,-2.431,47.923,-0.357,40.341,7.860547054753887,2.561746021386383,9.697921029583403,34.0,10,19.176000000000002
18,-0.8670000000000001,42.177,-0.493,48.501000000000005,0.527,39.185,9.371673063012816,2.9678230725562256,11.238920538913368,36.0,10,19.176000000000002
19,-0.017,42.687000000000005,-0.255,48.025000000000006,0.5950000000000001,38.743,9.320838159736496,2.9035690423781046,11.906246807598128,38.0,10,19.176000000000002
20,0.323,43.945,-0.459,48.263000000000005,-0.085,38.777,9.493369896933332,2.690371992690572,10.905718870130432,40.0,10,19.176000000000002
21,1.479,44.795,0.323,46.087,-0.5950000000000001,38.743,7.401152612938069,2.839227807272339,12.500351584826106,42.0,10,19.176000000000002
22,1.003,44.965,-1.955,46.155,-0.527,39.389,6.915051699011368,2.4985626522292432,12.831551020691656,44.0,10,19.176000000000002
23,0.8330000000000001,44.795,-0.425,48.637,-0.051,39.083000000000006,9.561317482439332,2.6686584694459894,12.43950125975803,46.0,10,19.176000000000002
24,0.765,44.523,-0.5950000000000001,48.705000000000005,-0.017,39.559000000000005,9.164245740921617,2.829395046084864,12.314957853995615,48.0,10,19.176000000000002
25,0.7310000000000001,44.693000000000005,-1.479,48.229000000000006,0.527,40.375,8.106130519551236,2.6813656109943325,12.639915818660835,50.0,10,19.176000000000002
26,0.323,44.727,-2.261,48.297,0.391,39.423,9.26180220043594,3.101679813241652,11.930148112302104,52.0,10,19.176000000000002
27,-0.357,43.027,-0.119,44.591,1.513,42.789,2.431178315138567,1.0998918003211922,5.112362022010246,54.0,10,19.176000000000002
28,-0.425,42.211000000000006,-0.323,45.033,0.765,41.225,3.960379779768602,1.1964909045315169,5.674993454077745,56.0,10,19.176000000000002
29,-0.119,42.177,-0.527,46.767,0.561,40.443000000000005,6.416908913176188,1.6439161757831044,7.210447383363975,58.0,10,19.176000000000002
30,1.003,42.721,-0.6970000000000001,40.987,3.043,42.925,4.21229676067582,1.3104245027164243,5.067444622629101,60.0,10,19.176000000000002
31,0.799,41.667,-0.051,40.069,1.513,41.327000000000005,2.00715221146778,1.2382177140103867,5.326966242986257,62.0,10,19.176000000000002
32,-0.051,40.919,-0.391,39.083000000000006,2.329,42.959,4.735163777526602,1.4316793911326244,6.518156230947216,64.0,10,19.176000000000002
33,-0.187,41.599,-0.527,42.585,0.493,42.993,1.0985736206554388,0.8339495593677122,1.835349504644888,66.0,10,19.176000000000002
34,0.255,42.449000000000005,-2.601,41.939,0.799,44.047,4.000457973782503,1.2419600633680812,4.894064137213038,68.0,10,19.176000000000002
35,-0.153,42.585,-1.649,41.225,0.935,43.707,3.5829289694326905,1.2163597666564283,4.6682039124244055,70.0,10,19.176000000000002
36,-0.153,42.789,-0.969,39.219,-0.8670000000000001,39.661,0.4536165781802954,1.384527642453644,,72.0,10,19.176000000000002
37,-0.391,42.585,-0.935,39.253,-1.105,39.389,0.2177062240727168,1.4055425022720447,0.6325065331199958,74.0,10,19.176000000000002
38,0.119,42.075,-0.935,40.239,-0.5950000000000001,43.503,3.2816605552677145,1.3317951716660936,5.902063919446283,76.0,10,19.176000000000002
39,0.085,42.245000000000005,-0.323,39.015,0.765,43.809000000000005,4.915910902365908,1.407366221748698,5.417028787172031,78.0,10,19.176000000000002
40,-0.323,42.959,-0.561,39.457,-0.663,44.489,5.033033677614328,1.245873769091394,5.723400619518112,80.0,10,19.176000000000002
41,-1.785,43.265,,,,,5.033033677614328,0.7650122498389343,,82.0,10,19.176000000000002
42,0.085,42.925,-1.3430000000000002,42.925,-1.717,44.285,1.410487858863025,1.046559778959441,1.693247526488879,84.0,10,19.176000000000002
43,0.255,42.959,-1.173,43.095000000000006,-1.411,45.135000000000005,2.053836410233298,1.1627396129002434,2.760377198275747,86.0,10,19.176000000000002
44,0.425,42.789,-0.425,43.571000000000005,-1.105,45.509,2.053836410233298,1.2054477752655215,7.124773395773374,88.0,10,19.176000000000002
45,0.289,42.415000000000006,-0.663,42.177,0.255,44.86300000000001,2.838541879204885,1.1984193122723967,6.36584233222625,90.0,10,19.176000000000002
