,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.017,-6.409000000000001,,,,,6.800000000000001,2.278025822711905,,0.0,30,32.164
1,-0.153,-6.035,0.017,-7.769,0.459,-5.627000000000001,2.1871277969062533,1.3173976048637326,6.144433602033113,2.0,30,32.164
2,0.051,-7.667000000000001,,,,,2.1871277969062533,2.04081416331818,,4.0,30,32.164
3,-0.323,-7.463000000000001,0.119,-10.421,-0.8330000000000001,-3.757,6.731656556895933,2.510992127325885,11.33288376674773,6.0,30,32.164
4,-0.255,-7.259,,,,,6.731656556895933,1.7990570103153418,,8.0,30,32.164
5,-0.153,-7.259,-0.051,-9.741,0.663,-4.131,5.655253840456678,1.861302011948517,7.830569478485631,10.0,30,32.164
6,-0.153,-6.7490000000000006,-0.017,-8.619,-0.153,-4.097,4.524044650531204,1.5178362339427862,6.497709486887771,12.0,30,32.164
7,-0.289,-3.3150000000000004,-0.8330000000000001,-6.171,0.221,-3.0770000000000004,3.2686009239428424,1.1780352639907334,6.4605711695086505,14.0,30,32.164
8,-0.051,-2.125,-0.799,-0.901,-0.119,0.289,1.3705838172107534,1.5729955090111654,7.504821112925669,16.0,30,32.164
9,-0.051,-2.805,-0.8670000000000001,-6.885000000000001,0.527,0.765,7.775971707767461,2.156851405982101,9.415854775923185,18.0,30,32.164
10,-0.221,-3.451,-0.8670000000000001,-13.175,-0.6970000000000001,-13.141000000000002,0.1733666634621546,5.0892101948804,1.5774779594475403,20.0,30,32.164
11,-0.289,-7.633000000000001,0.425,-10.999,0.017,-3.927000000000001,7.083759453849348,4.0572957889585926,14.916402573319338,22.0,30,32.164
12,-0.255,-7.769,0.153,-10.625,-0.527,-3.145,7.510845491687338,2.57942941941801,10.25060372556605,24.0,30,32.164
13,-0.051,-5.355,-0.8330000000000001,-8.279,0.051,-3.043,5.310099057456462,2.6510429759275977,11.593117779253085,26.0,30,32.164
14,0.119,-4.165,-0.8330000000000001,-9.333,0.6970000000000001,-0.493,8.971426865331958,2.0359319179574182,10.099735086802552,28.0,30,32.164
15,-0.051,-2.329,0.629,-5.865,-0.765,0.5950000000000001,6.608693970823585,1.9226102546712744,8.301841464163182,30.0,30,32.164
16,-0.051,-2.635,-0.663,-0.765,-0.799,-0.391,0.3979597969644673,2.1160445083206616,2.1051478431393265,32.0,30,32.164
17,0.017,-3.995,-0.017,-0.527,-0.221,-0.901,0.4260187789288167,2.287315295136865,3.379896913241685,34.0,30,32.164
18,0.119,-4.029,0.391,1.3090000000000002,-0.7310000000000001,-7.089,8.472619901777726,2.244111455648277,9.433021096061529,36.0,30,32.164
19,-0.221,-3.519,-0.255,-1.785,-0.7310000000000001,-4.777,3.029627039752583,1.2367354705308573,4.949545366147791,38.0,30,32.164
20,-0.017,-3.893,-0.629,2.091,0.527,-7.259,9.421190795223287,2.4186423158463284,10.451746239742896,40.0,30,32.164
21,-0.459,-5.695,0.629,0.935,-0.663,-9.333,10.348965552169938,4.036827187048665,14.394986768974553,42.0,30,32.164
22,-0.153,-3.4850000000000003,-0.799,-0.8330000000000001,0.561,-3.791,3.255666444831227,3.828383755639943,8.500720313481605,44.0,30,32.164
23,-0.085,-2.805,-0.187,-1.649,-0.6970000000000001,-8.007000000000001,6.378421748363776,2.7992688530002914,7.211933362770217,46.0,30,32.164
24,-0.221,1.5470000000000002,-0.323,5.1850000000000005,-0.153,-6.647,11.833221201346658,3.396625465482205,13.04301641352538,48.0,30,32.164
25,-0.017,0.969,-0.8330000000000001,5.083,-0.527,-4.981000000000001,10.068650952337162,3.3340208541675467,11.682237380152554,50.0,30,32.164
26,-0.085,0.527,0.7310000000000001,2.261,-0.629,-1.683,4.171898368848408,1.655904772946752,6.20293034725291,52.0,30,32.164
27,-0.119,0.391,0.153,3.587,0.051,-3.893,7.480695422218446,2.2692846704392475,9.253822847799272,54.0,30,32.164
28,-0.255,0.017,0.153,5.389,0.527,-4.335,9.73118964978075,2.7544910396848072,11.13327822699608,56.0,30,32.164
29,-0.153,-0.527,,,,,9.73118964978075,3.121358289290707,,58.0,30,32.164
30,-0.391,-2.125,-0.7310000000000001,4.879,0.119,-7.225,12.13380880020779,4.453906094248166,16.437859224942713,60.0,30,32.164
31,-0.119,1.0710000000000002,-0.527,2.567,-0.187,-2.261,4.839957024602596,3.0818071007336822,7.249775336185581,62.0,30,32.164
32,0.017,-1.683,-0.527,4.471,-0.629,-4.675000000000001,9.146568755549811,2.722776655779118,10.324904848995754,64.0,30,32.164
33,-0.187,-1.105,0.7310000000000001,7.463000000000001,0.391,2.805,4.670392274745239,5.280193290241549,8.145261177607752,66.0,30,32.164
34,-0.051,-1.649,0.391,5.219,0.7310000000000001,-2.975,8.201050908267794,2.5912614871997537,10.181129642060348,68.0,30,32.164
35,-0.119,-2.091,,,,,8.201050908267794,3.56186126040058,,70.0,30,32.164
36,-0.017,0.221,-0.8670000000000001,3.995,0.561,-3.757,7.882429067235557,5.665437954219846,9.073875541274887,72.0,30,32.164
37,-0.119,-0.5950000000000001,-0.459,4.471,0.6970000000000001,-7.055000000000001,11.583825447579915,3.975111173490317,13.666906905476988,74.0,30,32.164
38,-0.187,-0.323,0.255,7.259,0.561,-6.647,13.909366340707258,3.4752157180894274,15.82496038894432,76.0,30,32.164
39,-0.221,0.085,0.221,7.463000000000001,0.187,-2.499,9.962058020308858,4.121890961188652,12.269909014913951,78.0,30,32.164
40,-0.017,-0.391,-0.663,4.607,-0.6970000000000001,-2.4650000000000003,7.072081730296958,2.4876830256287525,9.360687011968151,80.0,30,32.164
41,0.017,-0.7310000000000001,-0.187,1.5810000000000002,-0.799,-2.397,4.024801610017567,1.0678706461674077,4.769665973218348,82.0,30,32.164
42,-0.255,0.357,0.7310000000000001,5.049,-0.8330000000000001,-2.567,7.7749309964783615,1.882534032070444,8.571643747167158,84.0,30,32.164
43,-0.051,0.765,-0.799,2.873,-0.323,-1.921,4.81757324801606,1.2783285737445889,5.878378134034831,86.0,30,32.164
44,0.017,1.105,0.493,2.805,-0.459,-4.029,6.899989855065007,2.8055403887178803,11.194117822231217,88.0,30,32.164
45,0.187,1.6150000000000002,0.765,3.0770000000000004,-0.799,-0.187,3.619363479950584,2.4564121225601854,5.696114226134357,90.0,30,32.164
46,0.323,-0.323,0.323,7.191000000000001,-0.663,-2.193,9.435658535576623,2.714246433889945,10.650930637592325,92.0,30,32.164
47,-0.153,1.139,-0.6970000000000001,6.477,-0.289,-1.6150000000000002,8.102279185513174,2.335304122024779,9.417114343307125,94.0,30,32.164
48,-0.051,0.969,-0.187,2.7030000000000003,-0.119,-1.139,3.842601722791474,2.5904002007837765,4.416978249226059,96.0,30,32.164
49,-0.085,1.173,-0.051,3.961,-0.187,-1.683,5.645638316435087,2.1705488547184646,8.407770726622388,98.0,30,32.164
50,-0.085,1.139,-0.187,4.573,-0.8670000000000001,0.425,4.2033681732629615,1.6228183103274505,6.219518822527223,100.0,30,32.164
51,-0.153,2.907,0.561,4.811,0.391,-0.187,5.0008903207329,2.485700129163797,6.103551495111615,102.0,30,32.164
52,0.085,4.4030000000000005,0.289,9.537,-0.6970000000000001,2.601,7.00573279536124,2.774055510825776,9.890632118180744,104.0,30,32.164
