,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.357,-1.989,,,,,6.800000000000001,0.8782554516405504,,0.0,30,18.904
1,0.119,-1.513,0.357,-0.799,0.765,-0.799,0.408,1.0189712358344163,5.817086641907838,2.0,30,18.904
2,0.119,-1.513,0.5950000000000001,0.051,0.765,-3.0090000000000003,3.064718584144391,0.9471906807884788,4.703005928584232,4.0,30,18.904
3,0.187,-2.057,-0.5950000000000001,0.051,0.799,0.561,1.484363836800129,1.2707819336360295,7.001300145662434,6.0,30,18.904
4,0.085,-1.955,-0.629,0.459,0.765,0.323,1.4006184348351267,1.204681073746649,6.534625935734196,8.0,30,18.904
5,0.255,-1.5470000000000002,-0.425,-1.5470000000000002,0.799,1.003,2.828546623267858,1.135111068703218,4.825883691837513,10.0,30,18.904
6,0.391,-2.057,-0.391,-1.513,0.8670000000000001,-3.349,2.225636987471227,0.9620383080528226,3.0624829896656047,12.0,30,18.904
7,0.425,-2.261,-0.493,-2.7710000000000004,0.425,-5.219,2.6144651460671646,0.961672218308082,4.85734793008652,14.0,30,18.904
8,0.051,-1.479,-0.391,-0.493,0.799,0.289,1.4239466282132909,1.0582140995935143,3.937385161725768,16.0,30,18.904
9,0.187,-1.955,0.765,-3.893,0.799,-0.8670000000000001,3.0261910052077017,0.849434573413074,3.7136006019558536,18.0,30,18.904
10,0.187,-1.0710000000000002,0.765,-3.0090000000000003,-0.629,0.935,4.183105544927118,1.2107869628757304,4.782444497527626,20.0,30,18.904
11,0.255,-1.3090000000000002,0.425,-4.981000000000001,0.765,1.479,6.468941180749752,1.7386027104411643,6.818336175679713,22.0,30,18.904
12,0.085,-1.0710000000000002,-0.323,-3.0770000000000004,0.357,0.8670000000000001,4.002191399720908,1.2725043320068554,6.210343636024917,24.0,30,18.904
13,0.051,-1.275,-0.119,-3.825,-0.153,0.085,3.910147823292619,1.4405226745558926,7.012924979762503,26.0,30,18.904
14,0.187,-1.3090000000000002,0.8330000000000001,-4.607,0.085,0.901,5.55855808641054,1.3565940427094554,6.274335983777815,28.0,30,18.904
15,0.051,-0.935,0.527,0.187,0.799,0.527,0.4354124481454337,1.4367769134111787,7.38698059813268,30.0,30,18.904
