,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.119,44.761,1.649,42.789,3.145,43.707,1.755203691883082,2.661524172237214,16.71793919416071,0.0,30,33.762
1,-0.289,46.325,-3.5530000000000004,45.883,3.5530000000000004,44.217000000000006,7.298684264989136,2.570273691635421,10.801072395650248,2.0,30,33.762
2,-0.527,44.387,-0.323,42.041,2.907,43.673,3.618884358472926,2.1705038212014864,14.98149933885699,4.0,30,33.762
3,-1.003,44.285,-1.887,44.659000000000006,-1.785,41.73500000000001,2.925778528870564,1.303334306704673,6.181158128312317,6.0,30,33.762
4,-0.051,43.809000000000005,0.391,47.141000000000005,-0.085,38.471,8.683056835009202,3.234396177333376,9.33644921435888,8.0,30,33.762
5,-0.799,45.169,-0.5950000000000001,46.495000000000005,0.935,41.599,5.129494711957504,1.6615977251469287,8.215040618035596,10.0,30,33.762
6,-0.187,46.393,1.241,47.753,-0.6970000000000001,38.165000000000006,9.781901042231004,3.6567804478357786,15.02932758841174,12.0,30,33.762
7,-0.629,43.29900000000001,1.139,48.637,2.7030000000000003,44.115,4.784828105585404,3.3438894806632518,17.050840984190096,14.0,30,33.762
8,0.5950000000000001,43.673,-2.567,43.129000000000005,3.043,46.257000000000005,6.423121048213244,2.955152305875964,8.48735994718125,16.0,30,33.762
9,1.105,43.673,-2.431,42.109,0.663,46.325,5.229482957233918,2.2690466933611866,11.213197852562852,18.0,30,33.762
10,-0.187,44.86300000000001,-1.989,41.837,1.853,48.331,7.54539594719853,2.165142835233556,8.416910892415805,20.0,30,33.762
11,-0.799,45.815000000000005,-0.765,41.803,-0.119,46.359,4.601570601435992,1.69920419698956,9.2476942093632,22.0,30,33.762
12,1.751,45.169,-1.207,45.169,0.7310000000000001,46.257000000000005,2.2225183913749738,1.422226145331891,5.964290901831942,24.0,30,33.762
13,0.935,44.353,-3.281,46.495000000000005,0.663,42.211000000000006,5.823039756003732,2.8470705442729223,13.30421989812193,26.0,30,33.762
