,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.8670000000000001,45.577000000000005,-1.3090000000000002,42.993,1.921,45.101000000000006,3.857014907930744,1.999215293053288,6.715552597324466,0.0,30,22.44
1,0.085,45.815000000000005,-1.139,43.129000000000005,2.635,46.495000000000005,5.056978544546141,1.7591190747811158,11.697080110499211,2.0,30,22.44
2,0.663,45.339000000000006,1.3430000000000002,42.041,3.111,45.98500000000001,4.322147614323232,2.479694389358712,16.43875940290171,4.0,30,22.44
3,-0.629,45.509,2.9410000000000003,42.721,1.921,43.401,1.2258874336577563,2.269007341630863,1.5659632707053237,6.0,30,22.44
4,-1.3090000000000002,44.591,1.479,41.939,-2.669,46.767,6.36517776656709,1.9821104869608128,6.896677206476492,8.0,30,22.44
5,-0.969,45.747,,,,,6.36517776656709,1.0196720784355056,,10.0,30,22.44
6,-0.017,44.523,-2.601,42.619,1.105,45.407,4.637604985334565,2.5678356063511574,19.515356923726944,12.0,30,22.44
7,0.017,43.503,-1.887,45.849,0.765,36.431,9.784264305506062,3.4220529124129664,13.341961753030766,14.0,30,22.44
8,-0.187,43.061,,,,,9.784264305506062,1.1576972642619927,,16.0,30,22.44
9,0.425,44.795,0.6970000000000001,45.407,-0.663,39.661,5.904753678181674,2.3457051492092376,8.738594178064144,18.0,30,22.44
10,0.085,43.911,-0.799,45.169,-1.853,42.415000000000006,2.948801790558328,2.523486273008015,7.529824604160641,20.0,30,22.44
11,0.221,46.937000000000005,1.819,47.923,3.349,43.231,4.935155924588401,2.457766111427821,17.76328610351017,22.0,30,22.44
12,-0.187,46.495000000000005,1.921,47.073,-0.561,46.665000000000006,2.5153107163927086,1.7719437323612186,2.979996141218134,24.0,30,22.44
13,-1.5470000000000002,45.067,-0.187,41.565000000000005,-3.2470000000000003,43.401,3.568542559645324,2.109442883088209,13.197879837968411,26.0,30,22.44
14,-0.8330000000000001,45.339000000000006,-2.125,46.189,-2.907,46.053,0.7937379920351552,1.3146722654984515,1.3786839955568937,28.0,30,22.44
15,0.119,45.237,1.445,47.073,-2.091,45.849,3.741854085877749,1.4978490308287875,7.682682973290047,30.0,30,22.44
16,-0.629,45.475,2.5330000000000004,46.597,0.357,45.611,2.3889688152004,1.5872341619378962,10.698964633713922,32.0,30,22.44
17,0.629,44.387,3.349,46.495000000000005,-0.323,42.857000000000006,5.169006480940027,1.3225686017829164,5.883792823067733,34.0,30,22.44
