,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.629,43.401,-0.459,44.693000000000005,4.063000000000001,45.611,4.61423969901868,2.3439835495077683,12.78689003494408,0.0,30,25.398000000000003
1,1.139,43.469,2.567,45.883,3.859,46.42700000000001,1.4018559127100048,3.193145565849398,20.902225705081094,2.0,30,25.398000000000003
2,0.119,43.911,0.119,45.101000000000006,3.4850000000000003,46.461000000000006,3.63036582178711,2.499125324327123,17.667835329577148,4.0,30,25.398000000000003
3,0.799,43.571000000000005,-1.241,45.509,3.655,45.917,4.912970588147257,2.5794230584353564,13.340936317886085,6.0,30,25.398000000000003
4,0.323,44.727,-0.255,45.679,3.451,45.815000000000005,3.708494573273635,2.542391983939534,14.82713863636511,8.0,30,25.398000000000003
5,0.187,44.013000000000005,-1.037,44.625,3.825,44.353,4.869602447839044,2.200410299124953,10.133511007121951,10.0,30,25.398000000000003
6,-0.459,44.081,-3.111,44.013000000000005,3.4170000000000003,43.571000000000005,6.5429464310813366,2.599687696230482,10.43136225002757,12.0,30,25.398000000000003
7,-0.629,44.217000000000006,-0.527,48.093,2.9410000000000003,42.449000000000005,6.62433090960891,2.412303503219269,11.74182836722016,14.0,30,25.398000000000003
8,-0.391,45.543000000000006,3.0770000000000004,47.447,2.2270000000000003,41.73500000000001,5.774897748012514,2.993788456177398,16.05735094862015,16.0,30,25.398000000000003
9,-0.493,45.407,-1.3430000000000002,47.515,1.3430000000000002,41.225,6.839495303017614,2.523363299163215,9.653576316717452,18.0,30,25.398000000000003
10,0.357,45.033,1.479,45.373000000000005,2.737,42.891000000000005,2.782604535322977,2.758797684099425,18.37511587559569,20.0,30,25.398000000000003
11,-0.187,44.931,1.649,44.217000000000006,0.901,41.259,3.0511093064654373,2.695711581099698,17.079241922971473,22.0,30,25.398000000000003
12,-0.561,44.387,1.411,46.325,-0.765,37.995000000000005,8.6095224025494,3.6590612738515382,16.93007775737437,24.0,30,25.398000000000003
13,-0.187,42.789,0.8330000000000001,47.345000000000006,-0.629,38.199000000000005,9.262114229483462,2.6038271832055218,14.58458319398522,26.0,30,25.398000000000003
14,-0.017,42.925,0.935,45.645,1.241,41.259,4.396661460699471,1.838785224629508,7.549951009511215,28.0,30,25.398000000000003
15,0.153,43.741,,,,,4.396661460699471,2.550008997198612,,30.0,30,25.398000000000003
16,-0.6970000000000001,44.931,-2.907,44.149,3.723,46.223000000000006,6.946824886233998,2.721388006981598,14.001723052088868,32.0,30,25.398000000000003
17,0.357,45.543000000000006,0.119,42.857000000000006,0.5950000000000001,48.603,5.765682266653271,1.772301912873361,9.540354646960404,34.0,30,25.398000000000003
18,0.017,43.843,-2.737,42.483,2.567,48.059000000000005,7.6957255668325395,2.2334045970117065,9.066599969775922,36.0,30,25.398000000000003
19,-0.5950000000000001,45.815000000000005,-3.111,43.061,3.587,46.393,7.481004478009622,2.639472793834845,12.748143898716682,38.0,30,25.398000000000003
20,0.289,44.353,0.663,45.101000000000006,3.519,46.801,3.323663039479183,2.2532758866995293,13.227654712189482,40.0,30,25.398000000000003
21,0.017,43.775000000000006,1.0710000000000002,47.957,2.737,43.673,4.596543483967056,2.989276770158433,16.032346240616462,42.0,30,25.398000000000003
22,0.187,44.557,4.063000000000001,45.543000000000006,-1.717,47.821000000000005,6.212703437312939,3.0048650644843744,10.013543945798814,44.0,30,25.398000000000003
23,-0.799,44.251000000000005,-0.561,40.069,0.051,48.059000000000005,8.013404020764211,3.074314487288475,10.60124181890296,46.0,30,25.398000000000003
24,-0.459,43.537000000000006,0.153,39.151,1.3430000000000002,48.161,9.088245155144088,3.025269857194919,12.465357820311752,48.0,30,25.398000000000003
25,-1.479,44.931,0.017,40.035,1.513,48.263000000000005,8.362894235849213,2.5406490341449848,11.5892506590797,50.0,30,25.398000000000003
26,-0.6970000000000001,44.387,-1.411,43.537000000000006,0.323,48.535,5.290251411795096,2.009659846802868,12.052860817900308,52.0,30,25.398000000000003
27,-0.561,44.829,-0.187,40.817,1.105,46.937000000000005,6.254891206088241,2.4617238880786125,11.096384124598146,54.0,30,25.398000000000003
28,0.323,43.605,,,,,6.254891206088241,1.6029413608837024,,56.0,30,25.398000000000003
29,0.085,42.721,-0.153,41.565000000000005,-1.0710000000000002,43.163,1.8429129116700007,2.047235915877166,9.82290190541756,58.0,30,25.398000000000003
30,0.8670000000000001,43.231,-0.7310000000000001,38.505,-1.3430000000000002,43.775000000000006,5.305416477525586,2.7251786058585754,12.441617595188909,60.0,30,25.398000000000003
31,0.357,41.905,0.051,37.859,3.519,44.217000000000006,7.242319241789884,2.0402011531674,10.286234991871249,62.0,30,25.398000000000003
32,0.289,44.183,0.323,40.103,4.029,45.645,6.666948327383377,2.814453137230088,11.10879883279654,64.0,30,25.398000000000003
33,0.391,44.387,0.323,40.035,3.655,46.019000000000005,6.849122571541555,3.037037366516728,12.302234446313925,66.0,30,25.398000000000003
34,0.425,44.999,-3.0090000000000003,42.891000000000005,3.825,43.673,6.878595786932097,2.8330182907937385,10.295673853906822,68.0,30,25.398000000000003
35,0.527,46.257000000000005,-1.649,42.245000000000005,4.029,45.203,6.402300211642689,3.1457696342985115,13.24849322404778,70.0,30,25.398000000000003
36,0.799,46.155,2.057,42.279,3.961,44.42100000000001,2.8658995097525666,3.3283949401526427,20.036495445399964,72.0,30,25.398000000000003
37,0.391,43.979000000000006,2.4650000000000003,47.583000000000006,4.063000000000001,44.931,3.096240946696494,2.772568154036321,5.053022031987608,74.0,30,25.398000000000003
38,1.241,43.095000000000006,-3.587,44.353,3.4170000000000003,46.971,7.477294965427003,2.618805571329016,11.1486162726259,76.0,30,25.398000000000003
39,1.037,42.823,-3.281,43.435,3.689,46.461000000000006,7.598524593630004,2.5761026238520977,11.757232620592529,78.0,30,25.398000000000003
40,0.493,42.483,-2.975,42.721,3.2470000000000003,47.413,7.792826701524936,2.3931370404641714,9.819097859475027,80.0,30,25.398000000000003
41,-0.323,44.013000000000005,-2.737,42.449000000000005,3.519,46.937000000000005,7.69932984096668,2.780467691914532,10.28118057824805,82.0,30,25.398000000000003
42,-0.8330000000000001,44.897000000000006,-0.663,40.137,2.499,47.753,8.246314328231735,3.3664280615739672,14.031046820893676,84.0,30,25.398000000000003
43,-0.085,45.373000000000005,-1.649,42.279,3.0770000000000004,47.447,7.003092174175634,3.155232341113148,11.40382380530902,86.0,30,25.398000000000003
44,-0.323,44.455000000000005,-0.493,42.313,1.683,48.535,6.591529412814602,2.509393822638935,12.510450182690793,88.0,30,25.398000000000003
45,-1.207,45.271,2.5330000000000004,46.223000000000006,2.601,47.651,1.4296181308307476,3.0957853176875987,20.966014802921737,90.0,30,25.398000000000003
46,-0.323,45.339000000000006,3.4850000000000003,44.999,1.717,48.263000000000005,3.7120775853960817,2.785071460415941,17.042315030213608,92.0,30,25.398000000000003
47,-0.255,45.917,-1.479,46.155,3.723,46.631,5.22373238211913,3.2533711145430035,23.26416912001932,94.0,30,25.398000000000003
48,-0.425,45.645,1.853,48.331,3.281,42.823,5.6901008778403925,3.2375476202343605,16.03995869268125,96.0,30,25.398000000000003
49,-0.527,45.033,2.193,48.365,1.717,43.741,4.648435435713828,2.6670412661751546,14.319277563511436,98.0,30,25.398000000000003
50,0.323,45.271,1.955,42.347,0.6970000000000001,41.089000000000006,1.7790806614653538,2.680594543534955,16.029970538571025,100.0,30,25.398000000000003
51,0.425,44.353,2.1590000000000003,46.903000000000006,-1.683,42.449000000000005,5.882098265075143,2.6690167215990948,12.136180923008364,102.0,30,25.398000000000003
52,1.5810000000000002,44.013000000000005,2.125,46.019000000000005,1.853,46.597,0.6388020037539018,2.8156125440542064,0.9398813354577632,104.0,30,25.398000000000003
53,2.1590000000000003,43.877,-0.255,47.209,1.717,48.467000000000006,2.339091276543094,2.9234067773601904,8.431606254263524,106.0,30,25.398000000000003
54,1.989,44.42100000000001,-0.323,48.67100000000001,3.349,42.551,7.137085119290648,3.005037686284962,8.99341566788865,108.0,30,25.398000000000003
55,1.819,44.251000000000005,0.527,46.291,0.969,44.931,1.4300223774472902,1.3916590999799423,7.3194767212222995,110.0,30,25.398000000000003
56,0.799,45.203,0.391,48.807,-1.275,42.347,6.6713683753784725,2.592026406433363,17.65331772429299,112.0,30,25.398000000000003
