,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.7310000000000001,46.019000000000005,,,,,6.800000000000001,2.316274231549277,,0.0,30,21.114
1,0.187,45.883,-0.391,44.183,0.323,41.73500000000001,2.5500000000000003,2.860227876268009,16.603987749928585,2.0,30,21.114
2,0.629,44.999,-1.717,46.121,1.241,41.905,5.150186404393534,1.881719929624155,10.22804235493082,4.0,30,21.114
3,0.425,45.679,-2.5330000000000004,46.937000000000005,0.391,41.497,6.17603238333479,2.911540198155336,11.417799179208345,6.0,30,21.114
4,1.3430000000000002,45.373000000000005,-3.757,45.441,3.2470000000000003,42.823,7.477294965427003,2.9443439843784334,15.739246383398973,8.0,30,21.114
5,-0.255,45.339000000000006,-3.3150000000000004,43.605,2.635,46.291,6.5281770809315525,2.0920059421634165,8.785102975143591,10.0,30,21.114
6,0.153,45.237,-3.451,44.42100000000001,1.105,43.741,4.606466758807667,1.6383043871536995,6.455295794127332,12.0,30,21.114
7,0.5950000000000001,46.529,-3.791,44.659000000000006,0.527,43.945,4.376633409368439,2.73318305170274,15.794763047205508,14.0,30,21.114
8,-0.187,45.747,-3.349,43.911,-0.799,44.489,2.614686214443332,2.556343380725959,16.62285659941532,16.0,30,21.114
9,-0.255,46.189,-3.587,44.625,3.3150000000000004,46.393,7.124845822893294,2.890127211197535,9.835707939056697,18.0,30,21.114
10,-0.629,45.407,-2.567,42.381,3.1790000000000003,45.441,6.510001228878533,3.0240166772802137,13.18111629912329,20.0,30,21.114
11,-0.493,45.611,-3.3830000000000005,44.693000000000005,3.213,44.183,6.615687114729656,2.8292755055888112,13.60660330013398,22.0,30,21.114
12,-1.377,45.577000000000005,-3.281,45.883,2.601,47.515,6.104207401456802,2.208350767595997,15.629768450832602,24.0,30,21.114
13,1.139,45.713,-1.3090000000000002,43.741,1.173,46.155,3.462328696123463,2.04151081364247,12.140027233948931,26.0,30,21.114
14,-0.527,45.968,-3.757,44.523,3.213,44.727,6.972984726786659,2.8431155709079112,12.199258941586132,28.0,30,21.114
15,1.003,44.727,-3.2470000000000003,46.291,-3.043,46.393,0.2280789337049786,2.1659497169580773,0.7210366812070399,30.0,30,21.114
16,1.3430000000000002,45.203,-1.717,44.897000000000006,1.139,42.483,3.7395363348950097,2.297657309328593,9.438072423979428,32.0,30,21.114
17,-0.663,43.163,-2.091,48.161,-1.921,48.093,0.1830956034425731,2.48982827625314,1.1070543889408584,34.0,30,21.114
18,-0.425,45.033,-3.2470000000000003,43.673,0.935,48.467000000000006,6.361726180841172,2.864253429174948,11.58974584154633,36.0,30,21.114
19,0.442,44.897000000000006,-0.629,46.359,-0.221,48.365,2.04707107839469,2.357724021992075,16.386774754135875,38.0,30,21.114
20,0.765,44.659000000000006,-1.377,46.699000000000005,-0.561,48.467000000000006,1.9472236646055845,2.5483946753813957,17.341077577231097,40.0,30,21.114
21,0.901,43.809000000000005,-2.2270000000000003,41.939,-1.105,48.501000000000005,6.6572312563106895,2.841554619766233,16.30581953795525,42.0,30,21.114
22,0.119,45.373000000000005,-3.3830000000000005,46.631,0.187,41.939,5.895741174780318,2.4123800799590334,12.016175922672137,44.0,30,21.114
23,0.493,43.877,-0.6970000000000001,48.705000000000005,2.9410000000000003,42.347,7.325244569295964,3.0092061899693747,12.193712673325262,46.0,30,21.114
24,-0.765,43.945,-0.5950000000000001,48.739,-0.527,43.605,5.134450311377061,2.5187441923232208,16.712357920134906,48.0,30,21.114
25,-0.357,44.625,-3.723,45.815000000000005,2.363,42.075,7.143318276543472,2.426971468584383,10.270717643801126,50.0,30,21.114
26,0.527,44.625,-2.7030000000000003,46.665000000000006,0.561,44.319,4.019628341028559,2.1998527895167834,14.34153943349088,52.0,30,21.114
27,-0.6970000000000001,43.877,-1.785,42.075,-1.3430000000000002,48.365,6.305510605811397,2.588327514823058,18.527441200317178,54.0,30,21.114
28,-1.275,44.081,1.649,42.449000000000005,0.425,48.807,6.4747463270772245,2.6458724330085484,13.34699555691565,56.0,30,21.114
29,-2.1590000000000003,44.931,0.8330000000000001,42.279,0.663,48.025000000000006,5.748514242828316,3.039051906150315,13.804555139309494,58.0,30,21.114
30,-1.003,45.339000000000006,1.819,45.135000000000005,2.125,47.957,2.838541879204885,2.761807450046851,16.86052204826849,60.0,30,21.114
31,0.8670000000000001,44.268,-0.663,41.123000000000005,-1.139,48.535,7.427268676976753,2.55092777823045,11.487017957934803,62.0,30,21.114
32,0.289,44.081,-0.459,43.401,-2.2270000000000003,48.093,5.014049062384611,2.4649548609947867,15.012748977755075,64.0,30,21.114
33,0.289,43.469,-0.357,41.157,-1.479,48.229000000000006,7.160451661731962,2.9595691930150454,12.703784096222131,66.0,30,21.114
34,-0.017,43.707,2.737,42.347,-2.499,47.311,7.215053152957364,2.0348325077300204,8.732209052047036,68.0,30,21.114
35,-1.241,44.761,3.4170000000000003,43.333000000000006,0.255,48.705000000000005,6.233508482387748,2.856108965706051,17.93442789673937,70.0,30,21.114
36,-0.357,44.081,0.493,46.42700000000001,0.323,47.243,0.8335202457049259,2.27113944114207,0.9665396183682782,72.0,30,21.114
37,1.275,45.203,0.5950000000000001,46.189,-1.853,48.399,3.298,2.569449109256255,7.838821148823469,74.0,30,21.114
38,0.8330000000000001,44.557,1.513,43.741,-2.057,48.025000000000006,5.576518268597352,2.3395858978333868,9.284967181750536,76.0,30,21.114
39,0.493,45.475,-0.8670000000000001,44.251000000000005,-2.5330000000000004,47.821000000000005,3.939600995024751,2.409696508819821,11.222962254622193,78.0,30,21.114
40,1.241,47.379000000000005,0.085,44.285,-2.5330000000000004,47.277,3.975674533962759,2.378500547278011,11.969263459425031,80.0,30,21.114
41,-0.8670000000000001,45.849,-2.873,44.693000000000005,-1.479,44.727,1.3944145724998718,2.702003386056791,19.962570460862658,82.0,30,21.114
42,0.5950000000000001,45.645,-3.2470000000000003,44.693000000000005,-0.527,44.183,2.7673995013369503,2.3870282350597587,14.540366827977437,84.0,30,21.114
43,0.459,44.727,-0.765,41.395,3.0090000000000003,43.537000000000006,4.33949766678126,2.6898895210140497,6.276648245821868,86.0,30,21.114
44,0.6970000000000001,44.761,-2.5330000000000004,42.177,-2.397,47.617,5.441699734457975,2.503436124398673,16.53908766135699,88.0,30,21.114
45,-1.785,43.792,2.023,42.245000000000005,-1.513,48.365,7.068075834341339,2.756389177174413,15.63818955826294,90.0,30,21.114
46,-1.207,44.319,0.629,48.025000000000006,-1.649,45.951,3.080707710900208,2.30706272783085,4.269687442403098,92.0,30,21.114
47,-0.7310000000000001,44.42100000000001,2.635,47.209,1.717,44.285,3.064718584144391,2.6220449037744005,15.558648913485884,94.0,30,21.114
48,-0.663,45.509,3.3150000000000004,46.563,3.4170000000000003,43.401,3.1636447335312483,3.2588709356757657,18.548314211708984,96.0,30,21.114
49,-0.119,44.829,0.663,48.637,3.043,44.149,5.080014173208575,2.6608139787411127,17.60431022147735,98.0,30,21.114
50,-0.323,44.931,1.5810000000000002,47.005,3.0770000000000004,44.387,3.015284397863657,2.635560381838327,15.769608395264768,100.0,30,21.114
51,-0.425,43.707,0.969,48.43300000000001,1.513,41.871,6.584510612034885,2.71888553338576,12.601418947617972,102.0,30,21.114
52,-0.391,44.489,1.955,47.073,0.969,44.251000000000005,2.9892942310853243,2.739132028082936,17.73482630894267,104.0,30,21.114
53,-0.425,45.169,1.377,44.86300000000001,-1.3430000000000002,42.653000000000006,3.504639781775012,2.948272030451073,17.54395321830778,106.0,30,21.114
54,-0.255,44.353,1.683,44.42100000000001,-3.5530000000000004,43.911,5.260779029763558,2.4730423909138777,11.83490643130934,108.0,30,21.114
55,-0.629,44.965,2.907,44.727,-0.323,45.951,3.454138966515389,2.682068378482571,7.1995380062244685,110.0,30,21.114
56,-0.629,46.053,0.017,42.653000000000006,-2.7710000000000004,47.345000000000006,5.457820810543344,3.3191522428648934,10.46321151560533,112.0,30,21.114
57,0.017,45.747,3.0090000000000003,44.455000000000005,1.989,46.801,2.5581469856128285,2.935192969944724,3.2467733685910845,114.0,30,21.114
58,-0.187,45.951,0.017,43.877,3.0090000000000003,44.42100000000001,3.0410524493997144,3.1193710037495377,17.65874724100355,116.0,30,21.114
59,0.017,45.849,0.051,41.429,3.043,44.387,4.207354037872259,2.2728251305819698,16.08620438492655,118.0,30,21.114
