,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,0.561,47.243,-2.907,46.461000000000006,3.655,45.339000000000006,6.6572312563106895,2.1488818949734925,8.348460354786251,0.0,30,20.366000000000003
1,-1.3090000000000002,47.515,-3.043,44.523,2.805,46.903000000000006,6.313755142543936,2.501345600606481,9.299286850623693,2.0,30,20.366000000000003
2,0.901,44.829,-3.2470000000000003,45.271,3.1790000000000003,43.707,6.61358994797833,2.525787334523229,8.782122811024653,4.0,30,20.366000000000003
3,1.139,46.461000000000006,-3.4850000000000003,45.611,3.281,43.061,7.230577846894397,2.914101829723664,10.99042096204939,6.0,30,20.366000000000003
4,1.989,46.665000000000006,-3.4170000000000003,46.019000000000005,2.7030000000000003,43.027,6.8122290037842985,2.9092624200511725,11.565853980878904,8.0,30,20.366000000000003
5,2.193,46.699000000000005,-3.281,46.087,2.635,43.095000000000006,6.629564088233856,2.870612606646546,11.407302223617192,10.0,30,20.366000000000003
6,1.411,46.835,-2.397,46.359,0.765,44.557,3.639429625641908,2.1158054755647746,9.865841358117471,12.0,30,20.366000000000003
7,1.3430000000000002,47.107000000000006,,,,,3.639429625641908,2.3809725195247764,,14.0,30,20.366000000000003
8,-0.357,46.835,-2.499,46.835,1.683,46.767,4.182552808991179,1.478989039354083,9.045185267751584,16.0,30,20.366000000000003
9,0.153,46.903000000000006,-0.187,43.809000000000005,2.8390000000000004,45.475,3.454306297941745,2.3225680931813906,10.025710597392848,18.0,30,20.366000000000003
10,0.017,46.86900000000001,-0.017,43.503,2.907,45.101000000000006,3.33217346487244,2.36842229794238,11.673740836947257,20.0,30,20.366000000000003
11,0.629,46.733,-3.043,45.305,3.519,44.591,6.600730262630038,2.383221422748264,9.481740615538053,22.0,30,20.366000000000003
12,1.037,47.005,-3.111,45.067,2.329,44.931,5.441699734457975,2.364546591420002,10.186103709869126,24.0,30,20.366000000000003
13,-0.153,45.98500000000001,-3.2470000000000003,46.631,3.0770000000000004,46.801,6.326284533594739,2.056544206920909,7.922031703897817,26.0,30,20.366000000000003
14,0.527,45.781000000000006,-2.873,46.86900000000001,2.873,47.039,5.748514242828316,2.0961097204855905,8.786039980083894,28.0,30,20.366000000000003
15,0.765,45.611,-3.043,46.631,2.873,47.005,5.927810050937867,2.2069301030795043,8.642696518620312,30.0,30,20.366000000000003
16,0.493,45.373000000000005,-3.3150000000000004,45.815000000000005,2.805,47.379000000000005,6.316683940169875,2.279473798577908,8.371760803450943,32.0,30,20.366000000000003
17,0.561,45.271,-3.2470000000000003,46.631,0.153,47.923,3.6372055207260425,2.2671170797148394,10.848041130499528,34.0,30,20.366000000000003
18,0.8670000000000001,43.401,-3.281,44.455000000000005,2.7710000000000004,46.189,6.295511099188056,2.5062152030547264,9.78567848150281,36.0,30,20.366000000000003
19,0.459,42.823,-3.0770000000000004,43.197,3.145,44.625,6.383765973154091,2.235702361980189,9.096636864571789,38.0,30,20.366000000000003
20,1.173,42.245000000000005,-2.397,43.945,3.0770000000000004,44.659000000000006,5.520368828257764,2.187172962212353,9.659364618574768,40.0,30,20.366000000000003
21,-0.221,43.877,0.153,45.849,0.663,39.593,6.276753619507461,2.633611340442905,13.038145984592411,42.0,30,20.366000000000003
22,0.221,41.293000000000006,1.649,42.347,0.629,39.253,3.2577961876090407,2.13599984410206,5.6503054366955965,44.0,30,20.366000000000003
23,0.323,41.429,1.989,42.415000000000006,0.663,39.151,3.523062871990791,2.213771561067258,5.98569906020331,46.0,30,20.366000000000003
24,0.459,41.429,1.989,42.381,0.663,39.117,3.523062871990791,2.4427555616411096,5.90139870016467,48.0,30,20.366000000000003
25,0.493,41.157,2.1590000000000003,42.211000000000006,0.6970000000000001,39.287000000000006,3.2691313831046926,2.457394222268044,5.9198798519784726,50.0,30,20.366000000000003
26,0.6970000000000001,41.191,1.173,41.973000000000006,-0.357,41.327000000000005,1.660787764887495,2.508380550071964,3.997644304445804,52.0,30,20.366000000000003
27,0.969,41.191,1.649,41.973000000000006,-0.187,41.089000000000006,2.037732072672951,1.9813494084961023,4.552412460212904,54.0,30,20.366000000000003
28,1.3090000000000002,41.429,3.451,45.033,-0.561,41.327000000000005,5.461737818680059,2.3850864144261434,,56.0,30,20.366000000000003
29,0.663,41.871,2.635,43.367,-1.411,42.517,4.134321709785053,2.0620110902469397,6.2375710183939255,58.0,30,20.366000000000003
30,1.819,42.177,2.8390000000000004,47.243,-2.261,42.041,7.284971104952992,2.929886366731541,10.928526902888583,60.0,30,20.366000000000003
31,1.53,43.809000000000005,2.261,46.495000000000005,-1.207,45.645,3.570647560317316,2.2755933972281155,11.039540214086832,62.0,30,20.366000000000003
32,1.3430000000000002,43.129000000000005,1.785,47.481,-1.853,43.163,5.646252562540929,2.668655991957075,10.21251100488426,64.0,30,20.366000000000003
33,1.411,42.755,3.3150000000000004,46.359,-2.7030000000000003,42.313,7.25165084653143,2.6070431251215984,9.513592495887108,66.0,30,20.366000000000003
34,1.887,43.027,-0.493,40.919,0.765,47.413,6.614725995836865,2.4790100127035672,9.92708635645665,68.0,30,20.366000000000003
35,0.255,42.109,0.085,38.913,1.6150000000000002,42.823,4.19869027197768,2.721041712837959,5.407236678706698,70.0,30,20.366000000000003
36,-0.221,42.449000000000005,0.459,38.743,2.975,44.625,6.397513579508839,2.327096113914918,9.156268619173034,72.0,30,20.366000000000003
37,-0.085,42.194,0.663,38.199000000000005,3.145,45.611,7.816525314997707,2.860063757873735,10.23532729130973,74.0,30,20.366000000000003
38,-0.051,42.517,0.5950000000000001,38.097,3.281,46.461000000000006,8.784707849439275,3.0792138822040007,11.467225638946728,76.0,30,20.366000000000003
39,-0.527,40.987,0.527,38.913,-0.187,44.897000000000006,6.026446050534262,2.3895559078154824,8.70101466099184,78.0,30,20.366000000000003
40,-0.527,40.443000000000005,0.6970000000000001,36.363,-0.289,45.543000000000006,9.23280000866476,3.08347629724803,10.038083295179696,80.0,30,20.366000000000003
41,0.119,40.647000000000006,-0.391,36.227,0.7310000000000001,45.033,8.877190997156703,3.0235189540506706,11.498447346600264,82.0,30,20.366000000000003
42,0.221,40.375,-0.493,40.375,-0.153,43.333000000000006,2.9774761124146742,1.635376822827656,6.682153013895735,84.0,30,20.366000000000003
43,-0.119,39.899,0.6970000000000001,35.377,2.193,44.42100000000001,9.166894348687563,3.1145950123325066,10.731322075477852,86.0,30,20.366000000000003
44,-0.119,39.61,0.085,38.505,1.513,41.633,3.4385415512975848,1.7523419918452916,8.149550423350313,88.0,30,20.366000000000003
45,-0.051,39.661,0.799,37.179,1.3090000000000002,43.265,6.107331332095877,2.327460730970722,8.48448868315224,90.0,30,20.366000000000003
46,-0.187,39.219,0.289,36.941,-0.527,41.633,4.762427952210931,1.6749959484844514,5.612997942180582,92.0,30,20.366000000000003
47,-0.323,39.253,-0.561,37.927,0.221,43.265,5.394976181597098,1.9799546320594008,8.464149139909315,94.0,30,20.366000000000003
48,0.391,41.293000000000006,,,,,5.394976181597098,1.4880860019261628,,96.0,30,20.366000000000003
49,0.425,41.293000000000006,,,,,5.394976181597098,1.577310067021864,,98.0,30,20.366000000000003
50,0.221,41.021,0.051,36.669,0.289,44.625,7.959559033011817,2.7073749376439507,8.73130422944894,100.0,30,20.366000000000003
51,0.017,40.749,0.119,36.499,-1.887,42.755,6.569746722667473,2.7076140228359917,8.342436399438622,102.0,30,20.366000000000003
52,-0.391,41.871,0.425,38.165000000000006,-2.7030000000000003,42.211000000000006,5.11414704520705,2.224566167477916,8.141280744235246,104.0,30,20.366000000000003
53,0.119,41.497,0.7310000000000001,38.947,0.221,43.129000000000005,4.21298279132493,1.5905375401626545,5.016373029204769,106.0,30,20.366000000000003
54,0.017,42.143,-0.255,37.213,1.139,42.959,5.912677227787764,2.3608885278533496,9.40149254369437,108.0,30,20.366000000000003
55,-0.187,42.959,0.017,36.941,1.785,45.373000000000005,8.61536116480325,3.560316352952221,11.80828008294286,110.0,30,20.366000000000003
56,0.459,43.571000000000005,0.187,38.947,3.3830000000000005,43.197,5.31760434782431,3.154226738335671,11.484883463509114,112.0,30,20.366000000000003
57,-0.493,42.381,-2.057,44.999,3.3150000000000004,45.645,5.410702357365446,2.4806341076008183,12.33691520884976,114.0,30,20.366000000000003
58,-1.173,42.585,-1.955,45.407,3.349,44.387,5.40118653630848,2.755903953547951,11.7272367316248,116.0,30,20.366000000000003
59,-0.153,44.86300000000001,-3.859,44.387,2.9410000000000003,46.903000000000006,7.250534876821159,2.32890453871466,12.2584964696375,118.0,30,20.366000000000003
60,-1.173,44.86300000000001,-0.017,46.121,2.091,46.121,2.108,2.814875763726952,3.503759876878632,120.0,30,20.366000000000003
61,-2.057,44.115,-0.017,47.175,0.119,43.163,4.01430442293556,2.2367285647499613,10.196196616943178,122.0,30,20.366000000000003
62,-2.193,43.979000000000006,0.017,47.243,0.187,42.891000000000005,4.3553190468667164,2.3722857297334685,10.844354630411182,124.0,30,20.366000000000003
63,-2.057,43.605,-1.5810000000000002,47.345000000000006,0.6970000000000001,42.279,5.554605296508475,2.5611335832628344,9.948782458204334,126.0,30,20.366000000000003
64,-2.431,44.557,0.425,47.175,-0.6970000000000001,41.531000000000006,5.754443500461187,2.4878407688404405,10.788782098953948,128.0,30,20.366000000000003
65,-2.4650000000000003,44.217000000000006,-0.289,48.637,-0.459,41.293000000000006,7.345967329086076,2.7904790133789605,10.967127814238715,130.0,30,20.366000000000003
66,-2.499,44.42100000000001,-0.799,48.399,0.051,42.517,5.943098854974567,2.421226135659369,10.13816792639814,132.0,30,20.366000000000003
67,-2.125,44.081,-0.187,47.855,0.187,43.775000000000006,4.097105807762353,2.0492026392657627,10.43187701626511,134.0,30,20.366000000000003
68,-2.397,44.047,-0.323,47.889,0.085,41.871,6.031814652324789,2.743562163837788,11.181677791632966,136.0,30,20.366000000000003
69,-2.329,43.962,-0.391,48.161,0.323,42.517,5.688983388972058,2.598901104667386,11.486123614414964,138.0,30,20.366000000000003
70,-2.2270000000000003,44.353,-0.051,47.583000000000006,-0.663,41.531000000000006,6.082865114401272,2.3143273588495017,9.694226863173869,140.0,30,20.366000000000003
71,-0.187,46.461000000000006,-3.825,44.353,3.4850000000000003,45.98500000000001,7.489961548632944,2.39614070138178,9.074148489098206,142.0,30,20.366000000000003
72,-1.649,46.053,-3.2470000000000003,43.333000000000006,2.601,47.379000000000005,7.111203836201013,2.888007962106266,9.162936685836115,144.0,30,20.366000000000003
73,-1.649,45.951,-1.5810000000000002,42.551,2.7710000000000004,46.937000000000005,6.1787458274313245,2.918465574317192,10.28811179031572,146.0,30,20.366000000000003
74,-0.527,44.71,0.527,41.871,1.0710000000000002,48.399,6.55062745086301,2.2876161819657184,9.23395253455642,148.0,30,20.366000000000003
75,-1.751,45.05,-0.357,42.143,1.139,48.059000000000005,6.102218612930875,2.382183517247267,9.974263754369188,150.0,30,20.366000000000003
76,-1.955,44.999,-0.323,42.177,1.207,47.923,5.946210221645381,2.4320675939054603,10.503286289172822,152.0,30,20.366000000000003
77,-1.921,44.659000000000006,-1.683,41.73500000000001,0.357,47.787000000000006,6.386572163531859,2.4254732479806957,9.718688888752,154.0,30,20.366000000000003
78,-2.023,43.741,-0.085,41.871,-0.187,48.43300000000001,6.562792698234496,2.4300028253107127,10.051658026752005,156.0,30,20.366000000000003
79,-2.363,44.761,-0.7310000000000001,41.667,-0.7310000000000001,48.365,6.698,2.371804645694152,9.276363846403711,158.0,30,20.366000000000003
80,-2.1590000000000003,42.143,-3.1790000000000003,44.795,0.935,41.599,5.209550076542119,2.2431207993852937,6.613717112121024,160.0,30,20.366000000000003
81,-0.765,43.197,-2.635,47.719,2.023,42.075,7.317902705010502,2.607397250097598,10.759294738047837,162.0,30,20.366000000000003
82,-1.513,42.347,-2.431,47.787000000000006,2.8390000000000004,42.483,7.476985756305813,3.012494888716901,12.133791959425592,164.0,30,20.366000000000003
83,-1.207,42.993,-1.955,47.277,2.397,42.789,6.251563644401295,2.692901371219402,10.546776797603505,166.0,30,20.366000000000003
84,-1.411,43.061,-1.887,47.379000000000005,2.261,43.367,5.770792666523379,2.529494850410809,10.851562736043151,168.0,30,20.366000000000003
85,-1.445,43.095000000000006,-2.7030000000000003,47.141000000000005,2.329,44.489,5.688068916600783,2.6188677441135213,11.598875042082152,170.0,30,20.366000000000003
86,-1.649,43.129000000000005,-1.921,47.413,2.091,43.979000000000006,5.280956352783083,2.697739335653405,11.28955270635272,172.0,30,20.366000000000003
87,-1.513,42.245000000000005,-2.7710000000000004,47.209,2.737,42.993,6.936333325323979,2.9203637680747856,11.77192247154152,174.0,30,20.366000000000003
88,-0.935,43.129000000000005,-2.873,45.815000000000005,2.1590000000000003,43.537000000000006,5.52361367222582,2.1758116144623174,9.274175620840838,176.0,30,20.366000000000003
89,-1.649,42.279,-2.601,46.903000000000006,1.683,42.551,6.106763463570536,2.40347608915531,9.857979535314035,178.0,30,20.366000000000003
90,-1.649,43.571000000000005,-2.8390000000000004,46.189,-1.5810000000000002,45.135000000000005,1.6411825005160154,1.5654348851483568,9.287458005563352,180.0,30,20.366000000000003
91,-0.629,43.469,-3.5530000000000004,46.087,0.289,46.087,3.842,2.290805691832133,11.303797194235768,182.0,30,20.366000000000003
92,-0.323,44.081,-3.3830000000000005,45.509,-0.255,47.141000000000005,3.5281451217318147,2.2175032805993307,10.405007582648205,184.0,30,20.366000000000003
93,-0.221,44.047,-3.621,45.509,-0.357,46.971,3.5764703270123746,2.27446076358786,10.735003962509012,186.0,30,20.366000000000003
94,-0.221,43.945,-3.587,45.339000000000006,-0.323,46.767,3.5627068361008885,2.2581711387137484,10.546215457051344,188.0,30,20.366000000000003
95,0.119,44.217000000000006,-3.723,45.305,-0.085,46.971,4.001324780619539,2.273042553559084,10.27265438433546,190.0,30,20.366000000000003
96,0.221,43.877,-3.4850000000000003,45.203,0.017,47.005,3.9384270972051776,2.3877645531559226,11.12452754021688,192.0,30,20.366000000000003
97,0.935,42.891000000000005,-3.213,44.319,1.037,45.339000000000006,4.37068644494203,2.456104820323856,10.81361568888892,194.0,30,20.366000000000003
98,0.663,42.381,-2.873,43.911,2.2270000000000003,43.367,5.1289312726921965,1.7907891518190542,7.277151810036407,196.0,30,20.366000000000003
99,0.6970000000000001,43.775000000000006,-1.887,43.129000000000005,2.193,46.461000000000006,5.267696270667094,2.127670217744525,8.990123642369957,198.0,30,20.366000000000003
100,1.7680000000000002,42.415000000000006,-3.349,43.163,2.873,45.203,6.547891569047247,2.8125182539686344,10.603556195892011,200.0,30,20.366000000000003
101,2.057,42.347,-3.213,43.027,2.2270000000000003,45.033,5.798071748434992,2.6335534546774144,10.865917167515851,202.0,30,20.366000000000003
102,-0.6970000000000001,44.319,-2.7710000000000004,44.829,-2.567,42.687000000000005,2.1516923571923567,1.9217466852171488,9.675098750379489,204.0,30,20.366000000000003
103,-0.459,44.03,-2.5330000000000004,44.761,-2.567,42.313,2.4482360997256785,1.971520051673405,9.94525100391308,206.0,30,20.366000000000003
104,0.663,43.877,-0.935,46.291,-2.8390000000000004,42.381,4.3489442396977225,2.353468195333875,10.976144787988272,208.0,30,20.366000000000003
105,1.003,43.945,-0.663,46.189,-2.499,42.211000000000006,4.381253245362564,2.377150166569646,11.045305528979462,210.0,30,20.366000000000003
106,1.207,43.809000000000005,-0.153,45.475,-2.2950000000000004,42.075,4.018477821265162,2.3767436222298057,11.195035179213376,212.0,30,20.366000000000003
107,1.003,43.503,-0.119,47.209,-2.329,42.143,5.527065767656469,2.4899848123318598,11.004122347257551,214.0,30,20.366000000000003
108,1.0710000000000002,43.537000000000006,-2.907,42.415000000000006,3.451,44.999,6.863032857272359,2.2255897574666337,8.124870244303295,216.0,30,20.366000000000003
109,-0.187,42.585,-2.907,42.449000000000005,-2.023,44.693000000000005,2.4118441077316755,1.7056370647894663,9.899343983091224,218.0,30,20.366000000000003
110,-2.1590000000000003,44.251000000000005,-0.8670000000000001,41.395,1.445,45.067,4.339231268323919,2.028808916848164,10.012918187350753,220.0,30,20.366000000000003
111,-1.887,44.013000000000005,-0.493,41.089000000000006,0.799,47.821000000000005,6.854858714809518,2.513033581775725,9.942734217993989,222.0,30,20.366000000000003
112,-2.601,44.523,-0.8670000000000001,43.061,-0.051,47.855,4.862950955952569,2.128762772627458,9.940311194593242,224.0,30,20.366000000000003
113,-2.5330000000000004,44.455000000000005,-0.663,42.891000000000005,-0.085,47.821000000000005,4.963767117824929,2.1902839587127176,10.066499762437642,226.0,30,20.366000000000003
114,-2.125,44.999,,,,,4.963767117824929,2.9348501725479563,,228.0,30,20.366000000000003
115,-2.5330000000000004,45.033,-1.207,42.279,0.323,48.637,6.5395002867191625,2.266711989243852,9.854053015759304,230.0,30,20.366000000000003
116,-2.601,44.761,-0.765,41.803,0.8670000000000001,48.501000000000005,6.893955903543335,2.7771320029037203,11.742924373624296,232.0,30,20.366000000000003
117,-2.601,45.033,-0.6970000000000001,42.721,0.017,47.753,5.082402974971584,2.226153530113857,10.107572097667646,234.0,30,20.366000000000003
118,-2.499,45.033,-0.493,42.381,0.459,47.413,5.121262344383464,2.410631341941425,11.039572933580384,236.0,30,20.366000000000003
119,-2.2950000000000004,44.353,-0.7310000000000001,42.109,0.323,48.297,6.277121951977675,2.4168272406582165,10.31232206934708,238.0,30,20.366000000000003
120,-2.2950000000000004,44.455000000000005,-0.6970000000000001,42.177,0.255,47.617,5.522671817155172,2.312026848881592,9.978191235140372,240.0,30,20.366000000000003
121,-0.051,43.469,-2.057,43.843,-0.255,48.365,4.867821689421255,2.0443491430293044,9.919939870796572,242.0,30,20.366000000000003
122,0.629,42.585,-2.737,42.483,2.975,46.359,6.902921120800961,2.293799420114791,9.294389074983911,244.0,30,20.366000000000003
