,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,-0.9699204602382137,45.41609764057392,-0.14492208118218133,39.39669652440628,2.614592209301407,46.45533918541637,7.578875598346728,2.48227761067257
1,-0.9840351271189803,45.325199076498365,-0.14492208118218133,39.39669652440628,2.508609261306747,46.24469250363433,7.344132182708516,2.4787971883102053
2,-1.0211472698345194,45.31247899957822,-0.14492208118218133,39.39669652440628,2.4034178418364607,46.350411608787596,7.405956375648112,2.485947767654224
3,-1.0562133733908003,45.300125960946396,-0.3555687629642923,39.50267947240096,2.297698736683195,46.245220189317266,7.2458045615348645,2.4691577938159037
4,-1.0936265669751866,45.27034630232071,-0.35583260580573384,39.39722421008919,2.2979625795246843,46.35067545162906,7.442654973472503,2.4578566354277878
5,-1.1322437416774174,45.25253588714542,-0.35583260580573384,39.39722421008919,2.0865243692182482,46.14029261268842,7.171755648066954,2.4552951153760554
6,-1.1355694183978269,45.26417968250034,-0.3555687629642923,39.50267947240096,1.7693670537585948,45.824718354277486,6.669597277883437,2.426194839121521
7,-1.1401472421959273,45.24046036641281,-0.3555687629642923,39.50267947240096,1.7698947394415259,46.035628878901036,6.870008955448915,2.4079429865262387
8,-1.1249358253726196,45.24182559377719,-0.46076018243457906,39.60839857755421,1.6644394771297497,46.035892721742506,6.769723374450912,2.4161793644287464
9,-1.116944230779153,45.26157666161603,-0.35530492012280274,39.60813473471274,1.5592480576594152,46.14161182689572,6.8082182705032634,2.393650408378509
10,-1.1263061931351377,45.28467835712262,-0.46076018243457906,39.60839857755421,1.4537927953476388,46.14187566973719,6.808218270503267,2.3719447169383936
11,-1.139367691912978,45.28602241442242,-0.46076018243457906,39.60839857755421,1.5595119005008566,46.24706708920747,6.939266452349632,2.3689370186169114
12,-1.1340451580385182,45.271303795193724,-0.3555687629642923,39.50267947240096,1.7701585822829675,46.141084141212794,6.970447137252689,2.382990806777315
13,-1.1343955232769956,45.296504798759976,-0.3560964486471755,39.291768947777406,2.191188103005604,45.82366298291165,7.011012642501177,2.3925933031630535
14,-1.1321063966297007,45.279218774154565,-0.567798501795053,38.97593084652506,2.4010432562632937,45.40131424798171,7.078105201260133,2.423667934023357
15,-1.1307970101497213,45.31362684042249,-0.7784451835771639,39.08191379451974,2.2947964654271447,45.085212303887864,6.744212869249941,2.3775271079724902
16,-1.1536153505442686,45.31131551818386,-0.7781813407357222,39.18736905683153,2.083622097962199,44.980284727259026,6.461253043058103,2.34202810564821
17,-1.1775270915699165,45.69581933923045,-0.3518749631838216,40.97905314476564,2.1885496745909956,44.76911035979405,4.562706546930504,2.110467439508019
18,-1.198232871330454,45.668756324136304,-0.1420198099261315,40.556704409835675,2.1885496745909956,44.76911035979405,4.814137306871028,2.0867738439059305
19,-1.218393249851951,45.676074319632,-0.1412282814017586,40.87307019677093,2.1890773602739273,44.980020884417556,4.722008929935089,2.0226836781959516
