0.15915494309189535	3.8981718325193755e-17
0.15925494299462287	0.0006283181232040493
0.15935494231480724	0.0012566338054169968
0.1594549404729026	0.0018849446168793533
0.15955493689262343	0.0025132481400413093
0.15965493100093425	0.0031415419695136506
0.15975492222803905	0.0037698237120206706
0.15985491000737095	0.004398090986352419
0.15995489377558153	0.005026341423315724
0.1600548729725305	0.005654572665688815
0.16015484704127486	0.006282782368171582
0.1602548154280586	0.00691096819734087
0.1603547775823019	0.007539127831601687
0.16045473295659038	0.008167258961140308
0.1605546810066647	0.008795359287879001
0.16065462119140955	0.00942342652542737
0.16075455297284316	0.010051458399037892
0.16085447581610637	0.010679452645558201
0.16095438918945193	0.011307407013385284
0.16105429256423373	0.011935319262419874
0.1611541854148958	0.012563187164019569
0.16125406721896168	0.013191008500954756
0.16135393745702353	0.013818781067361395
0.1614537956127311	0.014446502668696156
0.16155364117278093	0.015074171121691592
0.16165347362690546	0.015701784254310066
0.16175329246786205	0.016329339905699597
0.16185309719142216	0.016956835926148998
0.16195288729636012	0.017584270177041655
0.16205266228444254	0.0182116405308135
0.1621524216604169	0.01883894487090613
0.16225216493200098	0.019466181091724134
0.1623518916098716	0.0200933470985905
0.16245160120765362	0.02072044080770195
0.162551293241909	0.021347460146086007
0.16265096723212585	0.021974403051557352
0.16275062270070717	0.02260126747267285
0.16285025917295998	0.0232280513686902
0.1629498761770842	0.023854752709522746
0.1630494732441617	0.024481369475697623
0.16314904990814513	0.025107899658312366
0.16324860570584693	0.025734341258991513
0.16334814017692825	0.026360692289844945
0.16344765286388788	0.0269869507734245
0.16354714331205122	0.02761311474268168
0.16364661106955924	0.028239182240925934
0.16374605568735728	0.028865151321781413
0.1638454767191842	0.02949102004914633
0.1639448737215611	0.03011678649714977
0.1640442462537805	0.030742448750111024
0.16414359387789507	0.031368004902497575
0.16424291615870668	0.031993453058883174
0.1643422126637554	0.032618791333907854
0.16444148296330838	0.033244017852234964
0.16454072663034877	0.033869130748511875
0.16463994324056494	0.03449412816732827
0.1647391323723391	0.035119008263174906
0.16483829360673652	0.035743769200404264
0.1649374265274945	0.03636840915318889
0.1650365307210113	0.036992926305482066
0.16513560577633524	0.037617318850976716
0.16523465128515355	0.0382415849930659
0.16533366684178163	0.038865722944802894
0.1654326520431519	0.03948973092886092
0.165531606488803	0.04011360717749431
0.16563052978086862	0.040737349932498404
0.16572942152406686	0.04136095744517017
0.16582828132568908	0.04198442797626952
0.16592710879558917	0.042607759795979167
0.16602590354617258	0.043230951183866925
0.16612466519238536	0.0438540004288464
0.16622339335170344	0.044476905829137554
0.16632208764412182	0.04509966569222934
0.16642074769214343	0.04572227833484035
0.16651937312076873	0.04634474208288113
0.16661796355748465	0.04696705527141598
0.16671651863225376	0.04758921624462409
0.1668150379775038	0.048211223355763264
0.16691352122811653	0.04883307496713028
0.1670119680214173	0.049454769450024895
0.1671103779971643	0.050076305184711435
0.16720875079753764	0.05069768056038151
0.16730708606712896	0.0513188939751174
0.16740538345293052	0.05193994383585398
0.16750364260432474	0.05256082855834247
0.16760186317307357	0.0531815465671141
0.16770004481330772	0.05380209629544166
0.1677981871815162	0.054422476185304935
0.16789628993653583	0.055042684687352655
0.16799435273954053	0.05566272026086743
0.1680923752540309	0.05628258137372881
0.1681903571458238	0.05690226650237719
0.16828829808304166	0.05752177413177884
0.1683861977361022	0.058141102755388634
0.16848405577770792	0.05876025087511558
0.16858187188283588	0.05937921700128715
0.16867964572872685	0.05999799965261278
0.16877737699487558	0.06061659735615063
0.16887506536301986	0.06123500864726982
0.16897271051713061	0.06185323206961794
0.1690703121434015	0.06247126617508439
0.1691678699302385	0.06308910952376641
0.1692653835682499	0.06370676068393447
0.1693628527502359	0.06432421823199672
0.16946027717117848	0.06494148075246654
0.16955765652823127	0.06555854683792643
0.16965499052070934	0.06617541508899427
0.16975227885007918	0.06679208411429059
0.1698495212199484	0.06740855253040261
0.16994671733605596	0.06802481896185221
0.17004386690626197	0.06864088204106138
0.17014096964053754	0.0692567404083185
0.1702380252509551	0.06987239271174606
0.17033503345167822	0.07048783760726637
0.17043199395895173	0.07110307375856835
0.17052890649109184	0.07171809983707503
0.17062577076847624	0.07233291452191054
0.17072258651353425	0.07294751649986701
0.17081935345073704	0.07356190446537225
0.17091607130658776	0.07417607712045683
0.17101273980961182	0.0747900331747221
0.1711093586903471	0.0754037713453069
0.17120592768133439	0.07601729035685709
0.17130244651710752	0.07663058894149173
0.17139891493418377	0.07724366583877203
0.17149533267105435	0.07785651979566942
0.1715916994681746	0.07846914956653343
0.17168801506795464	0.07908155391306063
0.17178427921474967	0.07969373160426292
0.17188049165485056	0.08030568141643604
0.17197665213647426	0.08091740213312837
0.1720727604097545	0.08152889254510987
0.17216881622673227	0.08214015145034104
0.1722648193413464	0.08275117765394206
0.1723607695094244	0.0833619699681617
0.17245666648867272	0.0839725272123474
0.17255251003866792	0.08458284821291351
0.1726482999208471	0.08519293180331211
0.17274403589849877	0.08580277682400193
0.17283971773675358	0.08641238212241802
0.17293534520257517	0.08702174655294237
0.17303091806475102	0.0876308689768733
0.17312643609388337	0.08823974826239578
0.17322189906238006	0.08884838328455177
0.17331730674444545	0.08945677292521015
0.17341265891607152	0.09006491607303797
0.17350795535502878	0.09067281162347009
0.1736031958408572	0.0912804584786805
0.17369838015485758	0.09188785554755327
0.1737935080800823	0.09249500174565238
0.17388857940132663	0.09310189599519449
0.1739835939051199	0.09370853722501783
0.17407855137971656	0.09431492437055573
0.17417345161508763	0.09492105637380654
0.17426829440291156	0.09552693218330509
