,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-1.377,45.305,-1.275,42.823,-0.085,46.461000000000006,3.827681282447639,2.89843414946266,9.91094647502807,0.0,30,25.568
1,-2.023,43.775000000000006,-3.995,43.843,-2.023,48.603,5.152318313147976,2.202536229055269,11.06036489871804,2.0,30,25.568
2,-2.431,44.047,-1.037,43.639,-0.629,48.059000000000005,4.438790826339985,2.015560898255744,12.62857432631412,4.0,30,25.568
3,-1.989,45.611,-0.561,47.515,-0.221,48.535,1.075174404457249,2.470510080894086,16.956383558064434,6.0,30,25.568
4,-1.6150000000000002,45.747,-3.043,43.877,-0.323,47.889,4.847117081317513,2.015569454727192,7.837449070346204,8.0,30,25.568
5,-1.853,44.353,-4.029,46.42700000000001,2.091,47.753,6.262002555093698,2.413065531304782,11.754007477825049,10.0,30,25.568
6,-1.717,43.29900000000001,-2.1590000000000003,46.733,1.921,42.619,5.794082843729455,2.1840554784785344,8.629701599073858,12.0,30,25.568
7,-0.935,44.489,-0.085,41.565000000000005,0.425,46.019000000000005,4.48310338939445,1.85540553995566,9.209174964905976,14.0,30,25.568
8,0.017,45.135000000000005,0.323,39.117,1.513,43.673,4.708846567897493,2.5378649940045466,11.691442039018046,16.0,30,25.568
9,1.513,45.747,1.3430000000000002,41.769000000000005,-1.785,48.059000000000005,7.024847614005588,2.3904797362921,8.752181399166114,18.0,30,25.568
10,0.493,44.693000000000005,-2.023,42.517,-3.655,45.033,2.998946481683193,2.439635669628234,14.611058164206714,20.0,30,25.568
11,-0.255,45.135000000000005,-2.2270000000000003,45.645,-2.057,46.291,0.667994011949209,2.8819456035870106,1.6028553317919856,22.0,30,25.568
12,-0.221,44.42100000000001,-3.0090000000000003,42.959,-2.2270000000000003,44.999,2.184748040392759,2.622453640217597,20.28545231505871,24.0,30,25.568
13,-0.391,44.659000000000006,-2.261,44.659000000000006,2.1590000000000003,44.489,4.423268022627614,2.185556893828793,8.149427667888613,26.0,30,25.568
14,-1.5470000000000002,45.509,-4.097,44.999,-0.221,45.475,3.905118692178255,1.3350547160926554,6.010969444818199,28.0,30,25.568
15,-1.3430000000000002,46.733,-1.819,48.535,-2.805,44.387,4.263578309354714,1.939518591697636,11.633097503785802,30.0,30,25.568
16,0.425,43.673,-3.621,47.719,-0.493,41.123000000000005,7.300109588218523,2.8167015192191465,15.452651636977963,32.0,30,25.568
