,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,0.5043633523854789,44.68748800707155,,,,,,1.161342240810739
1,0.4944526695681266,44.6902436675585,,,,,,1.158692405964505
2,0.4985916731510775,44.69847112959899,,,,,,1.161034844649665
3,0.4994260392895597,44.69897619722057,,,,,,1.1618483225013145
4,0.5022016531016863,44.70744215056969,,,,,,1.1649455702047433
5,0.49953239905883373,44.715454514541726,,,,,,1.1636731814169778
6,0.4817450182593019,44.693681016553796,,,,,,1.1581831901989204
7,0.47735618907645244,44.70216701887764,,,,,,1.1617932489747957
8,0.4813742218429272,44.71644689860805,,,,,,1.1646509244415424
9,0.4754910941472227,44.73608134021491,,,,,,1.1619526816833383
10,0.47365582822246743,44.7368895178479,,,,,,1.1616386926464948
11,0.4662070344248172,44.732247470603134,,,,,,1.1664445028550408
12,0.4534583270525097,44.73278088552788,,,,,,1.165868249839798
13,0.4466993217726198,44.73163255217824,,,,,,1.1637761312413895
14,0.4392386804116664,44.737769923547674,,,,,,1.1648574364640594
15,0.43772503163446214,44.75200315105854,,,,,,1.1685959630030267
16,0.42993146692973094,44.7532390896357,,,,,,1.1752434164210233
17,0.4264164464449942,44.75538921658666,,,,,,1.1757534775524583
18,0.40850794676517893,44.75399667541775,,,,,,1.167465679216347
19,0.40583430847773,44.762042446215126,,,,,,1.1680057650316495
20,0.40681578966846776,44.767326141428185,,,,,,1.1699835572061783
21,0.4014899921664789,44.782103856731354,,,,,,1.1679360597359996
22,0.3957362844424633,44.781472532022974,,,,,,1.164528498454983
23,0.3984341364969472,44.79436329765192,,,,,,1.1592329741922767
24,0.3975000440329143,44.79801539275371,,,,,,1.1542971547406
25,0.40257858411779834,44.79193977720757,,,,,,1.1510714293904092
26,0.4092561992499544,44.80290480288662,,,,,,1.1522414754634642
27,0.4139017247874232,44.80420932243227,,,,,,1.1537485774166865
28,0.41980499731253096,44.8104217966543,,,,,,1.1451430183391547
29,0.43062958465263595,44.80484407470136,,,,,,1.141365684013593
30,0.44545283013666237,44.79527680155969,,,,,,1.1408796798752932
31,0.47171190299715987,44.784850623639,0.054274651616669674,44.89646297718871,1.7405457540684468,45.74173826280332,1.8862662960023775,1.1377126255893628
32,0.4773591394346166,44.76552385790217,0.054274651616669674,44.89646297718871,1.7405457540684468,45.74173826280332,1.8862662960023775,1.1347107711565554
33,0.4839481950453448,44.7604399895732,-0.2621686468915423,45.00158745429338,1.8460981780508616,45.63639981225979,2.2017665032831193,1.1312222536938272
34,0.49936116807499653,44.727083626402255,,,,,,1.130203639870924
35,0.533380117711251,44.716690219649315,,,,,,1.1249240385700139
36,0.5756076515417026,44.66176725132258,-0.1566162229092231,44.89624900374986,1.8462051647703064,45.53095437499684,2.1009865347583725,1.128773384648414
37,0.5958856315036035,44.63027358109467,,,,,,1.125782879735339
38,0.6125580174436819,44.608420307032326,,,,,,1.117311109582136
