,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.629,-24.429,-0.527,-26.979000000000003,-0.119,-25.041,1.9804817595726552,1.534542486461774,3.2039602945617824,0.0,10,19.55
1,-0.425,-24.259,,,,,1.9804817595726552,1.2934191009815483,,2.0,10,19.55
2,-0.5950000000000001,-24.089,-0.969,-27.965000000000003,-1.003,-24.361,3.604160373790267,1.7079682516057348,7.966140551739413,4.0,10,19.55
3,-0.323,-24.055000000000003,-1.0710000000000002,-26.945,0.051,-22.899,4.19869027197768,1.599659776327454,8.233352686349582,6.0,10,19.55
4,-0.357,-23.783,-1.139,-26.095,-0.119,-21.811,4.403754761564272,1.899286328579535,9.017347986481893,8.0,10,19.55
5,-0.459,-23.953000000000003,,,,,4.403754761564272,2.1061152224680435,,10.0,10,19.55
6,-0.561,-23.477,0.323,-26.877,0.255,-21.743,5.134450311377061,1.7552212581078204,7.088439337323431,12.0,10,19.55
7,-0.323,-23.375,-1.173,-25.619000000000003,-0.969,-25.721,0.2280789337049786,1.5962732105681223,0.5646704551398068,14.0,10,19.55
8,-0.425,-23.307,-1.003,-26.537000000000003,-1.0710000000000002,-24.565,1.97317206548238,1.7896808713849726,6.654019700794256,16.0,10,19.55
9,-0.357,-23.205,-0.935,-26.605,0.187,-24.021,2.8170800485609213,1.926113971189992,10.531392717429677,18.0,10,19.55
10,-0.6970000000000001,-23.749,-1.003,-27.795,0.017,-21.471,6.405729934987894,1.668279508427468,7.170497129535485,20.0,10,19.55
11,-0.663,-23.545,-0.6970000000000001,-26.571,0.391,-22.253,4.452961711041316,1.1321719239006571,5.4704102605604925,22.0,10,19.55
12,-0.663,-22.321,-1.003,-20.723000000000003,0.187,-21.437,1.3877665509731816,0.8461272301662789,4.138679857837567,24.0,10,19.55
13,-0.663,-22.219,-1.003,-23.647,0.153,-22.253,1.8109588620396653,0.9039635602670046,4.047641849613313,26.0,10,19.55
14,-0.5950000000000001,-21.471,-0.493,-22.389000000000003,0.357,-20.791,1.8100011049720384,1.2165250210816516,4.957904921189431,28.0,10,19.55
15,-0.5950000000000001,-21.471,-1.241,-20.485000000000003,-1.105,-19.601000000000003,0.8944003577816816,1.573705966722173,4.50991868282815,30.0,10,19.55
16,-0.5950000000000001,-20.281,-0.153,-23.477,-0.357,-18.955,4.526599164936079,2.0753788940484554,10.657942245884062,32.0,10,19.55
17,-0.391,-20.383000000000003,-0.323,-24.225,-0.493,-18.819000000000003,5.408672295489901,1.703159778238738,7.475900940328008,34.0,10,19.55
18,-0.255,-20.247,-0.765,-24.089,-0.255,-19.941000000000003,4.179234858200721,1.8995728421933336,5.014855597884614,36.0,10,19.55
19,-0.799,-21.063,-1.037,-23.579,-0.527,-18.717,4.888675076132592,1.4407658783782622,5.217737876565646,38.0,10,19.55
20,-0.493,-20.587,-0.357,-21.505000000000003,-0.085,-19.533,1.990670238889405,1.0666518549843285,4.724562231733273,40.0,10,19.55
21,-0.459,-20.281,-1.241,-22.729000000000003,-1.003,-22.763,0.2404163056034262,1.6453011663614368,1.188824265918324,42.0,10,19.55
22,-0.561,-20.009,-0.221,-23.001,0.051,-18.207,4.801710112033004,1.7587006257835638,7.852905097976263,44.0,10,19.55
23,-0.527,-19.805,-1.0710000000000002,-24.667,0.119,-18.105,6.669028714887949,2.2232944253975098,8.268997162801517,46.0,10,19.55
24,-0.459,-20.281,-0.5950000000000001,-22.151000000000003,-0.017,-18.615,3.5829289694326905,2.7711166917608723,5.4924722182133845,48.0,10,19.55
25,-0.391,-22.321,-0.8330000000000001,-22.695,-1.207,-17.867,4.842464248706437,2.060328462308676,7.504571626650783,50.0,10,19.55
26,-0.357,-21.981,-0.663,-24.089,-0.357,-18.071,6.025774638998708,1.7742526354680297,7.076083124736597,52.0,10,19.55
27,-0.187,-21.437,-1.0710000000000002,-20.825000000000003,-0.255,-17.357000000000003,3.5627068361008885,1.88272558574344,10.521312038721367,54.0,10,19.55
