,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
22,0.221,38.301,-0.085,31.739,0.289,39.661,7.930823412483726,3.924801382374261,9.352729432882333,44.0,10,30.974000000000004
23,0.017,38.131,0.5950000000000001,30.889000000000003,0.629,40.375,9.48606093170395,4.009470531050938,10.391699413119662,46.0,10,30.974000000000004
24,0.119,37.893,-0.527,30.651000000000003,-0.187,38.743,8.099139707401028,4.316573833862986,9.400491040969296,48.0,10,30.974000000000004
25,0.085,38.267,0.221,30.005000000000003,-0.357,39.083000000000006,9.096382137971116,4.352788302012961,9.695724467701892,50.0,10,30.974000000000004
26,-0.255,39.287000000000006,0.085,29.359,-0.493,41.769000000000005,12.423452982162408,5.079608428094191,13.231198354782284,52.0,10,30.974000000000004
27,-0.255,39.627,0.255,32.113,-0.289,40.137,8.042419536433052,4.558130032246284,8.946964348877414,54.0,10,30.974000000000004
28,-0.153,40.035,-0.323,31.943,0.051,37.825,5.893878179942305,4.522925843662034,7.237554984053446,56.0,10,30.974000000000004
29,0.051,40.375,0.935,28.815,0.7310000000000001,38.437000000000005,9.62416230120835,5.400452734240624,10.075724126784946,58.0,10,30.974000000000004
30,-0.085,39.695,0.221,31.875000000000004,-0.8330000000000001,44.557,12.725723555067509,4.286240504733426,15.598016406006543,60.0,10,30.974000000000004
31,-0.221,39.525000000000006,-0.085,32.283,-0.901,41.871,9.622660754697735,3.739763530095652,10.912592333341951,62.0,10,30.974000000000004
32,0.289,39.083000000000006,0.629,30.991000000000003,-2.329,43.571000000000005,12.923086473439694,4.154879697905409,17.02483454821812,64.0,10,30.974000000000004
33,0.459,40.511,-0.527,30.787000000000003,1.649,42.245000000000005,11.66279297595563,5.182023876524052,13.340684755977732,66.0,10,30.974000000000004
34,0.493,38.879000000000005,-0.289,31.399,-2.193,44.625,13.362346051498593,4.389314519051585,21.007308213878183,68.0,10,30.974000000000004
35,0.323,38.879000000000005,-0.629,30.923,-2.023,44.795,13.94186572880402,4.517092303687448,21.6855424280199,70.0,10,30.974000000000004
36,0.289,38.505,0.6970000000000001,29.971000000000004,-1.989,44.795,15.065376596686855,4.724166328833857,22.680447891520597,72.0,10,30.974000000000004
37,0.187,38.403000000000006,0.425,30.005000000000003,1.139,42.483,12.498411099015748,4.780786328628378,13.626778629185116,74.0,10,30.974000000000004
38,0.255,38.471,0.255,29.733,1.139,42.177,12.47535939362069,4.810220869801792,13.08793968972752,76.0,10,30.974000000000004
39,-0.153,38.471,0.527,27.455,1.105,42.449000000000005,15.005136453894714,5.53995512108679,16.585314728444438,78.0,10,30.974000000000004
40,0.323,38.437000000000005,-0.085,29.631000000000004,-3.349,44.149,14.88039045186651,5.305948383567658,21.714277996450612,80.0,10,30.974000000000004
41,-0.255,37.468,-0.459,30.243,-2.329,43.231,13.12192988854917,3.810127525239896,18.736847493488558,82.0,10,30.974000000000004
42,-0.323,36.567,0.119,27.693,-0.255,37.485,9.79913975816245,5.10022792220617,11.32435713371929,84.0,10,30.974000000000004
43,0.187,35.207,0.799,28.781,-0.187,38.811,10.078347880481203,4.641255383617509,11.948486094784638,86.0,10,30.974000000000004
44,0.051,36.091,-0.459,30.107000000000003,-0.017,39.661,9.56421873442886,5.778004231549794,10.438685471468077,88.0,10,30.974000000000004
45,0.459,35.411,0.901,26.809,0.8670000000000001,40.885000000000005,14.076041062742036,6.252564685336754,14.709762622481756,90.0,10,30.974000000000004
46,0.493,34.289,0.8670000000000001,26.775,0.561,40.919,14.147309708916392,3.94760092931879,15.982794969851094,92.0,10,30.974000000000004
47,0.629,34.629000000000005,-0.459,29.631000000000004,0.017,42.075,12.453100497466483,4.1577085456451535,14.771147479918852,94.0,10,30.974000000000004
48,0.255,32.742000000000004,-0.459,27.285000000000004,-0.527,39.253,11.968193180259084,5.09142726151857,13.110975294075752,96.0,10,30.974000000000004
49,0.357,33.065000000000005,-0.119,28.305000000000003,-0.527,40.783,12.484668517826176,5.092901820095937,14.97193349577017,98.0,10,30.974000000000004
50,0.221,35.377,0.255,34.731,-0.527,40.817,6.136034550098296,5.155247389909649,6.675627618576553,100.0,10,30.974000000000004
51,0.187,32.895,0.391,34.391000000000005,-0.289,40.137,5.786096784534459,5.201412468298096,6.13699728724348,102.0,10,30.974000000000004
52,0.119,33.745000000000005,0.085,32.793,-0.6970000000000001,41.531000000000006,8.772922432120325,5.283429121710657,9.412084365771332,104.0,10,30.974000000000004
53,0.051,33.218,-0.255,32.385000000000005,-0.6970000000000001,41.599,9.22459538408054,5.373442388487405,10.085578184490275,106.0,10,30.974000000000004
54,-0.017,32.691,0.391,34.357,-0.561,42.653000000000006,8.350444299556761,5.550389667498837,8.75500074870258,108.0,10,30.974000000000004
55,0.017,33.303000000000004,0.425,34.391000000000005,-0.6970000000000001,42.925,8.607440966977352,5.469165198611846,8.97358541820801,110.0,10,30.974000000000004
56,0.119,32.963,0.391,34.289,-0.629,41.871,7.650302216252637,5.462086227104183,8.085915853826313,112.0,10,30.974000000000004
57,0.017,34.867000000000004,0.425,34.357,-0.663,44.557,10.257862545384391,5.568450512017451,10.671413433858383,114.0,10,30.974000000000004
58,0.085,35.105000000000004,0.425,34.595000000000006,-0.629,42.687000000000005,8.160354158981091,5.665789575047853,8.593421107509924,116.0,10,30.974000000000004
59,0.051,36.159000000000006,-0.051,34.425000000000004,-1.173,43.095000000000006,8.742298553584178,6.024531627505636,9.426814314957928,118.0,10,30.974000000000004
60,0.017,36.261,-0.085,34.833000000000006,-1.377,43.333000000000006,8.59763130170165,5.791362429520717,9.26328501105782,120.0,10,30.974000000000004
61,-0.119,36.771,-0.255,33.473,-1.887,44.727,11.371716668999452,5.981304926693418,12.223161292458034,122.0,10,30.974000000000004
62,-0.051,36.703,-0.255,33.337,-1.887,44.625,11.405365754766484,5.830158813266945,12.170172929577308,124.0,10,30.974000000000004
63,-0.051,35.632000000000005,-0.323,32.997,-1.887,44.625,11.732709831918626,5.80655729504925,12.5868984029512,126.0,10,30.974000000000004
64,0.017,36.839000000000006,0.085,34.867000000000004,-1.887,44.897000000000006,10.222019565624008,6.2972955006507805,10.937746571636689,128.0,10,30.974000000000004
65,0.085,32.997,-0.153,32.283,-2.023,44.999,12.852764527524808,5.868750552855625,13.867595818874602,130.0,10,30.974000000000004
66,-0.119,30.957,0.935,25.959000000000003,0.935,32.419000000000004,6.460000000000001,4.048313739047249,8.692756970913686,132.0,10,30.974000000000004
67,-0.187,31.399,0.935,25.721,0.017,31.433000000000003,5.785297572294791,4.887306983730036,7.0486251061357965,134.0,10,30.974000000000004
68,0.289,31.161,0.6970000000000001,33.133,0.8330000000000001,40.987,7.85517740092482,5.1789866477784345,8.92429148064438,136.0,10,30.974000000000004
69,0.017,31.195000000000004,0.7310000000000001,34.051,0.8670000000000001,40.953,6.903339771443965,5.313040875265236,8.023292824779885,138.0,10,30.974000000000004
70,-0.153,33.915,0.085,34.799,-0.119,39.423,4.628497812465725,5.644962002219918,5.060728778369919,140.0,10,30.974000000000004
71,-0.051,31.875000000000004,0.051,33.745000000000005,0.187,39.899,6.155502578993856,5.385658956817703,6.779417957384031,142.0,10,30.974000000000004
72,0.017,33.643,0.085,33.983000000000004,0.799,41.089000000000006,7.141780730322095,5.519938800323327,7.875072394784447,144.0,10,30.974000000000004
73,-0.085,33.711000000000006,-0.391,35.139,1.003,43.129000000000005,8.1106926954484,5.311846464811597,8.559447426484326,146.0,10,30.974000000000004
74,0.221,33.779,0.969,32.997,0.085,43.197,10.238235004140115,5.467604969722874,11.905226798190528,148.0,10,30.974000000000004
75,0.289,34.153000000000006,0.5950000000000001,33.167,-0.017,42.857000000000006,9.709307081352408,5.596300950431891,10.920140811191478,150.0,10,30.974000000000004
76,0.221,33.983000000000004,0.5950000000000001,33.167,0.085,42.687000000000005,9.533650927110768,5.422824835713257,10.742447130136563,152.0,10,30.974000000000004
77,0.289,33.609,0.969,30.787000000000003,-0.187,42.585,11.85449872411314,5.257483771262431,13.35906442081928,154.0,10,30.974000000000004
78,-0.085,33.711000000000006,0.969,33.031000000000006,-0.459,42.653000000000006,9.727387521837509,5.186897803617367,11.557190835488258,156.0,10,30.974000000000004
79,-0.221,33.609,0.969,33.609,-1.887,42.687000000000005,9.51666012842741,5.344319681817697,11.920764615990404,158.0,10,30.974000000000004
80,0.119,30.039,0.425,32.895,0.629,41.259,8.36648743499923,5.619973676567525,9.02479832486708,160.0,10,30.974000000000004
81,-0.187,32.538000000000004,-0.391,35.139,-0.527,43.741,8.603075031638397,5.762580063994172,9.313045008659142,162.0,10,30.974000000000004
82,-0.085,33.507000000000005,-0.391,34.391000000000005,0.663,42.007000000000005,7.688587126384146,5.8373092092184775,7.974357960790836,164.0,10,30.974000000000004
83,0.119,29.359,-0.153,36.431,0.6970000000000001,42.585,6.21242432549484,6.930288419521204,6.564858469124287,166.0,10,30.974000000000004
84,0.153,30.124,0.255,34.833000000000006,0.561,42.381,7.5542001562044945,6.48550920760276,8.069638839344737,168.0,10,30.974000000000004
85,0.153,31.399,0.935,34.357,-0.459,44.047,9.789756687476968,6.027468065416926,10.819397212494032,170.0,10,30.974000000000004
86,0.119,32.351,0.901,34.697,-0.493,43.911,9.31885357755985,5.596000010609393,10.77480920295992,172.0,10,30.974000000000004
87,-0.051,32.368,0.8670000000000001,34.697,-0.085,43.197,8.553145854011845,5.985997870282276,10.217277677202118,174.0,10,30.974000000000004
88,-0.051,34.221000000000004,0.765,34.493,-0.187,43.265,8.82350769252229,6.283533752873902,10.431074452845628,176.0,10,30.974000000000004
89,0.051,33.507000000000005,0.5950000000000001,34.799,-0.085,42.857000000000006,8.086641082674562,6.268720755300393,9.375560456553048,178.0,10,30.974000000000004
90,-0.017,32.674,0.5950000000000001,34.425000000000004,-0.765,44.047,9.717637778802006,6.576778742099753,10.713231184026048,180.0,10,30.974000000000004
91,0.119,31.637000000000004,0.425,34.561,-0.663,43.503,9.007946935900543,6.45573829917599,9.89002690934689,182.0,10,30.974000000000004
92,0.017,31.569000000000003,0.221,20.689,0.051,34.527,13.839044186648152,6.861588007741304,15.307848380094844,184.0,10,30.974000000000004
93,0.221,29.971000000000004,0.969,22.933000000000003,0.561,33.201,10.276102763207462,6.195241792518705,12.559343498466294,186.0,10,30.974000000000004
94,-0.119,29.665000000000003,-0.629,23.647,-0.255,33.677,10.036970459257116,5.695051256587727,11.26907706446918,188.0,10,30.974000000000004
95,0.085,29.393,-0.085,22.355,0.8670000000000001,33.949000000000005,11.633019384493435,5.68373104689811,13.549593887244365,190.0,10,30.974000000000004
96,0.221,28.883000000000003,0.901,22.661,-0.119,31.161,8.560981252169638,5.2616812079945845,10.331983414218683,192.0,10,30.974000000000004
97,0.527,27.846000000000004,0.119,18.751,-0.119,31.467,12.718227077702302,6.197261183805169,14.267134050578743,194.0,10,30.974000000000004
98,0.391,27.387,-0.527,20.621,-0.459,31.909,11.288204817418936,6.511863535952712,13.220024933981058,196.0,10,30.974000000000004
99,0.459,27.285000000000004,-0.629,20.451,0.085,32.793,12.362635641318564,6.451104650781559,14.40053051948199,198.0,10,30.974000000000004
100,0.425,27.081000000000003,0.357,18.479000000000003,-0.119,27.591,9.124424365405195,7.023916200364245,10.108726152169492,200.0,10,30.974000000000004
101,0.561,27.863000000000003,-0.629,22.695,0.255,33.677,11.017521499865566,7.081057965726484,11.912671185243116,202.0,10,30.974000000000004
102,0.5950000000000001,26.945,-0.425,17.527,-0.221,23.477,5.953496115728976,7.8011879329165055,7.768760919790967,204.0,10,30.974000000000004
103,0.323,28.118,0.799,21.369,-0.289,32.997,11.678789663317,4.402405793280988,13.909378782179886,206.0,10,30.974000000000004
104,0.221,27.931,-0.289,25.347,0.255,34.153000000000006,8.822787087989827,4.814180062327252,10.46408503050875,208.0,10,30.974000000000004
105,-0.119,27.727,-0.255,22.287000000000003,0.425,37.179,14.90751703000872,4.367458339808537,18.380405283740117,210.0,10,30.974000000000004
106,-0.017,26.724,-0.391,20.485000000000003,-0.289,34.799,14.314363415814205,4.759530606396007,17.171873318497248,212.0,10,30.974000000000004
107,0.255,25.449,-0.255,17.085,0.187,28.883000000000003,11.806276635756086,5.478283375993692,13.100440224814532,214.0,10,30.974000000000004
108,0.255,24.752,-0.5950000000000001,15.249,-0.629,28.815,13.566042606449386,6.560284887682632,14.58127347085774,216.0,10,30.974000000000004
109,0.459,24.089,0.051,16.405,0.187,28.237,11.832781583380978,6.662449561824977,12.925347081952326,218.0,10,30.974000000000004
110,0.357,24.089,0.8670000000000001,16.473000000000003,-0.425,32.827000000000005,16.404955958490106,6.604960615487641,17.412871709367106,220.0,10,30.974000000000004
111,0.221,24.021,0.8670000000000001,16.541,0.221,28.101000000000003,11.578035930156725,6.578744131245311,12.749963442019784,222.0,10,30.974000000000004
112,0.119,23.375,0.935,14.773,0.187,28.237,13.48476177023532,6.876183028461731,14.87620905588415,224.0,10,30.974000000000004
113,0.221,23.307,0.901,14.773,-0.391,32.963,18.23582638653922,6.712299235436203,19.80246654861375,226.0,10,30.974000000000004
114,0.255,23.069000000000003,0.969,16.643,-0.051,31.093000000000004,14.485955267085426,6.218294283042153,16.981324810787484,228.0,10,30.974000000000004
115,0.255,23.511000000000003,0.799,16.337,-0.051,31.025,14.712574349854618,6.307947684634397,16.562159157503764,230.0,10,30.974000000000004
116,0.153,23.953000000000003,0.7310000000000001,15.283,-0.017,31.025,15.759761038797512,6.049641227404092,17.61979600140759,232.0,10,30.974000000000004
117,0.34,23.919,0.799,16.235,0.799,30.787000000000003,14.552,6.016687326368882,16.521670989967724,234.0,10,30.974000000000004
118,0.085,23.579,-0.561,13.855,0.289,28.033,14.203456762351903,6.659784386702069,15.663678901430464,236.0,10,30.974000000000004
119,0.561,22.627,-0.357,13.787,0.969,30.481,16.746579113359243,7.0141561604761336,18.68465320317353,238.0,10,30.974000000000004
120,0.425,23.783,-0.051,16.541,0.425,28.101000000000003,11.569795849538576,4.373458533822133,12.94430444817627,240.0,10,30.974000000000004
121,0.289,24.021,-0.323,17.051000000000002,-0.289,29.019,11.968048295357102,4.458199722547145,13.33279794500541,242.0,10,30.974000000000004
122,0.357,23.426,0.901,16.065,-0.255,29.223000000000003,13.208682750372954,4.641680236673606,13.930507393953237,244.0,10,30.974000000000004
123,0.493,23.137,0.323,15.283,0.8330000000000001,27.013,11.741081721885765,5.0219329641026444,13.258738388644742,246.0,10,30.974000000000004
124,0.357,22.763,-0.5950000000000001,16.439,0.7310000000000001,26.061000000000003,9.712937763622293,5.078819365592679,12.643607396484628,248.0,10,30.974000000000004
125,0.289,22.831000000000003,-0.561,17.833000000000002,0.765,26.299000000000003,8.569214199680156,4.991843327453796,13.07741440849023,250.0,10,30.974000000000004
126,0.425,23.511000000000003,-0.561,16.881,-0.459,24.599,7.718673979382729,5.58904601185522,9.882712651203889,252.0,10,30.974000000000004
127,0.255,23.375,-0.527,16.847,-0.459,24.565,7.718299553658176,5.742201157464849,9.486612362825625,254.0,10,30.974000000000004
128,0.221,23.273000000000003,-0.561,16.439,-0.425,24.395000000000003,7.957162308260402,5.563406877894752,9.259720768345176,256.0,10,30.974000000000004
129,0.221,22.593,-0.425,15.351,-0.459,24.633000000000003,9.282062270853393,5.503708561098789,10.230351716279058,258.0,10,30.974000000000004
130,0.153,22.763,-0.493,15.249,-0.459,24.021,8.772065891225397,5.864447400153245,9.837475401858883,260.0,10,30.974000000000004
131,0.255,22.491000000000003,0.085,17.017,-0.051,26.231,9.215003635376386,3.793144484365541,11.863788722362282,262.0,10,30.974000000000004
132,0.357,22.882,,,,,9.215003635376386,4.319844146330933,,264.0,10,30.974000000000004
133,0.221,21.199,0.935,14.025,-0.051,25.585,11.601973797591512,5.105160515363675,12.281769273554396,266.0,10,30.974000000000004
134,0.153,20.077,0.935,15.249,0.459,22.185,6.952314147102388,5.195000842509415,8.952383934961059,268.0,10,30.974000000000004
135,0.085,20.315,0.7310000000000001,14.603000000000002,0.629,23.443,8.840588441953399,4.896397988513901,10.26634289437045,270.0,10,30.974000000000004
136,0.119,20.587,0.425,14.399,0.629,23.443,9.046300459303794,5.089396494172675,10.494436169475716,272.0,10,30.974000000000004
137,0.221,21.573,0.5950000000000001,15.623,-0.255,29.121,13.524736744203194,4.319281136899009,16.623642250191928,274.0,10,30.974000000000004
138,0.017,21.267000000000003,0.561,11.611,-0.255,29.087000000000003,17.495040211442785,5.240415688446051,19.948172445717592,276.0,10,30.974000000000004
139,0.017,18.819000000000003,-0.187,10.727,0.119,23.273000000000003,12.549731152498849,6.437647242298548,13.378662741810947,278.0,10,30.974000000000004
140,0.187,18.343,0.255,10.795,-0.221,23.375,12.58900218444655,6.427619943461547,13.736593858425548,280.0,10,30.974000000000004
141,0.153,18.411,0.5950000000000001,8.721,-0.289,25.483,16.7852941588761,6.757821547455497,17.962777124799047,282.0,10,30.974000000000004
142,0.323,17.697000000000003,-0.527,7.973000000000001,-0.255,23.613000000000003,15.642365038573931,7.350225311847188,17.409440839989752,284.0,10,30.974000000000004
143,0.221,17.663,0.221,10.795,0.085,26.809,16.014577484279755,4.925111262952828,18.55357749517388,286.0,10,30.974000000000004
144,0.119,18.071,-0.459,12.325,-0.017,25.279000000000003,12.96153848892947,3.838350027008655,18.12797898121135,288.0,10,30.974000000000004
145,0.119,17.629,-0.459,18.649,-0.289,18.921000000000003,0.3207553584899245,3.782622432623945,0.7772341732166894,290.0,10,30.974000000000004
146,0.119,17.731,-0.5950000000000001,12.325,-0.289,18.955,6.637057781878956,3.9867941362703943,8.670285250948377,292.0,10,30.974000000000004
147,0.153,17.663,0.629,19.329,0.119,25.925,6.615687114729656,4.022639448434209,8.75510707412268,294.0,10,30.974000000000004
148,0.391,16.711000000000002,0.357,8.483,-0.289,18.989,10.525842104078894,4.861329959392183,11.4912001394837,296.0,10,30.974000000000004
149,0.017,15.997000000000002,-0.289,8.585,0.051,18.785,10.205665093466472,5.210749981454759,11.371050392544015,298.0,10,30.974000000000004
150,-0.051,15.759,-0.391,8.109,-0.221,17.799000000000003,9.691491113342671,5.27711866489758,11.73604996457792,300.0,10,30.974000000000004
151,0.051,16.167,-0.5950000000000001,8.381,-0.391,19.227,10.84791832565124,5.856553371307312,12.813484357272616,302.0,10,30.974000000000004
152,0.017,14.637,-0.391,9.333,0.425,20.723000000000003,11.419192440798955,4.827838709761805,14.043029071051505,304.0,10,30.974000000000004
153,-0.153,14.331,-0.425,7.021000000000001,-0.221,23.647,16.62725148664084,4.575791482960437,19.074891405953824,306.0,10,30.974000000000004
154,0.221,14.025,0.187,10.727,-0.255,24.021,13.301345796572615,5.405798767026334,15.052592863668368,308.0,10,30.974000000000004
155,0.051,13.481000000000002,0.799,7.395,-0.289,23.885,16.52585380547704,5.113977635995085,19.90898848508761,310.0,10,30.974000000000004
156,-0.017,13.923000000000002,0.799,7.837000000000001,-0.221,23.715000000000003,15.910728581683491,4.68484132830676,19.04932297686299,312.0,10,30.974000000000004
157,0.119,13.957,0.187,12.325,-0.221,23.715000000000003,11.397305120071149,4.788231035508208,13.120182211774823,314.0,10,30.974000000000004
158,0.459,14.161,0.935,11.237,-0.391,24.803,13.630650461368306,5.893811604575118,15.320806829248214,316.0,10,30.974000000000004
159,0.459,13.821000000000002,0.935,11.441,-0.391,24.837000000000003,13.46146693343634,6.091435383668074,15.189592494426307,318.0,10,30.974000000000004
160,0.391,13.413,0.6970000000000001,9.503,-0.221,23.851000000000003,14.377337305634866,6.180062494355392,16.051070659191033,320.0,10,30.974000000000004
161,0.425,13.124,0.527,9.265,-0.459,24.259,15.0263845285551,6.148373744266023,16.40102909902659,322.0,10,30.974000000000004
162,0.255,12.801,0.663,4.777,-0.391,23.647,18.89941311258104,5.679848242087296,20.60431244446177,324.0,10,30.974000000000004
163,0.289,12.767,0.119,5.083,-0.289,19.363000000000003,14.285827382409463,5.627042134160721,15.10221437629148,326.0,10,30.974000000000004
164,0.357,13.005,-0.323,4.607,0.425,25.857000000000003,21.26316072459596,6.181685793909173,22.878270024445914,328.0,10,30.974000000000004
165,0.425,12.903,-0.5950000000000001,3.451,0.425,25.823,22.39524020858004,6.400576282580782,24.053724865080355,330.0,10,30.974000000000004
166,0.459,11.815,-0.391,1.3090000000000002,-0.5950000000000001,19.329,18.02115467998652,7.225517572058989,18.72646190641484,332.0,10,30.974000000000004
167,0.357,10.897,-0.5950000000000001,4.131,0.255,24.361,20.24784926850257,5.788502124619787,22.32533240763599,334.0,10,30.974000000000004
168,0.017,10.506,-0.765,-0.255,0.6970000000000001,22.117,22.419719623581383,6.144824320031915,24.869676205179168,336.0,10,30.974000000000004
169,0.119,8.925,-0.7310000000000001,-0.017,0.255,20.587,20.627578917555983,6.830554151238751,22.372258983860192,338.0,10,30.974000000000004
170,-0.017,8.211,-0.629,0.459,0.8330000000000001,22.763,22.35186479916161,6.799294234514731,23.22145482951093,340.0,10,30.974000000000004
171,-0.051,8.177000000000001,-0.5950000000000001,-2.7030000000000003,0.289,20.417,23.136893827823997,7.27845738197028,23.93387190196751,342.0,10,30.974000000000004
172,0.119,8.313,-0.629,-2.057,0.6970000000000001,23.137,25.228870604924037,7.42979120573824,25.95702396009558,344.0,10,30.974000000000004
173,0.119,8.347000000000001,-0.391,-1.5470000000000002,0.7310000000000001,23.137,24.709486842101764,7.425757847784893,25.21915983499058,346.0,10,30.974000000000004
174,0.085,8.449,-0.085,-1.921,-0.051,23.545,25.46602269691913,7.341786588106192,26.36314885270897,348.0,10,30.974000000000004
175,0.051,8.211,0.561,-1.989,0.459,20.689,22.67822938414725,7.189823032639275,23.39299608950212,350.0,10,30.974000000000004
176,0.085,8.925,-0.459,-0.153,0.425,20.587,20.758830795591543,6.610357491511267,21.51769030066821,352.0,10,30.974000000000004
177,0.085,8.517000000000001,-0.119,-0.459,-0.425,21.165000000000003,21.62616498596088,6.432043574729297,22.694278306997205,354.0,10,30.974000000000004
178,0.153,8.381,0.051,-0.527,-0.425,21.131,21.663230137724156,6.502848148332272,22.540767466949298,356.0,10,30.974000000000004
179,0.289,8.381,-0.765,-0.935,-0.391,20.655,21.593239127097167,6.16961998089013,22.850713590665787,358.0,10,30.974000000000004
180,0.221,8.041,-0.119,-0.527,-0.289,10.863,11.39126858607065,6.059469131665726,12.435210485606788,360.0,10,30.974000000000004
181,0.085,8.245000000000001,0.765,1.5470000000000002,-0.425,18.139000000000003,16.634619442596215,5.084067554617134,18.490150850568853,362.0,10,30.974000000000004
182,0.153,8.245000000000001,0.255,1.513,-0.255,17.629,16.12406760094983,4.901241376703908,17.78330135578542,364.0,10,30.974000000000004
183,0.153,8.313,0.561,0.7310000000000001,-0.629,16.983,16.29550870638901,4.9873113712764665,17.913110596869956,366.0,10,30.974000000000004
184,0.119,8.874,-0.493,0.289,-0.221,8.449,8.164532074773177,5.478192833520448,8.980436155587658,368.0,10,30.974000000000004
185,0.051,8.687000000000001,0.561,2.091,-0.051,6.9190000000000005,4.866634155142546,5.482044850465317,5.504904456923548,370.0,10,30.974000000000004
186,0.221,7.259,0.765,1.003,0.289,15.623,14.62774678479225,5.517712946603068,16.821216126287183,372.0,10,30.974000000000004
187,-0.153,6.681,0.051,0.629,-0.051,15.895,15.26634075343532,5.466345537418866,17.200726211362916,374.0,10,30.974000000000004
188,-0.153,6.987,-0.051,5.797000000000001,-0.051,15.351,9.554,5.953776579244098,10.397861258224564,376.0,10,30.974000000000004
189,-0.051,6.817,-0.119,0.357,0.255,13.583,13.231286861072888,4.879213258053585,14.88716473425588,378.0,10,30.974000000000004
190,-0.357,6.681,0.391,0.935,0.425,13.617,12.682045576325612,4.843574870882585,15.153698513057844,380.0,10,30.974000000000004
191,0.459,9.877,-0.085,5.015000000000001,-0.425,15.351,10.341590593327508,2.865939952144085,13.660570553776324,382.0,10,30.974000000000004
192,0.459,9.588,-0.765,5.763000000000001,-0.5950000000000001,14.637,8.875628203118922,2.7962630267221504,13.954696192037735,384.0,10,30.974000000000004
193,0.493,9.435,-0.561,5.015000000000001,0.799,13.345,8.440290279368359,3.3276534259962887,10.396008247913157,386.0,10,30.974000000000004
194,0.323,9.571000000000002,-0.5950000000000001,3.349,0.7310000000000001,15.181,11.906069880527328,3.562548036736084,13.736348913441567,388.0,10,30.974000000000004
195,0.425,10.064,0.221,7.633000000000001,-0.459,14.943,7.3415597797743235,3.1142137603830937,9.15681254748759,390.0,10,30.974000000000004
196,0.017,11.849,-0.425,7.463000000000001,-0.459,15.827000000000002,8.364069105405575,2.4428697060869067,9.41820178951801,392.0,10,30.974000000000004
