,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-1.683,44.591,-2.873,47.073,2.499,44.897000000000006,5.79597791576193,2.527803369176054,13.270362395616113,0.0,10,21.25
1,-1.241,44.387,0.289,44.557,1.887,44.42100000000001,1.603776792449623,2.3407130113096906,8.819212072081632,2.0,10,21.25
2,-2.091,44.353,-3.5530000000000004,44.42100000000001,3.927000000000001,44.523,7.480695422218446,2.3503254454337923,8.830312253465975,4.0,10,21.25
3,1.0710000000000002,46.42700000000001,-0.085,47.957,1.275,41.429,6.668161965639407,2.163436269929766,8.718560776223688,6.0,10,21.25
4,1.6150000000000002,46.733,1.6150000000000002,48.501000000000005,-0.085,42.619,6.122738276294358,2.4206882648231827,8.080986824923993,8.0,10,21.25
5,0.119,46.733,2.805,47.583000000000006,-0.425,41.361,7.010433938066887,1.80462911890544,8.545028987767456,10.0,10,21.25
6,1.173,46.461000000000006,-1.717,47.889,2.363,45.815000000000005,4.576884966874305,1.6570271962205985,7.2289815086024545,12.0,10,21.25
7,1.717,46.359,-2.363,47.617,2.329,45.713,5.063603459987759,2.153040529327039,9.580221120571412,14.0,10,21.25
8,1.275,47.209,-3.1790000000000003,45.98500000000001,3.791,45.781000000000006,6.972984726786659,2.1610967806338484,9.764678080326078,16.0,10,21.25
9,1.0710000000000002,46.223000000000006,-3.349,45.271,3.111,44.693000000000005,6.485806349252189,2.4594019602729493,10.890868828029111,18.0,10,21.25
10,0.799,45.849,-3.5530000000000004,44.829,3.757,43.945,7.363257159708603,2.6479862978838664,11.650124849327732,20.0,10,21.25
11,1.5810000000000002,45.849,-3.349,44.387,2.1590000000000003,45.169,5.563235389591205,2.3550197336944856,12.352204085147084,22.0,10,21.25
12,1.377,45.509,-0.6970000000000001,42.245000000000005,3.791,43.877,4.775517563573608,2.735649759682344,13.330548171125612,24.0,10,21.25
13,0.629,45.645,-1.751,41.769000000000005,1.411,44.523,4.193180177383272,2.676057050489898,15.552851326583506,26.0,10,21.25
14,1.241,46.257000000000005,-1.3430000000000002,44.251000000000005,0.187,46.393,2.632311531715044,1.832154975011398,4.642337325908711,28.0,10,21.25
15,0.6970000000000001,45.917,-3.2470000000000003,43.843,3.213,42.925,6.524900305751805,2.8509839044047705,12.847187279595,30.0,10,21.25
16,1.853,46.461000000000006,-3.5530000000000004,46.42700000000001,3.587,43.877,7.5816950611324385,2.5818063256417174,9.330578821384044,32.0,10,21.25
17,2.635,46.42700000000001,-1.003,47.107000000000006,2.397,45.339000000000006,3.832208762580661,2.1399536514538204,6.5867041890490645,34.0,10,21.25
18,1.513,46.699000000000005,1.5810000000000002,43.843,3.4170000000000003,46.597,3.309896070875942,1.3391066270310812,7.325488843816014,36.0,10,21.25
19,-0.391,45.067,2.9410000000000003,42.381,-1.785,48.637,7.840447181124301,2.674806224526816,10.496995989251529,38.0,10,21.25
20,-0.459,44.931,2.2950000000000004,41.837,3.145,45.611,3.8685366742477703,2.619385749594005,17.051591562128287,40.0,10,21.25
21,-0.629,44.387,2.431,42.075,3.2470000000000003,44.081,2.1656158477440086,3.149675281144064,21.58139611156,42.0,10,21.25
22,-1.377,44.217000000000006,0.153,48.059000000000005,3.281,43.231,5.752735697040149,2.668655761107767,12.487914242719118,44.0,10,21.25
23,-1.173,44.42100000000001,-2.7030000000000003,47.345000000000006,2.737,43.809000000000005,6.488212080380851,2.3875125849062604,10.689391351671558,46.0,10,21.25
24,-1.564,43.775000000000006,,,,,6.488212080380851,2.9651228766216358,,48.0,10,21.25
25,-1.139,44.081,-0.459,46.665000000000006,3.0090000000000003,42.347,5.538244126074617,2.340460982251382,11.660572442201843,50.0,10,21.25
26,0.425,45.849,0.221,46.835,2.431,43.265,4.19869027197768,1.836557187838394,5.98672024318257,52.0,10,21.25
27,-0.289,46.189,-1.5470000000000002,47.923,1.445,45.339000000000006,3.9533681842196287,1.5630915243928585,5.700045261980028,54.0,10,21.25
28,1.717,46.121,-1.921,48.399,2.2950000000000004,41.837,7.799647427929035,2.311109548169556,10.812330681051638,56.0,10,21.25
29,0.051,46.801,-1.0710000000000002,48.773,1.683,44.285,5.265611075649246,1.9188421482526847,8.5743879623127,58.0,10,21.25
30,-0.969,46.563,-3.3830000000000005,46.903000000000006,1.139,44.761,5.003663457907616,1.5241031123923,5.626745359392272,60.0,10,21.25
31,-0.969,46.325,-2.329,45.169,0.119,48.569,4.189594729803827,1.3571737386506997,9.66181856277745,62.0,10,21.25
32,-1.3430000000000002,44.591,-1.037,45.883,-0.969,45.373000000000005,0.514513362314333,1.5953683834785235,0.5375810146185596,64.0,10,21.25
