,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,-1.1894271281810525,-4.9031494262715665,-1.5731438726435978,4.058358775221062,-1.535858060832908,-13.607059716920219,17.665457841059492,4.8682652572377565
1,-1.222503707577572,-5.0365146647410715,-1.6826298775404207,3.9497586622639216,-1.535858060832908,-13.607059716920219,17.557431861346874,4.846044501497211
2,-1.2330133939134618,-5.047176939821975,-1.6830728235102494,3.840715603337002,-1.6449011197599022,-13.606616770950366,17.447374130734467,4.882580245926766
3,-1.2254179552927946,-5.161094469254573,-1.6830728235102494,3.840715603337002,-1.6449011197599022,-13.606616770950366,17.447374130734467,4.880853014622795
4,-1.2220797833853838,-5.208898990991814,-1.7916729364674147,3.9502016082337756,-1.6449011197599022,-13.606616770950366,17.557431861346874,4.888348256739341
5,-1.2248603112722594,-5.185551716528666,-1.7921158824372434,3.841158549306855,-1.6449011197599022,-13.606616770950366,17.44839636793382,4.910808991465576
6,-1.224309589845727,-5.145029876378753,-1.7907870445277076,4.168287726087738,-1.6449011197599022,-13.606616770950366,17.77550315973845,4.881048366676976
7,-1.227979184003785,-5.010516032950326,-1.7899011525880009,4.386373843941751,-1.6449011197599022,-13.606616770950366,17.993574860964,4.857321517401754
8,-1.236280700475417,-4.8258129179148925,-1.789015260648294,4.6044599617957145,-1.4272579478757428,-13.716545721817043,18.324576874032196,4.760039003690745
9,-1.2544489394707812,-4.61804740473313,-1.7881293687085873,4.822546079649653,-1.535858060832908,-13.607059716920219,18.43133230750669,4.647917343358812
10,-1.215046405599425,-4.5407289595550235,-1.787686422738709,4.931589138576648,-1.6449011197599022,-13.606616770950366,18.538755783136292,4.559470439946793
11,-1.187305800511415,-4.515662854898509,-1.677757471872008,5.149232310460757,-1.5354151148630297,-13.498016657993224,18.647792240319152,4.6063847411080445
12,-1.1872801477558017,-4.44248280819691,-1.7859146388592955,5.367761374284574,-1.5354151148630297,-13.498016657993224,18.86744102348536,4.621230561675397
13,-1.1827637795472363,-4.44320610446266,-1.6755427420227162,5.694447605095703,-1.4259291099662073,-13.389416545036084,19.08549653181689,4.640460136989134
14,-1.197753940656879,-4.216095419206008,-1.6742139041131807,6.021576781876635,-0.8811567613011151,-13.500674333812347,19.538352751851562,4.74811140621893
15,-1.202967149838051,-4.123059170129256,-1.564727899216358,6.1301768948337765,-1.0965852033360322,-12.845530088310726,18.981480792969382,4.7893497560624025
16,-1.209692665701238,-3.9872558515831753,-1.5625131693671157,6.675392189468722,-1.3128995373105077,-12.40847196066309,19.08549653181687,4.792026627719396
17,-1.2147332461929619,-3.9238040352197947,-1.451698326560708,7.11112147920677,-1.2029705864438065,-12.190828788778981,19.303552772391384,4.881605896100908
18,-1.2144074736636974,-3.8816514571169387,,,,,,4.9607587571193905
19,-1.206590130229898,-3.764230597039487,-1.3399975918145934,7.764936886798833,-0.5491551788518195,-12.30252952352507,20.083043590343078,5.095962923666081
20,-1.2104338685129008,-3.42262497039501,-1.3382258079351796,8.201109122506757,-0.6568693998691789,-11.97495740077426,20.18756812760454,5.178363042057602
21,-1.2124301793903922,-3.2496418465968278,-1.3382258079351796,8.201109122506757,-0.5478263409422345,-11.975400346744113,20.19198518423075,5.21542623371839
22,-1.2127288578012916,-3.0697996078672833,-1.5563119257891678,8.201995014446464,-0.4392262279851186,-12.08488635164096,20.317613935153517,5.2589750769500725
23,-1.1821065950781595,-2.9044955019166436,-1.4477118128320026,8.092509009549643,-0.4392262279851186,-12.08488635164096,20.202582179925425,5.2914573309848345
24,-1.1571588416544245,-2.77353384342631,-1.229625694978014,8.091623117609936,-0.5487122328819413,-12.193486464598102,20.29653452944743,5.33588318613637
25,-1.1472395454312576,-2.564229602042208,-1.229625694978014,8.091623117609936,-0.33018316905812456,-12.085329297610812,20.196990013948014,5.358466032865605
26,-1.1239255078474302,-2.610468635571035,-1.1210255820208983,7.982137112713088,-0.219811272221595,-11.75864306679971,19.761340777589798,5.377462697653902
27,-1.0915914681019259,-2.6499664985657185,-0.9042683020764952,7.654122043992423,-0.21936832625176647,-11.649600007872715,19.315868425534237,5.335035960151965
28,-1.054705543998127,-2.671715502962978,-0.6875110221320923,7.326106975271785,-0.5456116110929923,-11.430185052109191,18.756828784718614,5.323679886649634
29,-1.0202354189405625,-2.746026475121083,-0.688396914071799,7.108020857417796,-0.5456116110929923,-11.430185052109191,18.538755783136292,5.329584991926682
30,-1.0061776165348555,-2.722146235157817,-0.6888398600416277,6.998977798490827,-0.3279684392088326,-11.540114002975894,18.542603727782804,5.335612138881724
31,-0.9843329805962002,-2.834200814824554,-0.6892828060115059,6.8899347395638335,-0.3279684392088326,-11.540114002975894,18.433590120322435,5.359085661993006
32,-0.9656414237014614,-2.8950337293166886,-0.6897257519813345,6.780891680636839,-0.5456116110929923,-11.430185052109191,18.21164695055253,5.325429226290685
33,-0.9546874846856995,-3.026023419578758,-0.8740696257834604,-11.755985390980591,-0.5811256390242188,6.671405675740041,18.429719414717994,5.296199484426391
34,-0.9655546424651587,-3.2201658862730227,,,,,,5.299896836133726
35,-0.9906105836479127,-3.2766120447918716,,,,,,5.164837581327421
36,-1.0092857489408689,-3.2095296996787828,-0.7628118370072239,-11.21121304231552,-0.6932693197401618,5.908547209220961,17.11990149597239,4.995602718924725
37,-1.0233936653561928,-3.3364021777647563,-0.9109124916243214,6.018476160087661,-0.7623688910373457,-11.102169983388528,17.121290534635605,4.850584331436753
38,-1.0238057820968216,-3.366501905207687,-0.91135543759415,5.909433101160667,-0.6533258321103516,-11.102612929358383,17.014002745439026,4.75279466912913
