,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,-1.608122989660695,-37.438916176552446,,,,,,4.713220979802965
1,-1.5917669975268562,-37.431460434640506,,,,,,4.717114677388885
2,-1.5406396053947367,-37.50109832260531,,,,,,4.7118671874103795
3,-1.4659370463523564,-37.53775239715789,,,,,,4.724031069274932
4,-1.3697403684083929,-37.60284870109972,,,,,,4.738452462797856
5,-1.2894446307908627,-37.602144694702815,,,,,,4.772081095543607
6,-1.1992359308127123,-37.59971544474514,,,,,,4.772470517179382
7,-1.087549487807583,-37.619802617300934,-0.9282535885657809,-29.95867343695512,0.12201699510618229,-45.74884220605184,15.825059180157409,4.770614770009142
8,-1.0471545649433032,-37.733114182591066,-1.2424718962239634,-29.746100589145705,0.3331618539752806,-45.64505476279264,15.97683840847411,4.780404454298769
9,-1.0369900254746407,-37.75488336519636,-0.9282535885657809,-29.95867343695512,0.2279464217757705,-45.644340768322486,15.728221707943957,4.78750489313219
10,-1.0393287877736987,-37.7172336564992,-1.1393984474349272,-30.06246088021436,0.12344498404648234,-45.538411341652846,15.527389227340658,4.807284581017863
11,-1.0470394853665754,-37.64260425799582,-1.033469020765291,-29.957959442484974,0.23008840518624454,-45.328694471724,15.422583204760251,4.785701087954795
12,-1.0516827376859867,-37.62151674312823,-0.9275395940956549,-29.853458004755613,0.12558696745690845,-45.222765045054345,15.405345645379835,4.7832251511485095
13,-1.0579379522483214,-37.608055227235745,-0.9275395940956549,-29.853458004755613,0.021085529727572376,-45.116835618384684,15.292827920361287,4.762312247432644
14,-1.062774922236668,-37.566376073351734,-0.7178227241668088,-29.960101425895427,-0.08341590800181155,-45.01090619171505,15.06416928035579,4.754043867496694
15,-1.0771449453913278,-37.5597361217767,-0.8223241618961449,-29.854171999225763,-0.18863134020132158,-45.0101921972449,15.16926217174162,4.744592158190238
16,-1.0821090661988846,-37.56011688985838,-0.6111793030269985,-29.7503845559666,-0.2938467724008316,-45.009478202774744,15.262392959724727,4.729479224222061
