,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,-2.326572217260091,49.00488926944007,-4.521728360458697,47.14894848623549,1.693412928119,50.682732939046254,7.149518431049124,1.5772031303126726
1,-2.1855945606724094,49.0031596288808,-4.301246185347022,47.58144361397664,1.801960171178412,50.68188601679802,6.8455730894896405,1.5712917034491722
2,-2.0871815338555346,48.864295764042424,-2.667956005966567,48.22002323860952,1.801960171178412,50.68188601679802,5.103030371194362,1.546084851947562
3,-1.935486359344549,48.665578836994065,-4.626040992276946,47.69253162378074,1.8011132489301993,50.57333877373858,7.043249354915302,1.5710349077112225
4,-1.8066586947971996,48.36496579099501,-4.5166468269692714,47.800231944591914,1.801960171178412,50.68188601679802,6.944690388268099,1.5422711834021081
5,-1.8233835243829437,48.05584807143984,-4.407252661661697,47.90793226540308,1.1489828683255148,50.46987306416862,6.118438846721564,1.4466440693285456
6,-1.8351792815515695,47.84408880021722,-4.186770486549972,48.34042739314421,0.49600556547261815,50.257860111539244,5.060132387889452,1.3718623271560382
7,-1.8615877718704545,47.7048578123003,-3.859434912875262,48.55498111251833,-0.0467306498243919,50.26209472278043,4.177433503459808,1.3181757243086032
8,-1.9424089352232983,47.56818611897301,-3.63979966001175,48.87892899720003,-0.5911607096178768,50.04923484790279,3.2655497598486947,1.26062677463183
9,-1.9650064274891827,47.4544154775157,-3.420164407148239,49.20287688188174,-0.8107959624813883,49.72528696322109,2.661149370687018,1.2260314898174147
10,-1.9731965491251353,47.3802325973189,-2.1438520801307313,45.82774928006145,-1.0287373708484249,49.61843356465815,3.9512995533553643,1.2318238198621954
11,-2.0155491826946648,47.33070792271251,-3.0962165224665275,48.98324162901828,-0.9218839722855373,49.40049215629108,2.2140054293714058,1.2465929353460898
12,-2.1072101326739836,47.31086555017153,,,,,,1.2434476845837108
13,-2.2271564919623277,47.272789340658925,-3.315004853081777,48.76784098739591,-0.9227308945337501,49.291944913231696,2.4490119676766917,1.2441756854092192
14,-2.3239171250352038,47.20933888576927,-2.796829382983628,45.615736327432074,-0.9235778167820122,49.183397670172255,4.02955070532187,1.2450074171823406
15,-2.3934681293468762,47.13414373746655,-3.3175456198264643,48.44219925821772,-0.9227308945337501,49.291944913231696,2.5411031554610757,1.2378970654254298
16,-2.4641013991354175,47.05782200447788,-3.3166986975782513,48.55074650127714,-1.032125059841375,49.1842445924205,2.370779732013211,1.230939882736712
17,-2.5515397552300607,47.096902811056005,-3.5329462614488127,48.66098758883302,-1.032125059841375,49.1842445924205,2.5549764332010247,1.237357482129696
18,-2.5561596271997318,47.132364709765035,-3.534640105945288,48.4438931027142,-0.9235778167820122,49.183397670172255,2.71376367489548,1.2264711531527135
19,-2.5788161067795143,47.07204300149133,-3.6448811935011745,48.22764553884366,-0.9218839722855373,49.40049215629108,2.964841151698733,1.1964370040816168
20,-2.606530800487839,47.086513158257354,-3.8628226018682112,48.1207921402807,-0.9227308945337501,49.291944913231696,3.164765088458832,1.2099771743339498
21,-2.6728838727901443,47.05088736920781,-4.18931125329466,48.01478566396602,-0.8141836514743382,49.29109799098346,3.608387380072439,1.2067849403944026
22,-2.690026053705609,47.03626328787273,-4.517493749217533,47.6916847015325,-0.8141836514743382,49.29109799098346,4.033934623976849,1.2427530673753437
23,-2.744767997828508,46.96655418765402,-4.62773483677342,47.47543713766196,-0.7047894861667136,49.39879831179461,4.369075237393856,1.2522940535921872
24,-2.7270526286862724,46.89548879575258,-4.413181117399334,47.148101563987254,-0.7056364084149264,49.29025106873522,4.281902879539712,1.2269296700548025
25,-2.644906142326206,46.80159438099695,-3.5498847064135624,46.49004272764498,-0.7047894861667136,49.39879831179461,4.068835934342099,1.1829719058184038
26,-2.510184111068188,46.70819041566208,,,,,,1.2322975252448147
27,-2.405281863912324,46.560923609935344,-4.3122561745741335,46.170329454204435,-0.5945483986108268,49.615045875665196,5.06827607098699,1.2580422738479717
28,-2.3517862091599135,46.39440195070647,-4.205402776011197,45.952388045837345,-0.5962422431073017,49.39795138954637,4.989784214551007,1.2847907543155535
29,-2.296381779741305,46.28993457708047,-4.204555853762935,46.06093528889676,-0.5970891653555144,49.28940414648699,4.8411596825966265,1.3139182740661834
30,-2.272994912854901,46.18794952758418,-3.8780672023364855,46.16694176521148,-0.7047894861667136,49.39879831179461,4.5293032799352515,1.30642170150104
31,-2.172990294566652,46.111831882233794,-3.7686730370288606,46.27464208602264,-0.8141836514743382,49.29109799098346,4.2223232652092735,1.3086551479629662
32,-2.0973848040759355,46.05791899881043,-3.7686730370288606,46.27464208602264,-0.7047894861667136,49.39879831179461,4.375812442995452,1.3106627805204116
33,-2.0227069403155307,46.03527414857965,-3.5515785509100373,46.27294824152616,-0.7047894861667136,49.39879831179461,4.227900973407484,1.3054110822525133
34,-1.947649833981482,45.98357591701261,-3.4438782300988877,46.16355407621854,-0.8133367292261254,49.39964523404285,4.170375830733108,1.2987534426816032
35,-1.882875536443526,45.97203459797019,-3.659278871721236,46.382342406833786,-0.7047894861667136,49.39879831179461,4.222323265209284,1.2990936194974945
36,-1.8206081671769245,45.9609771544966,-3.333637142543001,46.37980164008907,-0.8133367292261254,49.39964523404285,3.9333661799162862,1.299274522939675
37,-1.741812656812801,45.942060401786115,-1.7232138638649328,44.08760570211808,-1.0295842930966377,49.509886321598735,5.466465869082135,1.3181319684717152
38,-1.6715662772910156,45.95128669443752,-3.1156957341759646,46.48665503865203,-1.0295842930966377,49.509886321598735,3.6731169780977093,1.3062374901866727
39,-1.5808283271217867,45.954799455006786,,,,,,1.2966155965340713
40,-1.4890527752054519,45.97535954414707,-1.507813222242633,43.86881737150278,-1.1372846139078368,49.619280486906405,5.762388176026672,1.3010832579464915
41,-1.403723246074446,45.96411150457772,-1.507813222242633,43.86881737150278,-1.0295842930966377,49.509886321598735,5.661303896489662,1.272741179146067
42,-1.323228715951163,45.918873435580714,-1.613819698557308,44.19530602292926,-1.0295842930966377,49.509886321598735,5.346596558559459,1.2779893247769047
43,-1.239006234936003,45.91995257332306,-1.5044255332496832,44.30300634374038,-1.1381315361560496,49.51073324384699,5.2205929508438835,1.2812725578230757
44,-1.169122828579671,45.91218417934971,-1.5052724554979457,44.194459100681016,-1.2466787792154614,49.51158016609523,5.323405593573059,1.3044355190139854
45,-1.104304900603982,45.873915307413874,-1.3967252124385336,44.19361217843278,-1.2466787792154614,49.51158016609523,5.32008434612889,1.3102787105349392
46,-1.0265656898956046,45.854482979366416,-1.3975721346867465,44.08506493537337,-1.3552260222748733,49.512427088343465,5.427527349790935,1.327142315534735
47,-0.970995874822314,45.82145494014845,-1.3560729445231354,49.40387984528406,-1.2890248916273346,44.084218013125124,5.32008434612889,1.3456415460999898
48,-0.8932109066329714,45.7688214490007,-1.356919866771348,49.29533260222467,-1.2898718138755967,43.97567077006572,5.320084346128919,1.3473386632341702
49,-0.7946332173595855,45.70601482923087,-1.4663140320790222,49.18763228141347,-1.1821714930643974,43.86627660475806,5.32893640607114,1.3597414488933406
50,-0.7074902375156686,45.642903645389666,-1.467160954327235,49.07908503835411,-1.4001129014314837,43.75942320619519,5.32008434612889,1.357944618174289
51,-0.625967277933207,45.61897225268686,-1.3586137112678232,49.07823811610587,-1.2907187361238093,43.86712352700631,5.211556867997904,1.361919296912787
52,-0.5618617870593374,45.63472260570575,-1.4680078765754974,48.970537795294725,-1.3992659791832214,43.86797044925454,5.103030371194397,1.3749768473131945
53,-0.536803039983252,45.66357212354229,-1.5757081973865976,49.07993196060235,-1.2898718138755967,43.97567077006572,5.112258281753491,1.397571871228361
54,-0.4960102562105119,45.59684672934042,-1.3594606335160853,48.96969087304649,-1.2907187361238093,43.86712352700631,5.103030371194397,1.3986611210436077
55,-0.4040588436118978,45.50783585806359,,,,,,1.4389723753444144
56,-0.33748429302272254,45.54615561248893,-1.5757081973865976,49.07993196060235,-0.97100546268331,43.10475205884579,6.005700646528529,1.453746674667837
57,-0.3221198759426302,45.60943632745359,-1.6239827655361576,42.89273910621641,-1.5765551196348597,48.97138471754296,6.07883063176587,1.4556932089795118
58,-0.30825050953655564,45.62915378414427,-1.7333769308437823,42.78503878540526,-1.5765551196348597,48.97138471754296,6.1883333032850985,1.458101667712653
59,-0.3121602441722328,45.624150476188326,-1.7325300085955693,42.89358602846465,-1.5757081973865976,49.07993196060235,6.1883333032850985,1.4859896933886847
60,-0.3015662143600997,45.59259862347903,-1.6239827655361576,42.89273910621641,-1.5748612751383848,49.18847920366171,6.295931725757475,1.4857996944904182
61,-0.3019935546022215,45.59627077575887,-1.6256766100326323,42.675644620097614,-1.467160954327235,49.07908503835411,6.405402126585391,1.4999572530916172
62,-0.3266312499722595,45.61631778728923,-1.5171293669732702,42.67479769784937,-1.3577667890196106,49.18678535916523,6.513937344830862,1.5185296653816998
63,-0.35055107069189484,45.65790191127186,-1.5171293669732702,42.67479769784937,-1.4663140320790222,49.18763228141347,6.51303281974911,1.5297309989661423
64,-0.36753325223239136,45.67096422919897,-1.4646201875825473,49.404726767532296,-1.4085821239138583,42.673950775601135,6.731009264451863,1.5370142948827799
65,-0.3625790892511074,45.65155780537933,-1.410275968410333,42.45685628948234,-1.2475257014637235,49.403032923035816,6.948083007126198,1.5597055222620426
66,-0.36620477613555635,45.653602907170296,-1.301728725350921,42.456009367234095,-1.2475257014637235,49.403032923035816,6.947235007732409,1.5859998114178182
67,-0.35929239673163876,45.67468707494931,-1.4637732653342852,49.51327401059171,-1.1931814822915092,42.455162444985866,7.063296594762912,1.600477807651061
68,-0.35138957620876343,45.663525352437354,-1.5205170559662198,42.24060872561175,-1.2466787792154614,49.51158016609523,7.276126242042532,1.605970633688948
69,-0.352355084475833,45.584411100533885,-1.2466787792154614,49.51158016609523,-1.194028404539722,42.34661520192645,7.1651584071616705,1.6282206303721618
70,-0.35149485018556365,45.58127312249578,-1.5205170559662198,42.24060872561175,-1.2466787792154614,49.51158016609523,7.276126242042532,1.6360952033685732
71,-0.3506750943356652,45.57068282159975,-1.5205170559662198,42.24060872561175,-1.2466787792154614,49.51158016609523,7.276126242042532,1.6438164006918676
72,-0.3555731375275774,45.59711286024001,-1.5205170559662198,42.24060872561175,-1.4646201875825473,49.404726767532296,7.164336101724045,1.6545999778688945
73,-0.3484544585484765,45.564088535128086,-1.5205170559662198,42.24060872561175,-1.2466787792154614,49.51158016609523,7.276126242042532,1.64090842185665
74,-0.32821238300009103,45.55740440531116,-1.5205170559662198,42.24060872561175,-1.2466787792154614,49.51158016609523,7.276126242042532,1.6513364060695201
