,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance
0,-0.9805544375494969,-5.83592368744835,-1.7693195867906701,-9.751435067131547,-0.25579000273256247,-2.7510928288953105,7.162092100374964,1.4264972824941689
1,-0.9882782898410349,-5.84551873658867,-1.7693195867906701,-9.751435067131547,-0.25579000273256247,-2.7510928288953105,7.162092100374964,1.4327153575763905
2,-0.9935382699364614,-5.850549050335153,-1.7693195867906701,-9.751435067131547,-0.25579000273256247,-2.7510928288953105,7.162092100374964,1.4298806912633306
3,-1.0039924784636867,-5.883966286461683,-1.769204947345501,-9.852864380849775,-0.25579000273256247,-2.7510928288953105,7.261238459844698,1.4517479049043467
4,-1.0029943335153797,-5.876122685738217,-1.769204947345501,-9.852864380849775,-0.25579000273256247,-2.7510928288953105,7.261238459844698,1.4478799448151471
5,-1.0074970676342114,-5.896096943798995,-1.7689756684552083,-10.055723008286297,-0.25579000273256247,-2.7510928288953105,7.459715337505721,1.46101830467918
6,-1.005170531761975,-5.876061308306771,-1.7689756684552083,-10.055723008286297,-0.25579000273256247,-2.7510928288953105,7.459715337505721,1.4591816884115132
7,-1.0050127518210366,-5.9260298234279825,-1.7689756684552083,-10.055723008286297,-0.25579000273256247,-2.7510928288953105,7.459715337505721,1.4866275052758662
8,-1.0036747398651023,-5.949731839101462,-1.667660994182105,-9.954179055122866,-0.25579000273256247,-2.7510928288953105,7.3401519656588965,1.497904766342669
9,-1.0005757974613978,-5.935387547943289,-1.6675463547369354,-10.055608368841138,-0.35721931645078936,-2.751207468340456,7.420999222645082,1.5056487126042053
10,-0.9993831083010323,-5.926078198542806,-1.6675463547369354,-10.055608368841138,-0.35721931645078936,-2.751207468340456,7.420999222645082,1.5018986684931037
11,-1.0027778774073595,-5.980674056458202,-1.6674317152917664,-10.157037682559364,-0.35721931645078936,-2.751207468340456,7.520836236211663,1.5313611353263723
12,-0.9962168242209453,-5.974911351302856,-1.6673170758466431,-10.258466996277615,-0.35721931645078936,-2.751207468340456,7.620715304942013,1.5418445964857483
