,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-2.125,46.835,-1.003,42.245000000000005,2.4650000000000003,47.753,6.508846902485878,3.292786326465825,15.121653136946478,0.0,30,18.462
1,-1.275,46.529,1.479,48.399,3.0770000000000004,43.231,5.409420301658949,3.068638278024299,15.345651996117114,2.0,30,18.462
2,-0.7310000000000001,46.155,2.363,45.305,3.3150000000000004,43.231,2.2820560904587777,2.983402529030649,18.694941608202207,4.0,30,18.462
3,-0.425,45.951,1.683,43.741,2.805,42.347,1.7894468419039444,3.2226469437167147,21.14585190288811,6.0,30,18.462
4,-0.255,45.98500000000001,-0.289,43.571000000000005,-0.051,44.795,1.246924215820673,2.3648092563120757,13.609738908957857,8.0,30,18.462
5,-1.377,46.257000000000005,-1.173,41.803,3.0770000000000004,45.543000000000006,5.661280773817883,2.9565614773925515,12.968504112913374,10.0,30,18.462
6,-1.037,47.005,-3.621,44.115,1.819,45.883,5.720089509789161,3.037390622738358,10.92200111479311,12.0,30,18.462
7,-0.561,46.699000000000005,-0.8670000000000001,38.811,1.717,46.529,8.139077343286523,3.676677380683295,18.7128017072823,14.0,30,18.462
8,0.629,46.461000000000006,-3.825,44.115,3.587,44.115,7.412000000000001,3.8358172864054825,13.929337572587537,16.0,30,18.462
9,-0.8670000000000001,46.359,-1.683,42.687000000000005,3.723,45.611,6.146105433524551,3.1514832471697933,12.662331944642029,18.0,30,18.462
10,-0.459,45.849,-2.907,46.971,2.329,44.217000000000006,5.916097700342685,3.171330849733362,8.28280473288261,20.0,30,18.462
11,0.527,45.356,-3.791,45.509,0.6970000000000001,43.401,4.958407808964487,3.00812158401777,13.22682372420023,22.0,30,18.462
12,-0.119,45.781000000000006,-0.357,43.197,1.6150000000000002,43.503,1.99560016035277,2.6498904077322942,15.245734031267393,24.0,30,18.462
13,0.323,46.087,-2.907,42.245000000000005,3.043,42.585,5.959706368605755,3.322550609316941,16.11073956265903,26.0,30,18.462
14,-0.357,45.883,-2.907,42.313,1.921,43.061,4.885600065498608,2.880403454332693,13.750004187955204,28.0,30,18.462
