,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.969,45.135000000000005,-0.935,43.673,-0.7310000000000001,44.319,0.6774452007358234,1.6553273778991555,1.160706964949444,0.0,30,34.136
1,0.357,45.339000000000006,-3.5530000000000004,43.469,-1.037,44.999,2.9446826654157494,2.167506343082655,4.614374572888739,2.0,30,34.136
2,0.017,44.183,-3.791,46.087,-3.5530000000000004,46.087,0.238,2.253324318035768,0.3697303463270133,4.0,30,34.136
3,-0.459,44.319,-3.689,45.237,-0.391,44.999,3.306576477264665,2.582927422001388,8.252977681382717,6.0,30,34.136
4,-0.459,44.047,-3.4170000000000003,45.577000000000005,-3.451,44.999,0.5789991364414977,2.45931383158742,0.618717051637205,8.0,30,34.136
5,-0.391,44.319,-3.519,47.209,-3.4170000000000003,46.495000000000005,0.7212489168102786,2.5536868173685536,0.7831518680678875,10.0,30,34.136
6,-1.173,44.489,-1.5470000000000002,48.67100000000001,-2.7030000000000003,44.489,4.338831639969452,2.438443210564189,6.937788694445247,12.0,30,34.136
7,-0.629,44.353,1.207,45.679,-3.0090000000000003,47.685,4.668906938460008,2.5166286118257752,11.369815126578288,14.0,30,34.136
8,1.003,45.033,3.5530000000000004,45.645,-2.669,46.053,6.235362699955794,2.074826961734698,17.23196938980236,16.0,30,34.136
9,0.8330000000000001,45.951,3.451,45.917,-1.0710000000000002,43.877,4.960855168214449,2.654282858391768,9.69556011229937,18.0,30,34.136
10,1.955,45.951,2.805,43.809000000000005,-3.621,44.727,6.491240251292507,2.783747199656316,13.787276514497291,20.0,30,34.136
11,1.411,46.291,2.125,42.381,-2.737,47.311,6.924156555133629,2.453781696864664,10.403850072491256,22.0,30,34.136
12,1.445,45.713,1.445,42.279,-3.757,45.169,5.950874221490486,2.7473569716073034,13.452804262601676,24.0,30,34.136
13,1.003,44.523,1.6150000000000002,42.755,-3.893,45.203,6.027500974699217,2.351452204346563,12.321637295999416,26.0,30,34.136
14,1.649,43.639,2.9410000000000003,46.937000000000005,-3.757,44.86300000000001,7.011752990515283,2.635137892594523,10.99337190922643,28.0,30,34.136
15,-0.221,44.387,0.493,44.387,-3.5530000000000004,45.441,4.181032408389106,2.407013464122292,6.52952648613478,30.0,30,34.136
16,0.289,44.795,-1.683,43.911,-1.887,43.877,0.2068139260301394,2.4359762261067543,6.626169481838808,32.0,30,34.136
17,-0.187,45.101000000000006,-3.5530000000000004,43.571000000000005,-3.5530000000000004,43.979000000000006,0.408,2.6413669456534827,0.4355969432108608,34.0,30,34.136
18,0.629,44.897000000000006,-3.723,43.979000000000006,3.655,44.591,7.40333897643489,2.215587299141854,13.54378905140853,36.0,30,34.136
19,2.261,44.557,-3.0770000000000004,42.789,3.2470000000000003,46.291,7.228898947972644,2.4490017484635955,11.25114327370232,38.0,30,34.136
20,0.663,45.033,-2.363,42.075,-0.765,47.277,5.441912163936497,2.3693157190936347,13.120876258097695,40.0,30,34.136
21,0.6970000000000001,43.911,-3.4850000000000003,43.775000000000006,-3.281,43.809000000000005,0.2068139260301394,2.5975186665577734,0.2657736170528781,42.0,30,34.136
22,1.139,45.577000000000005,-3.757,45.067,-0.255,46.563,3.808151782689341,2.412681910526873,16.390427662501907,44.0,30,34.136
23,0.527,46.835,-3.3830000000000005,45.577000000000005,1.989,44.727,5.438831124423703,2.580154392340057,12.42582692061287,46.0,30,34.136
24,-0.051,46.121,-3.1790000000000003,43.605,2.193,47.311,6.526317491510814,2.4153905289880155,14.357215321165905,48.0,30,34.136
