,com (y),com (x),end_1 (y),end_1 (x),end_2 (y),end_2 (x),ee-distance,gyr_distance,length,time,T,length_ref
0,-0.391,46.291,-0.527,40.953,0.5950000000000001,48.365,7.496441022245157,2.809598230094463,16.17132234486443,0.0,30,18.734
1,0.119,46.393,-3.111,43.979000000000006,1.717,48.365,6.522773949785475,2.366092471813708,8.669033304275676,2.0,30,18.734
2,0.7310000000000001,47.209,2.1590000000000003,43.911,2.363,45.033,1.140394668524893,1.681992214872399,8.276300044400607,4.0,30,18.734
3,1.207,45.135000000000005,1.819,41.73500000000001,-2.397,47.243,6.936333325323979,3.35529889446327,12.070063638478755,6.0,30,18.734
4,1.241,45.407,1.853,41.531000000000006,-3.2470000000000003,46.529,7.1407285342603535,3.332890745742965,14.226945268391932,8.0,30,18.734
5,0.357,44.013000000000005,,,,,7.1407285342603535,3.475876893628877,,10.0,30,18.734
6,-1.003,42.891000000000005,0.765,38.301,-2.023,46.801,8.945554426641204,2.8594320378168536,13.924271172088137,12.0,30,18.734
7,0.357,42.755,-0.425,35.989000000000004,-1.5810000000000002,45.067,9.1513070104767,3.736025247527023,12.965900944924696,14.0,30,18.734
8,0.187,41.463,0.6970000000000001,34.255,2.125,44.251000000000005,10.0974848353439,4.575434509741485,11.55040848472458,16.0,30,18.734
9,0.085,42.551,0.323,36.907,2.8390000000000004,43.639,7.186799009294751,3.0154038007520585,13.941669793899209,18.0,30,18.734
10,-0.119,42.619,0.425,41.633,0.969,40.341,1.4018559127100048,1.929292309143802,13.173385810220026,20.0,30,18.734
11,0.663,44.183,1.5810000000000002,42.177,1.853,42.347,0.3207553584899245,2.497423745545278,16.338622526223354,22.0,30,18.734
12,0.153,45.917,-3.145,45.305,3.3830000000000005,45.645,6.5368481701811,1.959922651450704,7.566146055822504,24.0,30,18.734
13,-0.119,46.359,-0.527,47.447,0.221,48.263000000000005,1.10695980053478,1.0545188618797297,4.561519710897709,26.0,30,18.734
14,-0.6970000000000001,45.98500000000001,-3.281,45.713,-1.173,48.467000000000006,3.4681666626619894,2.3398077624166,11.278762588876818,28.0,30,18.734
15,0.221,45.169,1.989,46.631,2.499,46.903000000000006,0.5780000000000001,2.557778301306686,16.397711770774304,30.0,30,18.734
16,-0.255,44.081,0.323,48.501000000000005,3.927000000000001,44.42100000000001,5.443823656218119,3.120413268903656,15.359441800665902,32.0,30,18.734
17,1.921,43.571000000000005,1.955,41.701,2.499,44.931,3.2754901923223647,1.3843976420778936,4.886140221140203,34.0,30,18.734
18,0.221,44.42100000000001,2.261,41.837,2.2950000000000004,48.43300000000001,6.5960876282839065,2.9726301553413763,14.4034674702325,36.0,30,18.734
19,-0.323,44.829,2.7030000000000003,46.529,1.683,48.263000000000005,2.0117544581782343,3.341212765438158,20.43425027463092,38.0,30,18.734
20,0.255,44.999,3.927000000000001,44.86300000000001,1.241,47.141000000000005,3.521914252221369,2.024792937614792,7.164886807221123,40.0,30,18.734
21,1.275,44.931,-0.6970000000000001,47.141000000000005,1.819,47.685,2.574139079381688,2.692946640456512,17.862776597423732,42.0,30,18.734
22,2.091,46.189,-0.799,45.713,3.3830000000000005,45.441,4.190836193410571,1.9382382369505344,11.844247877635832,44.0,30,18.734
23,2.431,44.659000000000006,0.289,44.829,1.921,43.843,1.9067301854221537,1.1133176230706383,5.079053556942175,46.0,30,18.734
24,-1.275,45.849,1.3430000000000002,48.773,1.887,45.237,3.5776014311267264,2.519480197994243,12.03843298890728,48.0,30,18.734
25,-1.394,45.033,-2.499,42.755,0.459,44.013000000000005,3.21439387754519,2.3569272789191453,6.016743313319063,50.0,30,18.734
26,-1.139,47.311,-2.2270000000000003,42.857000000000006,0.357,47.107000000000006,4.973887413281487,1.5033763234606954,9.196630796331563,52.0,30,18.734
27,0.5950000000000001,45.169,-2.023,41.769000000000005,-1.5470000000000002,45.407,3.669008040329157,2.4144036912878235,5.2390692055752295,54.0,30,18.734
28,1.785,43.095000000000006,-3.4170000000000003,43.775000000000006,3.519,43.809000000000005,6.936083332832731,2.314951141262913,10.1221832417343,56.0,30,18.734
29,0.8670000000000001,43.469,0.425,45.101000000000006,3.111,42.415000000000006,3.798577628534134,2.799011124461756,9.12994024821641,58.0,30,18.734
30,0.153,44.115,-1.955,46.699000000000005,1.0710000000000002,41.395,6.106479509504638,2.00913521828235,9.224565743703277,60.0,30,18.734
31,0.969,44.829,-2.2950000000000004,42.653000000000006,4.063000000000001,45.067,6.80084994688164,2.130185998873632,8.886757410721767,62.0,30,18.734
